model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,5,chinese:SSB0287,1,79,eep,1,1,1,12,0.7500,0.375000,4.5856,0.9995,33.52
audioseal,5,chinese:SSB0287,2,80,eep,1,1,1,13,0.8125,0.500000,4.6005,0.9998,35.91
audioseal,5,chinese:SSB0288,0,81,eep,1,1,1,11,0.6875,0.375000,4.5470,0.9971,35.42
audioseal,5,chinese:SSB0288,1,82,eep,1,1,1,13,0.8125,0.500000,4.6036,0.9988,39.04
audioseal,5,chinese:SSB0288,2,83,eep,1,1,1,13,0.8125,0.312500,4.5298,0.9963,34.29
audioseal,5,chinese:SSB0299,0,84,eep,1,1,1,13,0.8125,0.500000,4.5648,0.9997,33.82
audioseal,5,chinese:SSB0299,1,85,eep,1,1,1,15,0.9375,0.625000,4.5330,0.9996,30.44
audioseal,5,chinese:SSB0299,2,86,eep,1,1,0,15,0.9375,0.687500,4.4978,0.9997,31.78
audioseal,5,chinese:SSB0307,0,87,eep,1,1,1,14,0.8750,0.437500,4.5407,0.9979,27.55
audioseal,5,chinese:SSB0307,1,88,eep,1,1,1,12,0.7500,0.375000,4.5775,0.9985,30.55
audioseal,5,chinese:SSB0307,2,89,eep,1,1,1,13,0.8125,0.437500,4.5816,0.9990,30.57
audioseal,5,chinese:SSB0309,0,90,eep,1,1,1,15,0.9375,0.562500,4.5581,0.9981,32.58
audioseal,5,chinese:SSB0309,1,91,eep,1,1,1,12,0.7500,0.375000,4.5639,0.9979,30.67
audioseal,5,chinese:SSB0309,2,92,eep,1,1,1,12,0.7500,0.312500,4.5789,0.9990,35.24
audioseal,5,chinese:SSB0315,0,93,eep,1,1,1,11,0.6875,0.375000,4.5599,0.9994,32.66
audioseal,5,chinese:SSB0315,1,94,eep,1,1,1,14,0.8750,0.562500,4.5810,0.9994,33.87
audioseal,5,chinese:SSB0315,2,95,eep,1,0,0,15,0.9375,0.687500,4.6153,0.9998,37.32
audioseal,5,chinese:SSB0316,0,96,eep,1,1,1,13,0.8125,0.687500,4.5702,0.9990,32.68
audioseal,5,chinese:SSB0316,1,97,eep,1,1,1,13,0.8125,0.562500,4.5732,0.9991,32.70
audioseal,5,chinese:SSB0316,2,98,eep,1,1,1,13,0.8125,0.562500,4.5321,0.9987,29.39
audioseal,5,chinese:SSB0323,0,99,eep,1,0,0,15,0.9375,0.562500,4.5682,0.9993,33.63
audioseal,5,chinese:SSB0323,1,100,eep,1,1,1,13,0.8125,0.375000,4.5564,0.9997,35.20
audioseal,5,chinese:SSB0323,2,101,eep,1,1,1,14,0.8750,0.562500,4.5977,0.9999,37.26
audioseal,5,chinese:SSB0338,0,102,eep,1,1,1,13,0.8125,0.562500,4.5897,0.9999,33.39
audioseal,5,chinese:SSB0338,1,103,eep,1,1,0,15,0.9375,0.750000,4.5001,0.9992,26.11
audioseal,5,chinese:SSB0338,2,104,eep,1,1,1,11,0.6875,0.375000,4.5293,0.9995,24.94
audioseal,5,chinese:SSB0339,0,105,eep,1,1,1,12,0.7500,0.312500,4.5263,0.9987,29.98
audioseal,5,chinese:SSB0339,1,106,eep,1,1,1,13,0.8125,0.500000,4.5565,0.9990,30.52
audioseal,5,chinese:SSB0339,2,107,eep,1,1,1,14,0.8750,0.625000,4.5362,0.9988,28.85
audioseal,5,chinese:SSB0341,0,108,eep,1,1,1,14,0.8750,0.437500,4.5978,0.9992,38.99
audioseal,5,chinese:SSB0341,1,109,eep,1,1,1,14,0.8750,0.625000,4.5664,0.9987,35.11
audioseal,5,chinese:SSB0341,2,110,eep,1,1,1,11,0.6875,0.312500,4.5800,0.9992,37.07
audioseal,5,chinese:SSB0342,0,111,eep,1,1,1,13,0.8125,0.437500,4.5810,0.9992,36.47
audioseal,5,chinese:SSB0342,1,112,eep,1,1,1,12,0.7500,0.375000,4.5371,0.9988,33.47
audioseal,5,chinese:SSB0342,2,113,eep,1,1,1,12,0.7500,0.437500,4.5409,0.9983,32.89
audioseal,5,chinese:SSB0354,0,114,eep,1,1,1,12,0.7500,0.437500,4.5900,0.9986,36.75
audioseal,5,chinese:SSB0354,1,115,eep,1,1,1,13,0.8125,0.562500,4.4780,0.9959,32.30
audioseal,5,chinese:SSB0354,2,116,eep,1,1,1,13,0.8125,0.500000,4.5503,0.9969,35.09
audioseal,5,chinese:SSB0366,0,117,eep,1,1,1,11,0.6875,0.437500,4.5220,0.9982,27.41
