model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,8,chinese:SSB0307,0,87,eep,1,1,1,12,0.7500,0.375000,3.6369,0.9309,14.79
voicemark,8,chinese:SSB0307,1,88,eep,1,1,1,10,0.6250,0.562500,3.8441,0.9526,17.31
voicemark,8,chinese:SSB0307,2,89,eep,0,0,0,16,1.0000,0.312500,3.4816,0.9313,12.52
voicemark,8,chinese:SSB0309,0,90,eep,1,1,1,12,0.7500,0.562500,3.4487,0.9594,12.61
voicemark,8,chinese:SSB0309,1,91,eep,1,1,1,13,0.8125,0.437500,4.0352,0.9682,14.57
voicemark,8,chinese:SSB0309,2,92,eep,1,0,0,14,0.8750,0.687500,3.7879,0.9588,11.18
voicemark,8,chinese:SSB0315,0,93,eep,1,1,1,12,0.7500,0.500000,3.4484,0.9548,11.01
voicemark,8,chinese:SSB0315,1,94,eep,1,1,1,13,0.8125,0.562500,3.6624,0.9492,10.76
voicemark,8,chinese:SSB0315,2,95,eep,1,1,1,11,0.6875,0.687500,3.4116,0.9571,11.62
voicemark,8,chinese:SSB0316,0,96,eep,1,1,0,14,0.8750,0.500000,3.7323,0.9610,14.49
voicemark,8,chinese:SSB0316,1,97,eep,1,1,1,11,0.6875,0.312500,3.6699,0.9428,12.24
voicemark,8,chinese:SSB0316,2,98,eep,1,1,1,12,0.7500,0.562500,4.3317,0.9671,14.81
voicemark,8,chinese:SSB0323,0,99,eep,1,1,1,14,0.8750,0.625000,3.3088,0.9397,10.40
voicemark,8,chinese:SSB0323,1,100,eep,0,0,0,16,1.0000,0.562500,3.4613,0.9625,15.70
voicemark,8,chinese:SSB0323,2,101,eep,1,1,1,15,0.9375,0.625000,3.7634,0.9660,11.66
voicemark,8,chinese:SSB0338,0,102,eep,1,1,1,11,0.6875,0.687500,2.8658,0.9341,9.30
voicemark,8,chinese:SSB0338,1,103,eep,1,1,1,11,0.6875,0.437500,3.9232,0.9578,10.16
voicemark,8,chinese:SSB0338,2,104,eep,1,1,0,13,0.8125,0.625000,3.7411,0.9624,10.07
voicemark,8,chinese:SSB0339,0,105,eep,1,1,1,12,0.7500,0.312500,3.2636,0.9481,8.45
voicemark,8,chinese:SSB0339,1,106,eep,1,1,1,10,0.6250,0.500000,3.8805,0.9607,10.71
voicemark,8,chinese:SSB0339,2,107,eep,1,1,1,10,0.6250,0.250000,3.5340,0.9507,11.07
voicemark,8,chinese:SSB0341,0,108,eep,1,1,1,11,0.6875,0.625000,3.8397,0.9640,13.54
voicemark,8,chinese:SSB0341,1,109,eep,1,1,1,13,0.8125,0.562500,3.3678,0.9547,9.30
voicemark,8,chinese:SSB0341,2,110,eep,1,1,1,11,0.6875,0.437500,4.0524,0.9689,13.78
voicemark,8,chinese:SSB0342,0,111,eep,1,1,1,13,0.8125,0.625000,3.3894,0.9525,12.62
voicemark,8,chinese:SSB0342,1,112,eep,1,1,1,10,0.6250,0.687500,3.4354,0.9476,13.08
voicemark,8,chinese:SSB0342,2,113,eep,1,1,1,11,0.6875,0.500000,3.8870,0.9584,14.76
voicemark,8,chinese:SSB0354,0,114,eep,1,1,1,14,0.8750,0.437500,3.3733,0.9496,16.16
voicemark,8,chinese:SSB0354,1,115,eep,1,1,1,12,0.7500,0.500000,3.6243,0.9436,15.09
voicemark,8,chinese:SSB0354,2,116,eep,1,1,1,13,0.8125,0.687500,3.7045,0.9359,15.44
voicemark,8,chinese:SSB0366,0,117,eep,1,1,1,11,0.6875,0.500000,4.0595,0.9547,13.43
voicemark,8,chinese:SSB0366,1,118,eep,1,1,1,10,0.6250,0.375000,3.3035,0.9248,10.06
voicemark,8,chinese:SSB0366,2,119,eep,1,1,1,13,0.8125,0.375000,3.6027,0.9469,13.83
voicemark,8,chinese:SSB0375,0,120,eep,1,1,1,11,0.6875,0.562500,3.9051,0.9686,12.68
voicemark,8,chinese:SSB0375,1,121,eep,1,0,0,14,0.8750,0.500000,4.2759,0.9733,13.88
voicemark,8,chinese:SSB0375,2,122,eep,1,1,1,11,0.6875,0.375000,3.8744,0.9634,11.88
voicemark,8,chinese:SSB0379,0,123,eep,1,1,1,11,0.6875,0.437500,4.0302,0.9743,12.27
voicemark,8,chinese:SSB0379,1,124,eep,1,1,1,12,0.7500,0.500000,3.0510,0.9614,11.17
voicemark,8,chinese:SSB0379,2,125,eep,1,1,1,12,0.7500,0.375000,4.1706,0.9763,13.75
voicemark,8,chinese:SSB0380,0,126,eep,1,1,1,14,0.8750,0.562500,3.5713,0.9355,8.27
voicemark,8,chinese:SSB0380,1,127,eep,1,1,1,11,0.6875,0.250000,2.9758,0.9379,9.12
voicemark,8,chinese:SSB0380,2,128,eep,1,1,1,11,0.6875,0.437500,3.6280,0.9498,10.09
voicemark,8,chinese:SSB0382,0,129,eep,1,1,1,11,0.6875,0.562500,3.9495,0.9612,14.57
