model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,8,chinese:SSB0316,1,97,eep,1,1,1,13,0.8125,0.375000,4.5424,0.9998,41.17
wavmark,8,chinese:SSB0316,2,98,eep,1,1,1,13,0.8125,0.625000,4.6117,0.9999,46.36
wavmark,8,chinese:SSB0323,0,99,eep,1,1,1,13,0.8125,0.562500,4.5791,0.9999,42.91
wavmark,8,chinese:SSB0323,1,100,eep,1,1,1,14,0.8750,0.437500,4.5523,0.9999,41.45
wavmark,8,chinese:SSB0323,2,101,eep,1,1,1,14,0.8750,0.500000,4.5716,0.9999,42.24
wavmark,8,chinese:SSB0338,0,102,eep,1,1,1,12,0.7500,0.312500,4.4159,0.9994,37.46
wavmark,8,chinese:SSB0338,1,103,eep,1,1,1,14,0.8750,0.500000,4.2281,0.9991,36.49
wavmark,8,chinese:SSB0338,2,104,eep,1,1,1,14,0.8750,0.562500,4.3774,0.9994,37.15
wavmark,8,chinese:SSB0339,0,105,eep,1,1,1,13,0.8125,0.437500,4.0756,0.9978,35.49
wavmark,8,chinese:SSB0339,1,106,eep,1,1,1,10,0.6250,0.187500,4.0891,0.9979,36.28
wavmark,8,chinese:SSB0339,2,107,eep,1,1,0,15,0.9375,0.625000,4.2605,0.9984,35.98
wavmark,8,chinese:SSB0341,0,108,eep,1,1,1,12,0.7500,0.250000,4.2626,0.9991,43.86
wavmark,8,chinese:SSB0341,1,109,eep,1,1,1,13,0.8125,0.562500,4.2623,0.9979,40.75
wavmark,8,chinese:SSB0341,2,110,eep,1,1,1,12,0.7500,0.437500,4.3173,0.9985,40.48
wavmark,8,chinese:SSB0342,0,111,eep,1,1,0,15,0.9375,0.625000,4.3915,0.9978,39.43
wavmark,8,chinese:SSB0342,1,112,eep,1,1,1,11,0.6875,0.312500,4.4770,0.9992,43.39
wavmark,8,chinese:SSB0342,2,113,eep,1,1,1,14,0.8750,0.625000,4.5250,0.9990,45.16
wavmark,8,chinese:SSB0354,0,114,eep,1,1,1,12,0.7500,0.187500,4.3939,0.9967,41.59
wavmark,8,chinese:SSB0354,1,115,eep,1,1,1,14,0.8750,0.625000,4.4138,0.9977,41.68
wavmark,8,chinese:SSB0354,2,116,eep,1,1,1,13,0.8125,0.562500,4.5394,0.9976,44.05
wavmark,8,chinese:SSB0366,0,117,eep,1,0,0,15,0.9375,0.625000,4.3282,0.9959,38.11
wavmark,8,chinese:SSB0366,1,118,eep,1,1,0,15,0.9375,0.500000,4.5069,0.9971,40.00
wavmark,8,chinese:SSB0366,2,119,eep,1,1,1,14,0.8750,0.375000,4.4205,0.9972,41.81
wavmark,8,chinese:SSB0375,0,120,eep,1,1,0,15,0.9375,0.500000,4.5123,0.9997,39.62
wavmark,8,chinese:SSB0375,1,121,eep,1,1,1,14,0.8750,0.500000,4.3897,0.9997,38.61
wavmark,8,chinese:SSB0375,2,122,eep,1,1,1,13,0.8125,0.375000,4.5245,0.9999,43.62
wavmark,8,chinese:SSB0379,0,123,eep,1,1,1,12,0.7500,0.437500,4.5579,0.9987,42.59
wavmark,8,chinese:SSB0379,1,124,eep,1,1,1,13,0.8125,0.375000,4.5231,0.9979,40.52
wavmark,8,chinese:SSB0379,2,125,eep,1,1,1,15,0.9375,0.437500,4.4086,0.9957,38.06
wavmark,8,chinese:SSB0380,0,126,eep,1,1,1,13,0.8125,0.500000,4.4820,0.9985,39.80
wavmark,8,chinese:SSB0380,1,127,eep,1,1,1,14,0.8750,0.625000,4.4840,0.9989,40.86
wavmark,8,chinese:SSB0380,2,128,eep,1,1,1,11,0.6875,0.250000,4.4134,0.9976,36.05
wavmark,8,chinese:SSB0382,0,129,eep,0,0,0,16,1.0000,0.437500,4.4485,0.9993,41.41
wavmark,8,chinese:SSB0382,1,130,eep,1,1,0,15,0.9375,0.562500,4.5001,0.9994,38.85
wavmark,8,chinese:SSB0382,2,131,eep,1,1,1,11,0.6875,0.312500,4.4414,0.9988,38.58
wavmark,8,chinese:SSB0385,0,132,eep,1,1,1,13,0.8125,0.562500,4.5160,0.9983,38.41
wavmark,8,chinese:SSB0385,1,133,eep,1,1,1,12,0.7500,0.437500,4.5900,0.9995,44.59
wavmark,8,chinese:SSB0385,2,134,eep,1,1,1,11,0.6875,0.312500,4.5201,0.9985,40.73
wavmark,8,chinese:SSB0393,0,135,eep,1,1,1,13,0.8125,0.500000,4.4949,0.9996,39.29
wavmark,8,chinese:SSB0393,1,136,eep,1,1,1,13,0.8125,0.500000,4.5050,0.9997,39.87
