model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,2,chinese:SSB0379,0,123,eep,1,1,1,8,0.8000,0.400000,4.5129,0.9976,30.83
timbrewm,2,chinese:SSB0379,1,124,eep,1,1,1,7,0.7000,0.300000,4.4264,0.9983,31.13
timbrewm,2,chinese:SSB0379,2,125,eep,1,0,0,9,0.9000,0.800000,4.6025,0.9991,34.95
timbrewm,2,chinese:SSB0380,0,126,eep,1,1,1,8,0.8000,0.600000,4.3625,0.9967,29.04
timbrewm,2,chinese:SSB0380,1,127,eep,0,0,0,10,1.0000,0.500000,4.4357,0.9975,28.67
timbrewm,2,chinese:SSB0380,2,128,eep,1,0,0,9,0.9000,0.500000,4.5444,0.9979,30.16
timbrewm,2,chinese:SSB0382,0,129,eep,1,1,1,8,0.8000,0.400000,4.5325,0.9973,30.03
timbrewm,2,chinese:SSB0382,1,130,eep,1,1,1,8,0.8000,0.500000,4.5647,0.9977,31.29
timbrewm,2,chinese:SSB0382,2,131,eep,1,1,1,9,0.9000,0.400000,4.5701,0.9975,29.87
timbrewm,2,chinese:SSB0385,0,132,eep,1,0,0,9,0.9000,0.600000,4.6014,0.9980,34.29
timbrewm,2,chinese:SSB0385,1,133,eep,1,0,0,9,0.9000,0.700000,4.5688,0.9986,34.07
timbrewm,2,chinese:SSB0385,2,134,eep,1,0,0,9,0.9000,0.500000,4.5736,0.9987,33.61
timbrewm,2,chinese:SSB0393,0,135,eep,1,1,1,9,0.9000,0.400000,4.5242,0.9967,30.67
timbrewm,2,chinese:SSB0393,1,136,eep,1,1,1,8,0.8000,0.500000,4.5872,0.9983,32.81
timbrewm,2,chinese:SSB0393,2,137,eep,1,1,1,8,0.8000,0.600000,4.6078,0.9978,32.88
timbrewm,2,chinese:SSB0394,0,138,eep,1,1,1,9,0.9000,0.600000,4.5954,0.9955,35.31
timbrewm,2,chinese:SSB0394,1,139,eep,1,0,0,9,0.9000,0.700000,4.6072,0.9981,38.52
timbrewm,2,chinese:SSB0394,2,140,eep,1,1,1,7,0.7000,0.100000,4.5355,0.9939,32.93
timbrewm,2,chinese:SSB0395,0,141,eep,1,0,0,9,0.9000,0.800000,4.6010,0.9982,36.52
timbrewm,2,chinese:SSB0395,1,142,eep,1,1,0,8,0.8000,0.600000,4.6027,0.9979,35.49
timbrewm,2,chinese:SSB0395,2,143,eep,1,1,0,9,0.9000,0.700000,4.5714,0.9984,36.02
