model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,2,english:1183,2,179,bdb,1,1,1,10,0.6250,4.3697,0.9866,9.88
wmcodec,2,english:1235,0,180,bdb,1,1,1,12,0.7500,4.4057,0.9835,15.79
wmcodec,2,english:1235,1,181,bdb,1,1,0,15,0.9375,4.4208,0.9827,15.79
wmcodec,2,english:1235,2,182,bdb,1,1,1,12,0.7500,4.3972,0.9851,16.06
wmcodec,2,english:1246,0,183,bdb,1,1,1,10,0.6250,4.4013,0.9916,12.96
wmcodec,2,english:1246,1,184,bdb,1,1,1,14,0.8750,4.4108,0.9923,14.18
wmcodec,2,english:1246,2,185,bdb,1,1,1,13,0.8125,4.3862,0.9902,14.09
wmcodec,2,english:125,0,186,bdb,1,0,0,15,0.9375,4.4372,0.9902,12.99
wmcodec,2,english:125,1,187,bdb,1,1,1,13,0.8125,4.3348,0.9868,12.01
wmcodec,2,english:125,2,188,bdb,1,1,1,13,0.8125,4.4224,0.9898,13.15
wmcodec,2,english:1263,0,189,bdb,1,1,1,9,0.5625,4.3616,0.9936,17.70
wmcodec,2,english:1263,1,190,bdb,1,1,1,11,0.6875,4.3775,0.9935,18.86
wmcodec,2,english:1263,2,191,bdb,1,1,1,12,0.7500,4.3695,0.9938,18.51
wmcodec,2,english:1334,0,192,bdb,1,1,1,11,0.6875,4.3848,0.9926,14.55
wmcodec,2,english:1334,1,193,bdb,1,1,1,11,0.6875,4.4548,0.9902,14.72
wmcodec,2,english:1334,2,194,bdb,1,1,0,12,0.7500,4.4965,0.9928,15.50
wmcodec,2,english:1355,0,195,bdb,1,1,1,10,0.6250,4.4187,0.9941,19.39
wmcodec,2,english:1355,1,196,bdb,1,1,1,10,0.6250,4.4880,0.9954,20.08
wmcodec,2,english:1355,2,197,bdb,1,1,1,8,0.5000,4.3395,0.9939,19.47
