model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,1580,1,41,copy_paste,1,1,1,11,0.6875,2.3599,0.9295,3.34
voicemark,8,1580,2,42,median,1,1,1,13,0.8125,3.2495,0.9625,7.39
voicemark,8,1580,2,42,minimum,1,1,1,13,0.8125,1.4349,0.8729,0.96
voicemark,8,1580,2,42,maximum,1,1,1,13,0.8125,1.5468,0.8926,1.94
voicemark,8,1580,2,42,rand_minmax,1,1,1,13,0.8125,1.1042,0.8228,-0.35
voicemark,8,1580,2,42,copy_paste,1,1,1,11,0.6875,2.2419,0.9121,2.61
voicemark,8,1580,3,43,median,1,1,1,12,0.7500,3.1071,0.9620,7.35
voicemark,8,1580,3,43,minimum,1,1,1,12,0.7500,1.4127,0.8801,0.96
voicemark,8,1580,3,43,maximum,1,1,1,13,0.8125,1.5443,0.8976,2.12
voicemark,8,1580,3,43,rand_minmax,1,1,1,11,0.6875,1.0992,0.8381,-0.27
voicemark,8,1580,3,43,copy_paste,1,1,1,13,0.8125,2.1507,0.9011,3.00
voicemark,8,1995,0,44,median,1,1,1,14,0.8750,4.0573,0.9519,18.54
voicemark,8,1995,0,44,minimum,1,1,1,10,0.6250,2.7369,0.9313,14.17
voicemark,8,1995,0,44,maximum,1,1,1,11,0.6875,2.7018,0.9290,14.16
voicemark,8,1995,0,44,rand_minmax,1,1,1,12,0.7500,1.4186,0.8781,12.19
voicemark,8,1995,0,44,copy_paste,1,1,1,13,0.8125,2.7753,0.8881,14.89
voicemark,8,1995,1,45,median,1,1,1,10,0.6250,3.9954,0.9650,17.61
voicemark,8,1995,1,45,minimum,1,1,1,10,0.6250,2.6686,0.9273,13.85
voicemark,8,1995,1,45,maximum,1,1,1,10,0.6250,2.6436,0.9281,13.92
voicemark,8,1995,1,45,rand_minmax,1,1,1,9,0.5625,1.4171,0.8772,11.83
voicemark,8,1995,1,45,copy_paste,1,1,1,11,0.6875,2.6661,0.8906,14.35
voicemark,8,1995,2,46,median,1,1,1,12,0.7500,3.3161,0.9659,17.96
voicemark,8,1995,2,46,minimum,1,1,1,12,0.7500,2.3990,0.9367,13.53
voicemark,8,1995,2,46,maximum,1,1,1,12,0.7500,2.4203,0.9352,13.86
