model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,3,1221,2,30,minimum,1,1,1,12,0.7500,4.5564,0.9990,31.55
audioseal,3,1221,2,30,maximum,1,1,1,12,0.7500,4.5533,0.9990,31.44
audioseal,3,1221,2,30,rand_minmax,1,1,1,12,0.7500,4.4217,0.9989,30.02
audioseal,3,1221,2,30,copy_paste,1,1,1,13,0.8125,4.5500,0.9989,31.23
audioseal,3,1221,3,31,median,0,0,0,16,1.0000,4.5893,0.9993,27.78
audioseal,3,1221,3,31,minimum,1,1,1,13,0.8125,4.4751,0.9991,29.30
audioseal,3,1221,3,31,maximum,1,1,1,13,0.8125,4.4787,0.9993,29.26
audioseal,3,1221,3,31,rand_minmax,1,1,1,14,0.8750,4.3144,0.9988,28.41
audioseal,3,1221,3,31,copy_paste,0,0,0,16,1.0000,4.5862,0.9992,27.38
audioseal,3,1284,0,32,median,1,1,1,12,0.7500,4.5462,0.9996,36.72
audioseal,3,1284,0,32,minimum,1,1,1,13,0.8125,4.3960,0.9990,33.61
audioseal,3,1284,0,32,maximum,1,1,1,12,0.7500,4.4694,0.9991,33.58
audioseal,3,1284,0,32,rand_minmax,1,1,1,12,0.7500,3.8134,0.9987,32.54
audioseal,3,1284,0,32,copy_paste,1,1,1,12,0.7500,4.5472,0.9995,33.09
audioseal,3,1284,1,33,median,0,0,0,16,1.0000,4.6037,0.9999,38.01
audioseal,3,1284,1,33,minimum,1,1,0,15,0.9375,4.4795,0.9996,36.18
audioseal,3,1284,1,33,maximum,1,1,0,15,0.9375,4.4963,0.9996,36.01
audioseal,3,1284,1,33,rand_minmax,1,1,1,14,0.8750,4.0395,0.9995,34.65
audioseal,3,1284,1,33,copy_paste,1,0,0,15,0.9375,4.5901,0.9997,34.75
audioseal,3,1284,2,34,median,1,0,0,15,0.9375,4.5666,0.9992,31.22
audioseal,3,1284,2,34,minimum,1,1,1,13,0.8125,4.3871,0.9988,32.90
audioseal,3,1284,2,34,maximum,1,1,1,14,0.8750,4.4611,0.9988,33.00
audioseal,3,1284,2,34,rand_minmax,1,1,1,12,0.7500,3.8931,0.9985,32.43
audioseal,3,1284,2,34,copy_paste,1,1,1,14,0.8750,4.5533,0.9993,30.77
audioseal,3,1284,3,35,median,1,1,1,13,0.8125,4.5804,0.9998,40.67
audioseal,3,1284,3,35,minimum,1,1,1,13,0.8125,4.4287,0.9994,35.02
audioseal,3,1284,3,35,maximum,1,1,1,13,0.8125,4.4912,0.9995,35.23
audioseal,3,1284,3,35,rand_minmax,1,1,1,13,0.8125,3.9587,0.9994,34.25
audioseal,3,1284,3,35,copy_paste,1,1,1,14,0.8750,4.5603,0.9996,34.14
audioseal,3,1320,0,36,median,1,1,1,12,0.7500,4.5651,0.9997,36.53
audioseal,3,1320,0,36,minimum,1,1,1,13,0.8125,4.5566,0.9996,35.14
audioseal,3,1320,0,36,maximum,1,1,1,12,0.7500,4.5664,0.9996,35.38
audioseal,3,1320,0,36,rand_minmax,1,1,1,13,0.8125,3.6356,0.9990,34.12
