model,K,spk,local_t,gi,restart,start_id,objective,weights
audioseal,5,chinese:SSB0145,0,16,0,0,0.0000015313,0.00000000;0.36591579;0.00000000;0.43600464;0.19807957
audioseal,5,chinese:SSB0145,0,16,0,1,0.0000015315,0.00000000;0.37404983;0.00000000;0.43719877;0.18875141
audioseal,5,chinese:SSB0145,0,16,0,2,0.0000015315,0.00000000;0.37404958;0.00000000;0.43719878;0.18875164
audioseal,5,chinese:SSB0145,0,16,0,3,0.0000015305,0.00000000;0.35656944;0.00000000;0.43282992;0.21060064
audioseal,5,chinese:SSB0145,0,16,0,4,0.0000015315,0.00000000;0.37404981;0.00000000;0.43719877;0.18875142
audioseal,5,chinese:SSB0145,0,16,0,5,0.0000015301,0.00000000;0.35323509;0.00000000;0.43213174;0.21463318
audioseal,5,chinese:SSB0145,0,16,0,6,0.0000015305,0.00000000;0.35656944;0.00000000;0.43282992;0.21060064
audioseal,5,chinese:SSB0145,0,16,1,0,0.0000015313,0.00000000;0.36591579;0.00000000;0.43600464;0.19807957
audioseal,5,chinese:SSB0145,0,16,1,1,0.0000015315,0.00000000;0.37404983;0.00000000;0.43719877;0.18875141
audioseal,5,chinese:SSB0145,0,16,1,2,0.0000015315,0.00000000;0.37407005;0.00000000;0.43721752;0.18871242
audioseal,5,chinese:SSB0145,0,16,1,3,0.0000015315,0.00000000;0.37404982;0.00000000;0.43719877;0.18875141
audioseal,5,chinese:SSB0145,0,16,1,4,0.0000015305,0.00000000;0.35656944;0.00000000;0.43282992;0.21060064
audioseal,5,chinese:SSB0145,0,16,1,5,0.0000015315,0.00000000;0.37404982;0.00000000;0.43719877;0.18875141
audioseal,5,chinese:SSB0145,0,16,1,6,0.0000015301,0.00000000;0.35323509;0.00000000;0.43213174;0.21463318
audioseal,5,chinese:SSB0145,0,16,2,0,0.0000015313,0.00000000;0.36591579;0.00000000;0.43600464;0.19807957
audioseal,5,chinese:SSB0145,0,16,2,1,0.0000015315,0.00000000;0.37404983;0.00000000;0.43719877;0.18875141
audioseal,5,chinese:SSB0145,0,16,2,2,0.0000015301,0.00000000;0.35323509;0.00000000;0.43213174;0.21463318
audioseal,5,chinese:SSB0145,0,16,2,3,0.0000015313,0.00043733;0.38208234;0.00000000;0.43689643;0.18058390
audioseal,5,chinese:SSB0145,0,16,2,4,0.0000015315,0.00000000;0.37407005;0.00000000;0.43721752;0.18871242
audioseal,5,chinese:SSB0145,0,16,2,5,0.0000015305,0.00000000;0.35656944;0.00000000;0.43282992;0.21060064
audioseal,5,chinese:SSB0145,0,16,2,6,0.0000015315,0.00000000;0.37405133;0.00000000;0.43719725;0.18875142
audioseal,5,chinese:SSB0145,0,16,3,0,0.0000015313,0.00000000;0.36591579;0.00000000;0.43600464;0.19807957
audioseal,5,chinese:SSB0145,0,16,3,1,0.0000015315,0.00000000;0.37404983;0.00000000;0.43719877;0.18875141
audioseal,5,chinese:SSB0145,0,16,3,2,0.0000015315,0.00000000;0.37405133;0.00000000;0.43719725;0.18875142
audioseal,5,chinese:SSB0145,0,16,3,3,0.0000015315,0.00000000;0.37404958;0.00000000;0.43719878;0.18875164
audioseal,5,chinese:SSB0145,0,16,3,4,0.0000015301,0.00000000;0.35323509;0.00000000;0.43213174;0.21463318
audioseal,5,chinese:SSB0145,0,16,3,5,0.0000015315,0.00000000;0.37404958;0.00000000;0.43719878;0.18875164
audioseal,5,chinese:SSB0145,0,16,3,6,0.0000015315,0.00000000;0.37404982;0.00000000;0.43719877;0.18875141
audioseal,5,chinese:SSB0149,0,17,0,0,0.0000015654,0.43089941;0.00000000;0.05648233;0.41629506;0.09632319
audioseal,5,chinese:SSB0149,0,17,0,1,0.0000015653,0.41758983;0.00654185;0.05610628;0.41758965;0.10217238
audioseal,5,chinese:SSB0149,0,17,0,2,0.0000015658,0.42076732;0.00000000;0.05344974;0.41623215;0.10955079
audioseal,5,chinese:SSB0149,0,17,0,3,0.0000015658,0.42076732;0.00000000;0.05344974;0.41623215;0.10955079
audioseal,5,chinese:SSB0149,0,17,0,4,0.0000015645,0.42819930;0.00000000;0.02559467;0.42759778;0.11860824
audioseal,5,chinese:SSB0149,0,17,0,5,0.0000015659,0.42069655;0.00000000;0.05527524;0.41600513;0.10802307
audioseal,5,chinese:SSB0149,0,17,0,6,0.0000015659,0.42069295;0.00000000;0.05528168;0.41601095;0.10801442
audioseal,5,chinese:SSB0149,0,17,1,0,0.0000015654,0.43089941;0.00000000;0.05648233;0.41629506;0.09632319
audioseal,5,chinese:SSB0149,0,17,1,1,0.0000015653,0.41758983;0.00654185;0.05610628;0.41758965;0.10217238
audioseal,5,chinese:SSB0149,0,17,1,2,0.0000015659,0.42069655;0.00000000;0.05527524;0.41600513;0.10802307
audioseal,5,chinese:SSB0149,0,17,1,3,0.0000015658,0.42076732;0.00000000;0.05344974;0.41623215;0.10955079
audioseal,5,chinese:SSB0149,0,17,1,4,0.0000015651,0.42021931;0.00000000;0.07455808;0.41586989;0.08935271
audioseal,5,chinese:SSB0149,0,17,1,5,0.0000015658,0.42093453;0.00000000;0.05810836;0.41539493;0.10556218
audioseal,5,chinese:SSB0149,0,17,1,6,0.0000015658,0.42076732;0.00000000;0.05344974;0.41623215;0.10955079
audioseal,5,chinese:SSB0149,0,17,2,0,0.0000015654,0.43089941;0.00000000;0.05648233;0.41629506;0.09632319
audioseal,5,chinese:SSB0149,0,17,2,1,0.0000015653,0.41758983;0.00654185;0.05610628;0.41758965;0.10217238
audioseal,5,chinese:SSB0149,0,17,2,2,0.0000015659,0.42069655;0.00000000;0.05527524;0.41600513;0.10802307
audioseal,5,chinese:SSB0149,0,17,2,3,0.0000015658,0.42096095;0.00000000;0.05120540;0.41677938;0.11105428
audioseal,5,chinese:SSB0149,0,17,2,4,0.0000015645,0.42819930;0.00000000;0.02559467;0.42759778;0.11860824
audioseal,5,chinese:SSB0149,0,17,2,5,0.0000015658,0.42096095;0.00000000;0.05120540;0.41677938;0.11105428
audioseal,5,chinese:SSB0149,0,17,2,6,0.0000015658,0.42093453;0.00000000;0.05810836;0.41539493;0.10556218
audioseal,5,chinese:SSB0149,0,17,3,0,0.0000015654,0.43089941;0.00000000;0.05648233;0.41629506;0.09632319
audioseal,5,chinese:SSB0149,0,17,3,1,0.0000015653,0.41758983;0.00654185;0.05610628;0.41758965;0.10217238
audioseal,5,chinese:SSB0149,0,17,3,2,0.0000015658,0.42096095;0.00000000;0.05120540;0.41677938;0.11105428
audioseal,5,chinese:SSB0149,0,17,3,3,0.0000015659,0.42069295;0.00000000;0.05528168;0.41601095;0.10801442
audioseal,5,chinese:SSB0149,0,17,3,4,0.0000015651,0.42021931;0.00000000;0.07455808;0.41586989;0.08935271
audioseal,5,chinese:SSB0149,0,17,3,5,0.0000015659,0.42068137;0.00000000;0.05526909;0.41601508;0.10803446
audioseal,5,chinese:SSB0149,0,17,3,6,0.0000015658,0.42093453;0.00000000;0.05810836;0.41539493;0.10556218
audioseal,5,chinese:SSB0193,0,18,0,0,0.0000008349,0.00565010;0.32225022;0.00000000;0.32249545;0.34960424
audioseal,5,chinese:SSB0193,0,18,0,1,0.0000008348,0.00243454;0.31143552;0.00000000;0.34072363;0.34540630
audioseal,5,chinese:SSB0193,0,18,0,2,0.0000008348,0.00000000;0.32167248;0.00000000;0.31746696;0.36086056
audioseal,5,chinese:SSB0193,0,18,0,3,0.0000008345,0.00449203;0.29404163;0.00000000;0.33538509;0.36608125
audioseal,5,chinese:SSB0193,0,18,0,4,0.0000008348,0.00000000;0.32167248;0.00000000;0.31746696;0.36086056
audioseal,5,chinese:SSB0193,0,18,0,5,0.0000008345,0.00449203;0.29404163;0.00000000;0.33538509;0.36608125
audioseal,5,chinese:SSB0193,0,18,0,6,0.0000008334,0.03391649;0.32076073;0.00000000;0.31689034;0.32843244
audioseal,5,chinese:SSB0193,0,18,1,0,0.0000008349,0.00565010;0.32225022;0.00000000;0.32249545;0.34960424
audioseal,5,chinese:SSB0193,0,18,1,1,0.0000008348,0.00243454;0.31143552;0.00000000;0.34072363;0.34540630
audioseal,5,chinese:SSB0193,0,18,1,2,0.0000008348,0.00000000;0.32167248;0.00000000;0.31746696;0.36086056
audioseal,5,chinese:SSB0193,0,18,1,3,0.0000008330,0.03636687;0.32652640;0.00000000;0.31057957;0.32652715
audioseal,5,chinese:SSB0193,0,18,1,4,0.0000008343,0.01961685;0.29601105;0.00000000;0.32672251;0.35764958
audioseal,5,chinese:SSB0193,0,18,1,5,0.0000008335,0.03999300;0.31096096;0.00000000;0.31096104;0.33808500
audioseal,5,chinese:SSB0193,0,18,1,6,0.0000008343,0.01961685;0.29601105;0.00000000;0.32672251;0.35764958
audioseal,5,chinese:SSB0193,0,18,2,0,0.0000008349,0.00565010;0.32225022;0.00000000;0.32249545;0.34960424
audioseal,5,chinese:SSB0193,0,18,2,1,0.0000008348,0.00243454;0.31143552;0.00000000;0.34072363;0.34540630
audioseal,5,chinese:SSB0193,0,18,2,2,0.0000008348,0.00000000;0.32167248;0.00000000;0.31746696;0.36086056
audioseal,5,chinese:SSB0193,0,18,2,3,0.0000008345,0.00449203;0.29404163;0.00000000;0.33538509;0.36608125
audioseal,5,chinese:SSB0193,0,18,2,4,0.0000008343,0.00111236;0.29166139;0.00000000;0.34448007;0.36274618
audioseal,5,chinese:SSB0193,0,18,2,5,0.0000008335,0.03999300;0.31096096;0.00000000;0.31096104;0.33808500
audioseal,5,chinese:SSB0193,0,18,2,6,0.0000008335,0.03999300;0.31096096;0.00000000;0.31096104;0.33808500
audioseal,5,chinese:SSB0193,0,18,3,0,0.0000008349,0.00565010;0.32225022;0.00000000;0.32249545;0.34960424
audioseal,5,chinese:SSB0193,0,18,3,1,0.0000008348,0.00243454;0.31143552;0.00000000;0.34072363;0.34540630
audioseal,5,chinese:SSB0193,0,18,3,2,0.0000008334,0.03391649;0.32076073;0.00000000;0.31689034;0.32843244
audioseal,5,chinese:SSB0193,0,18,3,3,0.0000008348,0.00000000;0.32167248;0.00000000;0.31746696;0.36086056
audioseal,5,chinese:SSB0193,0,18,3,4,0.0000008343,0.01961685;0.29601105;0.00000000;0.32672251;0.35764958
audioseal,5,chinese:SSB0193,0,18,3,5,0.0000008343,0.01961685;0.29601105;0.00000000;0.32672251;0.35764958
audioseal,5,chinese:SSB0193,0,18,3,6,0.0000008343,0.01961685;0.29601105;0.00000000;0.32672251;0.35764958
audioseal,5,chinese:SSB0197,0,19,0,0,0.0000002740,0.34847270;0.39171386;0.15246973;0.00000000;0.10734371
audioseal,5,chinese:SSB0197,0,19,0,1,0.0000002758,0.39115501;0.39115500;0.18998205;0.00000000;0.02770795
audioseal,5,chinese:SSB0197,0,19,0,2,0.0000002758,0.39115501;0.39115500;0.18998205;0.00000000;0.02770795
audioseal,5,chinese:SSB0197,0,19,0,3,0.0000002755,0.40397461;0.39923145;0.15419796;0.00000000;0.04259597
audioseal,5,chinese:SSB0197,0,19,0,4,0.0000002727,0.40756740;0.34608149;0.12317586;0.00000000;0.12317526
audioseal,5,chinese:SSB0197,0,19,0,5,0.0000002758,0.38085552;0.37878332;0.19447717;0.00000000;0.04588399
audioseal,5,chinese:SSB0197,0,19,0,6,0.0000002692,0.29903031;0.36051957;0.29902913;0.00000000;0.04142098
audioseal,5,chinese:SSB0197,0,19,1,0,0.0000002740,0.34847270;0.39171386;0.15246973;0.00000000;0.10734371
audioseal,5,chinese:SSB0197,0,19,1,1,0.0000002758,0.39115501;0.39115500;0.18998205;0.00000000;0.02770795
audioseal,5,chinese:SSB0197,0,19,1,2,0.0000002750,0.40817995;0.40926557;0.13852796;0.00000000;0.04402653
audioseal,5,chinese:SSB0197,0,19,1,3,0.0000002758,0.38085552;0.37878332;0.19447717;0.00000000;0.04588399
audioseal,5,chinese:SSB0197,0,19,1,4,0.0000002758,0.38085552;0.37878332;0.19447717;0.00000000;0.04588399
audioseal,5,chinese:SSB0197,0,19,1,5,0.0000002752,0.41207816;0.38594934;0.14647345;0.00000000;0.05549905
audioseal,5,chinese:SSB0197,0,19,1,6,0.0000002758,0.38067222;0.37767688;0.19561070;0.00000000;0.04604020
audioseal,5,chinese:SSB0197,0,19,2,0,0.0000002740,0.34847270;0.39171386;0.15246973;0.00000000;0.10734371
audioseal,5,chinese:SSB0197,0,19,2,1,0.0000002758,0.39115501;0.39115500;0.18998205;0.00000000;0.02770795
audioseal,5,chinese:SSB0197,0,19,2,2,0.0000002750,0.40817995;0.40926557;0.13852796;0.00000000;0.04402653
audioseal,5,chinese:SSB0197,0,19,2,3,0.0000002727,0.40756740;0.34608149;0.12317586;0.00000000;0.12317526
audioseal,5,chinese:SSB0197,0,19,2,4,0.0000002727,0.40756740;0.34608149;0.12317586;0.00000000;0.12317526
audioseal,5,chinese:SSB0197,0,19,2,5,0.0000002758,0.38085552;0.37878332;0.19447717;0.00000000;0.04588399
audioseal,5,chinese:SSB0197,0,19,2,6,0.0000002758,0.38085552;0.37878332;0.19447717;0.00000000;0.04588399
audioseal,5,chinese:SSB0197,0,19,3,0,0.0000002740,0.34847270;0.39171386;0.15246973;0.00000000;0.10734371
audioseal,5,chinese:SSB0197,0,19,3,1,0.0000002758,0.39115501;0.39115500;0.18998205;0.00000000;0.02770795
audioseal,5,chinese:SSB0197,0,19,3,2,0.0000002758,0.38067222;0.37767688;0.19561070;0.00000000;0.04604020
audioseal,5,chinese:SSB0197,0,19,3,3,0.0000002750,0.41830891;0.38116502;0.14402043;0.00000000;0.05650565
audioseal,5,chinese:SSB0197,0,19,3,4,0.0000002750,0.40817995;0.40926557;0.13852796;0.00000000;0.04402653
audioseal,5,chinese:SSB0197,0,19,3,5,0.0000002692,0.29903031;0.36051957;0.29902913;0.00000000;0.04142098
audioseal,5,chinese:SSB0197,0,19,3,6,0.0000002750,0.40817995;0.40926557;0.13852796;0.00000000;0.04402653
