model,K,spk,local_t,gi,restart,start_id,objective,weights
wmcodec,8,chinese:SSB0193,0,18,1,1,0.0000299603,0.11462237;0.06147184;0.16484782;0.12629488;0.15289368;0.04854827;0.09805541;0.23326573
wmcodec,8,chinese:SSB0193,0,18,1,2,0.0000299603,0.11587175;0.06132527;0.16478498;0.12640651;0.15324975;0.04715826;0.09772650;0.23347698
wmcodec,8,chinese:SSB0193,0,18,1,3,0.0000299603,0.11435267;0.06224836;0.16440256;0.12670502;0.15277031;0.04831204;0.09814602;0.23306301
wmcodec,8,chinese:SSB0193,0,18,1,4,0.0000299603,0.11473954;0.06228926;0.16542375;0.12611127;0.15259972;0.04734613;0.09837019;0.23312016
wmcodec,8,chinese:SSB0193,0,18,1,5,0.0000299603,0.11492287;0.06197009;0.16473475;0.12662762;0.15224993;0.04767918;0.09864294;0.23317263
wmcodec,8,chinese:SSB0193,0,18,1,6,0.0000299603,0.11469196;0.06137975;0.16459622;0.12664568;0.15266256;0.04760837;0.09873093;0.23368453
wmcodec,8,chinese:SSB0193,0,18,2,0,0.0000299603,0.11498832;0.06180593;0.16464559;0.12647135;0.15263801;0.04768914;0.09842351;0.23333815
wmcodec,8,chinese:SSB0193,0,18,2,1,0.0000299603,0.11462237;0.06147184;0.16484782;0.12629488;0.15289368;0.04854827;0.09805541;0.23326573
wmcodec,8,chinese:SSB0193,0,18,2,2,0.0000299603,0.11492287;0.06197009;0.16473475;0.12662762;0.15224993;0.04767918;0.09864294;0.23317263
wmcodec,8,chinese:SSB0193,0,18,2,3,0.0000299603,0.11470084;0.06261814;0.16423612;0.12700097;0.15223307;0.04826315;0.09817510;0.23277261
wmcodec,8,chinese:SSB0193,0,18,2,4,0.0000299603,0.11420857;0.06213842;0.16436442;0.12658997;0.15247594;0.04871128;0.09846116;0.23305023
wmcodec,8,chinese:SSB0193,0,18,2,5,0.0000299603,0.11492287;0.06197009;0.16473475;0.12662762;0.15224993;0.04767918;0.09864294;0.23317263
wmcodec,8,chinese:SSB0193,0,18,2,6,0.0000299603,0.11435267;0.06224836;0.16440256;0.12670502;0.15277031;0.04831204;0.09814602;0.23306301
wmcodec,8,chinese:SSB0193,0,18,3,0,0.0000299603,0.11498832;0.06180593;0.16464559;0.12647135;0.15263801;0.04768914;0.09842351;0.23333815
wmcodec,8,chinese:SSB0193,0,18,3,1,0.0000299603,0.11462237;0.06147184;0.16484782;0.12629488;0.15289368;0.04854827;0.09805541;0.23326573
wmcodec,8,chinese:SSB0193,0,18,3,2,0.0000299603,0.11530282;0.06215875;0.16404866;0.12631329;0.15322341;0.04758050;0.09796939;0.23340318
wmcodec,8,chinese:SSB0193,0,18,3,3,0.0000299603,0.11430796;0.06171952;0.16464285;0.12613358;0.15284465;0.04778526;0.09894736;0.23361883
wmcodec,8,chinese:SSB0193,0,18,3,4,0.0000299603,0.11473954;0.06228926;0.16542375;0.12611127;0.15259972;0.04734613;0.09837019;0.23312016
wmcodec,8,chinese:SSB0193,0,18,3,5,0.0000299603,0.11491038;0.06177191;0.16494134;0.12635982;0.15273638;0.04807018;0.09808619;0.23312380
wmcodec,8,chinese:SSB0193,0,18,3,6,0.0000299603,0.11473954;0.06228926;0.16542375;0.12611127;0.15259972;0.04734613;0.09837019;0.23312016
wmcodec,8,chinese:SSB0197,0,19,0,0,0.0000085370,0.15718542;0.11638154;0.15467085;0.02370825;0.20131389;0.16117429;0.06749836;0.11806741
wmcodec,8,chinese:SSB0197,0,19,0,1,0.0000085371,0.15509576;0.11564551;0.15635307;0.02412017;0.20246142;0.16131827;0.06897526;0.11603054
wmcodec,8,chinese:SSB0197,0,19,0,2,0.0000085370,0.15558833;0.11293819;0.15707799;0.02227270;0.20353135;0.16076281;0.06918025;0.11864838
wmcodec,8,chinese:SSB0197,0,19,0,3,0.0000085371,0.15642809;0.11492991;0.15851137;0.02360105;0.20235829;0.16111886;0.06794002;0.11511242
wmcodec,8,chinese:SSB0197,0,19,0,4,0.0000085371,0.15611537;0.11516131;0.15665822;0.02331709;0.20245742;0.16052562;0.06948124;0.11628373
wmcodec,8,chinese:SSB0197,0,19,0,5,0.0000085369,0.15615776;0.11703754;0.15999241;0.02132675;0.20479266;0.15928985;0.06721451;0.11418852
wmcodec,8,chinese:SSB0197,0,19,0,6,0.0000085369,0.15532067;0.11617514;0.16003509;0.02303205;0.20196088;0.16220645;0.06920442;0.11206530
wmcodec,8,chinese:SSB0197,0,19,1,0,0.0000085370,0.15718542;0.11638154;0.15467085;0.02370825;0.20131389;0.16117429;0.06749836;0.11806741
wmcodec,8,chinese:SSB0197,0,19,1,1,0.0000085371,0.15509576;0.11564551;0.15635307;0.02412017;0.20246142;0.16131827;0.06897526;0.11603054
wmcodec,8,chinese:SSB0197,0,19,1,2,0.0000085371,0.15689431;0.11501617;0.15682550;0.02380373;0.20235800;0.16017348;0.06852262;0.11640618
wmcodec,8,chinese:SSB0197,0,19,1,3,0.0000085371,0.15645258;0.11493275;0.15603426;0.02451138;0.20256344;0.16026621;0.06791413;0.11732526
wmcodec,8,chinese:SSB0197,0,19,1,4,0.0000085368,0.15845939;0.11207840;0.15374231;0.02465508;0.19927068;0.16161942;0.07099716;0.11917757
wmcodec,8,chinese:SSB0197,0,19,1,5,0.0000085371,0.15689431;0.11501617;0.15682550;0.02380373;0.20235800;0.16017348;0.06852262;0.11640618
wmcodec,8,chinese:SSB0197,0,19,1,6,0.0000085369,0.15776937;0.11586852;0.15384877;0.02249216;0.20234642;0.15893722;0.06948007;0.11925748
wmcodec,8,chinese:SSB0197,0,19,2,0,0.0000085370,0.15718542;0.11638154;0.15467085;0.02370825;0.20131389;0.16117429;0.06749836;0.11806741
wmcodec,8,chinese:SSB0197,0,19,2,1,0.0000085371,0.15509576;0.11564551;0.15635307;0.02412017;0.20246142;0.16131827;0.06897526;0.11603054
wmcodec,8,chinese:SSB0197,0,19,2,2,0.0000085370,0.15615667;0.11590264;0.15537138;0.02473936;0.20391834;0.15832139;0.06800263;0.11758758
wmcodec,8,chinese:SSB0197,0,19,2,3,0.0000085371,0.15544215;0.11612471;0.15474763;0.02467917;0.20231684;0.16121306;0.06784755;0.11762891
wmcodec,8,chinese:SSB0197,0,19,2,4,0.0000085371,0.15664241;0.11522408;0.15632467;0.02393228;0.20214436;0.16041927;0.06884084;0.11647210
wmcodec,8,chinese:SSB0197,0,19,2,5,0.0000085370,0.15427295;0.11516439;0.15728153;0.02294700;0.20416884;0.16048628;0.06928332;0.11639569
wmcodec,8,chinese:SSB0197,0,19,2,6,0.0000085371,0.15642809;0.11492991;0.15851137;0.02360105;0.20235829;0.16111886;0.06794002;0.11511242
wmcodec,8,chinese:SSB0197,0,19,3,0,0.0000085370,0.15718542;0.11638154;0.15467085;0.02370825;0.20131389;0.16117429;0.06749836;0.11806741
wmcodec,8,chinese:SSB0197,0,19,3,1,0.0000085371,0.15509576;0.11564551;0.15635307;0.02412017;0.20246142;0.16131827;0.06897526;0.11603054
wmcodec,8,chinese:SSB0197,0,19,3,2,0.0000085371,0.15689431;0.11501617;0.15682550;0.02380373;0.20235800;0.16017348;0.06852262;0.11640618
wmcodec,8,chinese:SSB0197,0,19,3,3,0.0000085371,0.15523097;0.11559325;0.15601722;0.02401328;0.20228976;0.16154872;0.06880716;0.11649964
wmcodec,8,chinese:SSB0197,0,19,3,4,0.0000085371,0.15664241;0.11522408;0.15632467;0.02393228;0.20214436;0.16041927;0.06884084;0.11647210
wmcodec,8,chinese:SSB0197,0,19,3,5,0.0000085371,0.15617930;0.11502856;0.15710848;0.02361235;0.20223121;0.16107868;0.06874366;0.11601776
wmcodec,8,chinese:SSB0197,0,19,3,6,0.0000085370,0.15427295;0.11516439;0.15728153;0.02294700;0.20416884;0.16048628;0.06928332;0.11639569
