dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,audioseal,5,payload_match,267,english:200,1,dataset/collusion_300/english/200/english_200_01.wav,"[17825, 32935, 49588, 50824, 20212]",5,64,9,17829,nearest_nonmember_payloads,65531,-0.85670587,0.85670587,"[0.4999999999999995, 0.1724137938703505, 0.18965517302498391, 1.141489636934663e-16, 0.137931033104666]",2.98756661,0.50000000,1,16805,0,-0.10881329,2,1,0.87500000,0.999989,"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",0.93750000,first_coalition_copy,4.6199,0.9998,40.39
collusion_300,audioseal,5,payload_match,267,english:200,1,dataset/collusion_300/english/200/english_200_01.wav,"[17825, 32935, 49588, 50824, 20212]",5,64,10,32933,nearest_nonmember_payloads,65531,-0.86874449,0.86874449,"[0.15384615623236797, 0.499999999999996, 0.26923076611734903, 0.07692307765028411, 2.7614566488909258e-15]",2.84033614,0.50000000,1,49319,0,-0.88977385,2,1,0.93750000,0.999988,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]",0.87500000,first_coalition_copy,4.5880,0.9992,35.94
collusion_300,audioseal,5,payload_match,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,"[51336, 31834, 4306, 25697, 16933]",5,64,1,16929,nearest_nonmember_payloads,65531,-0.86537791,0.86537791,"[0.1517857146150542, 0.0, 0.026785714370915155, 0.32142857101403166, 0.499999999999999]",2.65200846,0.50000000,1,24613,0,-0.50693703,3,1,0.87500000,0.999984,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",0.81250000,first_coalition_copy,4.5503,0.9989,31.86
collusion_300,audioseal,5,payload_match,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,"[51336, 31834, 4306, 25697, 16933]",5,64,2,16421,nearest_nonmember_payloads,65531,-0.86537791,0.86537791,"[0.1517857146150542, 0.0, 0.026785714370915155, 0.32142857101403166, 0.499999999999999]",2.65200846,0.50000000,1,24613,0,-0.09666491,3,1,0.87500000,0.999984,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",0.93750000,first_coalition_copy,4.5503,0.9989,31.86
collusion_300,audioseal,5,payload_match,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,"[51336, 31834, 4306, 25697, 16933]",5,64,3,17505,nearest_nonmember_payloads,65531,-0.86796499,0.86796499,"[0.029850747688420862, 0.04291044290947022, 0.10074627180976702, 0.5000000000000002, 0.32649253759234176]",2.70650965,0.50000000,1,24673,0,-1.49512386,3,1,0.93750000,0.999988,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",0.87500000,first_coalition_copy,4.5330,0.9987,31.41
collusion_300,audioseal,5,payload_match,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,"[51336, 31834, 4306, 25697, 16933]",5,64,4,24673,nearest_nonmember_payloads,65531,-0.86796499,0.86796499,"[0.029850748048142323, 0.04291044240338343, 0.10074627182656416, 0.49999999999999883, 0.32649253772191117]",2.70650965,0.50000000,1,24673,1,0.13303995,3,1,0.93750000,0.999988,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1.00000000,first_coalition_copy,4.5330,0.9987,31.41
collusion_300,audioseal,5,payload_match,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,"[51336, 31834, 4306, 25697, 16933]",5,64,5,29786,nearest_nonmember_payloads,65531,-0.87358909,0.87358909,"[3.6648417683870587e-16, 0.4999999999999994, 0.27777777939805615, 0.2222222206019439, 2.2845522730841437e-16]",2.65573770,0.50000000,1,31826,0,-0.80562830,3,1,0.93750000,0.999980,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",0.87500000,first_coalition_copy,4.5260,0.9987,32.17
collusion_300,audioseal,5,payload_match,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,"[51336, 31834, 4306, 25697, 16933]",5,64,6,31826,nearest_nonmember_payloads,65531,-0.87358909,0.87358909,"[3.6648417683870587e-16, 0.4999999999999994, 0.27777777939805615, 0.2222222206019439, 2.2845522730841437e-16]",2.65573770,0.50000000,1,31826,1,0.26301670,3,1,0.93750000,0.999980,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.5260,0.9987,32.17
collusion_300,audioseal,5,payload_match,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,"[51336, 31834, 4306, 25697, 16933]",5,64,7,20690,nearest_nonmember_payloads,65531,-0.88097639,0.88097639,"[0.10000000287943672, 0.2833333291139327, 0.4999999999999995, 0.0, 0.11666666800663095]",2.82574569,0.50000000,1,20690,1,0.32514954,3,1,0.93750000,0.999992,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.5499,0.9989,33.97
collusion_300,audioseal,5,payload_match,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,"[51336, 31834, 4306, 25697, 16933]",5,64,8,25633,nearest_nonmember_payloads,65531,-0.88191710,0.88191710,"[0.05000000342825319, 0.09999999577898407, 0.0, 0.5000000000000002, 0.3500000007927626]",2.59740260,0.50000000,1,24609,0,-0.41935778,3,1,0.87500000,0.999989,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",0.93750000,first_coalition_copy,4.5325,0.9988,31.34
collusion_300,audioseal,5,payload_match,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,"[51336, 31834, 4306, 25697, 16933]",5,64,9,16997,nearest_nonmember_payloads,65531,-0.88345221,0.88345221,"[3.654497387944231e-18, 0.0, 0.11111110905180194, 0.38888889094819795, 0.5000000000000001]",2.41791044,0.50000000,1,25125,0,-1.58667564,3,1,0.93750000,0.999987,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",0.87500000,first_coalition_copy,4.5314,0.9986,30.95
collusion_300,audioseal,5,payload_match,268,english:200,2,dataset/collusion_300/english/200/english_200_02.wav,"[51336, 31834, 4306, 25697, 16933]",5,64,10,4178,nearest_nonmember_payloads,65531,-0.88640526,0.88640526,"[1.1792037157638517e-16, 0.3333333342181914, 0.4999999999999998, 0.0, 0.16666666578180872]",2.57142857,0.50000000,1,20562,0,-0.51187325,3,1,0.87500000,0.999992,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.93750000,first_coalition_copy,4.5376,0.9987,33.19
collusion_300,audioseal,5,payload_match,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,"[63236, 59450, 62882, 33330, 5002]",5,64,1,62754,nearest_nonmember_payloads,65531,-0.83966420,0.83966420,"[0.2926829244549856, 0.1829268255120526, 0.4999999999999986, 0.02439025003296288, 1.839789310405332e-16]",2.70474660,0.50000000,1,62754,1,0.56898403,2,1,0.93750000,0.999991,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",1.00000000,first_coalition_copy,4.6029,0.9992,35.93
collusion_300,audioseal,5,payload_match,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,"[63236, 59450, 62882, 33330, 5002]",5,64,2,33338,nearest_nonmember_payloads,65531,-0.84016805,0.84016805,"[2.0890165585566766e-16, 0.300000003364677, 0.0, 0.5000000000000002, 0.19999999663532253]",2.63157894,0.50000000,1,33330,0,-0.14821529,2,0,1.00000000,0.999991,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",0.93750000,first_coalition_copy,4.5227,0.9977,29.62
collusion_300,audioseal,5,payload_match,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,"[63236, 59450, 62882, 33330, 5002]",5,64,3,63394,nearest_nonmember_payloads,65531,-0.85249292,0.85249292,"[0.2765957414505473, 6.662220458564661e-16, 0.49999999999999833, 0.09574468300013651, 0.12765957554931712]",2.84115757,0.50000000,1,62882,0,-0.62311029,2,0,1.00000000,0.999992,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",0.93750000,first_coalition_copy,4.6002,0.9992,36.81
collusion_300,audioseal,5,payload_match,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,"[63236, 59450, 62882, 33330, 5002]",5,64,4,62850,nearest_nonmember_payloads,65531,-0.86135677,0.86135677,"[0.29687499826431135, 0.0312499992125167, 0.49999999999999956, 5.539236781114495e-17, 0.17187500252317228]",2.71258278,0.50000000,1,62882,0,-0.91354752,2,0,1.00000000,0.999992,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",0.93750000,first_coalition_copy,4.5989,0.9992,36.99
collusion_300,audioseal,5,payload_match,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,"[63236, 59450, 62882, 33330, 5002]",5,64,5,57402,nearest_nonmember_payloads,65531,-0.86135677,0.86135677,"[0.0, 0.5000000000000001, 0.18749999301415193, 0.312500006985848, 5.414667937053625e-17]",2.61224489,0.50000000,1,57394,0,-0.33556890,2,1,0.87500000,0.999989,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.93750000,first_coalition_copy,4.5316,0.9979,30.00
collusion_300,audioseal,5,payload_match,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,"[63236, 59450, 62882, 33330, 5002]",5,64,6,59442,nearest_nonmember_payloads,65531,-0.86135677,0.86135677,"[0.0, 0.4999999999999972, 0.18749999228379916, 0.31250000771620007, 3.5059851679225444e-15]",2.61224488,0.50000000,1,57394,0,-0.53602791,2,1,0.87500000,0.999989,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.93750000,first_coalition_copy,4.5316,0.9979,30.00
collusion_300,audioseal,5,payload_match,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,"[63236, 59450, 62882, 33330, 5002]",5,64,7,41522,nearest_nonmember_payloads,65531,-0.86913502,0.86913502,"[0.12878787868848687, 0.3358585854537679, 0.025252524684490456, 0.5000000000000001, 0.010101011173254723]",2.63069955,0.50000000,1,57906,0,-0.98881149,2,1,0.87500000,0.999991,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",0.93750000,first_coalition_copy,4.5427,0.9981,30.51
collusion_300,audioseal,5,payload_match,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,"[63236, 59450, 62882, 33330, 5002]",5,64,8,49714,nearest_nonmember_payloads,65531,-0.86913502,0.86913502,"[0.12878787868848687, 0.3358585854537679, 0.025252524684490456, 0.5000000000000001, 0.010101011173254723]",2.63069955,0.50000000,1,57906,0,-0.64521646,2,1,0.87500000,0.999991,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",0.93750000,first_coalition_copy,4.5427,0.9981,30.51
collusion_300,audioseal,5,payload_match,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,"[63236, 59450, 62882, 33330, 5002]",5,64,9,63238,nearest_nonmember_payloads,65531,-0.87603759,0.87603759,"[0.49999999999999983, 0.0, 0.32499999628575865, 0.07500000376780364, 0.09999999994643792]",2.69360271,0.50000000,1,63238,1,0.07237816,2,1,0.93750000,0.999991,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",1.00000000,first_coalition_copy,4.6221,0.9996,39.89
collusion_300,audioseal,5,payload_match,269,english:200,3,dataset/collusion_300/english/200/english_200_03.wav,"[63236, 59450, 62882, 33330, 5002]",5,64,10,63232,nearest_nonmember_payloads,65531,-0.87603759,0.87603759,"[0.4999999999999997, 8.233055308556759e-17, 0.32499999531859597, 0.07500000309108984, 0.1000000015903144]",2.69360271,0.50000000,1,63238,0,-0.58817959,2,1,0.93750000,0.999991,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]",0.87500000,first_coalition_copy,4.6221,0.9996,39.89
collusion_300,audioseal,5,payload_match,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,"[24337, 37658, 5924, 36053, 39220]",5,64,1,40244,nearest_nonmember_payloads,65531,-0.83827364,0.83827364,"[0.04545454432320922, 0.0, 0.27272727389445023, 0.18181818178234066, 0.5]",2.78160919,0.50000000,1,39220,0,-0.79174662,0,0,1.00000000,0.999983,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",0.93750000,first_coalition_copy,4.5831,0.9996,34.29
collusion_300,audioseal,5,payload_match,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,"[24337, 37658, 5924, 36053, 39220]",5,64,2,5940,nearest_nonmember_payloads,65531,-0.85011121,0.85011121,"[0.18181818126823318, 0.07575757612367029, 0.4999999999999998, 1.9506593680032024e-17, 0.2424242426080968]",2.87714663,0.50000000,1,5924,0,-0.53770018,0,0,1.00000000,0.999986,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",0.93750000,first_coalition_copy,4.5962,0.9997,35.63
collusion_300,audioseal,5,payload_match,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,"[24337, 37658, 5924, 36053, 39220]",5,64,3,39732,nearest_nonmember_payloads,65531,-0.85011121,0.85011121,"[0.06355932091317511, 0.1779661018317919, 0.23728813755963135, 0.021186439695402095, 0.4999999999999996]",2.91999580,0.50000000,1,39220,0,-0.90188742,0,0,1.00000000,0.999983,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",0.93750000,first_coalition_copy,4.5819,0.9996,34.33
collusion_300,audioseal,5,payload_match,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,"[24337, 37658, 5924, 36053, 39220]",5,64,4,39188,nearest_nonmember_payloads,65531,-0.85053175,0.85053175,"[0.07692307748183128, 0.23076923153074172, 4.929736507422028e-17, 0.19230769098742775, 0.49999999999999933]",2.88888889,0.50000000,1,39220,0,-0.01102543,0,0,1.00000000,0.999961,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",0.93750000,first_coalition_copy,4.5793,0.9996,34.65
collusion_300,audioseal,5,payload_match,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,"[24337, 37658, 5924, 36053, 39220]",5,64,5,7972,nearest_nonmember_payloads,65531,-0.85485041,0.85485041,"[0.2142857140212261, 0.0, 0.5, 6.257553067043272e-17, 0.2857142859787738]",2.64864865,0.50000000,1,5924,0,-0.12594128,0,0,1.00000000,0.999986,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",0.93750000,first_coalition_copy,4.5964,0.9997,35.62
collusion_300,audioseal,5,payload_match,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,"[24337, 37658, 5924, 36053, 39220]",5,64,6,37172,nearest_nonmember_payloads,65531,-0.85485041,0.85485041,"[1.4940948920175888e-15, 0.19672131142483473, 0.2622950828371512, 0.040983605738015357, 0.4999999999999973]",2.78413767,0.50000000,1,39220,0,-0.22600746,0,0,1.00000000,0.999984,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",0.93750000,first_coalition_copy,4.5771,0.9995,33.90
collusion_300,audioseal,5,payload_match,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,"[24337, 37658, 5924, 36053, 39220]",5,64,7,7953,nearest_nonmember_payloads,65531,-0.86111870,0.86111870,"[0.4999999999999999, 0.1475409832591944, 0.1967213130510984, 0.15573770368970732, 5.057823475193762e-17]",2.98755520,0.50000000,1,7957,0,-0.32508469,0,1,0.87500000,0.999981,"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",0.93750000,first_coalition_copy,4.6264,0.9999,41.55
collusion_300,audioseal,5,payload_match,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,"[24337, 37658, 5924, 36053, 39220]",5,64,8,38692,nearest_nonmember_payloads,65531,-0.87505102,0.87505102,"[0.0, 0.1585365875215175, 0.5000000000000002, 0.04878048726531024, 0.292682925213172]",2.75348076,0.50000000,1,37684,0,-0.93303156,0,1,0.87500000,0.999987,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",0.87500000,first_coalition_copy,4.5835,0.9996,34.28
collusion_300,audioseal,5,payload_match,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,"[24337, 37658, 5924, 36053, 39220]",5,64,9,4900,nearest_nonmember_payloads,65531,-0.87705802,0.87705802,"[0.0, 0.16666666282650425, 0.4999999999999998, 1.2909447307115541e-16, 0.333333337173496]",2.57142856,0.50000000,1,37684,0,-1.77295923,0,1,0.87500000,0.999988,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",0.87500000,first_coalition_copy,4.5811,0.9996,34.05
collusion_300,audioseal,5,payload_match,270,english:2002,1,dataset/collusion_300/english/2002/english_2002_01.wav,"[24337, 37658, 5924, 36053, 39220]",5,64,10,6452,nearest_nonmember_payloads,65531,-0.87705802,0.87705802,"[0.13636363415002628, 9.107298248878237e-16, 0.3181818214705819, 0.045454544379392184, 0.49999999999999867]",2.68888888,0.50000000,1,39220,0,-0.77872038,0,0,1.00000000,0.999985,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",0.93750000,first_coalition_copy,4.5880,0.9996,34.70
collusion_300,audioseal,5,payload_match,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,"[21322, 47818, 2730, 1109, 21298]",5,64,1,6826,nearest_nonmember_payloads,65531,-0.84016805,0.84016805,"[0.0, 0.3000000034601564, 0.4999999999999992, 3.869597514096754e-16, 0.19999999653984407]",2.63157894,0.50000000,1,6826,1,0.83590412,3,1,0.93750000,0.999989,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.5819,0.9996,33.47
collusion_300,audioseal,5,payload_match,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,"[21322, 47818, 2730, 1109, 21298]",5,64,2,21258,nearest_nonmember_payloads,65531,-0.84162541,0.84162541,"[0.5000000000000001, 0.02941176025321551, 0.11764706348468985, 1.4946937068496805e-16, 0.3529411762620945]",2.56888888,0.50000000,1,21322,0,-0.78145266,3,0,1.00000000,0.999969,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",0.93750000,first_coalition_copy,4.6226,0.9999,39.28
collusion_300,audioseal,5,payload_match,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,"[21322, 47818, 2730, 1109, 21298]",5,64,3,21282,nearest_nonmember_payloads,65531,-0.84162541,0.84162541,"[0.3571428566580149, 3.6055830254554685e-16, 0.14285714334198493, 7.152116248288509e-17, 0.4999999999999999]",2.51282051,0.50000000,1,21298,0,-0.44280005,3,0,1.00000000,0.999981,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",0.93750000,first_coalition_copy,4.6029,0.9998,36.88
collusion_300,audioseal,5,payload_match,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,"[21322, 47818, 2730, 1109, 21298]",5,64,4,21306,nearest_nonmember_payloads,65531,-0.84162541,0.84162541,"[0.35714285608515733, 9.710104332760771e-16, 0.1428571439148419, 2.39017952806419e-16, 0.4999999999999996]",2.51282052,0.50000000,1,21298,0,-0.63261795,3,0,1.00000000,0.999981,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",0.93750000,first_coalition_copy,4.6029,0.9998,36.88
collusion_300,audioseal,5,payload_match,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,"[21322, 47818, 2730, 1109, 21298]",5,64,5,21354,nearest_nonmember_payloads,65531,-0.84162541,0.84162541,"[0.5, 0.029411759797257714, 0.11764706442650806, 1.0306275148010127e-16, 0.352941175776234]",2.56888889,0.50000000,1,21322,0,-0.03973722,3,0,1.00000000,0.999969,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",0.93750000,first_coalition_copy,4.6226,0.9999,39.28
collusion_300,audioseal,5,payload_match,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,"[21322, 47818, 2730, 1109, 21298]",5,64,6,21314,nearest_nonmember_payloads,65531,-0.84983659,0.84983659,"[0.4999999999999998, 0.07142856885045176, 1.571775209406033e-16, 0.07142857430710255, 0.3571428568424458]",2.57894737,0.50000000,1,21314,1,0.17334509,3,1,0.93750000,0.999953,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.6256,0.9999,40.00
collusion_300,audioseal,5,payload_match,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,"[21322, 47818, 2730, 1109, 21298]",5,64,7,21266,nearest_nonmember_payloads,65531,-0.84983659,0.84983659,"[0.3999999986072452, 1.7783547764126386e-16, 8.407485683810953e-17, 0.10000000139275492, 0.4999999999999995]",2.38095239,0.50000000,1,21266,1,0.40203905,3,1,0.93750000,0.999953,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.6107,0.9998,37.94
collusion_300,audioseal,5,payload_match,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,"[21322, 47818, 2730, 1109, 21298]",5,64,8,21338,nearest_nonmember_payloads,65531,-0.84983659,0.84983659,"[0.4999999999999997, 0.07142856860640551, 5.398219076748687e-16, 0.07142857452474306, 0.3571428568688512]",2.57894737,0.50000000,1,21314,0,-0.45855379,3,1,0.93750000,0.999953,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",0.87500000,first_coalition_copy,4.6256,0.9999,40.00
collusion_300,audioseal,5,payload_match,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,"[21322, 47818, 2730, 1109, 21298]",5,64,9,21362,nearest_nonmember_payloads,65531,-0.84983659,0.84983659,"[0.40000000112150813, 0.0, 0.0, 0.09999999887849223, 0.49999999999999956]",2.38095238,0.50000000,1,21266,0,-1.13329220,3,1,0.93750000,0.999953,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",0.87500000,first_coalition_copy,4.6107,0.9998,37.94
collusion_300,audioseal,5,payload_match,271,english:2002,2,dataset/collusion_300/english/2002/english_2002_02.wav,"[21322, 47818, 2730, 1109, 21298]",5,64,10,15050,nearest_nonmember_payloads,65531,-0.85445216,0.85445216,"[0.20491803157726218, 0.5000000000000003, 0.27868852472112327, 0.016393443701614302, 1.232335536128761e-17]",2.70323284,0.50000000,1,6858,0,-0.05098104,3,1,0.87500000,0.999988,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",0.93750000,first_coalition_copy,4.6019,0.9997,35.20
collusion_300,audioseal,5,payload_match,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,"[27656, 28068, 12424, 37553, 21844]",5,64,1,27784,nearest_nonmember_payloads,65531,-0.81649658,0.81649658,"[0.499999999999999, 0.2499999995860787, 0.25000000041392206, 2.238510797138675e-16, 0.0]",2.66666667,0.50000000,1,27648,0,-0.31022835,2,1,0.93750000,0.999987,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",0.87500000,first_coalition_copy,4.6300,0.9998,42.21
collusion_300,audioseal,5,payload_match,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,"[27656, 28068, 12424, 37553, 21844]",5,64,2,28036,nearest_nonmember_payloads,65531,-0.86081775,0.86081775,"[0.29166666622137094, 0.49999999999999883, 0.027777779360619807, 3.5124794962434366e-16, 0.18055555441801013]",2.71413613,0.50000000,1,27908,0,-0.20265675,2,1,0.87500000,0.999984,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",0.93750000,first_coalition_copy,4.6201,0.9996,36.39
collusion_300,audioseal,5,payload_match,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,"[27656, 28068, 12424, 37553, 21844]",5,64,3,27940,nearest_nonmember_payloads,65531,-0.86135677,0.86135677,"[0.3125000018806765, 0.4999999999999972, 1.8196206163985645e-15, 0.0, 0.18749999811932436]",2.61224489,0.50000000,1,27908,0,-0.94670916,2,1,0.87500000,0.999984,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",0.93750000,first_coalition_copy,4.6201,0.9996,36.37
collusion_300,audioseal,5,payload_match,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,"[27656, 28068, 12424, 37553, 21844]",5,64,4,31752,nearest_nonmember_payloads,65531,-0.86602540,0.86602540,"[0.5, 0.0319148905105407, 0.3191489402498138, 0.0, 0.1489361692396456]",2.66626432,0.50000000,1,31752,1,0.26217031,2,1,0.93750000,0.999985,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.6286,0.9998,42.61
collusion_300,audioseal,5,payload_match,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,"[27656, 28068, 12424, 37553, 21844]",5,64,5,25608,nearest_nonmember_payloads,65531,-0.86602540,0.86602540,"[0.4999999999999994, 0.03191489003934366, 0.3191489406035436, 2.3341351845937387e-16, 0.14893616935711318]",2.66626432,0.50000000,1,31752,0,-0.96265364,2,1,0.93750000,0.999985,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",0.87500000,first_coalition_copy,4.6286,0.9998,42.61
collusion_300,audioseal,5,payload_match,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,"[27656, 28068, 12424, 37553, 21844]",5,64,6,27812,nearest_nonmember_payloads,65531,-0.87447463,0.87447463,"[0.3750000030003492, 0.5000000000000001, 0.0, 0.12499999699965078, 0.0]",2.46153845,0.50000000,1,27812,1,0.54860258,2,1,0.93750000,0.999986,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1.00000000,first_coalition_copy,4.6181,0.9997,36.93
collusion_300,audioseal,5,payload_match,272,english:2002,3,dataset/collusion_300/english/2002/english_2002_03.wav,"[27656, 28068, 12424, 37553, 21844]",5,64,7,28064,nearest_nonmember_payloads,65531,-0.87447463,0.87447463,"[0.3750000030003492, 0.5000000000000001, 0.0, 0.12499999699965078, 0.0]",2.46153845,0.50000000,1,27812,0,-1.43356276,2,1,0.93750000,0.999986,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",0.87500000,first_coalition_copy,4.6181,0.9997,36.93
