model,K,spk,local_t,gi,target,method,d_hull,target_hit,target_margin
audioseal,3,english:1034,2,155,4444,mean,1.362770,0,-4.816989
audioseal,3,english:1034,2,155,4444,tct,1.362770,0,-2.791173
audioseal,3,english:1040,0,156,49988,mean,0.894427,0,-2.353942
audioseal,3,english:1040,0,156,49988,tct,0.894427,0,-0.214246
audioseal,3,english:1040,0,156,58182,mean,1.000000,0,-2.995487
audioseal,3,english:1040,0,156,58182,tct,1.000000,0,-1.556527
audioseal,3,english:1040,0,156,29565,mean,1.000000,0,-3.976556
audioseal,3,english:1040,0,156,29565,tct,1.000000,0,-3.859815
audioseal,3,english:1040,0,156,33285,mean,1.195229,0,-3.752680
audioseal,3,english:1040,0,156,33285,tct,1.195229,0,-1.944136
audioseal,3,english:1040,0,156,22365,mean,1.224745,0,-3.333207
audioseal,3,english:1040,0,156,22365,tct,1.224745,0,-2.656068
audioseal,3,english:1040,0,156,4981,mean,1.224745,0,-4.715194
audioseal,3,english:1040,0,156,4981,tct,1.224745,0,-4.456284
audioseal,3,english:1040,0,156,21351,mean,1.309307,0,-4.757233
audioseal,3,english:1040,0,156,21351,tct,1.309307,0,-2.121523
audioseal,3,english:1040,0,156,21326,mean,1.309307,0,-4.786775
audioseal,3,english:1040,0,156,21326,tct,1.309307,0,-1.633079
audioseal,3,english:1040,0,156,50695,mean,1.309307,0,-4.052492
audioseal,3,english:1040,0,156,50695,tct,1.309307,0,-1.471756
audioseal,3,english:1040,0,156,33653,mean,1.341641,0,-3.106895
audioseal,3,english:1040,0,156,33653,tct,1.341641,0,-3.666448
audioseal,3,english:1040,1,157,17216,mean,0.948683,0,-5.951407
audioseal,3,english:1040,1,157,17216,tct,0.948683,0,-2.503085
audioseal,3,english:1040,1,157,49425,mean,1.133893,0,-2.694600
audioseal,3,english:1040,1,157,49425,tct,1.133893,0,-2.170823
audioseal,3,english:1040,1,157,49925,mean,1.180194,0,-1.155057
audioseal,3,english:1040,1,157,49925,tct,1.180194,0,-0.833972
audioseal,3,english:1040,1,157,18177,mean,1.239239,0,-4.600296
audioseal,3,english:1040,1,157,18177,tct,1.239239,0,-2.457716
audioseal,3,english:1040,1,157,896,mean,1.264911,0,-7.205412
audioseal,3,english:1040,1,157,896,tct,1.264911,0,-3.577256
audioseal,3,english:1040,1,157,48768,mean,1.264911,0,-8.338037
audioseal,3,english:1040,1,157,48768,tct,1.264911,0,-2.893441
audioseal,3,english:1040,1,157,25408,mean,1.264911,0,-5.043693
audioseal,3,english:1040,1,157,25408,tct,1.264911,0,-2.456409
audioseal,3,english:1040,1,157,49509,mean,1.281740,0,-5.340705
audioseal,3,english:1040,1,157,49509,tct,1.281740,0,-4.866198
audioseal,3,english:1040,1,157,49717,mean,1.281740,0,-3.824622
audioseal,3,english:1040,1,157,49717,tct,1.281740,0,-3.320770
audioseal,3,english:1040,1,157,55605,mean,1.290994,0,-4.810688
audioseal,3,english:1040,1,157,55605,tct,1.290994,0,-4.326399
audioseal,3,english:1040,2,158,36992,mean,1.195229,0,-3.106856
audioseal,3,english:1040,2,158,36992,tct,1.195229,0,-1.838148
audioseal,3,english:1040,2,158,39601,mean,1.220394,0,-2.883695
audioseal,3,english:1040,2,158,39601,tct,1.220394,0,-1.435258
audioseal,3,english:1040,2,158,53691,mean,1.247219,0,-4.210830
audioseal,3,english:1040,2,158,53691,tct,1.247219,0,-3.595240
audioseal,3,english:1040,2,158,4106,mean,1.247219,0,-4.913823
audioseal,3,english:1040,2,158,4106,tct,1.247219,0,-3.814626
audioseal,3,english:1040,2,158,38834,mean,1.320864,0,-1.920282
audioseal,3,english:1040,2,158,38834,tct,1.320864,0,-1.184583
audioseal,3,english:1040,2,158,20608,mean,1.352696,0,-4.736953
audioseal,3,english:1040,2,158,20608,tct,1.352696,0,-3.058936
audioseal,3,english:1040,2,158,37755,mean,1.360538,0,-4.810607
audioseal,3,english:1040,2,158,37755,tct,1.360538,0,-3.984062
audioseal,3,english:1040,2,158,40672,mean,1.362770,0,-5.492858
audioseal,3,english:1040,2,158,40672,tct,1.362770,0,-4.348279
audioseal,3,english:1040,2,158,36496,mean,1.362770,0,-4.610858
audioseal,3,english:1040,2,158,36496,tct,1.362770,0,-2.812638
audioseal,3,english:1040,2,158,53816,mean,1.368335,0,-3.230204
audioseal,3,english:1040,2,158,53816,tct,1.368335,0,-3.057861
audioseal,3,english:1069,0,159,52177,mean,0.942809,0,-4.496004
audioseal,3,english:1069,0,159,52177,tct,0.942809,0,-1.302067
audioseal,3,english:1069,0,159,60305,mean,0.942809,0,-3.845384
audioseal,3,english:1069,0,159,60305,tct,0.942809,0,-0.392085
audioseal,3,english:1069,0,159,50069,mean,1.246534,0,-3.295402
audioseal,3,english:1069,0,159,50069,tct,1.246534,0,-1.569956
audioseal,3,english:1069,0,159,26017,mean,1.247219,0,-4.196856
audioseal,3,english:1069,0,159,26017,tct,1.247219,0,-0.943286
audioseal,3,english:1069,0,159,25989,mean,1.247219,0,-3.900547
audioseal,3,english:1069,0,159,25989,tct,1.247219,0,-2.470617
audioseal,3,english:1069,0,159,52049,mean,1.247219,0,-5.392715
audioseal,3,english:1069,0,159,52049,tct,1.247219,0,-1.751386
audioseal,3,english:1069,0,159,60337,mean,1.247219,0,-5.283631
audioseal,3,english:1069,0,159,60337,tct,1.247219,0,-1.809691
audioseal,3,english:1069,0,159,21933,mean,1.264911,0,-5.087684
audioseal,3,english:1069,0,159,21933,tct,1.264911,0,-0.888117
audioseal,3,english:1069,0,159,17281,mean,1.270978,0,-0.280715
audioseal,3,english:1069,0,159,17281,tct,1.270978,0,-1.411976
audioseal,3,english:1069,0,159,4935,mean,1.364382,0,-6.735142
audioseal,3,english:1069,0,159,4935,tct,1.364382,0,-3.692858
audioseal,3,english:1069,1,160,64100,mean,0.932936,0,-6.575877
audioseal,3,english:1069,1,160,64100,tct,0.932936,0,-1.772843
audioseal,3,english:1069,1,160,49279,mean,1.194121,0,-4.112613
audioseal,3,english:1069,1,160,49279,tct,1.194121,0,-2.952023
audioseal,3,english:1069,1,160,50207,mean,1.195229,0,-4.619533
audioseal,3,english:1069,1,160,50207,tct,1.195229,0,-3.023238
audioseal,3,english:1069,1,160,61819,mean,1.247219,0,-5.940532
audioseal,3,english:1069,1,160,61819,tct,1.247219,0,-2.495223
audioseal,3,english:1069,1,160,52750,mean,1.264911,0,-5.226164
audioseal,3,english:1069,1,160,52750,tct,1.264911,0,-4.320014
audioseal,3,english:1069,1,160,56331,mean,1.264911,0,-5.002609
audioseal,3,english:1069,1,160,56331,tct,1.264911,0,-3.273802
audioseal,3,english:1069,1,160,55906,mean,1.264911,0,-8.093382
audioseal,3,english:1069,1,160,55906,tct,1.264911,0,-4.920190
audioseal,3,english:1069,1,160,58671,mean,1.309307,0,-4.970849
audioseal,3,english:1069,1,160,58671,tct,1.309307,0,-2.851964
audioseal,3,english:1069,1,160,52543,mean,1.309307,0,-5.460757
audioseal,3,english:1069,1,160,52543,tct,1.309307,0,-3.256495
audioseal,3,english:1069,1,160,44047,mean,1.354006,0,-3.154397
audioseal,3,english:1069,1,160,44047,tct,1.354006,0,-3.008961
audioseal,3,english:1069,2,161,48945,mean,1.247219,0,-4.948973
audioseal,3,english:1069,2,161,48945,tct,1.247219,0,-3.418325
audioseal,3,english:1069,2,161,58602,mean,1.264911,0,-5.828178
audioseal,3,english:1069,2,161,58602,tct,1.264911,0,-0.820360
audioseal,3,english:1069,2,161,60569,mean,1.264911,0,-4.902141
audioseal,3,english:1069,2,161,60569,tct,1.264911,0,-3.733808
audioseal,3,english:1069,2,161,60297,mean,1.264911,0,-3.917905
audioseal,3,english:1069,2,161,60297,tct,1.264911,0,-2.735060
audioseal,3,english:1069,2,161,46819,mean,1.309307,0,-4.613273
audioseal,3,english:1069,2,161,46819,tct,1.309307,0,-2.143584
audioseal,3,english:1069,2,161,61339,mean,1.354006,0,-2.321238
audioseal,3,english:1069,2,161,61339,tct,1.354006,0,-2.244906
audioseal,3,english:1069,2,161,30458,mean,1.354006,0,-4.868431
audioseal,3,english:1069,2,161,30458,tct,1.354006,0,-2.642353
audioseal,3,english:1069,2,161,60921,mean,1.354006,0,-3.042296
audioseal,3,english:1069,2,161,60921,tct,1.354006,0,-3.731768
audioseal,3,english:1069,2,161,64985,mean,1.354006,0,-1.535566
audioseal,3,english:1069,2,161,64985,tct,1.354006,0,-1.712547
audioseal,3,english:1069,2,161,59537,mean,1.367615,0,-5.419687
audioseal,3,english:1069,2,161,59537,tct,1.367615,0,-3.001894
audioseal,3,english:1081,0,162,12555,mean,0.925820,0,-4.402350
audioseal,3,english:1081,0,162,12555,tct,0.925820,0,-4.794628
audioseal,3,english:1081,0,162,53238,mean,0.942809,0,-8.271420
audioseal,3,english:1081,0,162,53238,tct,0.942809,0,-2.739506
audioseal,3,english:1081,0,162,13195,mean,0.957427,0,-4.479335
audioseal,3,english:1081,0,162,13195,tct,0.957427,0,-3.739334
audioseal,3,english:1081,0,162,5951,mean,1.089239,0,-0.097264
audioseal,3,english:1081,0,162,5951,tct,1.089239,0,-2.299780
audioseal,3,english:1081,0,162,4879,mean,1.178911,0,-1.219892
audioseal,3,english:1081,0,162,4879,tct,1.178911,0,-1.946006
audioseal,3,english:1081,0,162,4891,mean,1.178911,0,-1.773931
audioseal,3,english:1081,0,162,4891,tct,1.178911,0,-2.430223
audioseal,3,english:1081,0,162,14090,mean,1.195229,0,-4.116741
audioseal,3,english:1081,0,162,14090,tct,1.195229,0,-3.696668
audioseal,3,english:1081,0,162,40951,mean,1.235080,0,-4.818899
audioseal,3,english:1081,0,162,40951,tct,1.235080,0,-0.637651
audioseal,3,english:1081,0,162,40254,mean,1.247219,0,-3.738539
audioseal,3,english:1081,0,162,40254,tct,1.247219,0,-2.095899
audioseal,3,english:1081,0,162,14155,mean,1.288804,0,-4.306792
audioseal,3,english:1081,0,162,14155,tct,1.288804,0,-5.362083
audioseal,3,english:1081,1,163,4444,mean,0.948683,0,-3.455428
audioseal,3,english:1081,1,163,4444,tct,0.948683,0,-1.366257
audioseal,3,english:1081,1,163,63072,mean,1.000000,0,-8.357516
audioseal,3,english:1081,1,163,63072,tct,1.000000,0,-3.601105
audioseal,3,english:1081,1,163,35804,mean,1.154701,0,-3.963627
audioseal,3,english:1081,1,163,35804,tct,1.154701,0,-3.162019
audioseal,3,english:1081,1,163,34508,mean,1.206045,0,-2.377138
audioseal,3,english:1081,1,163,34508,tct,1.206045,0,-2.078619
audioseal,3,english:1081,1,163,34556,mean,1.206045,0,-2.665361
audioseal,3,english:1081,1,163,34556,tct,1.206045,0,-2.482985
audioseal,3,english:1081,1,163,36596,mean,1.224745,0,-4.625676
audioseal,3,english:1081,1,163,36596,tct,1.224745,0,-2.970970
audioseal,3,english:1081,1,163,732,mean,1.224745,0,-3.302066
audioseal,3,english:1081,1,163,732,tct,1.224745,0,-2.563308
audioseal,3,english:1081,1,163,36600,mean,1.224745,0,-4.993546
audioseal,3,english:1081,1,163,36600,tct,1.224745,0,-3.381776
audioseal,3,english:1081,1,163,12796,mean,1.264911,0,-4.877211
audioseal,3,english:1081,1,163,12796,tct,1.264911,0,-2.327812
audioseal,3,english:1081,1,163,4552,mean,1.264911,0,-4.598392
audioseal,3,english:1081,1,163,4552,tct,1.264911,0,-3.966880
audioseal,3,english:1081,2,164,21168,mean,0.866025,0,-1.224634
audioseal,3,english:1081,2,164,21168,tct,0.866025,1,0.203249
audioseal,3,english:1081,2,164,3752,mean,0.927961,0,-5.959383
audioseal,3,english:1081,2,164,3752,tct,0.927961,0,-2.115047
audioseal,3,english:1081,2,164,21001,mean,0.942809,0,-4.588562
audioseal,3,english:1081,2,164,21001,tct,0.942809,0,-2.475627
audioseal,3,english:1081,2,164,11948,mean,1.000000,0,-8.950832
audioseal,3,english:1081,2,164,11948,tct,1.000000,0,-3.659723
audioseal,3,english:1081,2,164,3758,mean,1.000000,0,-8.225813
audioseal,3,english:1081,2,164,3758,tct,1.000000,0,-3.008278
audioseal,3,english:1081,2,164,7848,mean,1.201850,0,-4.564021
audioseal,3,english:1081,2,164,7848,tct,1.201850,0,-0.847714
audioseal,3,english:1081,2,164,18352,mean,1.224745,0,-4.674162
audioseal,3,english:1081,2,164,18352,tct,1.224745,0,-2.558167
audioseal,3,english:1081,2,164,944,mean,1.224745,0,-5.173003
audioseal,3,english:1081,2,164,944,tct,1.224745,0,-2.613853
audioseal,3,english:1081,2,164,20996,mean,1.236033,0,-3.456629
audioseal,3,english:1081,2,164,20996,tct,1.236033,0,-1.772498
audioseal,3,english:1081,2,164,17025,mean,1.236033,0,-3.825915
audioseal,3,english:1081,2,164,17025,tct,1.236033,0,-2.065220
audioseal,3,english:1088,0,165,35754,mean,1.000000,0,-5.725238
audioseal,3,english:1088,0,165,35754,tct,1.000000,0,-3.827716
audioseal,3,english:1088,0,165,61910,mean,1.195229,0,-3.937783
audioseal,3,english:1088,0,165,61910,tct,1.195229,0,-2.529029
audioseal,3,english:1088,0,165,47447,mean,1.195229,0,-3.945971
audioseal,3,english:1088,0,165,47447,tct,1.195229,0,-2.007071
audioseal,3,english:1088,0,165,59726,mean,1.220394,0,-2.480286
audioseal,3,english:1088,0,165,59726,tct,1.220394,0,-1.968870
audioseal,3,english:1088,0,165,35211,mean,1.247219,0,-4.204799
audioseal,3,english:1088,0,165,35211,tct,1.247219,0,-2.970373
audioseal,3,english:1088,0,165,39810,mean,1.247219,0,-4.501751
audioseal,3,english:1088,0,165,39810,tct,1.247219,0,-2.484155
audioseal,3,english:1088,0,165,41286,mean,1.279960,0,-2.177838
audioseal,3,english:1088,0,165,41286,tct,1.279960,0,-2.296678
audioseal,3,english:1088,0,165,47446,mean,1.304656,0,-2.964474
audioseal,3,english:1088,0,165,47446,tct,1.304656,0,-1.439256
audioseal,3,english:1088,0,165,43364,mean,1.344809,0,-3.186217
audioseal,3,english:1088,0,165,43364,tct,1.344809,0,-1.403696
audioseal,3,english:1088,0,165,44356,mean,1.344809,0,-3.125410
audioseal,3,english:1088,0,165,44356,tct,1.344809,0,-1.414497
audioseal,3,english:1088,1,166,26450,mean,0.879883,0,-1.944438
audioseal,3,english:1088,1,166,26450,tct,0.879883,0,-1.151376
audioseal,3,english:1088,1,166,9687,mean,1.163975,0,-3.163242
audioseal,3,english:1088,1,166,9687,tct,1.163975,0,-1.833961
audioseal,3,english:1088,1,166,13543,mean,1.195229,0,-7.654798
audioseal,3,english:1088,1,166,13543,tct,1.195229,0,-4.134415
audioseal,3,english:1088,1,166,46291,mean,1.224745,0,-5.493610
audioseal,3,english:1088,1,166,46291,tct,1.224745,0,-2.677169
audioseal,3,english:1088,1,166,46167,mean,1.224745,0,-5.235012
audioseal,3,english:1088,1,166,46167,tct,1.224745,0,-2.450084
audioseal,3,english:1088,1,166,13394,mean,1.244342,0,-2.173542
audioseal,3,english:1088,1,166,13394,tct,1.244342,0,-0.968062
audioseal,3,english:1088,1,166,13411,mean,1.309307,0,-5.601129
audioseal,3,english:1088,1,166,13411,tct,1.309307,0,-4.553630
audioseal,3,english:1088,1,166,13430,mean,1.309307,0,-4.292934
audioseal,3,english:1088,1,166,13430,tct,1.309307,0,-3.439291
audioseal,3,english:1088,1,166,13506,mean,1.309307,0,-4.425831
audioseal,3,english:1088,1,166,13506,tct,1.309307,0,-5.155419
audioseal,3,english:1088,1,166,10210,mean,1.319824,0,-4.690239
audioseal,3,english:1088,1,166,10210,tct,1.319824,0,-2.372246
audioseal,3,english:1088,2,167,28423,mean,1.000000,0,-6.069658
audioseal,3,english:1088,2,167,28423,tct,1.000000,0,-2.791327
audioseal,3,english:1088,2,167,14568,mean,1.000000,0,-5.221421
audioseal,3,english:1088,2,167,14568,tct,1.000000,0,-3.372227
audioseal,3,english:1088,2,167,31912,mean,1.173788,0,-1.991089
audioseal,3,english:1088,2,167,31912,tct,1.173788,0,-2.527592
audioseal,3,english:1088,2,167,62633,mean,1.195229,0,-3.476534
audioseal,3,english:1088,2,167,62633,tct,1.195229,0,-3.852035
audioseal,3,english:1088,2,167,30856,mean,1.264911,0,-3.166028
audioseal,3,english:1088,2,167,30856,tct,1.264911,0,-3.172434
audioseal,3,english:1088,2,167,31080,mean,1.264911,0,-3.619895
audioseal,3,english:1088,2,167,31080,tct,1.264911,0,-2.397475
audioseal,3,english:1088,2,167,31432,mean,1.264911,0,-5.527487
audioseal,3,english:1088,2,167,31432,tct,1.264911,0,-2.562360
audioseal,3,english:1088,2,167,32581,mean,1.264911,0,-4.837805
audioseal,3,english:1088,2,167,32581,tct,1.264911,0,-1.854387
audioseal,3,english:1088,2,167,64935,mean,1.308094,0,-2.252238
audioseal,3,english:1088,2,167,64935,tct,1.308094,0,-1.191310
audioseal,3,english:1088,2,167,29161,mean,1.309307,0,-3.846900
audioseal,3,english:1088,2,167,29161,tct,1.309307,0,-3.805956
audioseal,3,english:1098,0,168,22610,mean,0.948683,0,-6.919240
audioseal,3,english:1098,0,168,22610,tct,0.948683,0,-3.294829
audioseal,3,english:1098,0,168,32111,mean,1.195229,0,-3.158328
audioseal,3,english:1098,0,168,32111,tct,1.195229,0,-2.556826
audioseal,3,english:1098,0,168,32590,mean,1.229273,0,-2.405531
audioseal,3,english:1098,0,168,32590,tct,1.229273,0,-2.656321
audioseal,3,english:1098,0,168,23886,mean,1.229273,0,-1.166566
audioseal,3,english:1098,0,168,23886,tct,1.229273,0,-0.929227
audioseal,3,english:1098,0,168,20302,mean,1.229273,0,-2.181018
audioseal,3,english:1098,0,168,20302,tct,1.229273,0,-2.408472
audioseal,3,english:1098,0,168,24410,mean,1.264911,0,-3.737175
audioseal,3,english:1098,0,168,24410,tct,1.264911,0,-4.081476
audioseal,3,english:1098,0,168,21330,mean,1.264911,0,-6.625127
audioseal,3,english:1098,0,168,21330,tct,1.264911,0,-2.313169
audioseal,3,english:1098,0,168,24406,mean,1.264911,0,-3.088692
audioseal,3,english:1098,0,168,24406,tct,1.264911,0,-3.295638
audioseal,3,english:1098,0,168,25630,mean,1.264911,0,-9.167082
audioseal,3,english:1098,0,168,25630,tct,1.264911,0,-3.567271
audioseal,3,english:1098,0,168,19822,mean,1.308094,0,-1.625873
audioseal,3,english:1098,0,168,19822,tct,1.308094,0,-1.189239
audioseal,3,english:1098,1,169,38578,mean,0.925820,0,-3.699424
audioseal,3,english:1098,1,169,38578,tct,0.925820,0,-1.428445
audioseal,3,english:1098,1,169,37939,mean,1.074172,0,-0.267678
audioseal,3,english:1098,1,169,37939,tct,1.074172,1,0.096960
audioseal,3,english:1098,1,169,36151,mean,1.208941,0,-3.190685
audioseal,3,english:1098,1,169,36151,tct,1.208941,0,-1.175916
audioseal,3,english:1098,1,169,40611,mean,1.224745,0,-4.498076
audioseal,3,english:1098,1,169,40611,tct,1.224745,0,-2.074506
audioseal,3,english:1098,1,169,38567,mean,1.224745,0,-3.739871
audioseal,3,english:1098,1,169,38567,tct,1.224745,0,-1.721879
audioseal,3,english:1098,1,169,52579,mean,1.279204,0,-5.944997
audioseal,3,english:1098,1,169,52579,tct,1.279204,0,-7.003014
audioseal,3,english:1098,1,169,33831,mean,1.337334,0,-2.844801
audioseal,3,english:1098,1,169,33831,tct,1.337334,0,-2.619236
audioseal,3,english:1098,1,169,40051,mean,1.358732,0,-2.455798
audioseal,3,english:1098,1,169,40051,tct,1.358732,0,-2.102936
audioseal,3,english:1098,1,169,30224,mean,1.362770,0,-5.996471
audioseal,3,english:1098,1,169,30224,tct,1.362770,0,-4.485179
audioseal,3,english:1098,1,169,35171,mean,1.365791,0,-6.317218
audioseal,3,english:1098,1,169,35171,tct,1.365791,0,-4.197764
audioseal,3,english:1098,2,170,50205,mean,1.264911,0,-4.781744
audioseal,3,english:1098,2,170,50205,tct,1.264911,0,-4.966205
audioseal,3,english:1098,2,170,59158,mean,1.264911,0,-4.858614
audioseal,3,english:1098,2,170,59158,tct,1.264911,0,-5.612500
audioseal,3,english:1098,2,170,1665,mean,1.273951,0,-5.695436
audioseal,3,english:1098,2,170,1665,tct,1.273951,0,-2.991459
audioseal,3,english:1098,2,170,741,mean,1.355015,0,-6.002296
audioseal,3,english:1098,2,170,741,tct,1.355015,0,-2.316321
audioseal,3,english:1098,2,170,63250,mean,1.373043,0,-6.977072
audioseal,3,english:1098,2,170,63250,tct,1.373043,0,-4.593608
audioseal,3,english:1098,2,170,35101,mean,1.378405,0,-3.340421
audioseal,3,english:1098,2,170,35101,tct,1.378405,0,-2.332387
audioseal,3,english:1098,2,170,30534,mean,1.381699,0,-8.206480
audioseal,3,english:1098,2,170,30534,tct,1.381699,0,-5.280315
audioseal,3,english:1098,2,170,37541,mean,1.425758,0,-3.899246
audioseal,3,english:1098,2,170,37541,tct,1.425758,0,-0.995314
audioseal,3,english:1098,2,170,37909,mean,1.448572,0,-4.145483
audioseal,3,english:1098,2,170,37909,tct,1.448572,0,-4.463074
audioseal,3,english:1098,2,170,46863,mean,1.449138,0,-3.580952
audioseal,3,english:1098,2,170,46863,tct,1.449138,0,-8.171555
audioseal,3,english:1116,0,171,12374,mean,0.866025,0,-1.407895
audioseal,3,english:1116,0,171,12374,tct,0.866025,0,-0.421101
audioseal,3,english:1116,0,171,600,mean,1.000000,0,-5.120604
audioseal,3,english:1116,0,171,600,tct,1.000000,0,-3.796287
audioseal,3,english:1116,0,171,53719,mean,1.000000,0,-5.226847
audioseal,3,english:1116,0,171,53719,tct,1.000000,0,-3.836782
audioseal,3,english:1116,0,171,6746,mean,1.154701,0,-3.428126
audioseal,3,english:1116,0,171,6746,tct,1.154701,0,-1.959311
audioseal,3,english:1116,0,171,37466,mean,1.224745,0,-3.508138
audioseal,3,english:1116,0,171,37466,tct,1.224745,0,-2.626697
audioseal,3,english:1116,0,171,39126,mean,1.224745,0,-3.066361
audioseal,3,english:1116,0,171,39126,tct,1.224745,0,-2.283016
audioseal,3,english:1116,0,171,16474,mean,1.224745,0,-3.645127
audioseal,3,english:1116,0,171,16474,tct,1.224745,0,-2.578523
audioseal,3,english:1116,0,171,862,mean,1.346291,0,-4.661480
audioseal,3,english:1116,0,171,862,tct,1.346291,0,-3.489095
audioseal,3,english:1116,0,171,20575,mean,1.346291,0,-3.078268
audioseal,3,english:1116,0,171,20575,tct,1.346291,0,-1.988122
audioseal,3,english:1116,0,171,53333,mean,1.346291,0,-4.237019
audioseal,3,english:1116,0,171,53333,tct,1.346291,0,-3.100535
audioseal,3,english:1116,1,172,19089,mean,0.859727,0,-2.499927
audioseal,3,english:1116,1,172,19089,tct,0.859727,0,-2.239069
audioseal,3,english:1116,1,172,53052,mean,1.000000,0,-6.502262
audioseal,3,english:1116,1,172,53052,tct,1.000000,0,-1.735478
audioseal,3,english:1116,1,172,20381,mean,1.197824,0,-1.827760
audioseal,3,english:1116,1,172,20381,tct,1.197824,0,-1.957279
audioseal,3,english:1116,1,172,20244,mean,1.224745,0,-5.035305
audioseal,3,english:1116,1,172,20244,tct,1.224745,0,-1.464058
audioseal,3,english:1116,1,172,23197,mean,1.285369,0,-1.029849
audioseal,3,english:1116,1,172,23197,tct,1.285369,0,-0.944912
audioseal,3,english:1116,1,172,18649,mean,1.322876,0,-4.348098
audioseal,3,english:1116,1,172,18649,tct,1.322876,0,-3.889687
audioseal,3,english:1116,1,172,19141,mean,1.322876,0,-3.783897
audioseal,3,english:1116,1,172,19141,tct,1.322876,0,-3.175290
audioseal,3,english:1116,1,172,52884,mean,1.367320,0,-4.202668
audioseal,3,english:1116,1,172,52884,tct,1.367320,0,-1.515413
audioseal,3,english:1116,1,172,61214,mean,1.369306,0,-5.797425
audioseal,3,english:1116,1,172,61214,tct,1.369306,0,-6.028704
audioseal,3,english:1116,1,172,19217,mean,1.369306,0,-4.161560
audioseal,3,english:1116,1,172,19217,tct,1.369306,0,-2.987941
audioseal,3,english:1116,2,173,38896,mean,1.095445,0,-2.709264
audioseal,3,english:1116,2,173,38896,tct,1.095445,0,-2.421559
audioseal,3,english:1116,2,173,50402,mean,1.244990,0,-3.635983
audioseal,3,english:1116,2,173,50402,tct,1.244990,0,-1.611875
audioseal,3,english:1116,2,173,63216,mean,1.247219,0,-5.551801
audioseal,3,english:1116,2,173,63216,tct,1.247219,0,-1.831502
audioseal,3,english:1116,2,173,42993,mean,1.247219,0,-6.740647
audioseal,3,english:1116,2,173,42993,tct,1.247219,0,-2.076696
audioseal,3,english:1116,2,173,38848,mean,1.341641,0,-2.575354
audioseal,3,english:1116,2,173,38848,tct,1.341641,0,-2.603280
audioseal,3,english:1116,2,173,38320,mean,1.341641,0,-2.760078
audioseal,3,english:1116,2,173,38320,tct,1.341641,0,-2.796062
audioseal,3,english:1116,2,173,54498,mean,1.341641,0,-2.393031
audioseal,3,english:1116,2,173,54498,tct,1.341641,0,-1.206715
audioseal,3,english:1116,2,173,46704,mean,1.341641,0,-6.157952
audioseal,3,english:1116,2,173,46704,tct,1.341641,0,-2.034332
audioseal,3,english:1116,2,173,50646,mean,1.374369,0,-6.698545
audioseal,3,english:1116,2,173,50646,tct,1.374369,0,-2.912802
audioseal,3,english:1116,2,173,50150,mean,1.374369,0,-6.444959
audioseal,3,english:1116,2,173,50150,tct,1.374369,0,-2.799448
audioseal,3,english:118,0,174,4787,mean,0.924416,0,-5.003862
audioseal,3,english:118,0,174,4787,tct,0.924416,0,-2.400163
audioseal,3,english:118,0,174,55387,mean,0.924416,0,-3.425163
audioseal,3,english:118,0,174,55387,tct,0.924416,0,-2.325112
audioseal,3,english:118,0,174,4657,mean,0.924416,0,-4.887059
audioseal,3,english:118,0,174,4657,tct,0.924416,0,-1.601585
audioseal,3,english:118,0,174,4753,mean,0.924416,0,-4.696754
audioseal,3,english:118,0,174,4753,tct,0.924416,0,-0.931220
audioseal,3,english:118,0,174,5809,mean,1.000000,0,-7.382983
audioseal,3,english:118,0,174,5809,tct,1.000000,0,-3.460779
audioseal,3,english:118,0,174,30810,mean,1.224745,0,-4.477812
audioseal,3,english:118,0,174,30810,tct,1.224745,0,-2.093983
audioseal,3,english:118,0,174,4752,mean,1.224745,0,-5.922407
audioseal,3,english:118,0,174,4752,tct,1.224745,0,-1.747706
audioseal,3,english:118,0,174,64089,mean,1.264911,0,-5.389459
audioseal,3,english:118,0,174,64089,tct,1.264911,0,-2.765165
audioseal,3,english:118,0,174,20497,mean,1.293340,0,-1.142567
audioseal,3,english:118,0,174,20497,tct,1.293340,0,-0.438848
audioseal,3,english:118,0,174,20659,mean,1.300350,0,-2.595073
audioseal,3,english:118,0,174,20659,tct,1.300350,0,-1.999164
audioseal,3,english:118,1,175,20381,mean,0.919866,0,-3.308094
audioseal,3,english:118,1,175,20381,tct,0.919866,0,-1.907448
audioseal,3,english:118,1,175,53103,mean,0.935414,0,-5.615228
audioseal,3,english:118,1,175,53103,tct,0.935414,0,-3.030725
audioseal,3,english:118,1,175,18325,mean,0.935414,0,-5.876555
audioseal,3,english:118,1,175,18325,tct,0.935414,0,-2.068125
audioseal,3,english:118,1,175,54696,mean,1.000000,0,-6.001545
audioseal,3,english:118,1,175,54696,tct,1.000000,0,-3.954527
audioseal,3,english:118,1,175,52526,mean,1.154701,0,-4.495864
audioseal,3,english:118,1,175,52526,tct,1.154701,0,-1.074442
audioseal,3,english:118,1,175,52557,mean,1.219500,0,-2.321246
audioseal,3,english:118,1,175,52557,tct,1.219500,0,-1.784823
audioseal,3,english:118,1,175,52661,mean,1.270978,0,-4.062577
audioseal,3,english:118,1,175,52661,tct,1.270978,0,-1.683756
audioseal,3,english:118,1,175,52517,mean,1.310705,0,-3.906934
audioseal,3,english:118,1,175,52517,tct,1.310705,0,-2.579346
audioseal,3,english:118,1,175,52665,mean,1.310705,0,-3.773314
audioseal,3,english:118,1,175,52665,tct,1.310705,0,-3.641621
