model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,8,672,5,163,bdb,1,1,1,12,0.7500,4.5942,0.9988,31.80
audioseal,8,672,6,164,bdb,1,1,1,12,0.7500,4.5777,0.9982,32.42
audioseal,8,672,7,165,bdb,1,1,1,11,0.6875,4.5890,0.9989,32.95
audioseal,8,908,4,166,bdb,1,1,1,14,0.8750,4.5711,0.9973,32.34
audioseal,8,908,5,167,bdb,1,1,0,15,0.9375,4.5965,0.9988,33.70
audioseal,8,908,6,168,bdb,1,1,1,12,0.7500,4.5734,0.9985,34.34
audioseal,8,908,7,169,bdb,1,1,1,13,0.8125,4.5503,0.9982,32.89
audioseal,8,1089,4,170,bdb,1,1,1,14,0.8750,4.5628,0.9988,31.85
audioseal,8,1089,5,171,bdb,1,1,1,12,0.7500,4.5535,0.9987,31.19
audioseal,8,1089,6,172,bdb,1,1,1,13,0.8125,4.5653,0.9985,31.54
audioseal,8,1089,7,173,bdb,1,1,1,13,0.8125,4.5601,0.9986,30.22
audioseal,8,1188,4,174,bdb,1,1,1,14,0.8750,4.5734,0.9958,30.09
audioseal,8,1188,5,175,bdb,1,1,1,14,0.8750,4.5781,0.9968,30.00
audioseal,8,1188,6,176,bdb,1,1,1,12,0.7500,4.5547,0.9961,27.81
audioseal,8,1188,7,177,bdb,1,1,1,13,0.8125,4.5315,0.9941,26.02
audioseal,8,1221,4,178,bdb,1,1,1,14,0.8750,4.5273,0.9984,26.74
audioseal,8,1221,5,179,bdb,1,1,1,13,0.8125,4.5972,0.9993,31.72
audioseal,8,1221,6,180,bdb,1,1,1,10,0.6250,4.5773,0.9987,29.16
audioseal,8,1221,7,181,bdb,1,1,1,11,0.6875,4.5459,0.9981,28.08
audioseal,8,1284,4,182,bdb,1,1,1,14,0.8750,4.5584,0.9993,33.71
audioseal,8,1284,5,183,bdb,1,1,1,14,0.8750,4.5933,0.9998,37.03
audioseal,8,1284,6,184,bdb,1,0,0,15,0.9375,4.5902,0.9994,32.79
audioseal,8,1284,7,185,bdb,1,1,1,13,0.8125,4.5892,0.9995,34.45
audioseal,8,1320,4,186,bdb,1,1,1,13,0.8125,4.5418,0.9992,32.55
audioseal,8,1320,5,187,bdb,0,0,0,16,1.0000,4.5544,0.9993,32.11
audioseal,8,1320,6,188,bdb,1,1,1,12,0.7500,4.5785,0.9994,33.80
audioseal,8,1320,7,189,bdb,1,1,1,13,0.8125,4.5783,0.9995,34.41
audioseal,8,1580,4,190,bdb,1,1,1,12,0.7500,4.5027,0.9974,22.74
audioseal,8,1580,5,191,bdb,1,0,0,15,0.9375,4.5260,0.9977,26.02
audioseal,8,1580,6,192,bdb,1,1,1,12,0.7500,4.5682,0.9981,28.43
audioseal,8,1580,7,193,bdb,1,1,1,11,0.6875,4.5484,0.9974,23.53
audioseal,8,1995,4,194,bdb,1,1,1,13,0.8125,4.5494,0.9980,34.52
audioseal,8,1995,5,195,bdb,1,1,1,11,0.6875,4.5864,0.9990,34.89
audioseal,8,1995,6,196,bdb,1,1,1,13,0.8125,4.6114,0.9993,35.32
audioseal,8,1995,7,197,bdb,1,1,1,15,0.9375,4.6266,0.9996,41.50
audioseal,8,2300,4,198,bdb,1,1,1,14,0.8750,4.5707,0.9991,35.51
audioseal,8,2300,5,199,bdb,1,1,1,11,0.6875,4.6070,0.9997,38.32
audioseal,8,2300,6,200,bdb,0,0,0,16,1.0000,4.5697,0.9992,34.13
audioseal,8,2300,7,201,bdb,1,1,1,13,0.8125,4.5935,0.9995,38.64
audioseal,8,2830,4,202,bdb,1,1,1,12,0.7500,4.5812,0.9991,35.13
audioseal,8,2830,5,203,bdb,1,1,1,14,0.8750,4.5764,0.9994,34.41
audioseal,8,2830,6,204,bdb,1,1,1,13,0.8125,4.5684,0.9990,32.76
audioseal,8,2830,7,205,bdb,1,1,1,12,0.7500,4.6069,0.9995,37.71
audioseal,8,2961,4,206,bdb,1,1,1,12,0.7500,4.5731,0.9992,32.06
audioseal,8,2961,5,207,bdb,1,1,1,14,0.8750,4.5643,0.9993,31.55
audioseal,8,2961,6,208,bdb,1,1,1,14,0.8750,4.5713,0.9993,31.09
audioseal,8,2961,7,209,bdb,1,1,1,13,0.8125,4.5709,0.9993,29.51
audioseal,8,3570,4,210,bdb,1,1,1,13,0.8125,4.5721,0.9995,37.67
audioseal,8,3570,5,211,bdb,1,1,1,12,0.7500,4.6160,0.9998,38.57
audioseal,8,3570,6,212,bdb,1,1,1,12,0.7500,4.5597,0.9994,36.48
audioseal,8,3570,7,213,bdb,1,1,1,12,0.7500,4.5637,0.9994,35.89
audioseal,8,3575,4,214,bdb,1,1,1,12,0.7500,4.5785,0.9990,32.75
audioseal,8,3575,5,215,bdb,1,1,1,14,0.8750,4.5474,0.9991,34.10
audioseal,8,3575,6,216,bdb,1,1,1,13,0.8125,4.5496,0.9988,31.80
audioseal,8,3575,7,217,bdb,1,1,1,15,0.9375,4.6149,0.9998,40.73
audioseal,8,3729,4,218,bdb,1,1,1,13,0.8125,4.5442,0.9988,25.60
audioseal,8,3729,5,219,bdb,1,1,1,13,0.8125,4.5513,0.9993,26.00
audioseal,8,3729,6,220,bdb,1,1,0,14,0.8750,4.5315,0.9989,25.23
audioseal,8,3729,7,221,bdb,1,0,0,15,0.9375,4.5789,0.9991,25.05
