model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,5,908,6,168,bdb,1,1,1,7,0.7000,4.5125,0.9955,30.64
timbrewm,5,908,7,169,bdb,1,1,1,7,0.7000,4.4595,0.9963,30.23
timbrewm,5,1089,4,170,bdb,1,1,1,8,0.8000,4.5940,0.9985,31.98
timbrewm,5,1089,5,171,bdb,1,1,1,8,0.8000,4.5760,0.9986,32.91
timbrewm,5,1089,6,172,bdb,1,1,1,8,0.8000,4.5748,0.9986,32.58
timbrewm,5,1089,7,173,bdb,0,0,0,10,1.0000,4.2238,0.9948,26.97
timbrewm,5,1188,4,174,bdb,1,1,1,8,0.8000,4.5633,0.9956,32.77
timbrewm,5,1188,5,175,bdb,1,1,1,9,0.9000,4.5729,0.9957,34.34
timbrewm,5,1188,6,176,bdb,1,0,0,9,0.9000,4.5112,0.9883,29.68
timbrewm,5,1188,7,177,bdb,1,0,0,9,0.9000,4.5209,0.9895,29.81
timbrewm,5,1221,4,178,bdb,1,1,1,8,0.8000,4.5619,0.9988,31.15
timbrewm,5,1221,5,179,bdb,1,1,0,8,0.8000,4.5927,0.9990,32.31
timbrewm,5,1221,6,180,bdb,1,1,1,8,0.8000,4.4216,0.9970,28.55
timbrewm,5,1221,7,181,bdb,1,1,1,8,0.8000,4.5614,0.9979,28.94
timbrewm,5,1284,4,182,bdb,1,1,1,8,0.8000,4.5360,0.9983,32.91
timbrewm,5,1284,5,183,bdb,0,0,0,10,1.0000,4.5669,0.9989,36.30
timbrewm,5,1284,6,184,bdb,1,1,1,8,0.8000,4.5867,0.9992,37.01
timbrewm,5,1284,7,185,bdb,1,0,0,9,0.9000,4.5508,0.9985,34.40
timbrewm,5,1320,4,186,bdb,1,1,1,8,0.8000,4.5308,0.9974,32.39
timbrewm,5,1320,5,187,bdb,1,1,1,8,0.8000,4.6001,0.9990,36.30
timbrewm,5,1320,6,188,bdb,1,1,1,7,0.7000,4.5392,0.9977,32.45
timbrewm,5,1320,7,189,bdb,1,1,1,8,0.8000,4.5311,0.9989,34.04
timbrewm,5,1580,4,190,bdb,0,0,0,10,1.0000,4.4217,0.9909,21.08
timbrewm,5,1580,5,191,bdb,1,1,1,8,0.8000,4.5675,0.9964,25.39
timbrewm,5,1580,6,192,bdb,0,0,0,10,1.0000,4.2855,0.9898,20.51
timbrewm,5,1580,7,193,bdb,1,1,0,9,0.9000,4.2997,0.9907,21.50
timbrewm,5,1995,4,194,bdb,1,1,1,8,0.8000,4.6027,0.9975,37.61
timbrewm,5,1995,5,195,bdb,0,0,0,10,1.0000,4.5325,0.9977,38.04
timbrewm,5,1995,6,196,bdb,1,1,1,8,0.8000,4.5594,0.9923,33.43
timbrewm,5,1995,7,197,bdb,1,1,1,7,0.7000,4.5066,0.9909,32.20
timbrewm,5,2300,4,198,bdb,1,0,0,9,0.9000,4.6055,0.9992,38.06
timbrewm,5,2300,5,199,bdb,1,1,1,8,0.8000,4.5497,0.9992,37.33
timbrewm,5,2300,6,200,bdb,1,1,1,9,0.9000,4.5885,0.9983,34.54
timbrewm,5,2300,7,201,bdb,0,0,0,10,1.0000,4.5132,0.9977,33.22
timbrewm,5,2830,4,202,bdb,1,1,1,8,0.8000,4.4032,0.9974,29.96
timbrewm,5,2830,5,203,bdb,1,1,1,7,0.7000,4.6024,0.9984,34.28
timbrewm,5,2830,6,204,bdb,1,1,0,9,0.9000,4.5405,0.9973,31.16
timbrewm,5,2830,7,205,bdb,1,1,1,8,0.8000,4.5457,0.9984,33.22
