model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,3,5142,2,98,bdb,1,1,1,14,0.8750,3.5333,0.9843,9.98
voicemark,3,5142,3,99,bdb,1,1,0,14,0.8750,4.3799,0.9897,11.15
voicemark,3,5639,0,100,bdb,1,1,1,14,0.8750,3.5177,0.9724,14.48
voicemark,3,5639,1,101,bdb,1,1,1,14,0.8750,3.1463,0.9586,11.60
voicemark,3,5639,2,102,bdb,1,1,1,12,0.7500,3.5787,0.9604,11.10
voicemark,3,5639,3,103,bdb,1,1,1,12,0.7500,2.9557,0.9687,13.87
voicemark,3,5683,0,104,bdb,1,1,0,14,0.8750,3.9336,0.9683,13.79
voicemark,3,5683,1,105,bdb,1,1,1,11,0.6875,3.8790,0.9572,10.75
voicemark,3,5683,2,106,bdb,1,1,1,13,0.8125,3.5501,0.9753,12.67
voicemark,3,5683,3,107,bdb,1,1,1,10,0.6250,3.6413,0.9705,13.87
voicemark,3,6829,0,108,bdb,1,1,0,13,0.8125,3.6022,0.9710,15.51
voicemark,3,6829,1,109,bdb,1,1,1,13,0.8125,4.1252,0.9729,14.30
voicemark,3,6829,2,110,bdb,1,1,1,11,0.6875,4.4051,0.9872,17.75
voicemark,3,6829,3,111,bdb,1,1,1,10,0.6250,4.2201,0.9747,15.06
voicemark,3,6930,0,112,bdb,1,1,0,13,0.8125,3.6578,0.9710,1.78
voicemark,3,6930,1,113,bdb,1,1,1,11,0.6875,3.4276,0.9713,4.13
voicemark,3,6930,2,114,bdb,1,1,1,10,0.6250,3.4238,0.9701,0.58
voicemark,3,6930,3,115,bdb,1,1,1,11,0.6875,3.4131,0.9833,4.01
voicemark,3,7021,0,116,bdb,1,1,0,15,0.9375,4.2408,0.9783,17.90
voicemark,3,7021,1,117,bdb,1,1,1,10,0.6250,3.6164,0.9585,15.19
voicemark,3,7021,2,118,bdb,1,1,1,8,0.5000,3.7836,0.9584,13.95
voicemark,3,7021,3,119,bdb,1,0,0,15,0.9375,4.4332,0.9853,18.11
