dataset,model,K,method,trial_id,spk,local_t,clip_index,source_path,shard_id,num_shards,coalition_payloads,source_exact_count,source_payload_attempts,target_rank,target,target_selection_policy,selection_N_registry,N_registry,selection_score,hull_distance,weights,effective_K,max_weight,solver_success,decoded_identity,target_top1,target_margin,hits_selected_10,tracing_failure,NCA,presence,decoded_bits,target_bit_accuracy,quality_reference,PESQ,STOI,SI_SDR,elapsed_sec
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,7,33543,mrc_global_top10_over_full_native_registry,65531,65536,-0.13884496,,"[0.13468241151187507, 0.0165887494689026, 0.25520578452139464, 0.4886651413242369, 0.1048579131735908]",3.00000000,0.48866514,1,34564,0,-19.82599011,0,1,0.87500000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,3.7966,0.9690,11.22,2.848
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,8,35589,mrc_global_top10_over_full_native_registry,65531,65536,-0.13903462,,"[0.14618921740469096, 0.00013364055827947823, 0.48687371200681584, 0.245222579631666, 0.12158085039854777]",3.00000000,0.48687371,1,35588,0,-19.70327651,0,1,0.87500000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",0.93750000,first_source_correct_coalition_copy,3.8224,0.9699,11.05,2.848
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,9,5382,mrc_global_top10_over_full_native_registry,65531,65536,-0.15214962,,"[0.3696455254600567, 0.2895935367811207, 0.0014789920125917997, 0.3358829584291848, 0.003398987317045898]",3.00000000,0.36964553,1,33108,0,-61.94016247,0,1,0.68750000,,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",0.62500000,first_source_correct_coalition_copy,4.2043,0.9800,14.48,2.848
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,10,4352,mrc_global_top10_over_full_native_registry,65531,65536,-0.15223725,,"[0.4112968187417686, 0.2654739096658687, 0.3028023750961522, 0.005055943648190671, 0.01537095284801977]",3.01574905,0.41129682,1,33876,0,-57.05362651,0,1,0.62500000,,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0.56250000,first_source_correct_coalition_copy,4.2461,0.9820,14.70,2.848
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,1,41316,mrc_global_top10_over_full_native_registry,65531,65536,-0.09255922,,"[0.011582072602254486, 0.035499763422181474, 0.1876174045584145, 0.426786753874735, 0.33851400554241456]",3.00000000,0.42678675,1,29172,0,-25.60886500,0,1,0.81250000,,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",0.68750000,first_source_correct_coalition_copy,4.0008,0.9336,10.61,2.537
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,2,41332,mrc_global_top10_over_full_native_registry,65531,65536,-0.09297398,,"[0.007964033735846705, 0.18831136476696728, 0.041603792439430416, 0.32784481445026437, 0.4342759946074913]",3.00000000,0.43427599,1,500,0,-19.93920116,0,1,0.87500000,,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0.81250000,first_source_correct_coalition_copy,3.9529,0.9331,10.60,2.537
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,3,8564,mrc_global_top10_over_full_native_registry,65531,65536,-0.14005277,,"[0.07973475798999045, 0.13978034629478342, 0.0009173927060912516, 0.4320541253377591, 0.34751337767137574]",3.00000000,0.43205413,1,500,0,-14.35946253,0,1,0.87500000,,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0.87500000,first_source_correct_coalition_copy,4.0075,0.9393,10.98,2.537
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,4,55297,mrc_global_top10_over_full_native_registry,65531,65536,-0.14513696,,"[0.3074586062410938, 0.35999196535365074, 0.33046305313427404, 0.0014417442324765187, 0.0006446310385049729]",3.00000000,0.35999197,1,1460,0,-23.32154531,0,1,0.75000000,,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",0.31250000,first_source_correct_coalition_copy,4.2511,0.9621,13.93,2.537
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,5,18784,mrc_global_top10_over_full_native_registry,65531,65536,-0.14652933,,"[0.36659774979357884, 0.29986264011243763, 0.00011547286596346071, 0.3172203502768085, 0.016203786951211576]",3.07500390,0.36659775,1,53764,0,-25.66988999,0,1,0.75000000,,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.50000000,first_source_correct_coalition_copy,4.2527,0.9670,13.92,2.537
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,6,36916,mrc_global_top10_over_full_native_registry,65531,65536,-0.14706873,,"[2.2876452173568637e-05, 0.3659507155821682, 0.31580989974149704, 0.05757117414533304, 0.26064533407882823]",3.27969663,0.36595072,1,2084,0,-22.31870609,0,1,0.75000000,,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,3.9857,0.9342,11.05,2.537
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,7,36900,mrc_global_top10_over_full_native_registry,65531,65536,-0.14713870,,"[0.00020681181461078364, 0.31573704711837314, 0.3659028355833804, 0.260511142817261, 0.05764216266637481]",3.28123298,0.36590284,1,30820,0,-13.98220219,0,1,0.75000000,,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",0.68750000,first_source_correct_coalition_copy,3.9899,0.9348,10.88,2.537
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,8,325,mrc_global_top10_over_full_native_registry,65531,65536,-0.14801556,,"[0.3330490775308689, 9.126817110834396e-05, 0.29745042759925955, 0.3263730727038253, 0.043036153994937945]",3.24918015,0.33304908,1,40708,0,-37.23763077,0,1,0.62500000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1]",0.56250000,first_source_correct_coalition_copy,4.3405,0.9653,14.00,2.537
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,9,41444,mrc_global_top10_over_full_native_registry,65531,65536,-0.14819228,,"[0.09046465583859815, 0.01058411017587182, 0.1518627594667047, 0.26652890215072994, 0.48055957236809543]",3.00000000,0.48055957,1,41460,0,-23.86985758,0,0,1.00000000,,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",0.93750000,first_source_correct_coalition_copy,4.1050,0.9406,11.33,2.537
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,10,51568,mrc_global_top10_over_full_native_registry,65531,65536,-0.15571915,,"[0.30050129292145195, 0.3758070176797322, 0.00010183109165249532, 0.03626600649345223, 0.28732385181371123]",3.17055522,0.37580702,1,41483,0,-29.00627369,0,1,0.68750000,,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",0.31250000,first_source_correct_coalition_copy,4.2469,0.9617,13.66,2.537
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,1,29512,mrc_global_top10_over_full_native_registry,65531,65536,-0.13625117,,"[0.0005421292319914824, 0.3216423650925501, 0.35557838947940845, 0.3216253458282648, 0.0006117703677852572]",3.00000000,0.35557839,1,29256,0,-1.38716789,0,1,0.87500000,,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",0.93750000,first_source_correct_coalition_copy,3.8977,0.9582,11.05,2.921
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,2,30234,mrc_global_top10_over_full_native_registry,65531,65536,-0.14602443,,"[0.008569042992108679, 0.0012761591802574834, 0.3271170645676759, 0.36260485027875394, 0.300432882981204]",3.04115141,0.36260485,1,58122,0,-38.15411168,0,1,0.75000000,,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]",0.68750000,first_source_correct_coalition_copy,3.9142,0.9585,11.36,2.921
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,3,29466,mrc_global_top10_over_full_native_registry,65531,65536,-0.14801309,,"[0.057711520705872044, 0.13442856809169507, 0.14898386144876588, 0.506848971849546, 0.15202707790412107]",3.09017791,0.50684897,1,21498,0,-10.30654912,0,1,0.81250000,,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0]",0.75000000,first_source_correct_coalition_copy,3.9833,0.9618,11.63,2.921
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,4,30280,mrc_global_top10_over_full_native_registry,65531,65536,-0.14825346,,"[0.0006661215929130498, 0.18828108948313468, 0.4990515228807045, 0.16489735889567894, 0.1471039071475689]",3.00000000,0.49905152,1,32330,0,-17.55299404,0,1,0.93750000,,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",0.87500000,first_source_correct_coalition_copy,3.8870,0.9582,11.10,2.921
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,5,32584,mrc_global_top10_over_full_native_registry,65531,65536,-0.14978997,,"[0.142462917563302, 0.16786229094429028, 0.49869676066176877, 0.19015986231948626, 0.0008181685111526094]",3.00000000,0.49869676,1,32328,0,-8.96726430,0,0,1.00000000,,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",0.93750000,first_source_correct_coalition_copy,4.0650,0.9656,12.19,2.921
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,6,62273,mrc_global_top10_over_full_native_registry,65531,65536,-0.15103195,,"[0.17319020139552244, 0.4999325920765614, 0.16836121203482662, 0.15830460653695372, 0.00021138795613599061]",3.00000000,0.49993259,1,61771,0,-22.34342923,0,1,0.87500000,,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",0.81250000,first_source_correct_coalition_copy,4.0312,0.9669,12.37,2.921
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,7,29760,mrc_global_top10_over_full_native_registry,65531,65536,-0.15210311,,"[0.00032237571600046266, 0.33642483878013707, 0.3692067725967882, 0.004533730586227046, 0.28951228232084725]",3.00000000,0.36920677,1,28994,0,-11.01233810,0,1,0.81250000,,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",0.81250000,first_source_correct_coalition_copy,3.8323,0.9573,10.94,2.921
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,8,65345,mrc_global_top10_over_full_native_registry,65531,65536,-0.15220148,,"[0.29131314926428525, 0.36855445275830306, 0.33559039865528123, 0.004055264573272569, 0.0004867347488580066]",3.00000000,0.36855445,1,61771,0,-22.65991652,0,1,0.87500000,,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",0.68750000,first_source_correct_coalition_copy,4.1697,0.9723,13.55,2.921
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,9,28946,mrc_global_top10_over_full_native_registry,65531,65536,-0.15450200,,"[0.005686831016123208, 0.3095428163050329, 0.0034321232886996397, 0.37116598508549264, 0.3101722443046516]",3.03184758,0.37116599,1,60418,0,-24.37265381,0,1,0.68750000,,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",0.62500000,first_source_correct_coalition_copy,3.9039,0.9576,11.20,2.921
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,10,32536,mrc_global_top10_over_full_native_registry,65531,65536,-0.16033428,,"[0.26926930084166883, 0.006199164504381659, 0.36996198949295844, 0.333200032620869, 0.021369512540122097]",3.11628242,0.36996199,1,58216,0,-23.76328065,0,1,0.68750000,,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1]",0.56250000,first_source_correct_coalition_copy,4.2595,0.9729,13.63,2.921
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,228,english:1723,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,4,7,"[59409, 40235, 28389, 43377, 8274]",5,64,1,43089,mrc_global_top10_over_full_native_registry,65531,65536,-0.09776118,,"[0.35333115421488437, 0.001734255982980217, 0.0163014756381888, 0.3524611326678003, 0.27617198149614636]",3.07114494,0.35333115,1,26980,0,-54.96577333,0,1,0.68750000,,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",0.56250000,first_source_correct_coalition_copy,4.3503,0.9831,9.39,2.630
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,228,english:1723,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,4,7,"[59409, 40235, 28389, 43377, 8274]",5,64,2,43313,mrc_global_top10_over_full_native_registry,65531,65536,-0.10547885,,"[0.3113751688866282, 0.2482038951051837, 0.00617982927874388, 0.4176857601081308, 0.016555346621313482]",3.00000000,0.41768576,1,26987,0,-24.88544948,0,1,0.68750000,,"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",0.62500000,first_source_correct_coalition_copy,4.2496,0.9817,8.98,2.630
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,228,english:1723,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,4,7,"[59409, 40235, 28389, 43377, 8274]",5,64,3,59473,mrc_global_top10_over_full_native_registry,65531,65536,-0.10985745,,"[0.463450664186201, 5.42922237304956e-05, 0.15003144458797502, 0.21346322915129995, 0.17300036985079356]",3.19701646,0.46345066,1,59409,0,-26.31503998,0,0,1.00000000,,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",0.93750000,first_source_correct_coalition_copy,4.4515,0.9890,11.89,2.630
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,228,english:1723,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,4,7,"[59409, 40235, 28389, 43377, 8274]",5,64,4,59505,mrc_global_top10_over_full_native_registry,65531,65536,-0.11226167,,"[0.3635924224541777, 0.001432531429764645, 0.24396552057412307, 0.3628396319953298, 0.028169893546604787]",3.08483146,0.36359242,1,26907,0,-26.20426591,0,1,0.75000000,,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",0.62500000,first_source_correct_coalition_copy,4.3792,0.9848,10.42,2.630
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,228,english:1723,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,4,7,"[59409, 40235, 28389, 43377, 8274]",5,64,5,43121,mrc_global_top10_over_full_native_registry,65531,65536,-0.11240686,,"[0.21275409791016847, 0.01717929138760886, 0.1490068705467764, 0.4478863851328197, 0.17317335502262665]",3.35172642,0.44788639,1,26977,0,-31.18611745,0,1,0.81250000,,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",0.75000000,first_source_correct_coalition_copy,4.2722,0.9795,8.22,2.630
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,228,english:1723,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,4,7,"[59409, 40235, 28389, 43377, 8274]",5,64,6,43025,mrc_global_top10_over_full_native_registry,65531,65536,-0.11873559,,"[0.4762412772321187, 0.12710946054099986, 0.00034577364991598156, 0.20034724471566265, 0.1959562438613029]",3.11041452,0.47624128,1,59489,0,-17.94272460,0,1,0.81250000,,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",0.75000000,first_source_correct_coalition_copy,4.4368,0.9885,11.67,2.630
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,228,english:1723,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,4,7,"[59409, 40235, 28389, 43377, 8274]",5,64,7,43379,mrc_global_top10_over_full_native_registry,65531,65536,-0.12307108,,"[0.023099454706852204, 0.2596034970869756, 0.00702121590594024, 0.4361027121360894, 0.2741731201641426]",3.00000000,0.43610271,1,39265,0,-28.64625398,0,1,0.81250000,,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.0015,0.9715,5.63,2.630
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,228,english:1723,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,4,7,"[59409, 40235, 28389, 43377, 8274]",5,64,8,59441,mrc_global_top10_over_full_native_registry,65531,65536,-0.12781048,,"[0.4878889540200367, 0.11540390427821293, 0.16620514727837885, 0.22964650321487884, 0.0008554912084926117]",3.01462614,0.48788895,1,26651,0,-40.76267050,0,1,0.81250000,,"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",0.75000000,first_source_correct_coalition_copy,4.4501,0.9894,12.63,2.630
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,228,english:1723,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,4,7,"[59409, 40235, 28389, 43377, 8274]",5,64,9,26705,mrc_global_top10_over_full_native_registry,65531,65536,-0.13706858,,"[0.37065268618819924, 0.00013492451921087324, 0.2623731812605724, 0.06256701454129798, 0.3042721934907195]",3.30339011,0.37065269,1,59627,0,-20.20056192,0,1,0.62500000,,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",0.62500000,first_source_correct_coalition_copy,4.3305,0.9845,9.21,2.630
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,228,english:1723,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_01.wav,4,7,"[59409, 40235, 28389, 43377, 8274]",5,64,10,10353,mrc_global_top10_over_full_native_registry,65531,65536,-0.13827943,,"[0.06326560972946384, 0.006072581058902269, 0.2614303186035816, 0.36548784519156075, 0.30374364541649146]",3.35315279,0.36548785,1,27035,0,-37.98527352,0,1,0.68750000,,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",0.56250000,first_source_correct_coalition_copy,4.1352,0.9740,6.32,2.630
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,229,english:1723,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,5,7,"[51829, 30210, 2962, 55297, 56016]",5,64,1,55889,mrc_global_top10_over_full_native_registry,65531,65536,-0.10290506,,"[0.31828158230809017, 0.02439294918879384, 0.0022541554809817716, 0.30247905418614235, 0.35259225883599193]",3.14744381,0.35259226,1,56053,0,-55.21968029,0,1,0.87500000,,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",0.81250000,first_source_correct_coalition_copy,4.2100,0.9811,9.89,3.071
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,229,english:1723,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,5,7,"[51829, 30210, 2962, 55297, 56016]",5,64,2,55952,mrc_global_top10_over_full_native_registry,65531,65536,-0.10464203,,"[0.004146678840409716, 0.05557731378984082, 0.23692575709941033, 0.25630193392417105, 0.44704831634616815]",3.07898149,0.44704832,1,56053,0,-16.17271985,0,1,0.87500000,,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",0.75000000,first_source_correct_coalition_copy,3.9945,0.9718,6.77,3.071
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,229,english:1723,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,5,7,"[51829, 30210, 2962, 55297, 56016]",5,64,3,55888,mrc_global_top10_over_full_native_registry,65531,65536,-0.10640867,,"[0.24484102262120214, 0.17462728014182075, 0.004476148576318501, 0.12787401084431912, 0.44818153781633957]",3.25012681,0.44818154,1,56053,0,-28.13486791,0,1,0.87500000,,"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",0.75000000,first_source_correct_coalition_copy,4.1556,0.9793,8.89,3.071
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,229,english:1723,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,5,7,"[51829, 30210, 2962, 55297, 56016]",5,64,4,51920,mrc_global_top10_over_full_native_registry,65531,65536,-0.10828835,,"[0.28708225001686677, 0.005340630927774573, 0.26626693833236137, 0.01741487231139297, 0.42389530841160433]",3.00000000,0.42389531,1,55904,0,-24.83120739,0,1,0.81250000,,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",0.75000000,first_source_correct_coalition_copy,4.2513,0.9789,9.73,3.071
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,229,english:1723,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,5,7,"[51829, 30210, 2962, 55297, 56016]",5,64,5,55809,mrc_global_top10_over_full_native_registry,65531,65536,-0.11083043,,"[0.19721310511191048, 0.20071259573856087, 0.029874752711904592, 0.4555307711719718, 0.11666877526565218]",3.32015296,0.45553077,1,53771,0,-6.31764603,0,1,0.75000000,,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0.81250000,first_source_correct_coalition_copy,4.0657,0.9781,7.81,3.071
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,229,english:1723,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,5,7,"[51829, 30210, 2962, 55297, 56016]",5,64,6,55808,mrc_global_top10_over_full_native_registry,65531,65536,-0.12397553,,"[0.03452918757473836, 0.262370960004945, 0.04249502395504125, 0.37034114303103816, 0.29026368543423725]",3.41015059,0.37034114,1,55812,0,-6.59388816,0,1,0.81250000,,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",0.93750000,first_source_correct_coalition_copy,3.9151,0.9730,6.46,3.071
collusion_300_shared4_source_correct_v21,wmcodec,5,mrc,229,english:1723,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1723/english_1723_02.wav,5,7,"[51829, 30210, 2962, 55297, 56016]",5,64,7,23186,mrc_global_top10_over_full_native_registry,65531,65536,-0.13714767,,"[0.004615069755582317, 0.2751456362839851, 0.3539619319861051, 0.045593136550157856, 0.32068422542416974]",3.26869408,0.35396193,1,55034,0,-51.39370095,0,1,0.68750000,,"[0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",0.62500000,first_source_correct_coalition_copy,3.9980,0.9705,6.17,3.071
