dataset,model,K,method,trial_id,spk,local_t,clip_index,source_path,shard_id,num_shards,coalition_payloads,source_exact_count,source_payload_attempts,target_rank,target,target_selection_policy,selection_N_registry,N_registry,selection_score,hull_distance,weights,effective_K,max_weight,solver_success,decoded_identity,target_top1,target_margin,hits_selected_10,tracing_failure,NCA,presence,decoded_bits,target_bit_accuracy,quality_reference,PESQ,STOI,SI_SDR,elapsed_sec
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,224,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,0,7,"[33698, 20053, 38394, 63076, 63863]",5,64,2,37370,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87904907,0.87904907,"[0.30000000800562215, 0.0, 0.49999999999999833, 1.1171619185290628e-15, 0.19999999199437843]",2.63157894,0.50000000,1,5474,0,-39.11306515,0,1,0.75000000,,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",0.68750000,first_source_correct_coalition_copy,4.2659,0.9890,12.89,2.779
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,224,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,0,7,"[33698, 20053, 38394, 63076, 63863]",5,64,3,63092,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88097639,0.88097639,"[0.0, 0.2166666699031122, 0.13333333455971705, 0.5, 0.14999999553717075]",2.96540362,0.50000000,1,63076,0,-3.41570854,0,0,1.00000000,,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",0.93750000,first_source_correct_coalition_copy,4.2113,0.9847,11.14,2.779
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,224,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,0,7,"[33698, 20053, 38394, 63076, 63863]",5,64,4,64887,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88309158,0.88309158,"[5.7109738139881295e-18, 0.16101695003811667, 0.1864406766496366, 0.15254237331224652, 0.5000000000000002]",2.99440860,0.50000000,1,6514,0,-15.05106229,0,1,0.68750000,,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",0.62500000,first_source_correct_coalition_copy,4.0996,0.9844,10.55,2.779
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,224,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,0,7,"[33698, 20053, 38394, 63076, 63863]",5,64,5,54884,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88515827,0.88515827,"[0.11904762375407123, 0.26190476195589957, 0.11904761429002922, 0.49999999999999994, 4.9439619065339e-17]",2.88235294,0.50000000,1,35604,0,-24.50470092,0,1,0.62500000,,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",0.50000000,first_source_correct_coalition_copy,4.3039,0.9863,12.22,2.779
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,224,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,0,7,"[33698, 20053, 38394, 63076, 63863]",5,64,6,58980,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89253021,0.89253021,"[0.20833333059396553, 0.2916666694060378, 7.979727989493311e-16, 0.4999999999999948, 1.0130785099704551e-15]",2.64220183,0.50000000,1,34468,0,-28.48236245,0,1,0.75000000,,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.3334,0.9874,12.93,2.779
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,224,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,0,7,"[33698, 20053, 38394, 63076, 63863]",5,64,7,33762,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89281767,0.89281767,"[0.5000000000000001, 0.04664179570513716, 0.3171641704847113, 0.12313433218993994, 0.013059701620211375]",2.71664432,0.50000000,1,35682,0,-23.50498838,0,1,0.81250000,,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",0.87500000,first_source_correct_coalition_copy,4.4875,0.9926,16.76,2.779
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,224,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,0,7,"[33698, 20053, 38394, 63076, 63863]",5,64,8,34722,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89288905,0.89288905,"[0.5000000000000002, 0.05084746042971671, 0.3220338971102907, 0.12711864245999258, 0.0]",2.68492095,0.50000000,1,35682,0,-22.49297485,0,1,0.81250000,,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.4860,0.9925,16.74,2.779
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,224,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,0,7,"[33698, 20053, 38394, 63076, 63863]",5,64,9,38906,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89288905,0.89288905,"[0.32203390047482205, 0.050847458071990675, 0.4999999999999983, 0.1271186414531888, 1.9081958235744878e-16]",2.68492094,0.50000000,1,7010,0,-37.01735370,0,1,0.68750000,,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",0.62500000,first_source_correct_coalition_copy,4.3231,0.9893,13.61,2.779
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,224,english:1624,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1624/english_1624_03.wav,0,7,"[33698, 20053, 38394, 63076, 63863]",5,64,10,55671,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89335151,0.89335151,"[0.04761905584295598, 0.23809524034083712, 0.21428570381620637, 0.0, 0.5000000000000006]",2.81789139,0.50000000,1,6514,0,-31.62016977,0,1,0.68750000,,"[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,4.0951,0.9842,10.76,2.779
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,1,34563,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83205029,0.83205029,"[0.0, 0.1249999965040262, 0.375000003495974, 0.4999999999999998, 0.0]",2.46153845,0.50000000,1,34052,0,-33.77113970,0,1,0.81250000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,3.6052,0.9622,9.91,2.794
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,2,33543,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83589350,0.83589350,"[0.1063829806374839, 1.138932564661237e-16, 0.32978723412655386, 0.5, 0.06382978523596211]",2.67271627,0.50000000,1,34052,0,-18.10377741,0,1,0.81250000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,3.7312,0.9670,10.71,2.794
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,3,34565,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83589350,0.83589350,"[0.10638298072617469, 0.0, 0.32978723378658725, 0.4999999999999999, 0.06382978548723808]",2.67271627,0.50000000,1,34052,0,-18.32071793,0,1,0.81250000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",0.87500000,first_source_correct_coalition_copy,3.7312,0.9670,10.71,2.794
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,4,35589,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83589350,0.83589350,"[0.1063829822274276, 8.740497776270686e-16, 0.4999999999999997, 0.32978723116769654, 0.06382978660487526]",2.67271628,0.50000000,1,35588,0,-20.11335981,0,1,0.87500000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",0.93750000,first_source_correct_coalition_copy,3.7370,0.9674,10.54,2.794
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,5,33537,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83589350,0.83589350,"[0.10638298264708697, 1.681110622970321e-16, 0.49999999999999994, 0.32978723061166304, 0.06382978674124987]",2.67271628,0.50000000,1,35588,0,-28.56848553,0,1,0.87500000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,3.7370,0.9674,10.54,2.794
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,6,35587,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86231650,0.86231650,"[3.182864612695247e-16, 0.049999997078728285, 0.49999999999999967, 0.45000000292127174, 1.1689450281577058e-16]",2.19780219,0.50000000,1,35588,0,-27.63093197,0,1,0.87500000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,3.5890,0.9612,9.56,2.794
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,7,36609,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86231650,0.86231650,"[3.0665243258390827e-17, 0.0499999973556913, 0.49999999999999956, 0.45000000264430895, 1.8858828313123564e-16]",2.19780219,0.50000000,1,35588,0,-39.84391171,0,1,0.87500000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,3.5890,0.9612,9.56,2.794
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,8,36615,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86602540,0.86602540,"[3.047747156439205e-16, 0.04166666320444791, 0.4583333367955519, 0.5, 0.0]",2.16541352,0.50000000,1,34052,0,-28.37539923,0,1,0.81250000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,3.5817,0.9609,9.57,2.794
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,9,4356,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87963130,0.87963130,"[0.4999999999999993, 0.12554112422032618, 0.1601731647422252, 0.09740259411173983, 0.11688311692570948]",3.17899377,0.50000000,1,4436,0,-19.83726657,0,1,0.81250000,,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0.87500000,first_source_correct_coalition_copy,4.4116,0.9874,16.79,2.794
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,225,english:163,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_01.wav,1,7,"[4484, 21594, 35585, 34567, 24629]",5,64,10,4485,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89155583,0.89155583,"[0.5000000000000011, 2.1504967779060435e-16, 0.15625000387091523, 0.156249996769053, 0.1874999993600304]",2.99415205,0.50000000,1,4484,0,-20.87250984,0,0,1.00000000,,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",0.93750000,first_source_correct_coalition_copy,4.3965,0.9866,16.41,2.794
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,1,41316,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.78018950,0.78018950,"[0.0, 4.660669208436812e-17, 0.11111110946036068, 0.49999999999999983, 0.3888888905396394]",2.41791044,0.50000000,1,29172,0,-25.32455313,0,1,0.81250000,,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",0.68750000,first_source_correct_coalition_copy,3.9343,0.9294,10.20,2.451
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,2,41332,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.78018950,0.78018950,"[4.3950909577080046e-17, 0.11111110717450223, 0.0, 0.38888889282549777, 0.5]",2.41791043,0.50000000,1,29172,0,-23.64281845,0,1,0.81250000,,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",0.75000000,first_source_correct_coalition_copy,3.9266,0.9292,10.24,2.451
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,3,41444,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.80757285,0.80757285,"[0.0, 1.1999965491972124e-16, 0.062499996866154255, 0.4375000031338458, 0.49999999999999983]",2.24561402,0.50000000,1,29172,0,-32.04452878,0,1,0.81250000,,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",0.75000000,first_source_correct_coalition_copy,3.9348,0.9279,10.14,2.451
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,4,8564,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.80757285,0.80757285,"[0.02727272756234052, 0.0454545473824137, 1.8474805019152996e-16, 0.4999999999999999, 0.42727272505524566]",2.29688687,0.50000000,1,29172,0,-23.03331445,0,1,0.81250000,,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",0.81250000,first_source_correct_coalition_copy,3.9273,0.9307,10.25,2.451
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,5,8676,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.81649658,0.81649658,"[0.04999999653485522, 5.932754287840677e-16, 0.0, 0.49999999999999967, 0.45000000346514435]",2.19780218,0.50000000,1,29172,0,-30.31232861,0,1,0.81250000,,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",0.81250000,first_source_correct_coalition_copy,3.9529,0.9318,10.36,2.451
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,6,8692,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.81649658,0.81649658,"[0.0, 0.0, 0.0, 0.5, 0.5]",2.00000000,0.50000000,1,29172,0,-10.56643508,0,1,0.81250000,,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",0.87500000,first_source_correct_coalition_copy,3.8960,0.9259,9.92,2.451
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,7,36869,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89674938,0.89674938,"[0.07522123748642046, 0.243362833106728, 0.4999999999999995, 0.17699115724816947, 0.004424772158682612]",2.88826055,0.50000000,1,28679,0,-8.10592580,0,1,0.81250000,,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",0.75000000,first_source_correct_coalition_copy,4.1062,0.9402,11.45,2.451
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,8,356,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89675340,0.89675340,"[0.19230769228729724, 2.099688797125003e-17, 0.11538461836181876, 0.4999999999999998, 0.19230768935088402]",2.96491228,0.50000000,1,29172,0,-11.78693630,0,1,0.81250000,,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",0.68750000,first_source_correct_coalition_copy,4.1238,0.9499,11.95,2.451
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,9,18753,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89675340,0.89675340,"[0.49999999999999956, 0.18085106183453864, 0.07446808639891345, 0.2446808517665481, 1.3550213081560203e-16]",2.87256177,0.50000000,1,19204,0,-25.15514137,0,1,0.81250000,,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",0.75000000,first_source_correct_coalition_copy,4.4402,0.9801,16.48,2.451
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,226,english:163,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_02.wav,2,7,"[19265, 55344, 36871, 8548, 41460]",5,64,10,55328,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89675340,0.89675340,"[0.18085106296433165, 0.5000000000000001, 0.24468084950590513, 0.07446808752976314, 0.0]",2.87256177,0.50000000,1,55429,0,-7.91203601,0,1,0.75000000,,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",0.75000000,first_source_correct_coalition_copy,4.0588,0.9494,12.25,2.451
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,1,30280,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88656202,0.88656202,"[0.0, 0.2090909093205405, 0.5000000000000007, 0.1818181809974466, 0.10909090968201224]",2.95265983,0.50000000,1,32328,0,-16.71183905,0,0,1.00000000,,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",0.93750000,first_source_correct_coalition_copy,3.8842,0.9581,11.06,2.894
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,2,32584,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88762536,0.88762536,"[0.09523809131891212, 0.1904761938405836, 0.4999999999999991, 0.21428571484050463, 3.4922982779114005e-16]",2.93023255,0.50000000,1,32328,0,-7.90602091,0,0,1.00000000,,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",0.93750000,first_source_correct_coalition_copy,4.0007,0.9630,11.76,2.894
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,3,29466,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.88868764,0.88868764,"[0.010263926942452562, 0.13489736225400067, 0.1832844574733523, 0.5000000000000003, 0.17155425333019408]",3.01816907,0.50000000,1,58122,0,-13.21385616,0,1,0.75000000,,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]",0.81250000,first_source_correct_coalition_copy,3.9296,0.9591,11.26,2.894
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,4,62273,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89141056,0.89141056,"[0.1557377026702976, 0.499999999999998, 0.19672131184531486, 0.147540985484389, 4.52613537672993e-16]",2.98755520,0.50000000,1,61771,0,-22.89081038,0,1,0.87500000,,"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",0.81250000,first_source_correct_coalition_copy,4.0123,0.9659,12.20,2.894
collusion_300_shared4_source_correct_v21,wmcodec,5,pm,227,english:163,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/163/english_163_03.wav,3,7,"[44949, 61761, 32328, 21274, 25778]",5,64,5,31304,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.89442719,0.89442719,"[0.0, 0.24999999994634767, 0.49999999999999983, 0.25000000005365247, 0.0]",2.66666667,0.50000000,1,29256,0,-5.71744591,0,1,0.87500000,,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",0.93750000,first_source_correct_coalition_copy,3.8717,0.9574,10.92,2.894
