dataset,model,K,method,trial_id,spk,local_t,clip_index,source_path,shard_id,num_shards,coalition_payloads,source_exact_count,source_payload_attempts,target_rank,target,target_selection_policy,selection_N_registry,N_registry,selection_score,hull_distance,weights,effective_K,max_weight,solver_success,decoded_identity,target_top1,target_margin,hits_selected_10,tracing_failure,NCA,presence,decoded_bits,target_bit_accuracy,quality_reference,PESQ,STOI,SI_SDR,elapsed_sec
collusion_300_shared4_source_correct_v21,voicemark,5,pm,189,english:1263,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,0,7,"[9722, 10171, 8315, 34458, 33088]",5,64,2,10170,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.75592895,0.75592895,"[0.33333333084518907, 0.4999999999999999, 0.0, 0.1666666691548108, 1.275028394812112e-16]",2.57142858,0.50000000,1,10011,0,-18.41908463,0,1,0.87500000,0.557194,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.3955,0.9846,17.63,3.272
collusion_300_shared4_source_correct_v21,voicemark,5,pm,189,english:1263,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,0,7,"[9722, 10171, 8315, 34458, 33088]",5,64,3,10235,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.79772404,0.79772404,"[0.3749999969219076, 0.5, 0.1250000030780923, 0.0, 7.275198338140562e-17]",2.46153847,0.50000000,1,10107,0,-6.05490869,0,1,0.87500000,0.562558,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",0.93750000,first_source_correct_coalition_copy,4.3998,0.9824,17.24,3.272
collusion_300_shared4_source_correct_v21,voicemark,5,pm,189,english:1263,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,0,7,"[9722, 10171, 8315, 34458, 33088]",5,64,4,9659,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.79772404,0.79772404,"[0.3749999955531235, 0.5, 0.12500000444687656, 1.1324179227322964e-17, 4.404011960376839e-18]",2.46153848,0.50000000,1,10107,0,-28.77147964,0,1,0.87500000,0.562558,"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.3998,0.9824,17.24,3.272
collusion_300_shared4_source_correct_v21,voicemark,5,pm,189,english:1263,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,0,7,"[9722, 10171, 8315, 34458, 33088]",5,64,5,10234,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.80178373,0.80178373,"[0.5, 0.39743589203795393, 0.0, 0.08974359093834922, 0.01282051702369683]",2.40284362,0.50000000,1,8442,0,-2.34639731,0,1,0.87500000,0.552707,"[0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.4780,0.9903,19.78,3.272
collusion_300_shared4_source_correct_v21,voicemark,5,pm,189,english:1263,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,0,7,"[9722, 10171, 8315, 34458, 33088]",5,64,6,9658,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.80178373,0.80178373,"[0.49999999999999983, 0.39743589187500833, 1.3454705372035966e-16, 0.08974359117689609, 0.012820516948095667]",2.40284363,0.50000000,1,8442,0,-34.90993944,0,1,0.87500000,0.552707,"[0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.4780,0.9903,19.78,3.272
collusion_300_shared4_source_correct_v21,voicemark,5,pm,189,english:1263,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,0,7,"[9722, 10171, 8315, 34458, 33088]",5,64,7,9466,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.80757285,0.80757285,"[0.4999999999999995, 0.0, 0.3125000027301449, 0.18749999726985453, 1.0658788426061413e-15]",2.61224489,0.50000000,1,8442,0,-13.05874431,0,1,0.87500000,0.558227,"[0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",0.93750000,first_source_correct_coalition_copy,4.5387,0.9939,22.48,3.272
collusion_300_shared4_source_correct_v21,voicemark,5,pm,189,english:1263,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,0,7,"[9722, 10171, 8315, 34458, 33088]",5,64,8,9915,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.81649658,0.81649658,"[1.3096402114092743e-16, 0.5, 0.2500000000000033, 0.24999999999999678, 0.0]",2.66666667,0.50000000,1,14107,0,-29.90495886,0,1,0.81250000,0.577071,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",0.75000000,first_source_correct_coalition_copy,4.1503,0.9751,15.21,3.272
collusion_300_shared4_source_correct_v21,voicemark,5,pm,189,english:1263,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,0,7,"[9722, 10171, 8315, 34458, 33088]",5,64,9,8571,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.82717019,0.82717019,"[0.20833332867414556, 0.166666665328956, 0.5, 7.322780587755117e-16, 0.12500000599689773]",2.96907217,0.50000000,1,8315,0,-18.87035048,0,0,1.00000000,0.557330,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.93750000,first_source_correct_coalition_copy,4.3396,0.9811,16.67,3.272
collusion_300_shared4_source_correct_v21,voicemark,5,pm,189,english:1263,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_01.wav,0,7,"[9722, 10171, 8315, 34458, 33088]",5,64,10,8314,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84453259,0.84453259,"[0.3589743533267765, 1.2902275356292879e-15, 0.4999999999999995, 0.025641026139768062, 0.11538462053345465]",2.54560671,0.50000000,1,8315,0,-11.42650413,0,0,1.00000000,0.550687,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0.93750000,first_source_correct_coalition_copy,4.4367,0.9876,18.83,3.272
collusion_300_shared4_source_correct_v21,voicemark,5,pm,190,english:1263,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,1,7,"[824, 22216, 64219, 6520, 18135]",5,64,1,7032,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.82639387,0.82639387,"[0.3461538458123386, 0.03846154149586825, 0.11538461269179301, 0.5000000000000001, 3.5332711649086794e-17]",2.60000000,0.50000000,1,41800,0,-30.81901728,0,1,0.68750000,0.565306,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",0.62500000,first_source_correct_coalition_copy,4.4313,0.9886,17.28,3.528
collusion_300_shared4_source_correct_v21,voicemark,5,pm,190,english:1263,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,1,7,"[824, 22216, 64219, 6520, 18135]",5,64,2,888,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83113746,0.83113746,"[0.5, 0.03191489603724255, 2.2802584135678163e-16, 0.3617021277723611, 0.1063829761903961]",2.54346575,0.50000000,1,41784,0,-24.51957321,0,1,0.87500000,0.576261,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",0.81250000,first_source_correct_coalition_copy,4.5091,0.9941,19.69,3.528
collusion_300_shared4_source_correct_v21,voicemark,5,pm,190,english:1263,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,1,7,"[824, 22216, 64219, 6520, 18135]",5,64,3,4472,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84515425,0.84515425,"[0.375000005132576, 0.12499999486742389, 9.367506770274761e-17, 0.5000000000000001, 5.551115123125784e-17]",2.46153845,0.50000000,1,23032,0,-35.74020236,0,1,0.87500000,0.577185,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",0.81250000,first_source_correct_coalition_copy,4.4344,0.9894,17.48,3.528
collusion_300_shared4_source_correct_v21,voicemark,5,pm,190,english:1263,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,1,7,"[824, 22216, 64219, 6520, 18135]",5,64,4,4920,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84515425,0.84515425,"[0.4999999999999994, 0.12499999579826515, 4.785906457930724e-16, 0.375000004201735, 0.0]",2.46153845,0.50000000,1,41784,0,-11.00831413,0,1,0.87500000,0.578012,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",0.81250000,first_source_correct_coalition_copy,4.5181,0.9937,19.52,3.528
collusion_300_shared4_source_correct_v21,voicemark,5,pm,190,english:1263,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,1,7,"[824, 22216, 64219, 6520, 18135]",5,64,5,22232,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85412655,0.85412655,"[0.06216216652257, 0.499999999999999, 0.10270269732421371, 0.11891891941243013, 0.21621621674078711]",3.07405578,0.50000000,1,24007,0,-23.80509856,0,1,0.68750000,0.584713,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",0.50000000,first_source_correct_coalition_copy,4.1010,0.9776,14.28,3.528
collusion_300_shared4_source_correct_v21,voicemark,5,pm,190,english:1263,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,1,7,"[824, 22216, 64219, 6520, 18135]",5,64,6,2872,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86189161,0.86189161,"[0.49999999999999917, 5.578723125333916e-16, 0.04237287529637742, 0.44067796988974434, 0.01694915481387853]",2.24074669,0.50000000,1,43320,0,-26.78424404,0,1,0.75000000,0.578477,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",0.81250000,first_source_correct_coalition_copy,4.5117,0.9933,19.31,3.528
collusion_300_shared4_source_correct_v21,voicemark,5,pm,190,english:1263,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,1,7,"[824, 22216, 64219, 6520, 18135]",5,64,7,2424,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86231650,0.86231650,"[0.44262295573541094, 3.961674738262033e-16, 0.024590159017404804, 0.49999999999999933, 0.03278688524718453]",2.23416389,0.50000000,1,43512,0,-23.33496493,0,1,0.75000000,0.578333,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",0.81250000,first_source_correct_coalition_copy,4.4746,0.9914,18.31,3.528
collusion_300_shared4_source_correct_v21,voicemark,5,pm,190,english:1263,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,1,7,"[824, 22216, 64219, 6520, 18135]",5,64,8,312,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86602540,0.86602540,"[0.4999999999999998, 1.8974222047608083e-16, 3.585453308283916e-16, 0.45833333728045605, 0.04166666271954365]",2.16541352,0.50000000,1,43320,0,-27.42252092,0,1,0.75000000,0.579519,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]",0.81250000,first_source_correct_coalition_copy,4.5031,0.9932,19.18,3.528
collusion_300_shared4_source_correct_v21,voicemark,5,pm,190,english:1263,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,1,7,"[824, 22216, 64219, 6520, 18135]",5,64,9,6456,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86602540,0.86602540,"[0.45454546186024586, 0.0, 0.04545453813975429, 0.4999999999999999, 0.0]",2.18018015,0.50000000,1,43512,0,-12.67197195,0,1,0.75000000,0.578140,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",0.68750000,first_source_correct_coalition_copy,4.4845,0.9916,18.43,3.528
collusion_300_shared4_source_correct_v21,voicemark,5,pm,190,english:1263,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_02.wav,1,7,"[824, 22216, 64219, 6520, 18135]",5,64,10,18120,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87904907,0.87904907,"[0.1999999984009191, 0.5000000000000011, 0.0, 0.0, 0.30000000159907986]",2.63157895,0.50000000,1,23976,0,-28.21147891,0,1,0.68750000,0.596373,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]",0.62500000,first_source_correct_coalition_copy,4.2166,0.9820,15.10,3.528
collusion_300_shared4_source_correct_v21,voicemark,5,pm,191,english:1263,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,2,7,"[52187, 9556, 9921, 50533, 1316]",5,64,1,1380,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.77459667,0.77459667,"[2.8698444105958757e-15, 0.24999999933912154, 3.633268290873769e-17, 0.25000000066087713, 0.4999999999999985]",2.66666667,0.50000000,1,50469,0,-13.83182410,0,1,0.93750000,0.535361,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",0.75000000,first_source_correct_coalition_copy,3.7431,0.9740,11.59,3.277
collusion_300_shared4_source_correct_v21,voicemark,5,pm,191,english:1263,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,2,7,"[52187, 9556, 9921, 50533, 1316]",5,64,2,9540,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.80622577,0.80622577,"[0.0, 0.49999999999999956, 0.1785714305529378, 0.035714281607752744, 0.28571428783931]",2.74125873,0.50000000,1,9636,0,-16.64539591,0,1,0.87500000,0.554551,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",0.81250000,first_source_correct_coalition_copy,3.9697,0.9743,11.82,3.277
collusion_300_shared4_source_correct_v21,voicemark,5,pm,191,english:1263,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,2,7,"[52187, 9556, 9921, 50533, 1316]",5,64,3,1364,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.83515208,0.83515208,"[0.11111111482223625, 0.5, 1.7913967299419182e-16, 0.013888894075353882, 0.3749999911024096]",2.48038281,0.50000000,1,1443,0,-17.19100034,0,1,0.75000000,0.551336,"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",0.56250000,first_source_correct_coalition_copy,4.0656,0.9790,12.78,3.277
collusion_300_shared4_source_correct_v21,voicemark,5,pm,191,english:1263,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,2,7,"[52187, 9556, 9921, 50533, 1316]",5,64,4,17765,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84409715,0.84409715,"[0.02617800580350323, 0.03664921179744559, 0.09162303970990665, 0.5000000000000001, 0.34554974268914446]",2.63277160,0.50000000,1,50533,0,-23.88581789,0,0,1.00000000,0.520427,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",0.93750000,first_source_correct_coalition_copy,3.6189,0.9738,11.65,3.277
collusion_300_shared4_source_correct_v21,voicemark,5,pm,191,english:1263,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,2,7,"[52187, 9556, 9921, 50533, 1316]",5,64,5,34149,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84409715,0.84409715,"[0.026178005919086523, 0.03664921119640546, 0.09162304012935531, 0.4999999999999994, 0.3455497427551533]",2.63277160,0.50000000,1,50533,0,-23.54531801,0,0,1.00000000,0.520427,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",0.93750000,first_source_correct_coalition_copy,3.6189,0.9738,11.65,3.277
collusion_300_shared4_source_correct_v21,voicemark,5,pm,191,english:1263,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,2,7,"[52187, 9556, 9921, 50533, 1316]",5,64,6,1317,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.84515425,0.84515425,"[0.0, 3.296288021521127e-16, 0.12499999671655639, 0.3750000032834434, 0.49999999999999983]",2.46153845,0.50000000,1,50469,0,-5.30850764,0,1,0.93750000,0.529359,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",0.87500000,first_source_correct_coalition_copy,3.6559,0.9735,11.40,3.277
collusion_300_shared4_source_correct_v21,voicemark,5,pm,191,english:1263,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,2,7,"[52187, 9556, 9921, 50533, 1316]",5,64,7,9588,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85634884,0.85634884,"[0.0, 0.4999999999999992, 0.03571428585760493, 0.10714284937992431, 0.3571428647624716]",2.56209148,0.50000000,1,9635,0,-18.00873102,0,1,0.68750000,0.550439,"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",0.62500000,first_source_correct_coalition_copy,3.8845,0.9741,11.80,3.277
collusion_300_shared4_source_correct_v21,voicemark,5,pm,191,english:1263,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,2,7,"[52187, 9556, 9921, 50533, 1316]",5,64,8,50532,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85634884,0.85634884,"[0.058139530983846374, 0.08139534725484562, 0.0, 0.4999999999999997, 0.36046512176130835]",2.56449374,0.50000000,1,50533,0,-17.28670776,0,0,1.00000000,0.516511,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",0.93750000,first_source_correct_coalition_copy,3.6154,0.9748,11.83,3.277
collusion_300_shared4_source_correct_v21,voicemark,5,pm,191,english:1263,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,2,7,"[52187, 9556, 9921, 50533, 1316]",5,64,9,1284,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85919724,0.85919724,"[0.0, 0.3750000017094442, 0.06250000069252289, 0.06249999759803352, 0.4999999999999992]",2.50980391,0.50000000,1,1444,0,-14.94859926,0,1,0.93750000,0.553862,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",0.87500000,first_source_correct_coalition_copy,3.8744,0.9746,11.70,3.277
collusion_300_shared4_source_correct_v21,voicemark,5,pm,191,english:1263,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1263/english_1263_03.wav,2,7,"[52187, 9556, 9921, 50533, 1316]",5,64,10,9508,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.85972695,0.85972695,"[0.0, 0.3750000020419851, 0.0625000017623928, 0.062499996195622395, 0.49999999999999967]",2.50980391,0.50000000,1,1444,0,-8.78857955,0,1,0.93750000,0.553862,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",0.87500000,first_source_correct_coalition_copy,3.8744,0.9746,11.70,3.277
collusion_300_shared4_source_correct_v21,voicemark,5,pm,192,english:1334,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_01.wav,3,7,"[12322, 15448, 44914, 29178, 45396]",5,64,1,45392,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.86663421,0.86663421,"[0.10169493193935286, 0.16949152641474083, 0.12711864133373624, 0.1016949003121719, 0.4999999999999983]",3.16886664,0.50000000,1,61780,0,-23.81303282,0,1,0.93750000,0.533073,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",0.87500000,first_source_correct_coalition_copy,3.7195,0.9669,9.60,3.195
collusion_300_shared4_source_correct_v21,voicemark,5,pm,192,english:1334,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_01.wav,3,7,"[12322, 15448, 44914, 29178, 45396]",5,64,2,15704,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87287156,0.87287156,"[0.0, 0.49999999999999994, 0.1499999989110619, 0.14999999690071836, 0.20000000418821978]",2.98507462,0.50000000,1,52317,0,-20.62831636,0,1,0.62500000,0.520312,"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",0.56250000,first_source_correct_coalition_copy,3.6654,0.9670,9.21,3.195
collusion_300_shared4_source_correct_v21,voicemark,5,pm,192,english:1334,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_01.wav,3,7,"[12322, 15448, 44914, 29178, 45396]",5,64,3,15440,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87287156,0.87287156,"[0.15000000424606885, 0.5000000000000002, 0.1499999947738363, 1.0226265547741386e-16, 0.2000000009800946]",2.98507463,0.50000000,1,15448,0,-18.11625373,0,0,1.00000000,0.508934,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",0.93750000,first_source_correct_coalition_copy,3.9234,0.9737,10.70,3.195
collusion_300_shared4_source_correct_v21,voicemark,5,pm,192,english:1334,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1334/english_1334_01.wav,3,7,"[12322, 15448, 44914, 29178, 45396]",5,64,4,12338,pm_global_convex_distance_top10_over_full_native_registry,65531,65536,-0.87390679,0.87390679,"[0.5000000000000002, 0.10714286028907391, 0.0803571392309414, 0.20535714019091092, 0.10714286028907359]",3.10956867,0.50000000,1,50722,0,-24.45306537,0,1,0.62500000,0.479064,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]",0.56250000,first_source_correct_coalition_copy,4.3249,0.9856,15.33,3.195
