dataset,model,K,method,trial_id,spk,local_t,clip_index,source_path,shard_id,num_shards,coalition_payloads,source_exact_count,source_payload_attempts,target_rank,target,target_selection_policy,selection_N_registry,N_registry,selection_score,hull_distance,weights,effective_K,max_weight,solver_success,decoded_identity,target_top1,target_margin,hits_selected_10,tracing_failure,NCA,presence,decoded_bits,target_bit_accuracy,quality_reference,PESQ,STOI,SI_SDR,elapsed_sec
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,209,english:150,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,6,7,"[24532, 50562, 26597, 40695, 35250]",5,64,1,36274,mrc_global_top10_over_full_native_registry,65531,65536,-0.11373587,,"[0.035811516988690104, 0.27320099736889636, 0.012411806791200878, 0.22304336706470598, 0.4555323117865067]",3.00000000,0.45553231,1,56242,0,-8.40033527,0,1,0.81250000,0.655154,"[0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",0.75000000,first_source_correct_coalition_copy,3.7437,0.9513,8.38,3.495
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,209,english:150,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,6,7,"[24532, 50562, 26597, 40695, 35250]",5,64,2,50594,mrc_global_top10_over_full_native_registry,65531,65536,-0.12139931,,"[0.001585054695105305, 0.44704049499761705, 0.22925350674851278, 0.04054595964256689, 0.28157498391619806]",3.00000000,0.44704049,1,53378,0,-32.61648344,0,1,0.81250000,0.704013,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",0.75000000,first_source_correct_coalition_copy,3.7674,0.9519,7.97,3.495
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,209,english:150,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,6,7,"[24532, 50562, 26597, 40695, 35250]",5,64,3,24565,mrc_global_top10_over_full_native_registry,65531,65536,-0.12176433,,"[0.38540765305127345, 7.994255116439996e-05, 0.305475702316285, 0.30238149991446733, 0.006655202166809865]",3.00000000,0.38540765,1,24549,0,-12.64714031,0,1,0.81250000,0.567217,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",0.93750000,first_source_correct_coalition_copy,4.2420,0.9808,12.11,3.495
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,209,english:150,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,6,7,"[24532, 50562, 26597, 40695, 35250]",5,64,4,52626,mrc_global_top10_over_full_native_registry,65531,65536,-0.12656823,,"[0.2538788164807078, 0.3940356992227862, 0.0001292070005939202, 0.016693894803451872, 0.33526238249246026]",3.00844030,0.39403570,1,55042,0,-14.72150385,0,1,0.81250000,0.716869,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1]",0.68750000,first_source_correct_coalition_copy,3.9245,0.9630,10.09,3.495
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,209,english:150,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,6,7,"[24532, 50562, 26597, 40695, 35250]",5,64,5,24564,mrc_global_top10_over_full_native_registry,65531,65536,-0.12873921,,"[0.48624527632075265, 0.00027004981842243536, 0.2186616702123258, 0.1659416659505962, 0.12888133769790278]",3.04511796,0.48624528,1,24517,0,-18.02775782,0,1,0.87500000,0.621245,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",0.81250000,first_source_correct_coalition_copy,4.4168,0.9869,14.58,3.495
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,209,english:150,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,6,7,"[24532, 50562, 26597, 40695, 35250]",5,64,6,40950,mrc_global_top10_over_full_native_registry,65531,65536,-0.13256756,,"[0.3012940572107419, 0.019884578130038816, 0.009411296809941083, 0.39508803342191223, 0.27432203442736613]",3.09972551,0.39508803,1,55783,0,-42.23333064,0,1,0.68750000,0.546473,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",0.68750000,first_source_correct_coalition_copy,4.0865,0.9717,11.04,3.495
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,209,english:150,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,6,7,"[24532, 50562, 26597, 40695, 35250]",5,64,7,40951,mrc_global_top10_over_full_native_registry,65531,65536,-0.13271340,,"[0.1632309611523274, 0.017759061078882112, 0.13535199961359376, 0.48925224535395173, 0.1944057328012451]",3.10134023,0.48925225,1,55783,0,-19.04358817,0,1,0.68750000,0.512216,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",0.75000000,first_source_correct_coalition_copy,3.9330,0.9656,9.30,3.495
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,209,english:150,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,6,7,"[24532, 50562, 26597, 40695, 35250]",5,64,8,18372,mrc_global_top10_over_full_native_registry,65531,65536,-0.13441283,,"[0.3503758859919719, 0.2952551463074035, 0.3512686106934878, 0.0014329984089837093, 0.0016673585981531879]",3.00000000,0.35126861,1,55173,0,-42.74583846,0,1,0.68750000,0.689350,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1]",0.75000000,first_source_correct_coalition_copy,4.2322,0.9780,11.97,3.495
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,209,english:150,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,6,7,"[24532, 50562, 26597, 40695, 35250]",5,64,9,57302,mrc_global_top10_over_full_native_registry,65531,65536,-0.13814733,,"[0.4053277748351928, 0.2536692585031587, 0.0006308556525201601, 0.3062863941531788, 0.03408571685594959]",3.09011753,0.40532777,1,40839,0,-25.77936541,0,1,0.75000000,0.619252,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.2173,0.9780,12.63,3.495
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,209,english:150,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/150/english_150_03.wav,6,7,"[24532, 50562, 26597, 40695, 35250]",5,64,10,20468,mrc_global_top10_over_full_native_registry,65531,65536,-0.14446762,,"[0.39541947990507165, 0.004491982567656351, 0.3206303491785685, 0.03078120437645183, 0.24867698397225171]",3.10589594,0.39541948,1,26501,0,-49.76345441,0,1,0.87500000,0.647020,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0]",0.62500000,first_source_correct_coalition_copy,4.2852,0.9801,12.88,3.495
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,210,english:1502,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,0,7,"[57626, 40736, 21505, 75, 37796]",5,64,1,38688,mrc_global_top10_over_full_native_registry,65531,65536,-0.10091981,,"[0.04906378491891955, 0.44539088433898893, 0.19907752782711569, 0.014526566370724, 0.2919412365442518]",3.06886976,0.44539088,1,39200,0,-2.94262898,0,1,0.87500000,0.544868,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",0.81250000,first_source_correct_coalition_copy,4.0225,0.9626,16.73,3.378
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,210,english:1502,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,0,7,"[57626, 40736, 21505, 75, 37796]",5,64,2,37664,mrc_global_top10_over_full_native_registry,65531,65536,-0.11629634,,"[0.1316952195906333, 0.3519902917874784, 0.04224864964026565, 0.10046573531011092, 0.3736001036715117]",3.41651236,0.37360010,1,38822,0,-31.46299108,0,1,0.87500000,0.537476,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.1928,0.9703,17.75,3.378
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,210,english:1502,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,0,7,"[57626, 40736, 21505, 75, 37796]",5,64,3,5121,mrc_global_top10_over_full_native_registry,65531,65536,-0.11955431,,"[8.854453054404462e-05, 0.21258135341816867, 0.4625533177259056, 0.2659425859804486, 0.05883419834493293]",3.00000000,0.46255332,1,39680,0,-47.91078269,0,1,0.87500000,0.533219,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]",0.62500000,first_source_correct_coalition_copy,3.7360,0.9451,15.39,3.378
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,210,english:1502,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,0,7,"[57626, 40736, 21505, 75, 37796]",5,64,4,16395,mrc_global_top10_over_full_native_registry,65531,65536,-0.13124661,,"[0.29147739622379354, 0.0014900812974855818, 0.31352627440911957, 0.3873439581558232, 0.006162289913778074]",3.00000000,0.38734396,1,39691,0,-28.26797107,0,1,0.68750000,0.534435,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]",0.62500000,first_source_correct_coalition_copy,4.0336,0.9695,17.88,3.378
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,210,english:1502,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,0,7,"[57626, 40736, 21505, 75, 37796]",5,64,5,11,mrc_global_top10_over_full_native_registry,65531,65536,-0.14305774,,"[0.1931243545973054, 0.039459441712959877, 0.2009136979310813, 0.4996425777085078, 0.06685992805014569]",3.00000000,0.49964258,1,75,0,-10.26467361,0,0,1.00000000,0.544883,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.93750000,first_source_correct_coalition_copy,3.9477,0.9647,17.10,3.378
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,210,english:1502,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,0,7,"[57626, 40736, 21505, 75, 37796]",5,64,6,4097,mrc_global_top10_over_full_native_registry,65531,65536,-0.14437466,,"[0.0032762084786760954, 0.031024288526242026, 0.39565313257312007, 0.32811592530850797, 0.24193044511345393]",3.08923208,0.39565313,1,2007,0,-48.53905406,0,1,0.56250000,0.513034,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",0.43750000,first_source_correct_coalition_copy,3.7920,0.9488,15.75,3.378
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,210,english:1502,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,0,7,"[57626, 40736, 21505, 75, 37796]",5,64,7,20481,mrc_global_top10_over_full_native_registry,65531,65536,-0.14659263,,"[0.11463456702378229, 0.0019481405329032058, 0.49365482450563164, 0.21125159836528778, 0.17851086957239518]",3.00000000,0.49365482,1,37639,0,-30.52745644,0,1,0.75000000,0.512086,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",0.62500000,first_source_correct_coalition_copy,3.8459,0.9501,16.40,3.378
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,210,english:1502,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,0,7,"[57626, 40736, 21505, 75, 37796]",5,64,8,37668,mrc_global_top10_over_full_native_registry,65531,65536,-0.14725874,,"[0.10192460651980753, 0.2489339483521105, 0.06924076104912714, 0.08014100884780832, 0.4997596752311465]",3.00000000,0.49975968,1,37796,0,-12.79405189,0,0,1.00000000,0.533321,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",0.93750000,first_source_correct_coalition_copy,4.1716,0.9683,17.38,3.378
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,210,english:1502,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,0,7,"[57626, 40736, 21505, 75, 37796]",5,64,9,37792,mrc_global_top10_over_full_native_registry,65531,65536,-0.14725874,,"[0.10192460651980755, 0.2489339483521105, 0.06924076104912719, 0.08014100884780835, 0.49975967523114645]",3.00000000,0.49975968,1,37796,0,-16.25457254,0,0,1.00000000,0.533321,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",0.93750000,first_source_correct_coalition_copy,4.1716,0.9683,17.38,3.378
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,210,english:1502,0,1,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_01.wav,0,7,"[57626, 40736, 21505, 75, 37796]",5,64,10,33034,mrc_global_top10_over_full_native_registry,65531,65536,-0.15152100,,"[0.36463788188255897, 0.15107489156551804, 0.0030118403225695392, 0.32948605358149935, 0.15178933264785427]",3.47953722,0.36463788,1,36954,0,-45.32293129,0,1,0.75000000,0.536406,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0.75000000,first_source_correct_coalition_copy,4.3022,0.9813,20.08,3.378
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,211,english:1502,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,1,7,"[26021, 24976, 15938, 1810, 762]",5,64,1,26000,mrc_global_top10_over_full_native_registry,65531,65536,-0.10520980,,"[0.2776282624304026, 0.44840230187393054, 0.04238171031059007, 0.23107311118072427, 0.0005146142043523157]",3.00000000,0.44840230,1,2972,0,-2.84668922,0,1,0.62500000,0.376564,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",0.56250000,first_source_correct_coalition_copy,4.4511,0.9840,21.18,3.574
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,211,english:1502,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,1,7,"[26021, 24976, 15938, 1810, 762]",5,64,2,10002,mrc_global_top10_over_full_native_registry,65531,65536,-0.11296040,,"[0.05159641700012432, 0.22959960606064397, 0.2580337300610858, 0.4581324619984512, 0.0026377848796947955]",3.01339255,0.45813246,1,2034,0,-27.24037191,0,1,0.81250000,0.427652,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,4.1455,0.9690,18.49,3.574
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,211,english:1502,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,1,7,"[26021, 24976, 15938, 1810, 762]",5,64,3,1618,mrc_global_top10_over_full_native_registry,65531,65536,-0.12203810,,"[0.0007761897275758274, 0.004852647489795245, 0.3071101110279027, 0.38123827607664384, 0.30602277567808245]",3.00000000,0.38123828,1,3066,0,-32.19699954,0,1,0.87500000,0.459918,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",0.62500000,first_source_correct_coalition_copy,3.8516,0.9610,17.07,3.574
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,211,english:1502,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,1,7,"[26021, 24976, 15938, 1810, 762]",5,64,4,914,mrc_global_top10_over_full_native_registry,65531,65536,-0.12206604,,"[0.0028179058444843847, 0.3047146888039637, 0.0033086791081661775, 0.3832674028170944, 0.30589132342629133]",3.00000000,0.38326740,1,3058,0,-20.44530409,0,1,0.81250000,0.418442,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.1207,0.9678,17.72,3.574
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,211,english:1502,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,1,7,"[26021, 24976, 15938, 1810, 762]",5,64,5,25008,mrc_global_top10_over_full_native_registry,65531,65536,-0.12306181,,"[0.3049500176940075, 0.4258684319462014, 0.0022754930235064507, 0.02540142265613642, 0.24150463468014813]",3.00000000,0.42586843,1,3219,0,-39.31802640,0,1,0.68750000,0.359218,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",0.50000000,first_source_correct_coalition_copy,4.3498,0.9843,21.03,3.574
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,211,english:1502,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,1,7,"[26021, 24976, 15938, 1810, 762]",5,64,6,1938,mrc_global_top10_over_full_native_registry,65531,65536,-0.13393506,,"[0.12045800006505694, 0.15954456476518183, 0.012553259871892902, 0.4807496620959228, 0.22669451320194556]",3.09949866,0.48074966,1,2034,0,-5.84431541,0,1,0.81250000,0.429396,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",0.87500000,first_source_correct_coalition_copy,4.2291,0.9702,18.53,3.574
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,211,english:1502,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,1,7,"[26021, 24976, 15938, 1810, 762]",5,64,7,25984,mrc_global_top10_over_full_native_registry,65531,65536,-0.13695940,,"[0.3564194604721497, 0.3751359871878481, 0.21272878971643253, 0.055350222447752236, 0.0003655401758175642]",3.16376442,0.37513599,1,27819,0,-28.27792129,0,1,0.68750000,0.372035,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0]",0.62500000,first_source_correct_coalition_copy,4.4110,0.9871,22.19,3.574
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,211,english:1502,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,1,7,"[26021, 24976, 15938, 1810, 762]",5,64,8,1970,mrc_global_top10_over_full_native_registry,65531,65536,-0.14356683,,"[0.2532150429056341, 0.019383296061477297, 0.0019291566219638177, 0.4010321760808963, 0.32444032833002856]",3.02493492,0.40103218,1,3066,0,-27.87981087,0,1,0.87500000,0.401248,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,4.2171,0.9738,19.23,3.574
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,211,english:1502,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,1,7,"[26021, 24976, 15938, 1810, 762]",5,64,9,9986,mrc_global_top10_over_full_native_registry,65531,65536,-0.14400601,,"[0.23637491156797266, 0.04731528988375441, 0.3289203807923881, 0.38574702991745496, 0.0016423878384297203]",3.17355619,0.38574703,1,1874,0,-35.43965159,0,1,0.93750000,0.444553,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",0.81250000,first_source_correct_coalition_copy,4.1498,0.9742,19.62,3.574
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,211,english:1502,1,2,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_02.wav,1,7,"[26021, 24976, 15938, 1810, 762]",5,64,10,786,mrc_global_top10_over_full_native_registry,65531,65536,-0.15223804,,"[0.0002352978264735921, 0.24543415556419876, 0.056312961160853145, 0.4637038860333935, 0.234313699415081]",3.00000000,0.46370389,1,2034,0,-16.76798622,0,1,0.81250000,0.433820,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",0.75000000,first_source_correct_coalition_copy,4.1537,0.9667,17.75,3.574
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,212,english:1502,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_03.wav,2,7,"[28795, 15931, 58224, 29781, 29953]",5,64,1,29777,mrc_global_top10_over_full_native_registry,65531,65536,-0.08848309,,"[0.20263066355697135, 0.04417842096522499, 0.0631983064208502, 0.4276094052284495, 0.262383203828504]",3.34784408,0.42760941,1,31557,0,-31.87749278,0,1,0.68750000,0.562275,"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",0.62500000,first_source_correct_coalition_copy,4.3546,0.9838,20.16,3.681
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,212,english:1502,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_03.wav,2,7,"[28795, 15931, 58224, 29781, 29953]",5,64,2,29819,mrc_global_top10_over_full_native_registry,65531,65536,-0.09692758,,"[0.44153988359832386, 0.2643884743004453, 0.0014280047729351795, 0.23963089462585352, 0.053012742702442196]",3.07603254,0.44153988,1,28747,0,-25.89407309,0,1,0.87500000,0.620806,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",0.81250000,first_source_correct_coalition_copy,4.4164,0.9890,22.20,3.681
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,212,english:1502,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_03.wav,2,7,"[28795, 15931, 58224, 29781, 29953]",5,64,3,30033,mrc_global_top10_over_full_native_registry,65531,65536,-0.11087011,,"[0.07251071640104756, 0.004613175357814484, 0.21744393190669187, 0.3328251270487078, 0.37260704928573823]",3.30940055,0.37260705,1,29255,0,-22.71719235,0,1,0.75000000,0.536629,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",0.62500000,first_source_correct_coalition_copy,4.3564,0.9831,19.15,3.681
collusion_300_shared4_source_correct_v21,voicemark,5,mrc,212,english:1502,2,3,/private/users/lym/neural-audio-watermark-collusion-attack/dataset/collusion_300/english/1502/english_1502_03.wav,2,7,"[28795, 15931, 58224, 29781, 29953]",5,64,4,29713,mrc_global_top10_over_full_native_registry,65531,65536,-0.11264566,,"[0.05242443714871375, 0.2196488886727508, 0.007650613761428539, 0.3460664554776547, 0.3742096049394522]",3.21701355,0.37420960,1,31538,0,-34.21450390,0,1,0.68750000,0.593583,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]",0.56250000,first_source_correct_coalition_copy,4.2487,0.9774,18.32,3.681
