model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,5,ecc1,16,11,2048,chinese:SSB0112,1,37,mean,1,1,1,9,0.8182,4.4867,0.9989,38.72
wavmark,5,ecc1,16,11,2048,chinese:SSB0112,1,37,fwp,1,1,1,7,0.6364,4.3901,0.9982,36.11
wavmark,5,ecc1,16,11,2048,chinese:SSB0112,2,38,mean,1,1,1,8,0.7273,4.4846,0.9989,38.78
wavmark,5,ecc1,16,11,2048,chinese:SSB0112,2,38,fwp,1,1,1,8,0.7273,4.5035,0.9992,40.01
wavmark,5,ecc1,16,11,2048,chinese:SSB0122,0,39,mean,1,1,1,8,0.7273,4.4938,0.9998,42.22
wavmark,5,ecc1,16,11,2048,chinese:SSB0122,0,39,fwp,1,1,1,9,0.8182,4.5462,0.9999,43.79
wavmark,5,ecc1,16,11,2048,chinese:SSB0122,1,40,mean,1,1,1,9,0.8182,4.4175,0.9998,41.92
wavmark,5,ecc1,16,11,2048,chinese:SSB0122,1,40,fwp,1,1,1,8,0.7273,4.3412,0.9997,40.07
wavmark,5,ecc1,16,11,2048,chinese:SSB0122,2,41,mean,1,1,0,9,0.8182,4.3089,0.9998,41.54
wavmark,5,ecc1,16,11,2048,chinese:SSB0122,2,41,fwp,1,1,1,8,0.7273,4.4602,0.9999,43.79
wavmark,5,ecc1,16,11,2048,chinese:SSB0133,0,42,mean,1,0,0,9,0.8182,4.2935,0.9994,40.52
wavmark,5,ecc1,16,11,2048,chinese:SSB0133,0,42,fwp,1,1,1,9,0.8182,4.3968,0.9996,41.78
wavmark,5,ecc1,16,11,2048,chinese:SSB0133,1,43,mean,1,0,0,9,0.8182,4.4486,0.9996,42.33
wavmark,5,ecc1,16,11,2048,chinese:SSB0133,1,43,fwp,1,1,1,7,0.6364,4.2923,0.9993,38.96
wavmark,5,ecc1,16,11,2048,chinese:SSB0133,2,44,mean,1,1,1,8,0.7273,4.4758,0.9996,41.12
wavmark,5,ecc1,16,11,2048,chinese:SSB0133,2,44,fwp,1,1,1,8,0.7273,4.4569,0.9996,42.38
wavmark,5,ecc1,16,11,2048,chinese:SSB0139,0,45,mean,1,0,0,9,0.8182,4.5025,0.9999,44.98
wavmark,5,ecc1,16,11,2048,chinese:SSB0139,0,45,fwp,1,1,1,9,0.8182,4.4601,0.9999,44.59
wavmark,5,ecc1,16,11,2048,chinese:SSB0139,1,46,mean,1,1,1,9,0.8182,4.3949,0.9999,43.66
wavmark,5,ecc1,16,11,2048,chinese:SSB0139,1,46,fwp,1,1,1,10,0.9091,4.4121,0.9999,44.83
wavmark,5,ecc1,16,11,2048,chinese:SSB0139,2,47,mean,1,1,1,8,0.7273,4.4473,0.9999,42.10
wavmark,5,ecc1,16,11,2048,chinese:SSB0139,2,47,fwp,1,1,1,9,0.8182,4.5402,0.9999,43.88
wavmark,5,ecc1,16,11,2048,chinese:SSB0145,0,48,mean,1,1,1,8,0.7273,4.5165,0.9999,40.14
wavmark,5,ecc1,16,11,2048,chinese:SSB0145,0,48,fwp,1,1,1,10,0.9091,4.5612,0.9999,42.21
wavmark,5,ecc1,16,11,2048,chinese:SSB0145,1,49,mean,1,1,1,9,0.8182,4.3811,0.9999,39.75
wavmark,5,ecc1,16,11,2048,chinese:SSB0145,1,49,fwp,1,1,0,9,0.8182,4.4885,0.9999,41.99
wavmark,5,ecc1,16,11,2048,chinese:SSB0145,2,50,mean,1,1,1,8,0.7273,4.5093,0.9999,42.18
wavmark,5,ecc1,16,11,2048,chinese:SSB0145,2,50,fwp,1,0,0,8,0.7273,4.5273,0.9999,42.56
wavmark,5,ecc1,16,11,2048,chinese:SSB0149,0,51,mean,1,1,1,9,0.8182,4.3440,0.9996,42.68
wavmark,5,ecc1,16,11,2048,chinese:SSB0149,0,51,fwp,1,1,1,8,0.7273,4.4318,0.9998,44.42
wavmark,5,ecc1,16,11,2048,chinese:SSB0149,1,52,mean,1,1,0,8,0.7273,4.3927,0.9996,43.13
wavmark,5,ecc1,16,11,2048,chinese:SSB0149,1,52,fwp,0,0,0,11,1.0000,4.3180,0.9995,41.47
wavmark,5,ecc1,16,11,2048,chinese:SSB0149,2,53,mean,1,1,1,9,0.8182,4.4544,0.9997,44.61
wavmark,5,ecc1,16,11,2048,chinese:SSB0149,2,53,fwp,1,1,1,7,0.6364,4.2460,0.9994,41.76
wavmark,5,ecc1,16,11,2048,chinese:SSB0193,0,54,mean,1,1,1,9,0.8182,4.4809,0.9989,40.61
wavmark,5,ecc1,16,11,2048,chinese:SSB0193,0,54,fwp,1,1,1,9,0.8182,4.4863,0.9993,41.96
wavmark,5,ecc1,16,11,2048,chinese:SSB0193,1,55,mean,1,1,1,8,0.7273,4.5054,0.9986,40.11
wavmark,5,ecc1,16,11,2048,chinese:SSB0193,1,55,fwp,1,1,1,7,0.6364,4.5178,0.9990,41.41
wavmark,5,ecc1,16,11,2048,chinese:SSB0193,2,56,mean,1,1,1,8,0.7273,4.4468,0.9991,40.23
wavmark,5,ecc1,16,11,2048,chinese:SSB0193,2,56,fwp,1,1,1,10,0.9091,4.4739,0.9994,42.46
wavmark,5,ecc1,16,11,2048,chinese:SSB0197,0,57,mean,1,1,1,8,0.7273,4.4396,0.9886,35.34
wavmark,5,ecc1,16,11,2048,chinese:SSB0197,0,57,fwp,1,1,1,9,0.8182,4.4876,0.9924,37.37
wavmark,5,ecc1,16,11,2048,chinese:SSB0197,1,58,mean,1,1,1,10,0.9091,4.3423,0.9809,33.83
wavmark,5,ecc1,16,11,2048,chinese:SSB0197,1,58,fwp,1,1,1,8,0.7273,4.3779,0.9858,36.00
wavmark,5,ecc1,16,11,2048,chinese:SSB0197,2,59,mean,1,1,1,9,0.8182,4.5191,0.9888,35.19
wavmark,5,ecc1,16,11,2048,chinese:SSB0197,2,59,fwp,1,1,1,8,0.7273,4.4046,0.9789,32.66
wavmark,5,ecc1,16,11,2048,chinese:SSB0200,0,60,mean,1,1,1,8,0.7273,4.4845,0.9998,41.59
wavmark,5,ecc1,16,11,2048,chinese:SSB0200,0,60,fwp,1,1,1,8,0.7273,4.4015,0.9996,39.09
wavmark,5,ecc1,16,11,2048,chinese:SSB0200,1,61,mean,1,1,1,8,0.7273,4.5187,0.9997,41.18
wavmark,5,ecc1,16,11,2048,chinese:SSB0200,1,61,fwp,1,1,1,8,0.7273,4.4440,0.9995,38.74
wavmark,5,ecc1,16,11,2048,chinese:SSB0200,2,62,mean,1,1,0,10,0.9091,4.4912,0.9997,40.10
wavmark,5,ecc1,16,11,2048,chinese:SSB0200,2,62,fwp,1,1,1,7,0.6364,4.4626,0.9996,39.64
wavmark,5,ecc1,16,11,2048,chinese:SSB0241,0,63,mean,1,1,1,9,0.8182,4.4351,0.9998,41.51
wavmark,5,ecc1,16,11,2048,chinese:SSB0241,0,63,fwp,1,1,1,9,0.8182,4.4582,0.9999,43.73
wavmark,5,ecc1,16,11,2048,chinese:SSB0241,1,64,mean,1,1,1,10,0.9091,4.3884,0.9998,42.13
wavmark,5,ecc1,16,11,2048,chinese:SSB0241,1,64,fwp,1,1,1,8,0.7273,4.4384,0.9999,43.81
wavmark,5,ecc1,16,11,2048,chinese:SSB0241,2,65,mean,1,0,0,10,0.9091,4.4845,0.9998,42.04
wavmark,5,ecc1,16,11,2048,chinese:SSB0241,2,65,fwp,1,1,1,10,0.9091,4.5211,0.9999,44.33
wavmark,5,ecc1,16,11,2048,chinese:SSB0246,0,66,mean,1,1,1,9,0.8182,4.5335,0.9991,41.91
wavmark,5,ecc1,16,11,2048,chinese:SSB0246,0,66,fwp,1,1,1,8,0.7273,4.5175,0.9992,42.80
wavmark,5,ecc1,16,11,2048,chinese:SSB0246,1,67,mean,1,1,1,8,0.7273,4.5240,0.9991,41.79
wavmark,5,ecc1,16,11,2048,chinese:SSB0246,1,67,fwp,1,1,1,8,0.7273,4.4627,0.9989,40.04
wavmark,5,ecc1,16,11,2048,chinese:SSB0246,2,68,mean,1,1,1,9,0.8182,4.5272,0.9993,43.71
wavmark,5,ecc1,16,11,2048,chinese:SSB0246,2,68,fwp,1,1,1,8,0.7273,4.4846,0.9990,41.29
wavmark,5,ecc1,16,11,2048,chinese:SSB0261,0,69,mean,1,1,1,9,0.8182,4.5367,0.9998,41.16
wavmark,5,ecc1,16,11,2048,chinese:SSB0261,0,69,fwp,1,1,1,8,0.7273,4.4793,0.9997,39.64
wavmark,5,ecc1,16,11,2048,chinese:SSB0261,1,70,mean,1,1,1,7,0.6364,4.2324,0.9997,39.74
wavmark,5,ecc1,16,11,2048,chinese:SSB0261,1,70,fwp,1,1,1,8,0.7273,4.3831,0.9998,42.15
wavmark,5,ecc1,16,11,2048,chinese:SSB0261,2,71,mean,0,0,0,11,1.0000,4.4569,0.9998,41.67
wavmark,5,ecc1,16,11,2048,chinese:SSB0261,2,71,fwp,1,0,0,8,0.7273,4.5382,0.9999,43.71
wavmark,5,ecc1,16,11,2048,chinese:SSB0267,0,72,mean,1,1,1,9,0.8182,4.4267,0.9994,41.18
wavmark,5,ecc1,16,11,2048,chinese:SSB0267,0,72,fwp,1,0,0,9,0.8182,4.4768,0.9996,42.59
