model,K,scheme,code_bits,info_bits,codebook_size,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
timbrewm,8,ecc1,10,6,64,chinese:SSB0382,0,129,fwp,0,0,0,6,1.0000,4.5770,0.9971,29.23
timbrewm,8,ecc1,10,6,64,chinese:SSB0382,1,130,mean,0,0,0,5,0.8333,4.4310,0.9960,27.65
timbrewm,8,ecc1,10,6,64,chinese:SSB0382,1,130,fwp,1,0,0,5,0.8333,4.4939,0.9969,29.99
timbrewm,8,ecc1,10,6,64,chinese:SSB0382,2,131,mean,0,0,0,5,0.8333,4.4633,0.9960,27.64
timbrewm,8,ecc1,10,6,64,chinese:SSB0382,2,131,fwp,1,0,0,4,0.6667,4.4383,0.9948,26.96
timbrewm,8,ecc1,10,6,64,chinese:SSB0385,0,132,mean,0,0,0,6,1.0000,4.4356,0.9968,29.94
timbrewm,8,ecc1,10,6,64,chinese:SSB0385,0,132,fwp,1,1,0,4,0.6667,4.3269,0.9940,27.38
timbrewm,8,ecc1,10,6,64,chinese:SSB0385,1,133,mean,0,0,0,6,1.0000,4.4973,0.9953,30.72
timbrewm,8,ecc1,10,6,64,chinese:SSB0385,1,133,fwp,0,0,0,6,1.0000,4.3704,0.9927,28.39
timbrewm,8,ecc1,10,6,64,chinese:SSB0385,2,134,mean,0,0,0,6,1.0000,4.5579,0.9969,31.09
timbrewm,8,ecc1,10,6,64,chinese:SSB0385,2,134,fwp,1,0,0,6,1.0000,4.4501,0.9939,28.27
timbrewm,8,ecc1,10,6,64,chinese:SSB0393,0,135,mean,1,0,0,5,0.8333,4.5056,0.9950,29.40
timbrewm,8,ecc1,10,6,64,chinese:SSB0393,0,135,fwp,1,1,1,5,0.8333,4.4486,0.9924,27.45
timbrewm,8,ecc1,10,6,64,chinese:SSB0393,1,136,mean,0,0,0,6,1.0000,4.5979,0.9974,31.30
timbrewm,8,ecc1,10,6,64,chinese:SSB0393,1,136,fwp,1,0,0,5,0.8333,4.4883,0.9963,29.13
timbrewm,8,ecc1,10,6,64,chinese:SSB0393,2,137,mean,1,0,0,5,0.8333,4.4676,0.9936,28.31
timbrewm,8,ecc1,10,6,64,chinese:SSB0393,2,137,fwp,1,0,0,5,0.8333,4.5313,0.9963,30.15
timbrewm,8,ecc1,10,6,64,chinese:SSB0394,0,138,mean,0,0,0,5,0.8333,4.5450,0.9909,33.05
timbrewm,8,ecc1,10,6,64,chinese:SSB0394,0,138,fwp,0,0,0,4,0.6667,4.4515,0.9887,31.23
timbrewm,8,ecc1,10,6,64,chinese:SSB0394,1,139,mean,0,0,0,6,1.0000,4.5595,0.9946,33.20
timbrewm,8,ecc1,10,6,64,chinese:SSB0394,1,139,fwp,1,0,0,5,0.8333,4.4436,0.9890,30.23
timbrewm,8,ecc1,10,6,64,chinese:SSB0394,2,140,mean,0,0,0,6,1.0000,4.5369,0.9918,32.58
timbrewm,8,ecc1,10,6,64,chinese:SSB0394,2,140,fwp,0,0,0,5,0.8333,4.4699,0.9886,31.07
timbrewm,8,ecc1,10,6,64,chinese:SSB0395,0,141,mean,0,0,0,6,1.0000,4.5363,0.9936,30.21
timbrewm,8,ecc1,10,6,64,chinese:SSB0395,0,141,fwp,1,0,0,5,0.8333,4.3740,0.9887,27.51
timbrewm,8,ecc1,10,6,64,chinese:SSB0395,1,142,mean,0,0,0,6,1.0000,4.5212,0.9939,30.20
timbrewm,8,ecc1,10,6,64,chinese:SSB0395,1,142,fwp,1,1,0,5,0.8333,4.5698,0.9960,32.18
timbrewm,8,ecc1,10,6,64,chinese:SSB0395,2,143,mean,0,0,0,6,1.0000,4.4310,0.9933,29.66
timbrewm,8,ecc1,10,6,64,chinese:SSB0395,2,143,fwp,0,0,0,5,0.8333,4.4009,0.9946,31.15
timbrewm,8,ecc1,10,6,64,chinese:SSB0407,0,144,mean,1,0,0,5,0.8333,4.5571,0.9974,34.35
timbrewm,8,ecc1,10,6,64,chinese:SSB0407,0,144,fwp,1,0,0,5,0.8333,4.4245,0.9939,30.82
timbrewm,8,ecc1,10,6,64,chinese:SSB0407,1,145,mean,0,0,0,6,1.0000,4.5915,0.9981,35.75
timbrewm,8,ecc1,10,6,64,chinese:SSB0407,1,145,fwp,1,0,0,5,0.8333,4.4828,0.9954,32.31
timbrewm,8,ecc1,10,6,64,chinese:SSB0407,2,146,mean,0,0,0,6,1.0000,4.5751,0.9959,33.10
timbrewm,8,ecc1,10,6,64,chinese:SSB0407,2,146,fwp,0,0,0,4,0.6667,4.5252,0.9941,31.01
timbrewm,8,ecc1,10,6,64,chinese:SSB0415,0,147,mean,0,0,0,6,1.0000,4.5280,0.9970,32.27
timbrewm,8,ecc1,10,6,64,chinese:SSB0415,0,147,fwp,0,0,0,4,0.6667,4.4781,0.9967,31.80
timbrewm,8,ecc1,10,6,64,chinese:SSB0415,1,148,mean,1,1,0,5,0.8333,4.5380,0.9961,31.97
timbrewm,8,ecc1,10,6,64,chinese:SSB0415,1,148,fwp,1,1,0,5,0.8333,4.4099,0.9934,29.57
timbrewm,8,ecc1,10,6,64,chinese:SSB0415,2,149,mean,0,0,0,6,1.0000,4.5567,0.9971,32.86
timbrewm,8,ecc1,10,6,64,chinese:SSB0415,2,149,fwp,1,1,1,5,0.8333,4.3461,0.9937,29.26
timbrewm,8,ecc1,10,6,64,english:103,0,150,mean,0,0,0,6,1.0000,4.5079,0.9919,27.17
timbrewm,8,ecc1,10,6,64,english:103,0,150,fwp,0,0,0,5,0.8333,4.3781,0.9882,24.61
timbrewm,8,ecc1,10,6,64,english:103,1,151,mean,0,0,0,6,1.0000,4.5247,0.9912,26.73
timbrewm,8,ecc1,10,6,64,english:103,1,151,fwp,1,0,0,5,0.8333,4.4427,0.9883,25.71
timbrewm,8,ecc1,10,6,64,english:103,2,152,mean,0,0,0,6,1.0000,4.5477,0.9931,27.44
timbrewm,8,ecc1,10,6,64,english:103,2,152,fwp,1,1,0,4,0.6667,4.4734,0.9902,26.25
timbrewm,8,ecc1,10,6,64,english:1034,0,153,mean,1,0,0,5,0.8333,4.5980,0.9866,35.13
timbrewm,8,ecc1,10,6,64,english:1034,0,153,fwp,0,0,0,6,1.0000,4.5164,0.9778,32.65
timbrewm,8,ecc1,10,6,64,english:1034,1,154,mean,0,0,0,6,1.0000,4.6048,0.9898,36.96
timbrewm,8,ecc1,10,6,64,english:1034,1,154,fwp,1,1,0,4,0.6667,4.5606,0.9870,35.07
timbrewm,8,ecc1,10,6,64,english:1034,2,155,mean,1,0,0,5,0.8333,4.5679,0.9822,33.83
timbrewm,8,ecc1,10,6,64,english:1034,2,155,fwp,1,1,0,5,0.8333,4.5606,0.9890,35.49
timbrewm,8,ecc1,10,6,64,english:1040,0,156,mean,0,0,0,5,0.8333,4.6055,0.9980,32.84
timbrewm,8,ecc1,10,6,64,english:1040,0,156,fwp,1,0,0,4,0.6667,4.5362,0.9970,30.56
timbrewm,8,ecc1,10,6,64,english:1040,1,157,mean,1,1,0,5,0.8333,4.6098,0.9989,33.74
timbrewm,8,ecc1,10,6,64,english:1040,1,157,fwp,1,1,0,4,0.6667,4.5773,0.9987,32.55
timbrewm,8,ecc1,10,6,64,english:1040,2,158,mean,1,0,0,5,0.8333,4.5876,0.9984,31.91
timbrewm,8,ecc1,10,6,64,english:1040,2,158,fwp,1,0,0,6,1.0000,4.5221,0.9975,29.65
timbrewm,8,ecc1,10,6,64,english:1069,0,159,mean,0,0,0,6,1.0000,4.5737,0.9988,34.87
timbrewm,8,ecc1,10,6,64,english:1069,0,159,fwp,1,0,0,4,0.6667,4.5090,0.9980,32.31
timbrewm,8,ecc1,10,6,64,english:1069,1,160,mean,0,0,0,4,0.6667,4.5610,0.9989,33.74
timbrewm,8,ecc1,10,6,64,english:1069,1,160,fwp,1,1,0,5,0.8333,4.6022,0.9994,34.97
