model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
audioseal,2,chinese:SSB0287,2,80,dm,1,1,1,10,0.6250,4.6211,0.9998,36.20
audioseal,2,chinese:SSB0288,0,81,dm,1,1,1,12,0.7500,4.5987,0.9984,37.01
audioseal,2,chinese:SSB0288,1,82,dm,1,1,1,14,0.8750,4.6098,0.9987,38.06
audioseal,2,chinese:SSB0288,2,83,dm,1,1,1,12,0.7500,4.6085,0.9987,38.97
audioseal,2,chinese:SSB0299,0,84,dm,1,1,1,14,0.8750,4.5741,0.9999,35.52
audioseal,2,chinese:SSB0299,1,85,dm,1,1,1,11,0.6875,4.5741,0.9997,34.56
audioseal,2,chinese:SSB0299,2,86,dm,1,1,1,14,0.8750,4.5654,0.9999,36.29
audioseal,2,chinese:SSB0307,0,87,dm,1,1,1,12,0.7500,4.5891,0.9990,32.01
audioseal,2,chinese:SSB0307,1,88,dm,1,1,1,13,0.8125,4.5200,0.9986,32.05
audioseal,2,chinese:SSB0307,2,89,dm,1,1,1,10,0.6250,4.5579,0.9981,30.87
audioseal,2,chinese:SSB0309,0,90,dm,1,1,1,13,0.8125,4.6035,0.9993,36.99
audioseal,2,chinese:SSB0309,1,91,dm,1,1,1,11,0.6875,4.5982,0.9991,35.29
audioseal,2,chinese:SSB0309,2,92,dm,1,1,1,13,0.8125,4.6060,0.9995,38.95
audioseal,2,chinese:SSB0315,0,93,dm,1,1,1,13,0.8125,4.6129,0.9998,38.37
audioseal,2,chinese:SSB0315,1,94,dm,1,1,1,14,0.8750,4.6154,0.9998,39.36
audioseal,2,chinese:SSB0315,2,95,dm,1,1,1,14,0.8750,4.6179,0.9999,40.08
audioseal,2,chinese:SSB0316,0,96,dm,1,1,1,13,0.8125,4.5986,0.9996,36.66
audioseal,2,chinese:SSB0316,1,97,dm,1,1,1,12,0.7500,4.6047,0.9996,37.39
audioseal,2,chinese:SSB0316,2,98,dm,1,1,1,12,0.7500,4.6094,0.9995,35.84
audioseal,2,chinese:SSB0323,0,99,dm,1,1,1,12,0.7500,4.5999,0.9998,36.82
audioseal,2,chinese:SSB0323,1,100,dm,1,1,1,11,0.6875,4.6139,0.9998,37.58
audioseal,2,chinese:SSB0323,2,101,dm,1,1,1,11,0.6875,4.6068,0.9998,37.59
audioseal,2,chinese:SSB0338,0,102,dm,1,1,1,13,0.8125,4.5924,0.9998,29.56
audioseal,2,chinese:SSB0338,1,103,dm,1,1,1,12,0.7500,4.5526,0.9998,29.20
audioseal,2,chinese:SSB0338,2,104,dm,1,1,1,13,0.8125,4.6189,0.9999,31.67
audioseal,2,chinese:SSB0339,0,105,dm,1,1,1,13,0.8125,4.6079,0.9997,35.59
audioseal,2,chinese:SSB0339,1,106,dm,1,1,1,13,0.8125,4.6082,0.9997,35.36
audioseal,2,chinese:SSB0339,2,107,dm,1,1,1,14,0.8750,4.6121,0.9997,36.44
audioseal,2,chinese:SSB0341,0,108,dm,1,1,1,11,0.6875,4.5951,0.9995,39.58
audioseal,2,chinese:SSB0341,1,109,dm,1,1,1,14,0.8750,4.6221,0.9996,42.31
audioseal,2,chinese:SSB0341,2,110,dm,1,1,1,13,0.8125,4.5972,0.9993,38.60
audioseal,2,chinese:SSB0342,0,111,dm,1,1,1,11,0.6875,4.5666,0.9990,33.93
audioseal,2,chinese:SSB0342,1,112,dm,1,0,0,15,0.9375,4.6044,0.9996,37.05
audioseal,2,chinese:SSB0342,2,113,dm,1,1,1,11,0.6875,4.5934,0.9994,35.88
audioseal,2,chinese:SSB0354,0,114,dm,1,1,1,13,0.8125,4.5952,0.9988,37.52
audioseal,2,chinese:SSB0354,1,115,dm,1,1,1,13,0.8125,4.5862,0.9987,39.25
audioseal,2,chinese:SSB0354,2,116,dm,1,1,0,15,0.9375,4.6079,0.9991,37.95
audioseal,2,chinese:SSB0366,0,117,dm,1,1,1,15,0.9375,4.5649,0.9990,30.21
audioseal,2,chinese:SSB0366,1,118,dm,1,1,1,14,0.8750,4.6179,0.9995,32.69
audioseal,2,chinese:SSB0366,2,119,dm,1,1,1,12,0.7500,4.5596,0.9988,29.03
audioseal,2,chinese:SSB0375,0,120,dm,1,1,1,13,0.8125,4.6243,0.9997,33.85
audioseal,2,chinese:SSB0375,1,121,dm,1,1,1,13,0.8125,4.5625,0.9996,32.64
audioseal,2,chinese:SSB0375,2,122,dm,1,1,1,15,0.9375,4.6209,0.9998,34.36
audioseal,2,chinese:SSB0379,0,123,dm,1,1,1,12,0.7500,4.5872,0.9997,32.81
audioseal,2,chinese:SSB0379,1,124,dm,1,1,1,14,0.8750,4.5891,0.9997,33.34
audioseal,2,chinese:SSB0379,2,125,dm,1,0,0,15,0.9375,4.6095,0.9999,37.85
audioseal,2,chinese:SSB0380,0,126,dm,1,1,1,13,0.8125,4.6060,0.9996,31.72
audioseal,2,chinese:SSB0380,1,127,dm,1,1,1,13,0.8125,4.6051,0.9996,30.31
audioseal,2,chinese:SSB0380,2,128,dm,1,1,1,11,0.6875,4.5864,0.9994,30.04
audioseal,2,chinese:SSB0382,0,129,dm,1,1,1,13,0.8125,4.5933,0.9997,33.06
audioseal,2,chinese:SSB0382,1,130,dm,1,1,1,14,0.8750,4.6024,0.9997,32.49
audioseal,2,chinese:SSB0382,2,131,dm,1,1,1,12,0.7500,4.5835,0.9997,33.09
audioseal,2,chinese:SSB0385,0,132,dm,1,1,1,13,0.8125,4.6116,0.9998,36.32
audioseal,2,chinese:SSB0385,1,133,dm,1,0,0,15,0.9375,4.6306,0.9999,39.65
audioseal,2,chinese:SSB0385,2,134,dm,1,1,0,15,0.9375,4.6156,0.9999,38.30
audioseal,2,chinese:SSB0393,0,135,dm,1,1,1,12,0.7500,4.6131,0.9994,36.58
audioseal,2,chinese:SSB0393,1,136,dm,1,1,1,13,0.8125,4.5931,0.9994,37.28
audioseal,2,chinese:SSB0393,2,137,dm,1,1,1,13,0.8125,4.5985,0.9993,37.58
audioseal,2,chinese:SSB0394,0,138,dm,1,1,1,12,0.7500,4.5919,0.9967,37.36
audioseal,2,chinese:SSB0394,1,139,dm,1,1,1,15,0.9375,4.6012,0.9972,35.47
audioseal,2,chinese:SSB0394,2,140,dm,1,1,1,11,0.6875,4.5841,0.9960,35.91
audioseal,2,chinese:SSB0395,0,141,dm,0,0,0,16,1.0000,4.5915,0.9975,32.96
audioseal,2,chinese:SSB0395,1,142,dm,1,1,1,14,0.8750,4.6120,0.9965,33.70
audioseal,2,chinese:SSB0395,2,143,dm,1,1,1,15,0.9375,4.5876,0.9977,33.33
audioseal,2,chinese:SSB0407,0,144,dm,1,1,1,12,0.7500,4.5748,0.9990,37.36
audioseal,2,chinese:SSB0407,1,145,dm,1,1,1,13,0.8125,4.5709,0.9994,37.93
audioseal,2,chinese:SSB0407,2,146,dm,1,1,1,12,0.7500,4.5969,0.9994,39.04
audioseal,2,chinese:SSB0415,0,147,dm,1,1,1,14,0.8750,4.6167,0.9992,37.91
audioseal,2,chinese:SSB0415,1,148,dm,1,1,1,11,0.6875,4.6011,0.9987,34.67
audioseal,2,chinese:SSB0415,2,149,dm,1,1,1,14,0.8750,4.6136,0.9992,39.94
audioseal,2,english:103,0,150,dm,1,1,1,13,0.8125,4.6129,0.9981,34.65
audioseal,2,english:103,1,151,dm,1,1,1,14,0.8750,4.6195,0.9990,36.53
audioseal,2,english:103,2,152,dm,1,1,1,12,0.7500,4.5898,0.9974,34.77
audioseal,2,english:1034,0,153,dm,1,1,1,14,0.8750,4.6277,0.9976,41.03
audioseal,2,english:1034,1,154,dm,1,1,1,13,0.8125,4.6197,0.9964,37.72
audioseal,2,english:1034,2,155,dm,1,1,1,11,0.6875,4.6207,0.9969,37.14
audioseal,2,english:1040,0,156,dm,1,1,1,13,0.8125,4.6204,0.9998,39.60
audioseal,2,english:1040,1,157,dm,1,1,1,12,0.7500,4.6203,0.9997,35.00
audioseal,2,english:1040,2,158,dm,1,1,1,14,0.8750,4.6244,0.9997,40.24
audioseal,2,english:1069,0,159,dm,1,1,1,13,0.8125,4.6260,0.9998,36.84
audioseal,2,english:1069,1,160,dm,1,1,1,14,0.8750,4.6301,0.9999,35.51
audioseal,2,english:1069,2,161,dm,1,1,1,12,0.7500,4.6133,0.9999,37.04
audioseal,2,english:1081,0,162,dm,1,1,1,12,0.7500,4.6140,0.9997,40.25
audioseal,2,english:1081,1,163,dm,1,1,1,12,0.7500,4.6123,0.9998,39.71
audioseal,2,english:1081,2,164,dm,1,1,1,14,0.8750,4.6157,0.9998,39.67
audioseal,2,english:1088,0,165,dm,1,1,1,12,0.7500,4.6129,0.9998,41.90
audioseal,2,english:1088,1,166,dm,1,1,1,13,0.8125,4.6125,0.9997,40.11
audioseal,2,english:1088,2,167,dm,1,1,1,14,0.8750,4.6160,0.9998,42.08
audioseal,2,english:1098,0,168,dm,1,1,1,14,0.8750,4.6105,0.9999,43.45
audioseal,2,english:1098,1,169,dm,1,1,1,12,0.7500,4.6142,0.9999,43.12
audioseal,2,english:1098,2,170,dm,1,1,1,12,0.7500,4.6076,0.9999,41.02
audioseal,2,english:1116,0,171,dm,1,1,1,14,0.8750,4.6036,0.9997,36.22
audioseal,2,english:1116,1,172,dm,1,1,1,12,0.7500,4.6030,0.9998,36.41
audioseal,2,english:1116,2,173,dm,1,1,1,12,0.7500,4.5915,0.9997,34.68
audioseal,2,english:118,0,174,dm,1,1,1,14,0.8750,4.6159,0.9994,38.65
audioseal,2,english:118,1,175,dm,1,1,1,11,0.6875,4.6085,0.9987,35.79
audioseal,2,english:118,2,176,dm,1,1,1,13,0.8125,4.6208,0.9991,35.80
audioseal,2,english:1183,0,177,dm,1,1,1,12,0.7500,4.6086,0.9998,34.83
audioseal,2,english:1183,1,178,dm,1,1,1,14,0.8750,4.6099,0.9998,38.75
audioseal,2,english:1183,2,179,dm,1,1,1,12,0.7500,4.6101,0.9997,37.89
audioseal,2,english:1235,0,180,dm,1,0,0,15,0.9375,4.6269,0.9988,39.33
audioseal,2,english:1235,1,181,dm,1,1,1,14,0.8750,4.6011,0.9975,35.12
audioseal,2,english:1235,2,182,dm,1,1,1,11,0.6875,4.5924,0.9974,34.18
audioseal,2,english:1246,0,183,dm,1,1,1,12,0.7500,4.6025,0.9995,36.07
audioseal,2,english:1246,1,184,dm,1,1,1,12,0.7500,4.5944,0.9994,32.85
audioseal,2,english:1246,2,185,dm,1,1,1,13,0.8125,4.5997,0.9996,35.47
audioseal,2,english:125,0,186,dm,1,1,1,11,0.6875,4.5904,0.9963,32.14
audioseal,2,english:125,1,187,dm,1,1,1,13,0.8125,4.5964,0.9984,32.89
audioseal,2,english:125,2,188,dm,1,1,1,12,0.7500,3.7629,0.9975,35.70
audioseal,2,english:1263,0,189,dm,1,1,1,12,0.7500,4.5962,0.9998,36.53
audioseal,2,english:1263,1,190,dm,1,1,1,11,0.6875,4.5998,0.9997,32.82
audioseal,2,english:1263,2,191,dm,1,1,1,12,0.7500,4.6059,0.9998,34.66
audioseal,2,english:1334,0,192,dm,1,1,1,13,0.8125,4.6138,0.9989,36.47
audioseal,2,english:1334,1,193,dm,1,1,1,13,0.8125,4.6154,0.9992,36.84
audioseal,2,english:1334,2,194,dm,1,1,1,13,0.8125,4.6131,0.9990,38.32
audioseal,2,english:1355,0,195,dm,1,0,0,15,0.9375,4.6174,0.9998,41.30
audioseal,2,english:1355,1,196,dm,1,1,1,14,0.8750,4.6253,0.9998,41.81
audioseal,2,english:1355,2,197,dm,1,1,1,13,0.8125,4.6238,0.9998,40.86
audioseal,2,english:1363,0,198,dm,1,1,1,10,0.6250,4.5960,0.9986,36.89
audioseal,2,english:1363,1,199,dm,1,1,1,13,0.8125,4.6111,0.9982,37.96
audioseal,2,english:1363,2,200,dm,1,1,1,13,0.8125,4.6202,0.9986,41.67
audioseal,2,english:1447,0,201,dm,1,1,1,12,0.7500,4.5829,0.9963,34.05
audioseal,2,english:1447,1,202,dm,1,1,0,15,0.9375,4.6157,0.9979,37.64
audioseal,2,english:1447,2,203,dm,1,1,1,15,0.9375,4.6023,0.9980,37.15
audioseal,2,english:1455,0,204,dm,1,1,1,12,0.7500,4.5979,0.9994,34.73
audioseal,2,english:1455,1,205,dm,1,1,1,11,0.6875,4.5866,0.9994,34.75
audioseal,2,english:1455,2,206,dm,1,1,1,13,0.8125,4.5897,0.9994,35.26
