model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wmcodec,3,english:1447,1,202,dm,1,1,1,13,0.8125,4.1261,0.9761,17.92
wmcodec,3,english:1447,2,203,dm,1,1,1,15,0.9375,4.2765,0.9753,17.79
wmcodec,3,english:1455,0,204,dm,1,1,1,12,0.7500,4.1741,0.9842,11.48
wmcodec,3,english:1455,1,205,dm,1,1,1,13,0.8125,4.1896,0.9822,10.57
wmcodec,3,english:1455,2,206,dm,1,1,1,9,0.5625,4.1678,0.9841,11.70
wmcodec,3,english:150,0,207,dm,1,1,1,11,0.6875,3.5543,0.9848,11.98
wmcodec,3,english:150,1,208,dm,1,1,1,14,0.8750,3.6874,0.9833,12.42
wmcodec,3,english:150,2,209,dm,1,1,1,14,0.8750,3.7039,0.9876,13.38
wmcodec,3,english:1502,0,210,dm,1,1,1,13,0.8125,4.2943,0.9795,15.75
wmcodec,3,english:1502,1,211,dm,1,1,1,8,0.5000,4.1539,0.9814,15.63
wmcodec,3,english:1502,2,212,dm,1,1,1,11,0.6875,4.3461,0.9840,15.26
wmcodec,3,english:1553,0,213,dm,1,1,1,10,0.6250,4.3864,0.9909,10.87
wmcodec,3,english:1553,1,214,dm,1,1,1,13,0.8125,4.4773,0.9921,12.19
wmcodec,3,english:1553,2,215,dm,1,1,1,10,0.6250,4.3855,0.9911,11.46
wmcodec,3,english:1578,0,216,dm,1,1,1,13,0.8125,4.4094,0.9859,18.29
wmcodec,3,english:1578,1,217,dm,1,1,1,12,0.7500,4.4291,0.9860,17.85
wmcodec,3,english:1578,2,218,dm,1,1,1,11,0.6875,4.3846,0.9880,17.91
wmcodec,3,english:1594,0,219,dm,1,1,1,9,0.5625,4.1762,0.9817,8.75
wmcodec,3,english:1594,1,220,dm,1,1,1,9,0.5625,4.2199,0.9825,9.27
wmcodec,3,english:1594,2,221,dm,1,1,1,14,0.8750,4.3268,0.9851,9.65
wmcodec,3,english:1624,0,222,dm,1,1,1,13,0.8125,4.2856,0.9874,15.57
wmcodec,3,english:1624,1,223,dm,1,1,1,12,0.7500,4.2852,0.9863,15.76
wmcodec,3,english:1624,2,224,dm,1,1,1,13,0.8125,4.2563,0.9889,16.04
wmcodec,3,english:163,0,225,dm,1,1,1,12,0.7500,4.2377,0.9779,13.58
wmcodec,3,english:163,1,226,dm,1,1,1,11,0.6875,4.0620,0.9711,13.02
wmcodec,3,english:163,2,227,dm,1,1,1,12,0.7500,4.0643,0.9770,13.82
wmcodec,3,english:1723,0,228,dm,1,1,1,9,0.5625,4.2249,0.9809,7.95
wmcodec,3,english:1723,1,229,dm,1,1,1,8,0.5000,4.2831,0.9829,8.38
wmcodec,3,english:1723,2,230,dm,1,1,1,11,0.6875,4.2020,0.9786,8.32
wmcodec,3,english:1737,0,231,dm,1,1,1,12,0.7500,4.0027,0.9814,9.49
wmcodec,3,english:1737,1,232,dm,1,1,1,14,0.8750,4.1019,0.9812,9.31
wmcodec,3,english:1737,2,233,dm,1,1,1,11,0.6875,4.0508,0.9801,9.47
wmcodec,3,english:1743,0,234,dm,1,1,1,9,0.5625,4.4510,0.9924,15.69
wmcodec,3,english:1743,1,235,dm,1,1,1,9,0.5625,4.4305,0.9941,15.73
wmcodec,3,english:1743,2,236,dm,1,1,1,10,0.6250,4.5061,0.9924,15.85
wmcodec,3,english:1841,0,237,dm,1,1,1,12,0.7500,4.4074,0.9916,12.54
wmcodec,3,english:1841,1,238,dm,1,1,1,11,0.6875,4.2909,0.9915,10.81
wmcodec,3,english:1841,2,239,dm,1,1,1,9,0.5625,4.2455,0.9899,10.74
wmcodec,3,english:1867,0,240,dm,1,1,1,14,0.8750,4.2860,0.9882,10.19
wmcodec,3,english:1867,1,241,dm,1,1,1,9,0.5625,4.1325,0.9867,10.25
wmcodec,3,english:1867,2,242,dm,1,1,1,12,0.7500,4.1967,0.9858,9.92
wmcodec,3,english:1898,0,243,dm,1,1,1,15,0.9375,4.1929,0.9802,9.01
wmcodec,3,english:1898,1,244,dm,1,1,1,9,0.5625,3.9963,0.9759,8.32
wmcodec,3,english:1898,2,245,dm,1,1,1,10,0.6250,3.8883,0.9772,8.10
wmcodec,3,english:19,0,246,dm,1,1,1,12,0.7500,4.3920,0.9823,15.69
wmcodec,3,english:19,1,247,dm,1,1,1,13,0.8125,4.4485,0.9826,16.00
wmcodec,3,english:19,2,248,dm,1,1,1,14,0.8750,4.3208,0.9828,15.31
wmcodec,3,english:1926,0,249,dm,1,1,1,9,0.5625,4.2002,0.9811,9.72
wmcodec,3,english:1926,1,250,dm,1,1,1,12,0.7500,4.2274,0.9816,10.09
wmcodec,3,english:1926,2,251,dm,1,1,1,13,0.8125,4.2080,0.9829,10.46
