model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
audioseal,5,english:1034,2,155,random_dirichlet,1,1.0000,-7.6235,-1.5786,4.6299,0.9973,39.45,0.8290,-0.9479,-1.0307,-1.0306
audioseal,5,english:1034,2,155,eep,1,1.0000,-5.6022,-1.3680,4.6018,0.9915,36.06,0.8290,-0.9479,-1.0307,-1.0306
audioseal,5,english:1034,2,155,fwp,1,1.0000,-8.8762,-4.5190,4.6167,0.9979,37.10,0.8290,-0.9479,-1.0307,-1.0306
audioseal,5,english:1034,2,155,dm,1,1.0000,-9.2610,-4.4333,4.6120,0.9976,36.64,0.8290,-0.9479,-1.0307,-1.0306
audioseal,5,english:1034,2,155,tct,1,1.0000,-6.9586,-1.0307,4.5844,0.9948,33.75,0.8290,-0.9479,-1.0307,-1.0306
audioseal,5,english:1034,2,155,payload_farthest,1,1.0000,-9.9874,-5.2603,4.5984,0.9948,34.81,0.8290,-0.9479,-1.0307,-1.0306
audioseal,5,english:1040,0,156,single_copy,0,1.0000,-4.3219,0.9014,4.6439,1.0000,144.11,0.4880,-0.7566,-5.7008,-5.7009
audioseal,5,english:1040,0,156,mean,1,1.0000,-9.2958,-2.8380,4.6119,0.9995,34.45,0.4880,-0.7566,-5.7008,-5.7009
audioseal,5,english:1040,0,156,rp,1,1.0000,-6.8233,-0.6108,4.6261,0.9997,36.22,0.4880,-0.7566,-5.7008,-5.7009
audioseal,5,english:1040,0,156,random_dirichlet,0,1.0000,-4.5065,0.6682,4.5926,0.9991,32.25,0.4880,-0.7566,-5.7008,-5.7009
audioseal,5,english:1040,0,156,eep,1,1.0000,-10.5223,-6.0130,4.6260,0.9996,35.57,0.4880,-0.7566,-5.7008,-5.7009
audioseal,5,english:1040,0,156,fwp,1,0.9999,-9.5098,-4.3608,4.5944,0.9993,32.70,0.4880,-0.7566,-5.7008,-5.7009
audioseal,5,english:1040,0,156,dm,1,1.0000,-9.0719,-3.0274,4.6080,0.9995,34.06,0.4880,-0.7566,-5.7008,-5.7009
audioseal,5,english:1040,0,156,tct,1,1.0000,-10.7667,-5.7008,4.6178,0.9995,35.11,0.4880,-0.7566,-5.7008,-5.7009
audioseal,5,english:1040,0,156,payload_farthest,1,1.0000,-10.5223,-6.0130,4.6260,0.9996,35.57,0.4880,-0.7566,-5.7008,-5.7009
audioseal,5,english:1040,1,157,single_copy,0,1.0000,-4.0356,0.9598,4.6439,1.0000,144.11,0.6008,-0.9079,-3.4840,-3.4840
audioseal,5,english:1040,1,157,mean,1,1.0000,-7.8221,-2.7704,4.6115,0.9995,36.45,0.6008,-0.9079,-3.4840,-3.4840
audioseal,5,english:1040,1,157,rp,1,1.0000,-7.1744,-2.2499,4.6200,0.9996,37.19,0.6008,-0.9079,-3.4840,-3.4840
audioseal,5,english:1040,1,157,random_dirichlet,1,1.0000,-5.5917,-1.1670,4.6131,0.9995,35.36,0.6008,-0.9079,-3.4840,-3.4840
audioseal,5,english:1040,1,157,eep,1,1.0000,-7.4914,-2.4228,4.6283,0.9997,38.42,0.6008,-0.9079,-3.4840,-3.4840
audioseal,5,english:1040,1,157,fwp,1,1.0000,-9.3646,-5.1884,4.5949,0.9993,34.69,0.6008,-0.9079,-3.4840,-3.4840
audioseal,5,english:1040,1,157,dm,1,1.0000,-9.0050,-3.5870,4.6047,0.9995,35.60,0.6008,-0.9079,-3.4840,-3.4840
audioseal,5,english:1040,1,157,tct,1,1.0000,-8.7425,-3.4840,4.6073,0.9995,35.54,0.6008,-0.9079,-3.4840,-3.4840
audioseal,5,english:1040,1,157,payload_farthest,1,1.0000,-8.8326,-1.7243,4.5930,0.9991,33.19,0.6008,-0.9079,-3.4840,-3.4840
audioseal,5,english:1040,2,158,single_copy,0,1.0000,-4.1009,0.9697,4.6439,1.0000,144.11,-0.0249,-0.9974,0.5688,0.5688
audioseal,5,english:1040,2,158,mean,1,1.0000,-5.7937,-0.8783,4.6057,0.9995,35.91,-0.0249,-0.9974,0.5688,0.5688
audioseal,5,english:1040,2,158,rp,1,1.0000,-6.6065,-2.0147,4.6164,0.9997,36.85,-0.0249,-0.9974,0.5688,0.5688
audioseal,5,english:1040,2,158,random_dirichlet,1,1.0000,-5.9357,-0.9029,4.6037,0.9995,35.90,-0.0249,-0.9974,0.5688,0.5688
audioseal,5,english:1040,2,158,eep,1,1.0000,-8.2641,-2.5104,4.5814,0.9991,32.52,-0.0249,-0.9974,0.5688,0.5688
audioseal,5,english:1040,2,158,fwp,1,1.0000,-6.7692,-1.5293,4.5663,0.9991,33.43,-0.0249,-0.9974,0.5688,0.5688
audioseal,5,english:1040,2,158,dm,1,1.0000,-6.7755,-1.3779,4.5876,0.9993,34.90,-0.0249,-0.9974,0.5688,0.5688
audioseal,5,english:1040,2,158,tct,0,1.0000,-4.6857,0.5688,4.5794,0.9991,32.60,-0.0249,-0.9974,0.5688,0.5688
audioseal,5,english:1040,2,158,payload_farthest,1,1.0000,-8.3122,-2.3591,4.5802,0.9992,34.16,-0.0249,-0.9974,0.5688,0.5688
audioseal,5,english:1069,0,159,single_copy,0,1.0000,-4.2218,0.8684,4.6439,1.0000,149.23,0.3965,-0.9311,-3.1728,-3.1728
audioseal,5,english:1069,0,159,mean,1,1.0000,-8.2047,-2.9874,4.5980,0.9998,35.31,0.3965,-0.9311,-3.1728,-3.1728
audioseal,5,english:1069,0,159,rp,1,0.9999,-6.8165,-0.0327,4.5764,0.9997,31.68,0.3965,-0.9311,-3.1728,-3.1728
audioseal,5,english:1069,0,159,random_dirichlet,1,1.0000,-7.3970,-2.2534,4.5953,0.9998,34.51,0.3965,-0.9311,-3.1728,-3.1728
audioseal,5,english:1069,0,159,eep,1,1.0000,-6.2581,-1.1815,4.5860,0.9998,33.99,0.3965,-0.9311,-3.1728,-3.1728
audioseal,5,english:1069,0,159,fwp,1,1.0000,-7.5694,-2.1133,4.5743,0.9997,32.27,0.3965,-0.9311,-3.1728,-3.1728
audioseal,5,english:1069,0,159,dm,1,0.9999,-8.1008,-3.2427,4.5863,0.9997,33.81,0.3965,-0.9311,-3.1728,-3.1728
audioseal,5,english:1069,0,159,tct,1,1.0000,-8.2239,-3.1728,4.6077,0.9999,37.27,0.3965,-0.9311,-3.1728,-3.1728
audioseal,5,english:1069,0,159,payload_farthest,1,1.0000,-7.8776,-0.9586,4.6089,0.9998,35.06,0.3965,-0.9311,-3.1728,-3.1728
audioseal,5,english:1069,1,160,single_copy,0,1.0000,-4.0205,1.0156,4.6439,1.0000,149.24,0.5281,-0.8581,-2.8090,-2.8091
audioseal,5,english:1069,1,160,mean,1,1.0000,-9.2663,-3.4159,4.6069,0.9998,36.74,0.5281,-0.8581,-2.8090,-2.8091
audioseal,5,english:1069,1,160,rp,1,0.9999,-6.2784,-1.4844,4.5824,0.9996,33.24,0.5281,-0.8581,-2.8090,-2.8091
audioseal,5,english:1069,1,160,random_dirichlet,1,0.9999,-8.1406,-2.7782,4.5946,0.9998,35.42,0.5281,-0.8581,-2.8090,-2.8091
audioseal,5,english:1069,1,160,eep,1,1.0000,-7.2424,-2.8398,4.5758,0.9996,33.74,0.5281,-0.8581,-2.8090,-2.8091
audioseal,5,english:1069,1,160,fwp,1,1.0000,-8.9631,-3.6653,4.5861,0.9997,33.13,0.5281,-0.8581,-2.8090,-2.8091
audioseal,5,english:1069,1,160,dm,1,1.0000,-8.9187,-4.3762,4.5899,0.9997,33.97,0.5281,-0.8581,-2.8090,-2.8091
audioseal,5,english:1069,1,160,tct,1,0.9994,-7.7927,-2.8090,4.5991,0.9998,34.62,0.5281,-0.8581,-2.8090,-2.8091
audioseal,5,english:1069,1,160,payload_farthest,1,1.0000,-8.9631,-3.6653,4.5861,0.9997,33.13,0.5281,-0.8581,-2.8090,-2.8091
audioseal,5,english:1069,2,161,single_copy,0,1.0000,-4.2928,0.9455,4.6439,1.0000,149.24,0.3388,-0.6957,-0.0875,-0.0876
audioseal,5,english:1069,2,161,mean,1,0.9994,-6.9489,-0.8174,4.5943,0.9997,33.65,0.3388,-0.6957,-0.0875,-0.0876
audioseal,5,english:1069,2,161,rp,1,0.9997,-7.1303,-1.1649,4.6264,0.9998,35.27,0.3388,-0.6957,-0.0875,-0.0876
audioseal,5,english:1069,2,161,random_dirichlet,1,1.0000,-5.3609,-0.6908,4.6287,0.9999,38.69,0.3388,-0.6957,-0.0875,-0.0876
audioseal,5,english:1069,2,161,eep,1,1.0000,-6.7909,-1.8693,4.6116,0.9998,33.45,0.3388,-0.6957,-0.0875,-0.0876
audioseal,5,english:1069,2,161,fwp,1,1.0000,-6.7909,-1.8693,4.6116,0.9998,33.45,0.3388,-0.6957,-0.0875,-0.0876
audioseal,5,english:1069,2,161,dm,1,0.9999,-7.3426,-2.2004,4.6093,0.9997,33.36,0.3388,-0.6957,-0.0875,-0.0876
audioseal,5,english:1069,2,161,tct,1,1.0000,-5.6167,-0.0875,4.5930,0.9996,31.95,0.3388,-0.6957,-0.0875,-0.0876
audioseal,5,english:1069,2,161,payload_farthest,1,1.0000,-6.7909,-1.8693,4.6116,0.9998,33.45,0.3388,-0.6957,-0.0875,-0.0876
audioseal,5,english:1081,0,162,single_copy,0,0.9999,-4.1453,0.9456,4.6439,1.0000,153.45,0.6297,-0.9479,-3.3843,-3.3843
audioseal,5,english:1081,0,162,mean,1,1.0000,-6.5643,-1.2699,4.6025,0.9996,40.20,0.6297,-0.9479,-3.3843,-3.3843
audioseal,5,english:1081,0,162,rp,1,1.0000,-6.3454,-0.8317,4.5870,0.9994,37.34,0.6297,-0.9479,-3.3843,-3.3843
audioseal,5,english:1081,0,162,random_dirichlet,1,0.9999,-7.8096,-2.5135,4.6148,0.9998,42.44,0.6297,-0.9479,-3.3843,-3.3843
audioseal,5,english:1081,0,162,eep,1,0.9999,-7.5936,-2.6817,4.5748,0.9992,36.62,0.6297,-0.9479,-3.3843,-3.3843
audioseal,5,english:1081,0,162,fwp,1,0.9999,-8.9116,-3.7471,4.6083,0.9997,40.65,0.6297,-0.9479,-3.3843,-3.3843
audioseal,5,english:1081,0,162,dm,1,0.9999,-9.3256,-3.5475,4.6037,0.9997,40.45,0.6297,-0.9479,-3.3843,-3.3843
audioseal,5,english:1081,0,162,tct,1,0.9999,-9.0643,-3.3843,4.6032,0.9997,40.42,0.6297,-0.9479,-3.3843,-3.3843
audioseal,5,english:1081,0,162,payload_farthest,1,0.9999,-8.9116,-3.7471,4.6083,0.9997,40.65,0.6297,-0.9479,-3.3843,-3.3843
audioseal,5,english:1081,1,163,single_copy,0,1.0000,-4.2484,0.9462,4.6439,1.0000,153.45,0.7867,-0.7786,-0.8377,-0.8377
audioseal,5,english:1081,1,163,mean,1,0.9999,-7.4841,-1.6844,4.6184,0.9998,42.11,0.7867,-0.7786,-0.8377,-0.8377
audioseal,5,english:1081,1,163,rp,1,1.0000,-7.1010,-1.2601,4.6255,0.9998,44.08,0.7867,-0.7786,-0.8377,-0.8377
audioseal,5,english:1081,1,163,random_dirichlet,1,1.0000,-6.2996,-0.5446,4.6255,0.9999,44.31,0.7867,-0.7786,-0.8377,-0.8377
audioseal,5,english:1081,1,163,eep,1,1.0000,-10.0708,-4.8278,4.5961,0.9995,39.04,0.7867,-0.7786,-0.8377,-0.8377
audioseal,5,english:1081,1,163,fwp,1,1.0000,-8.5661,-2.5554,4.5979,0.9996,39.51,0.7867,-0.7786,-0.8377,-0.8377
audioseal,5,english:1081,1,163,dm,1,0.9999,-8.2897,-2.6276,4.6081,0.9997,41.12,0.7867,-0.7786,-0.8377,-0.8377
audioseal,5,english:1081,1,163,tct,1,0.9999,-5.8593,-0.8377,4.6038,0.9997,40.34,0.7867,-0.7786,-0.8377,-0.8377
audioseal,5,english:1081,1,163,payload_farthest,1,0.9998,-6.7211,-0.5857,4.6091,0.9997,39.88,0.7867,-0.7786,-0.8377,-0.8377
audioseal,5,english:1081,2,164,single_copy,0,1.0000,-4.0516,0.9523,4.6439,1.0000,153.45,0.5822,-0.9479,-0.6647,-0.6647
audioseal,5,english:1081,2,164,mean,1,0.9999,-8.8221,-3.2936,4.6061,0.9997,38.25,0.5822,-0.9479,-0.6647,-0.6647
audioseal,5,english:1081,2,164,rp,1,0.9999,-10.3753,-5.1169,4.5886,0.9995,36.73,0.5822,-0.9479,-0.6647,-0.6647
audioseal,5,english:1081,2,164,random_dirichlet,1,0.9999,-9.6405,-4.1552,4.6034,0.9997,38.07,0.5822,-0.9479,-0.6647,-0.6647
audioseal,5,english:1081,2,164,eep,1,0.9999,-10.3753,-5.1169,4.5886,0.9995,36.73,0.5822,-0.9479,-0.6647,-0.6647
audioseal,5,english:1081,2,164,fwp,1,0.9999,-10.3753,-5.1169,4.5886,0.9995,36.73,0.5822,-0.9479,-0.6647,-0.6647
audioseal,5,english:1081,2,164,dm,1,0.9988,-9.6251,-4.5746,4.6006,0.9997,37.91,0.5822,-0.9479,-0.6647,-0.6647
audioseal,5,english:1081,2,164,tct,1,0.9999,-5.5906,-0.6647,4.5962,0.9995,35.79,0.5822,-0.9479,-0.6647,-0.6647
audioseal,5,english:1081,2,164,payload_farthest,1,0.9999,-8.4308,-2.2989,4.5940,0.9996,36.57,0.5822,-0.9479,-0.6647,-0.6647
audioseal,5,english:1088,0,165,single_copy,0,1.0000,-4.1781,0.8804,4.6439,1.0000,148.13,0.8964,-0.9776,-1.0010,-1.0010
audioseal,5,english:1088,0,165,mean,1,1.0000,-6.7751,-1.9304,4.6059,0.9997,41.14,0.8964,-0.9776,-1.0010,-1.0010
audioseal,5,english:1088,0,165,rp,1,1.0000,-6.5833,-1.2223,4.6121,0.9998,43.10,0.8964,-0.9776,-1.0010,-1.0010
audioseal,5,english:1088,0,165,random_dirichlet,1,1.0000,-7.5104,-2.4436,4.6008,0.9996,39.86,0.8964,-0.9776,-1.0010,-1.0010
audioseal,5,english:1088,0,165,eep,1,0.9999,-9.4067,-3.3199,4.6020,0.9996,39.44,0.8964,-0.9776,-1.0010,-1.0010
audioseal,5,english:1088,0,165,fwp,1,0.9999,-9.4067,-3.3199,4.6020,0.9996,39.44,0.8964,-0.9776,-1.0010,-1.0010
audioseal,5,english:1088,0,165,dm,1,1.0000,-7.7642,-2.2809,4.6006,0.9995,39.18,0.8964,-0.9776,-1.0010,-1.0010
audioseal,5,english:1088,0,165,tct,1,1.0000,-5.0888,-1.0010,4.5943,0.9996,40.68,0.8964,-0.9776,-1.0010,-1.0010
audioseal,5,english:1088,0,165,payload_farthest,1,0.9999,-9.4067,-3.3199,4.6020,0.9996,39.44,0.8964,-0.9776,-1.0010,-1.0010
audioseal,5,english:1088,1,166,single_copy,0,1.0000,-4.3442,0.5898,4.6439,1.0000,148.13,0.7841,-0.8456,-2.1691,-2.1692
audioseal,5,english:1088,1,166,mean,1,1.0000,-7.6901,-2.0078,4.5758,0.9994,35.80,0.7841,-0.8456,-2.1691,-2.1692
audioseal,5,english:1088,1,166,rp,1,1.0000,-10.4609,-4.7868,4.5897,0.9997,37.91,0.7841,-0.8456,-2.1691,-2.1692
audioseal,5,english:1088,1,166,random_dirichlet,1,0.9999,-8.5870,-2.2817,4.5950,0.9996,37.69,0.7841,-0.8456,-2.1691,-2.1692
audioseal,5,english:1088,1,166,eep,1,1.0000,-7.2283,-1.1682,4.6202,0.9998,40.23,0.7841,-0.8456,-2.1691,-2.1692
audioseal,5,english:1088,1,166,fwp,1,1.0000,-10.4609,-4.7868,4.5897,0.9997,37.91,0.7841,-0.8456,-2.1691,-2.1692
audioseal,5,english:1088,1,166,dm,1,1.0000,-10.6863,-5.4597,4.5913,0.9996,37.79,0.7841,-0.8456,-2.1691,-2.1692
audioseal,5,english:1088,1,166,tct,1,1.0000,-7.1447,-2.1691,4.5589,0.9992,34.25,0.7841,-0.8456,-2.1691,-2.1692
audioseal,5,english:1088,1,166,payload_farthest,1,1.0000,-10.4609,-4.7868,4.5897,0.9997,37.91,0.7841,-0.8456,-2.1691,-2.1692
audioseal,5,english:1088,2,167,single_copy,0,1.0000,-4.2666,0.8909,4.6439,1.0000,148.13,0.7653,-0.9448,-3.8670,-3.8669
audioseal,5,english:1088,2,167,mean,1,1.0000,-5.9403,-0.2627,4.6273,0.9998,44.45,0.7653,-0.9448,-3.8670,-3.8669
audioseal,5,english:1088,2,167,rp,1,1.0000,-8.7870,-3.2851,4.5852,0.9995,39.54,0.7653,-0.9448,-3.8670,-3.8669
audioseal,5,english:1088,2,167,random_dirichlet,1,1.0000,-5.6896,-0.4832,4.6288,0.9999,45.09,0.7653,-0.9448,-3.8670,-3.8669
audioseal,5,english:1088,2,167,eep,1,1.0000,-9.9055,-5.0331,4.6106,0.9997,41.05,0.7653,-0.9448,-3.8670,-3.8669
audioseal,5,english:1088,2,167,fwp,1,1.0000,-9.9055,-5.0331,4.6106,0.9997,41.05,0.7653,-0.9448,-3.8670,-3.8669
audioseal,5,english:1088,2,167,dm,1,1.0000,-10.7076,-6.1208,4.6118,0.9997,41.29,0.7653,-0.9448,-3.8670,-3.8669
audioseal,5,english:1088,2,167,tct,1,1.0000,-9.3860,-3.8670,4.5902,0.9996,39.82,0.7653,-0.9448,-3.8670,-3.8669
audioseal,5,english:1088,2,167,payload_farthest,1,1.0000,-9.9055,-5.0331,4.6106,0.9997,41.05,0.7653,-0.9448,-3.8670,-3.8669
audioseal,5,english:1098,0,168,single_copy,0,1.0000,-4.1779,0.9396,4.6439,1.0000,148.75,0.8247,-0.7176,-0.9170,-0.9170
audioseal,5,english:1098,0,168,mean,1,1.0000,-6.7176,-0.8850,4.6044,0.9999,41.14,0.8247,-0.7176,-0.9170,-0.9170
audioseal,5,english:1098,0,168,rp,1,1.0000,-6.5942,-2.1291,4.5833,0.9998,38.45,0.8247,-0.7176,-0.9170,-0.9170
audioseal,5,english:1098,0,168,random_dirichlet,1,1.0000,-9.3981,-3.9473,4.5814,0.9998,38.82,0.8247,-0.7176,-0.9170,-0.9170
audioseal,5,english:1098,0,168,eep,1,1.0000,-8.7050,-2.9700,4.5651,0.9997,37.20,0.8247,-0.7176,-0.9170,-0.9170
audioseal,5,english:1098,0,168,fwp,1,1.0000,-8.9492,-3.7107,4.6045,0.9999,41.00,0.8247,-0.7176,-0.9170,-0.9170
audioseal,5,english:1098,0,168,dm,1,1.0000,-6.4089,-1.0967,4.5942,0.9998,40.20,0.8247,-0.7176,-0.9170,-0.9170
audioseal,5,english:1098,0,168,tct,1,1.0000,-5.5874,-0.9170,4.5845,0.9998,39.31,0.8247,-0.7176,-0.9170,-0.9170
audioseal,5,english:1098,0,168,payload_farthest,1,1.0000,-8.9492,-3.7107,4.6045,0.9999,41.00,0.8247,-0.7176,-0.9170,-0.9170
audioseal,5,english:1098,1,169,single_copy,0,0.9999,-4.3156,0.8820,4.6439,1.0000,148.75,0.5654,-0.9503,-3.0075,-3.0072
audioseal,5,english:1098,1,169,mean,1,1.0000,-7.9476,-2.9295,4.5875,0.9998,39.91,0.5654,-0.9503,-3.0075,-3.0072
audioseal,5,english:1098,1,169,rp,1,1.0000,-10.1429,-3.8760,4.5650,0.9997,37.14,0.5654,-0.9503,-3.0075,-3.0072
audioseal,5,english:1098,1,169,random_dirichlet,0,1.0000,-5.0117,0.3396,4.5752,0.9998,39.47,0.5654,-0.9503,-3.0075,-3.0072
audioseal,5,english:1098,1,169,eep,1,1.0000,-10.1429,-3.8760,4.5650,0.9997,37.14,0.5654,-0.9503,-3.0075,-3.0072
audioseal,5,english:1098,1,169,fwp,1,1.0000,-10.1429,-3.8760,4.5650,0.9997,37.14,0.5654,-0.9503,-3.0075,-3.0072
audioseal,5,english:1098,1,169,dm,1,1.0000,-9.6117,-3.8234,4.5832,0.9998,39.02,0.5654,-0.9503,-3.0075,-3.0072
audioseal,5,english:1098,1,169,tct,1,1.0000,-8.5649,-3.0075,4.5848,0.9998,40.48,0.5654,-0.9503,-3.0075,-3.0072
audioseal,5,english:1098,1,169,payload_farthest,1,1.0000,-10.1429,-3.8760,4.5650,0.9997,37.14,0.5654,-0.9503,-3.0075,-3.0072
audioseal,5,english:1098,2,170,single_copy,0,0.9999,-4.2861,0.9061,4.6439,1.0000,148.75,0.7427,-0.9390,-0.7154,-0.7154
audioseal,5,english:1098,2,170,mean,1,1.0000,-7.3176,-2.2865,4.5940,0.9997,39.04,0.7427,-0.9390,-0.7154,-0.7154
audioseal,5,english:1098,2,170,rp,1,1.0000,-8.8226,-3.7164,4.5809,0.9997,37.77,0.7427,-0.9390,-0.7154,-0.7154
audioseal,5,english:1098,2,170,random_dirichlet,1,1.0000,-6.9086,-1.9028,4.5888,0.9997,38.42,0.7427,-0.9390,-0.7154,-0.7154
audioseal,5,english:1098,2,170,eep,1,1.0000,-8.8226,-3.7164,4.5809,0.9997,37.77,0.7427,-0.9390,-0.7154,-0.7154
audioseal,5,english:1098,2,170,fwp,1,1.0000,-6.5994,-1.3949,4.5826,0.9996,37.45,0.7427,-0.9390,-0.7154,-0.7154
audioseal,5,english:1098,2,170,dm,1,1.0000,-7.7209,-2.3394,4.5987,0.9998,39.86,0.7427,-0.9390,-0.7154,-0.7154
audioseal,5,english:1098,2,170,tct,1,1.0000,-5.2402,-0.7154,4.5905,0.9996,37.52,0.7427,-0.9390,-0.7154,-0.7154
audioseal,5,english:1098,2,170,payload_farthest,1,1.0000,-8.0011,-2.8204,4.5764,0.9996,37.47,0.7427,-0.9390,-0.7154,-0.7154
audioseal,5,english:1116,0,171,single_copy,0,1.0000,-4.4220,0.9122,4.6439,1.0000,142.54,0.6545,-0.5927,-0.6415,-0.6416
audioseal,5,english:1116,0,171,mean,1,1.0000,-8.3654,-3.0993,4.5755,0.9995,33.38,0.6545,-0.5927,-0.6415,-0.6416
audioseal,5,english:1116,0,171,rp,1,1.0000,-7.8547,-2.0206,4.5547,0.9992,31.22,0.6545,-0.5927,-0.6415,-0.6416
audioseal,5,english:1116,0,171,random_dirichlet,1,1.0000,-7.3059,-2.3998,4.5665,0.9993,31.94,0.6545,-0.5927,-0.6415,-0.6416
audioseal,5,english:1116,0,171,eep,1,0.9999,-9.3561,-3.4875,4.5927,0.9996,33.64,0.6545,-0.5927,-0.6415,-0.6416
audioseal,5,english:1116,0,171,fwp,1,1.0000,-7.0572,-1.9913,4.5481,0.9991,30.61,0.6545,-0.5927,-0.6415,-0.6416
audioseal,5,english:1116,0,171,dm,1,1.0000,-7.0922,-1.7675,4.5777,0.9995,33.03,0.6545,-0.5927,-0.6415,-0.6416
audioseal,5,english:1116,0,171,tct,1,1.0000,-6.7039,-0.6415,4.5602,0.9992,31.79,0.6545,-0.5927,-0.6415,-0.6416
audioseal,5,english:1116,0,171,payload_farthest,1,1.0000,-7.9532,-1.9169,4.5955,0.9996,35.21,0.6545,-0.5927,-0.6415,-0.6416
audioseal,5,english:1116,1,172,single_copy,0,1.0000,-4.2829,0.8829,4.6439,1.0000,142.55,0.2284,-0.5343,-1.7960,-1.7960
audioseal,5,english:1116,1,172,mean,1,0.9999,-8.3464,-3.1532,4.5742,0.9996,32.92,0.2284,-0.5343,-1.7960,-1.7960
audioseal,5,english:1116,1,172,rp,1,1.0000,-7.8048,-2.5764,4.6113,0.9997,33.26,0.2284,-0.5343,-1.7960,-1.7960
audioseal,5,english:1116,1,172,random_dirichlet,0,0.9999,-5.1843,0.0082,4.5814,0.9997,34.30,0.2284,-0.5343,-1.7960,-1.7960
audioseal,5,english:1116,1,172,eep,1,1.0000,-6.3832,-1.5695,4.5365,0.9994,31.45,0.2284,-0.5343,-1.7960,-1.7960
audioseal,5,english:1116,1,172,fwp,1,0.9999,-10.0301,-4.9787,4.5602,0.9994,30.34,0.2284,-0.5343,-1.7960,-1.7960
audioseal,5,english:1116,1,172,dm,1,1.0000,-8.8029,-2.3236,4.5822,0.9996,32.45,0.2284,-0.5343,-1.7960,-1.7960
audioseal,5,english:1116,1,172,tct,1,1.0000,-6.9011,-1.7960,4.5679,0.9996,33.84,0.2284,-0.5343,-1.7960,-1.7960
audioseal,5,english:1116,1,172,payload_farthest,1,0.9999,-10.0301,-4.9787,4.5602,0.9994,30.34,0.2284,-0.5343,-1.7960,-1.7960
audioseal,5,english:1116,2,173,single_copy,0,1.0000,-4.3447,0.8634,4.6439,1.0000,142.55,0.9038,-0.6991,-3.6710,-3.6710
audioseal,5,english:1116,2,173,mean,1,1.0000,-9.3299,-4.2690,4.6079,0.9997,34.47,0.9038,-0.6991,-3.6710,-3.6710
audioseal,5,english:1116,2,173,rp,1,1.0000,-8.9462,-3.2874,4.5839,0.9994,31.11,0.9038,-0.6991,-3.6710,-3.6710
audioseal,5,english:1116,2,173,random_dirichlet,0,1.0000,-4.6139,0.7411,4.6397,1.0000,42.65,0.9038,-0.6991,-3.6710,-3.6710
audioseal,5,english:1116,2,173,eep,1,1.0000,-6.8148,-1.6739,4.6083,0.9998,35.84,0.9038,-0.6991,-3.6710,-3.6710
audioseal,5,english:1116,2,173,fwp,1,1.0000,-9.8840,-5.0393,4.5844,0.9996,32.85,0.9038,-0.6991,-3.6710,-3.6710
audioseal,5,english:1116,2,173,dm,1,1.0000,-8.6479,-3.4133,4.5911,0.9996,32.66,0.9038,-0.6991,-3.6710,-3.6710
audioseal,5,english:1116,2,173,tct,1,1.0000,-9.4599,-3.6710,4.6042,0.9997,34.44,0.9038,-0.6991,-3.6710,-3.6710
audioseal,5,english:1116,2,173,payload_farthest,1,1.0000,-9.8840,-5.0393,4.5844,0.9996,32.85,0.9038,-0.6991,-3.6710,-3.6710
audioseal,5,english:118,0,174,single_copy,0,1.0000,-4.1342,0.8673,4.6439,1.0000,144.91,-0.0381,-0.0626,-3.3165,-3.3167
audioseal,5,english:118,0,174,mean,1,1.0000,-7.7200,-3.3783,4.6076,0.9985,37.45,-0.0381,-0.0626,-3.3165,-3.3167
audioseal,5,english:118,0,174,rp,1,1.0000,-8.6871,-3.6302,4.5917,0.9975,35.40,-0.0381,-0.0626,-3.3165,-3.3167
audioseal,5,english:118,0,174,random_dirichlet,1,1.0000,-8.7453,-3.6160,4.6074,0.9984,37.33,-0.0381,-0.0626,-3.3165,-3.3167
audioseal,5,english:118,0,174,eep,1,1.0000,-5.2153,-0.0566,4.5767,0.9971,34.52,-0.0381,-0.0626,-3.3165,-3.3167
audioseal,5,english:118,0,174,fwp,1,1.0000,-8.3574,-2.5658,4.5776,0.9975,34.22,-0.0381,-0.0626,-3.3165,-3.3167
audioseal,5,english:118,0,174,dm,1,1.0000,-8.5304,-3.5236,4.6005,0.9983,36.31,-0.0381,-0.0626,-3.3165,-3.3167
audioseal,5,english:118,0,174,tct,1,1.0000,-8.5094,-3.3165,4.6040,0.9985,36.87,-0.0381,-0.0626,-3.3165,-3.3167
audioseal,5,english:118,0,174,payload_farthest,1,1.0000,-6.3451,-0.7426,4.6154,0.9990,39.91,-0.0381,-0.0626,-3.3165,-3.3167
audioseal,5,english:118,1,175,single_copy,0,1.0000,-4.0007,1.0048,4.6439,1.0000,144.91,0.3609,0.2062,-2.1068,-2.1069
audioseal,5,english:118,1,175,mean,1,1.0000,-6.7546,-2.2264,4.5812,0.9988,31.67,0.3609,0.2062,-2.1068,-2.1069
audioseal,5,english:118,1,175,rp,1,1.0000,-5.3298,-0.5434,4.6072,0.9994,35.46,0.3609,0.2062,-2.1068,-2.1069
audioseal,5,english:118,1,175,random_dirichlet,1,1.0000,-5.4074,-0.3654,4.5653,0.9983,30.02,0.3609,0.2062,-2.1068,-2.1069
audioseal,5,english:118,1,175,eep,1,1.0000,-6.6812,-1.9111,4.6007,0.9990,34.97,0.3609,0.2062,-2.1068,-2.1069
audioseal,5,english:118,1,175,fwp,1,1.0000,-8.1804,-3.9743,4.5938,0.9989,34.48,0.3609,0.2062,-2.1068,-2.1069
