model,k,trial_id,speaker,clip_index,source_path,coalition_payloads,coalition_member_index,base_payload,flipped_payload,flipped_bit,pair_attempts,sample_count,waveform_mse,mel_distance,band_energy_0_1k,band_energy_1_2k,band_energy_2_4k,band_energy_4_8k,band_fraction_0_1k,band_fraction_1_2k,band_fraction_2_4k,band_fraction_4_8k,base_decoded_payload,flipped_decoded_payload,base_payload_correct,flipped_payload_correct,base_changed_bit_correct,flipped_changed_bit_correct,decoded_bit_changes,base_changed_bit_score,flipped_changed_bit_score,changed_bit_score_change,unchanged_bit_score_change,base_bit_scores,flipped_bit_scores
voicemark,5,279,english:2092,1,dataset/collusion_300/english/2092/english_2092_01.wav,"[13464,23714,35389,54376,65162]",0,13464,13720,8,1,160000,1.1010480024584297e-05,0.047598544508218765,3.7506559443369842e-06,8.19088676856863e-07,1.456172944734117e-06,4.984562458656336e-06,0.34064418045012446,0.074391731788986,0.13225335693655146,0.4527107308243383,13464,13720,1,1,1,1,1,-0.9999293074797606,0.9778462648391724,1.977775572318933,0.016677834268951603,"[-0.9998411979759112,-0.999921615664789,-0.9999121931759873,0.9999126195907593,0.9970422983169556,-0.9969615165609866,-0.9988797197584063,0.9989222288131714,-0.9999293074797606,-0.9967665653675795,0.9999310970306396,-0.9966984642669559,0.9999878406524658,0.9999939203262329,-0.9999929121336208,-0.9999946964198898]","[-0.9978080396540463,-0.9985886511858553,-0.998378979624249,0.9986087083816528,0.9082703590393066,-0.9072521924972534,-0.9814319014549255,0.9817900657653809,0.9778462648391724,-0.9982252613408491,0.9895597696304321,-0.9787887241691351,0.9996798038482666,0.9996863603591919,-0.9997209034918342,-0.9997190435242373]"
voicemark,5,280,english:2092,2,dataset/collusion_300/english/2092/english_2092_02.wav,"[369,1204,33510,35679,60331]",2,33510,742,15,1,160000,4.230061948498917e-05,0.10689899325370789,1.0231373998292965e-05,1.5983391015508493e-06,1.6614673937995082e-05,1.385623244715028e-05,0.24187291162304794,0.037785240996719614,0.39277613756675545,0.32756570981347716,33510,742,1,1,1,1,1,0.9999823570251465,-0.9999725772140664,1.999954934239213,0.0009544445620122133,"[-0.9995431279530749,0.9997619390487671,0.9996055364608765,-0.9993325872346759,-0.9995671925425995,0.9992090463638306,0.9999769926071167,0.9995707273483276,-0.9971257911529392,0.9859024286270142,-0.988559290766716,-0.9982995182508603,-0.9999869275925448,-0.9999737108046247,-0.9999848873248993,0.9999823570251465]","[-0.9998725428886246,0.9999134540557861,0.9998377561569214,-0.9998841327542323,-0.9998728106875205,0.999873161315918,0.9999966621398926,0.9998886585235596,-0.9995170928305015,0.9909862279891968,-0.9914020663127303,-0.9969145036302507,-0.9999572992819594,-0.9999669417265977,-0.9999795364528836,-0.9999725772140664]"
voicemark,5,281,english:2092,3,dataset/collusion_300/english/2092/english_2092_03.wav,"[1123,16601,25278,26599,35924]",0,1123,33891,15,1,160000,2.4190394756021898e-05,0.07209508866071701,8.036922935455114e-06,2.4855645145430423e-06,7.215082045324238e-06,6.452825260699507e-06,0.33223612167198807,0.10275006008011886,0.2982622697187748,0.2667515485291184,1123,33891,1,1,1,1,1,-0.9999994694877614,0.9999998807907104,1.9999993502784719,8.007829545420009e-05,"[0.9999985694885254,0.9999988079071045,-0.9999987086707733,-0.9999994945617345,-0.9999944344904179,0.9999961853027344,0.9999947547912598,-0.9999967521653161,-0.9999992760889427,-0.9994065998471342,0.9999991655349731,-0.9994054451817647,-0.999999191258496,-0.9999998322908397,-0.99999933812785,-0.9999994694877614]","[0.9999963045120239,0.9999990463256836,-0.9999958503003654,-0.9999990958167473,-0.9999976649305609,0.9999984502792358,0.9999942779541016,-0.9999986395482665,-0.9999997563252236,-0.9999986765692483,0.9999997615814209,-0.999998710021373,-0.999999744089564,-0.9999997615725817,-0.9999998510186572,0.9999998807907104]"
voicemark,5,282,english:211,1,dataset/collusion_300/english/211/english_211_01.wav,"[5767,17697,19412,23208,64629]",2,19412,3028,14,1,160000,7.663555441986195e-05,0.041109826415777206,6.847366337850697e-06,8.299569553333474e-06,2.0676303468740395e-05,4.0812315059937376e-05,0.08934973315826938,0.10829920415089267,0.26980040302783576,0.5325506596630021,19412,3028,1,1,1,1,1,0.9999977350234985,-0.9999982657225246,1.9999960007460231,1.827968432811152e-05,"[-0.9999998471578948,-0.999999868044597,0.9999997615814209,-0.9999998987697012,0.999997615814209,-0.9999990390349467,0.9999985694885254,0.9999994039535522,0.9999698400497437,0.9999699592590332,-0.9999817337520653,0.9999692440032959,-0.999972917685227,-0.9999954890627123,0.9999977350234985,-0.9999876664251133]","[-0.9999783902276249,-0.999986785423971,0.9999780654907227,-0.9999888916445343,0.9999737739562988,-0.9999929179875835,0.9999922513961792,0.9999984502792358,0.9999716281890869,0.9999719858169556,-0.9998617833480239,0.9999791383743286,-0.9999965149004311,-0.9999964540870678,-0.9999982657225246,-0.9999991625394387]"
voicemark,5,283,english:211,2,dataset/collusion_300/english/211/english_211_02.wav,"[6162,28083,47717,59985,62542]",1,28083,27827,8,1,160000,5.6422911579491473e-05,0.019160982221364975,1.7933530733909687e-05,1.0574851265629333e-05,4.3152936846660215e-06,2.359923589528644e-05,0.3178412852488836,0.1874212260516004,0.0764812301220297,0.41825625857748644,28083,27827,1,1,1,1,1,0.9999829530715942,-0.9999838940420887,1.9999668471136829,0.0003707121592810836,"[0.9999904632568359,0.9999804496765137,-0.9999769466612634,-0.9999967639682836,0.9981793165206909,0.9982781410217285,-0.9983447048580274,0.9998730421066284,0.9999829530715942,-0.9995191005873494,0.9999755620956421,0.9995394945144653,-0.9999973383744418,0.9999972581863403,0.9999984502792358,-0.9999969931964188]","[0.9999991655349731,0.9999983310699463,-0.9999979232727583,-0.999999746545484,0.9997169971466064,0.999740481376648,-0.9997730992909055,0.9999699592590332,-0.9999838940420887,-0.9999927114481579,0.9999918937683105,0.9999798536300659,-0.9999783290040796,0.9999808073043823,0.9999955892562866,-0.9999808091579325]"
voicemark,5,284,english:211,3,dataset/collusion_300/english/211/english_211_03.wav,"[20645,38678,44910,57667,63019]",0,20645,16549,12,1,160000,3.4103071537282095e-05,0.011691589839756489,3.519624498746886e-06,8.845262094177464e-06,1.7521231423165926e-05,4.216953521191823e-06,0.10320549851057166,0.2593684878063744,0.5137728255360049,0.12365318814704926,20645,16549,1,1,1,1,1,0.9999957084655762,-0.9998954742040951,1.9998911826696713,1.909219849949295e-05,"[0.9999963045120239,-0.9999937892316666,0.9999940395355225,-0.999995180942733,-0.9999808128723089,0.9999257326126099,-0.999926756892819,0.9999909400939941,-0.9999638587651134,-0.9999622410396114,-0.9999628888726875,-0.9999701196702517,0.9999957084655762,-0.999997889764245,0.9999768733978271,-0.9999691851226089]","[0.9999916553497314,-0.9999894687925917,0.9999896287918091,-0.9999906881457719,-0.9999823029938852,0.9999147653579712,-0.9999159909275477,0.9999843835830688,-0.9999868850400162,-0.9999852575538171,-0.9999856945960346,-0.9999895777536949,-0.9998954742040951,-0.9999612889369018,0.9999876022338867,-0.9998660913988715]"
voicemark,5,285,english:2136,1,dataset/collusion_300/english/2136/english_2136_01.wav,"[1921,15086,23844,48165,62482]",2,23844,22820,10,1,160000,5.4063323554534104e-05,0.02941511757671833,2.1779313892373163e-05,1.9456794002862714e-05,4.384606475321481e-06,8.442609183976743e-06,0.4028482242754498,0.3598889732192748,0.08110131207340025,0.15616149043187505,23844,22820,1,1,1,1,1,0.999990701675415,-0.9996672603010666,1.9996579619764816,0.0005693700637039,"[-0.9999877840182307,-0.9999939645549603,0.99998939037323,-0.9999884738535911,-0.9999953970218485,0.999994158744812,-0.9999962118529311,-0.9997966074297437,0.9999963045120239,-0.9998931012669345,0.999990701675415,0.9999423027038574,0.999812126159668,-0.9998183073621476,0.9999672174453735,-0.9999683342066419]","[-0.9989332479890436,-0.9989938574144617,0.9996242523193359,-0.9993915324448608,-0.9999962564443194,0.9999945163726807,-0.9999959275719448,-0.9997567589016398,0.9999984502792358,-0.9996671648113988,-0.9996672603010666,0.9999972581863403,0.997241735458374,-0.9972562519833446,0.9999306201934814,-0.999937936780043]"
voicemark,5,286,english:2136,2,dataset/collusion_300/english/2136/english_2136_02.wav,"[1300,22556,40152,49316,53175]",4,53175,53174,0,1,160000,8.531384393723776e-05,0.033149972558021545,2.9778947229421637e-05,7.640528174570816e-06,3.404562792524895e-05,1.3848740607996356e-05,0.34905175825073487,0.08955789379495865,0.39906334486926953,0.16232700308503695,53175,53174,1,1,1,1,1,0.9999963045120239,-0.9997614233579952,1.9997577278700192,5.474086059014856e-05,"[0.9999963045120239,0.9999988079071045,0.9999967813491821,-0.9999991295874224,0.9999439716339111,0.9999732971191406,-0.9999899833237578,0.9999423027038574,0.9999915361404419,0.9999539852142334,0.999948263168335,0.9999889135360718,-0.99999820339076,-0.9999974924508024,0.9999977350234985,0.999997615814209]","[-0.9997614233579952,0.9998301267623901,0.9998246431350708,-0.9998905725806253,0.9998432397842407,0.999947190284729,-0.9999749322232674,0.9998570680618286,0.9999836683273315,0.9999690055847168,0.9999676942825317,0.9999806880950928,-0.9999743759581179,-0.9999743401749583,0.9999741315841675,0.9999741315841675]"
voicemark,5,287,english:2136,3,dataset/collusion_300/english/2136/english_2136_03.wav,"[24823,25045,27053,51488,55416]",0,24823,24759,6,1,160000,0.00013550691399466224,0.07671039551496506,3.368332159016323e-05,6.738249354559712e-05,2.4726032260540935e-05,9.715066598360945e-06,0.24857271556999705,0.49726240203692773,0.18247063217390458,0.0716942502191706,24823,24759,1,1,1,1,1,0.9247151613235474,-0.9998446007521125,1.9245597620756598,0.016725220924320182,"[0.9999815225601196,0.9999899864196777,0.9999876022338867,-0.9999924580888546,0.988988995552063,0.9243710041046143,0.9247151613235474,0.9246170520782471,-0.9892697371542454,-0.9892691979184747,-0.9895595721900463,-0.990402314811945,-0.9999988511117408,0.9999984502792358,0.9999548196792603,-0.9999551133150817]","[0.9999972581863403,0.999998927116394,0.999997615814209,-0.9999993692144358,0.9997156858444214,0.9997419118881226,-0.9998446007521125,0.9997512102127075,-0.9642678275704384,-0.9642642550170422,-0.9655865170061588,-0.9747898895293474,-0.9999984497551395,0.9999979734420776,0.9999488592147827,-0.9999493282994081]"
voicemark,5,288,english:2159,1,dataset/collusion_300/english/2159/english_2159_01.wav,"[18367,19519,50303,52521,60110]",3,52521,60713,13,1,160000,0.00015269070829648635,0.04459371417760849,2.2427161770944887e-05,4.129561512530879e-05,3.815638048034601e-05,5.081155091988669e-05,0.1468796760533527,0.27045270524990467,0.24989327056009242,0.3327743481366504,52521,60713,1,1,1,1,1,-0.9999987901676377,0.9999847412109375,1.9999835313785752,1.7275746586165042e-06,"[0.9999891519546509,-0.9999989562406881,-0.9999987508184631,0.9999970197677612,-0.9999988820613908,0.9999980926513672,-0.9999987437739719,-0.9999788372606417,0.9999972581863403,-0.9999948644467622,0.9999958276748657,0.9999961853027344,-0.999994675049038,-0.9999987901676377,0.9999991655349731,0.999998927116394]","[0.9999910593032837,-0.9999988147138765,-0.9999988904687598,0.9999972581863403,-0.9999984551254784,0.9999984502792358,-0.9999985873828336,-0.9999799254983373,0.9999964237213135,-0.999992963814293,0.999992847442627,0.9999918937683105,-0.9999870391275181,0.9999847412109375,0.9999983310699463,0.9999959468841553]"
voicemark,5,289,english:2159,2,dataset/collusion_300/english/2159/english_2159_02.wav,"[5087,34333,39364,44383,53205]",3,44383,44381,1,1,160000,3.820323784873165e-05,0.021049149334430695,1.455242732540024e-05,6.985526574229681e-06,9.986486282400409e-06,6.6787976667013265e-06,0.38092130784886813,0.18285168921779232,0.2614041857379364,0.17482281719540332,44383,44381,1,1,1,1,1,0.9999115467071533,-0.9999714531659265,1.9998829998730798,0.005552379530323985,"[0.9999396800994873,0.9999115467071533,0.999902606010437,0.999927282333374,0.9999969005584717,-0.9999982550430104,0.9999992847442627,-0.9999972859766331,0.9999833106994629,-0.9999608588186675,0.9999790191650391,0.9999759197235107,-0.9956360873766243,0.9999958276748657,-0.9999066802265588,0.9955461025238037]","[0.9999305009841919,-0.9999714531659265,0.9997940063476562,0.9998410940170288,0.9999951124191284,-0.9999976461090228,0.9999985694885254,-0.9999957220848046,0.9999889135360718,-0.9999628794685123,0.9999864101409912,0.9999731779098511,-0.9789410401135683,0.9997768402099609,-0.9750884212553501,0.9542191028594971]"
voicemark,5,290,english:2159,3,dataset/collusion_300/english/2159/english_2159_03.wav,"[17140,20528,29189,36908,43127]",0,17140,16628,9,1,160000,7.337540379490177e-05,0.032123811542987823,1.0520993039911138e-05,1.3075124505777527e-05,1.264086560542208e-05,3.713842064379102e-05,0.14338582816279033,0.17819492404191725,0.1722766070324561,0.5061426407628363,17140,16628,1,1,1,1,1,0.9999897480010986,-0.999985466652106,1.9999752146532046,0.0008375761647206067,"[-0.9999951697000142,-0.9999990240894476,0.9999862909317017,-0.9999858355713513,0.9999986886978149,0.9999994039535522,0.9999994039535522,0.9999988079071045,-0.9995145365828648,0.9999897480010986,-0.9999932133646325,-0.9995145544526167,-0.9999318232876249,-0.9999987308043501,0.9999990463256836,-0.9999986076265941]","[-0.9999786926000525,-0.9999960619484227,0.9999784231185913,-0.9999750977476651,0.9999953508377075,0.9999829530715942,0.9999938011169434,0.9999850988388062,-0.9999856460835872,-0.999985466652106,-0.9999864641977183,-0.999986347101185,-0.9884772589430213,-0.9999660619832866,0.9999954700469971,-0.9999525714410993]"
voicemark,5,291,english:2182,1,dataset/collusion_300/english/2182/english_2182_01.wav,"[1331,24332,32589,33071,40826]",0,1331,5427,12,1,160000,5.827039253893359e-05,0.04075252637267113,9.3299240957507e-06,7.653795828508793e-06,1.278302335580658e-05,2.8503649258867516e-05,0.16011431688085637,0.13134965280000266,0.2193742447721723,0.48916178554696865,1331,5427,1,1,1,1,1,-0.9999941685891827,0.9991614818572998,1.9991556504464825,0.009587120676928861,"[0.9996554851531982,0.9996613264083862,-0.9999826640087122,-0.9999728210532339,0.9994685649871826,0.9997074604034424,-0.9997867606289219,-0.9996554209210444,0.9535659551620483,-0.9999422707405756,0.9536396265029907,-0.9536378420889378,-0.9999941685891827,-0.9999986681337987,-0.9999951381282699,-0.9999949781308715]","[0.9999822378158569,0.9999914169311523,-0.9999897543420957,-0.999998775459062,0.9999926090240479,0.9999936819076538,-0.9999992377856302,-0.9999996792046772,0.9999953508377075,-0.9999985895185546,0.999996542930603,-0.9999966632635733,0.9991614818572998,-0.9991448826040141,-0.9991435262490995,-0.9991519063478336]"
voicemark,5,292,english:2182,2,dataset/collusion_300/english/2182/english_2182_02.wav,"[19836,26641,33072,38937,39939]",0,19836,19964,7,1,160000,4.799160164150841e-05,0.04078032821416855,8.761372930273447e-06,2.7787183690475872e-05,9.753091983263423e-06,1.6899530374956728e-06,0.18256054456610693,0.5790009655864967,0.2032249737384859,0.03521351610891051,19836,19964,1,1,1,1,1,-0.9999873979941185,0.9999982118606567,1.9999856098547752,3.2799673302482306e-05,"[-0.9999739415943623,-0.9999895187283983,0.9997702836990356,0.999752402305603,0.9999933242797852,0.9999964237213135,0.9999957084655762,-0.9999873979941185,0.9999992847442627,-0.999979964166414,0.9999847412109375,0.9999808073043823,-0.9999847416620469,-0.9999961642129165,0.9999959468841553,-0.9999898066844253]","[-0.9999832021530892,-0.9999976008843987,0.999962568283081,0.9999622106552124,0.9999982118606567,0.9999984502792358,0.9999991655349731,0.9999982118606567,0.9999997615814209,-0.9999959790034154,0.9999974966049194,0.9999967813491821,-0.9999941499386296,-0.9999965746221733,0.9999980926513672,-0.9999948093613966]"
voicemark,5,293,english:2182,3,dataset/collusion_300/english/2182/english_2182_03.wav,"[1359,18789,36724,47304,63462]",1,18789,19813,10,1,160000,1.6161450461489338e-05,0.014928615652024746,6.840879507118988e-06,4.841319788999033e-06,1.8892743722609322e-06,2.5899767931103864e-06,0.42328375930241696,0.29955973323899837,0.11690005032424723,0.1602564571343376,18789,19813,1,1,1,1,1,-0.9999956851925162,0.999995231628418,1.9999909168209342,5.4752415780967564e-05,"[0.9999746084213257,-0.999922015456832,0.999922513961792,-0.9999385859046015,-0.9999819618460606,0.9999722242355347,0.9988950490951538,-0.9999923614095678,0.9999997615814209,-0.9999957324566822,-0.9999956851925162,0.9999997615814209,-0.9999589821236441,-0.999995815262082,0.9999979734420776,-0.9999785353902553]","[0.999992847442627,-0.9999829106745892,0.9999829530715942,-0.999985172068591,-0.9999883689479248,0.9999881982803345,0.9994549751281738,-0.999994722350948,0.999998927116394,-0.9999841471581021,0.999995231628418,0.9999865293502808,-0.9999657078551536,-0.9999905602071522,0.9999974966049194,-0.9999661864057998]"
voicemark,5,294,english:2196,1,dataset/collusion_300/english/2196/english_2196_01.wav,"[6271,6908,21669,35289,44471]",4,44471,44467,2,1,160000,4.2862059397712494e-05,0.02481924369931221,2.2773765669911104e-05,1.2159547676943976e-05,3.124042936007094e-06,4.80470311485032e-06,0.5313269121904701,0.28369023438927243,0.07288597374707154,0.11209687967318581,44471,44467,1,1,1,1,1,0.9999984502792358,-0.9999526639294345,1.9999511142086703,0.035985083727234725,"[0.999996542930603,0.9999982118606567,0.9999984502792358,-0.9999983278431728,0.8553779125213623,0.9982002973556519,-0.9016944542527199,0.8551605939865112,0.9999867677688599,-0.9993504054727964,0.9999818801879883,0.9993653297424316,-0.9999994152495901,0.9999997615814209,-0.9999996067868437,0.999998927116394]","[0.9999971389770508,0.9999527931213379,-0.9999526639294345,-0.9999971224717683,0.6216917037963867,0.998258113861084,-0.9739661999046803,0.6215436458587646,0.999984860420227,-0.9993179582525045,0.9999525547027588,0.9993367195129395,-0.9999981742673754,0.9999992847442627,-0.9999989670786817,0.9999972581863403]"
voicemark,5,295,english:2196,2,dataset/collusion_300/english/2196/english_2196_02.wav,"[5924,27427,47488,51957,57553]",1,27427,27395,5,1,160000,7.358919934261051e-05,0.04123648628592491,1.1043521519911975e-05,4.577355232013036e-05,4.748254430163776e-06,1.2023871072404398e-05,0.1500698692004578,0.6220145446483477,0.06452379523871765,0.16339179091247688,27427,27395,1,1,1,1,1,0.9999984502792358,-0.9996135808469262,1.999612031126162,1.812644369086532e-05,"[0.9999959468841553,0.9999324083328247,-0.9999312858271878,-0.999995581724761,-0.9999988175150065,0.9999984502792358,-0.9999988102817952,-0.9999972056189108,0.9999974966049194,0.999997615814209,-0.9999949437578834,0.9999961853027344,-0.9999927076687527,0.9999829530715942,0.9999297857284546,-0.9999415387537738]","[0.9999992847442627,0.9999934434890747,-0.9999928043853288,-0.999999133684355,-0.9999287221653503,-0.9996135808469262,-0.9999912028943072,-0.9999909557182036,0.9999988079071045,0.9999990463256836,-0.9999989870718764,0.9999988079071045,-0.9999833198726265,0.9999622106552124,0.9999171495437622,-0.9999352123995777]"
