model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,3,chinese:SSB0038,0,21,rand_minmax,1,1,1,13,0.8125,4.0855,0.9996,39.54
wavmark,3,chinese:SSB0038,0,21,copy_paste,1,1,1,13,0.8125,4.4460,0.9997,40.61
wavmark,3,chinese:SSB0038,1,22,median,1,1,1,14,0.8750,4.5061,0.9999,44.40
wavmark,3,chinese:SSB0038,1,22,minimum,1,1,1,14,0.8750,4.4606,0.9998,41.14
wavmark,3,chinese:SSB0038,1,22,maximum,1,1,1,14,0.8750,4.4715,0.9998,41.18
wavmark,3,chinese:SSB0038,1,22,rand_minmax,1,1,1,14,0.8750,4.0690,0.9997,39.46
wavmark,3,chinese:SSB0038,1,22,copy_paste,1,1,1,14,0.8750,4.4321,0.9997,40.51
wavmark,3,chinese:SSB0038,2,23,median,1,1,1,12,0.7500,4.4341,0.9998,43.09
wavmark,3,chinese:SSB0038,2,23,minimum,1,1,1,12,0.7500,4.4026,0.9997,41.48
wavmark,3,chinese:SSB0038,2,23,maximum,1,1,1,12,0.7500,4.4026,0.9998,41.39
wavmark,3,chinese:SSB0038,2,23,rand_minmax,1,1,1,12,0.7500,4.0619,0.9996,39.77
wavmark,3,chinese:SSB0038,2,23,copy_paste,1,1,1,12,0.7500,4.3522,0.9997,40.59
wavmark,3,chinese:SSB0043,0,24,median,1,0,0,15,0.9375,4.4174,0.9982,40.47
wavmark,3,chinese:SSB0043,0,24,minimum,1,0,0,15,0.9375,4.3887,0.9985,40.49
wavmark,3,chinese:SSB0043,0,24,maximum,1,1,1,14,0.8750,4.4137,0.9984,40.37
wavmark,3,chinese:SSB0043,0,24,rand_minmax,1,0,0,15,0.9375,3.7357,0.9977,38.78
wavmark,3,chinese:SSB0043,0,24,copy_paste,1,0,0,15,0.9375,4.3280,0.9978,39.37
wavmark,3,chinese:SSB0043,1,25,median,1,1,1,14,0.8750,4.4180,0.9988,42.43
wavmark,3,chinese:SSB0043,1,25,minimum,1,1,1,13,0.8125,4.3912,0.9987,41.29
wavmark,3,chinese:SSB0043,1,25,maximum,1,1,1,14,0.8750,4.3727,0.9986,41.16
wavmark,3,chinese:SSB0043,1,25,rand_minmax,1,1,1,14,0.8750,3.8090,0.9977,39.46
wavmark,3,chinese:SSB0043,1,25,copy_paste,1,1,1,14,0.8750,4.3331,0.9981,40.21
wavmark,3,chinese:SSB0043,2,26,median,1,1,1,13,0.8125,4.4796,0.9990,42.96
wavmark,3,chinese:SSB0043,2,26,minimum,1,1,1,13,0.8125,4.3488,0.9986,40.92
wavmark,3,chinese:SSB0043,2,26,maximum,1,1,1,12,0.7500,4.3730,0.9985,40.85
wavmark,3,chinese:SSB0043,2,26,rand_minmax,1,1,1,12,0.7500,3.7091,0.9977,38.98
wavmark,3,chinese:SSB0043,2,26,copy_paste,1,1,1,13,0.8125,4.3475,0.9979,40.18
wavmark,3,chinese:SSB0057,0,27,median,1,1,1,13,0.8125,4.4752,0.9947,43.59
wavmark,3,chinese:SSB0057,0,27,minimum,1,1,1,13,0.8125,4.3766,0.9927,41.36
wavmark,3,chinese:SSB0057,0,27,maximum,1,1,1,13,0.8125,4.3606,0.9925,41.17
wavmark,3,chinese:SSB0057,0,27,rand_minmax,1,1,1,13,0.8125,3.8290,0.9888,39.70
wavmark,3,chinese:SSB0057,0,27,copy_paste,1,1,1,13,0.8125,4.3861,0.9906,40.95
wavmark,3,chinese:SSB0057,1,28,median,1,1,1,14,0.8750,4.4209,0.9954,43.39
wavmark,3,chinese:SSB0057,1,28,minimum,1,1,1,14,0.8750,4.3485,0.9946,41.45
wavmark,3,chinese:SSB0057,1,28,maximum,1,1,1,14,0.8750,4.3601,0.9948,41.57
wavmark,3,chinese:SSB0057,1,28,rand_minmax,1,1,1,14,0.8750,3.8219,0.9911,39.98
wavmark,3,chinese:SSB0057,1,28,copy_paste,1,1,1,14,0.8750,4.3963,0.9930,40.83
wavmark,3,chinese:SSB0057,2,29,median,1,1,1,13,0.8125,4.4030,0.9953,43.18
wavmark,3,chinese:SSB0057,2,29,minimum,1,1,1,13,0.8125,4.3499,0.9943,41.96
wavmark,3,chinese:SSB0057,2,29,maximum,1,1,1,13,0.8125,4.3383,0.9947,41.73
wavmark,3,chinese:SSB0057,2,29,rand_minmax,1,1,1,13,0.8125,3.9438,0.9914,40.43
wavmark,3,chinese:SSB0057,2,29,copy_paste,1,1,1,13,0.8125,4.3764,0.9923,41.10
wavmark,3,chinese:SSB0073,0,30,median,1,1,1,14,0.8750,4.2909,0.9998,43.10
wavmark,3,chinese:SSB0073,0,30,minimum,1,1,1,14,0.8750,4.2331,0.9998,41.76
wavmark,3,chinese:SSB0073,0,30,maximum,1,1,1,14,0.8750,4.2308,0.9998,41.68
wavmark,3,chinese:SSB0073,0,30,rand_minmax,1,1,1,14,0.8750,3.8625,0.9997,40.32
wavmark,3,chinese:SSB0073,0,30,copy_paste,1,1,1,14,0.8750,4.2305,0.9997,40.99
wavmark,3,chinese:SSB0073,1,31,median,1,1,1,13,0.8125,4.4628,0.9999,45.04
wavmark,3,chinese:SSB0073,1,31,minimum,1,1,1,13,0.8125,4.3722,0.9998,41.86
wavmark,3,chinese:SSB0073,1,31,maximum,1,1,1,13,0.8125,4.3807,0.9998,41.88
wavmark,3,chinese:SSB0073,1,31,rand_minmax,1,1,1,13,0.8125,3.9619,0.9997,40.36
wavmark,3,chinese:SSB0073,1,31,copy_paste,1,1,1,13,0.8125,4.3753,0.9997,41.27
wavmark,3,chinese:SSB0073,2,32,median,1,1,1,14,0.8750,4.5243,0.9999,45.77
wavmark,3,chinese:SSB0073,2,32,minimum,1,1,1,14,0.8750,4.4782,0.9999,43.09
wavmark,3,chinese:SSB0073,2,32,maximum,1,1,1,14,0.8750,4.4591,0.9999,43.12
wavmark,3,chinese:SSB0073,2,32,rand_minmax,1,1,1,14,0.8750,4.0743,0.9998,41.69
wavmark,3,chinese:SSB0073,2,32,copy_paste,1,1,1,14,0.8750,4.4595,0.9998,42.60
wavmark,3,chinese:SSB0080,0,33,median,1,1,1,14,0.8750,4.5123,0.9958,43.49
wavmark,3,chinese:SSB0080,0,33,minimum,1,1,1,14,0.8750,4.4596,0.9948,42.41
wavmark,3,chinese:SSB0080,0,33,maximum,1,1,1,14,0.8750,4.4495,0.9951,42.64
