model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,3,chinese:SSB0261,2,71,eep,1,1,1,13,0.8125,0.562500,4.5806,0.9999,44.35
wavmark,3,chinese:SSB0267,0,72,eep,1,1,1,12,0.7500,0.437500,4.5642,0.9996,43.07
wavmark,3,chinese:SSB0267,1,73,eep,1,1,1,13,0.8125,0.437500,4.4165,0.9993,40.37
wavmark,3,chinese:SSB0267,2,74,eep,1,1,1,14,0.8750,0.687500,4.5993,0.9998,45.36
wavmark,3,chinese:SSB0273,0,75,eep,1,1,1,13,0.8125,0.562500,4.4936,0.9997,46.63
wavmark,3,chinese:SSB0273,1,76,eep,1,1,1,14,0.8750,0.687500,4.5617,0.9997,47.55
wavmark,3,chinese:SSB0273,2,77,eep,1,1,1,11,0.6875,0.312500,4.5146,0.9995,45.25
wavmark,3,chinese:SSB0287,0,78,eep,1,1,1,14,0.8750,0.562500,4.5140,0.9996,41.42
wavmark,3,chinese:SSB0287,1,79,eep,1,1,1,14,0.8750,0.687500,4.5402,0.9997,42.77
wavmark,3,chinese:SSB0287,2,80,eep,1,1,1,13,0.8125,0.562500,4.4436,0.9995,40.27
wavmark,3,chinese:SSB0288,0,81,eep,1,1,1,12,0.7500,0.500000,4.4002,0.9919,39.53
wavmark,3,chinese:SSB0288,1,82,eep,1,1,1,13,0.8125,0.625000,4.5616,0.9975,45.33
wavmark,3,chinese:SSB0288,2,83,eep,1,1,1,13,0.8125,0.500000,4.5040,0.9968,44.23
wavmark,3,chinese:SSB0299,0,84,eep,1,1,1,15,0.9375,0.500000,4.4077,0.9997,37.62
wavmark,3,chinese:SSB0299,1,85,eep,1,1,1,15,0.9375,0.500000,4.5890,0.9999,43.52
wavmark,3,chinese:SSB0299,2,86,eep,1,1,1,11,0.6875,0.250000,4.4916,0.9998,38.09
wavmark,3,chinese:SSB0307,0,87,eep,1,1,1,11,0.6875,0.375000,4.2849,0.9929,34.26
wavmark,3,chinese:SSB0307,1,88,eep,1,1,1,14,0.8750,0.375000,4.3921,0.9977,37.92
wavmark,3,chinese:SSB0307,2,89,eep,1,1,1,14,0.8750,0.687500,4.4837,0.9981,40.50
wavmark,3,chinese:SSB0309,0,90,eep,1,1,1,12,0.7500,0.500000,4.4826,0.9943,39.95
wavmark,3,chinese:SSB0309,1,91,eep,1,1,1,14,0.8750,0.562500,4.5740,0.9985,45.73
wavmark,3,chinese:SSB0309,2,92,eep,1,1,1,13,0.8125,0.375000,4.4891,0.9964,44.05
wavmark,3,chinese:SSB0315,0,93,eep,1,1,1,14,0.8750,0.750000,4.3390,0.9995,40.36
wavmark,3,chinese:SSB0315,1,94,eep,1,1,1,12,0.7500,0.437500,4.5628,0.9998,44.91
wavmark,3,chinese:SSB0315,2,95,eep,1,1,1,14,0.8750,0.312500,4.3662,0.9996,40.97
wavmark,3,chinese:SSB0316,0,96,eep,1,1,1,13,0.8125,0.312500,4.5928,0.9999,44.03
wavmark,3,chinese:SSB0316,1,97,eep,1,1,1,13,0.8125,0.375000,4.5966,0.9999,44.53
wavmark,3,chinese:SSB0316,2,98,eep,0,0,0,16,1.0000,0.625000,4.5146,0.9998,40.86
wavmark,3,chinese:SSB0323,0,99,eep,1,1,1,11,0.6875,0.187500,4.5976,0.9999,43.80
wavmark,3,chinese:SSB0323,1,100,eep,1,1,1,15,0.9375,0.750000,4.6144,1.0000,48.52
wavmark,3,chinese:SSB0323,2,101,eep,1,1,1,12,0.7500,0.375000,4.5126,0.9997,39.53
wavmark,3,chinese:SSB0338,0,102,eep,1,1,1,13,0.8125,0.625000,4.5834,0.9998,42.71
wavmark,3,chinese:SSB0338,1,103,eep,1,1,1,12,0.7500,0.437500,4.5340,0.9997,40.89
wavmark,3,chinese:SSB0338,2,104,eep,1,1,1,14,0.8750,0.437500,4.5316,0.9997,41.08
wavmark,3,chinese:SSB0339,0,105,eep,1,1,1,14,0.8750,0.562500,4.4438,0.9991,40.81
wavmark,3,chinese:SSB0339,1,106,eep,1,1,1,13,0.8125,0.500000,4.4842,0.9994,40.94
wavmark,3,chinese:SSB0339,2,107,eep,1,1,1,14,0.8750,0.562500,4.4525,0.9993,41.41
wavmark,3,chinese:SSB0341,0,108,eep,1,1,1,14,0.8750,0.437500,4.5299,0.9995,45.28
wavmark,3,chinese:SSB0341,1,109,eep,1,1,1,13,0.8125,0.625000,4.4533,0.9997,47.00
wavmark,3,chinese:SSB0341,2,110,eep,1,1,1,14,0.8750,0.437500,4.3473,0.9995,45.13
