model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,8,chinese:SSB0288,1,82,eep,1,0,0,9,0.9000,0.500000,4.4351,0.9923,28.45
timbrewm,8,chinese:SSB0288,2,83,eep,1,1,1,8,0.8000,0.500000,4.1351,0.9922,28.65
timbrewm,8,chinese:SSB0299,0,84,eep,1,0,0,9,0.9000,0.600000,4.2345,0.9945,26.11
timbrewm,8,chinese:SSB0299,1,85,eep,1,1,0,9,0.9000,0.700000,4.0093,0.9956,26.15
timbrewm,8,chinese:SSB0299,2,86,eep,1,1,1,8,0.8000,0.600000,4.3797,0.9963,27.16
timbrewm,8,chinese:SSB0307,0,87,eep,1,1,1,8,0.8000,0.400000,4.4815,0.9893,23.55
timbrewm,8,chinese:SSB0307,1,88,eep,1,1,1,8,0.8000,0.300000,4.5046,0.9934,25.34
timbrewm,8,chinese:SSB0307,2,89,eep,1,0,0,9,0.9000,0.500000,4.5021,0.9842,24.17
timbrewm,8,chinese:SSB0309,0,90,eep,1,1,1,8,0.8000,0.500000,4.3678,0.9954,28.93
timbrewm,8,chinese:SSB0309,1,91,eep,1,1,1,8,0.8000,0.400000,4.5535,0.9983,32.66
timbrewm,8,chinese:SSB0309,2,92,eep,1,1,1,8,0.8000,0.600000,4.5260,0.9982,34.08
timbrewm,8,chinese:SSB0315,0,93,eep,1,1,1,7,0.7000,0.200000,4.5159,0.9962,30.16
timbrewm,8,chinese:SSB0315,1,94,eep,1,1,1,7,0.7000,0.200000,4.5425,0.9967,32.49
timbrewm,8,chinese:SSB0315,2,95,eep,0,0,0,10,1.0000,0.500000,4.4164,0.9959,30.79
timbrewm,8,chinese:SSB0316,0,96,eep,0,0,0,10,1.0000,0.600000,4.5285,0.9958,30.98
timbrewm,8,chinese:SSB0316,1,97,eep,1,0,0,9,0.9000,0.600000,4.4825,0.9969,30.65
timbrewm,8,chinese:SSB0316,2,98,eep,0,0,0,10,1.0000,0.500000,4.5003,0.9958,30.32
timbrewm,8,chinese:SSB0323,0,99,eep,1,1,1,9,0.9000,0.500000,4.1692,0.9947,26.60
timbrewm,8,chinese:SSB0323,1,100,eep,1,1,1,8,0.8000,0.200000,4.4300,0.9956,28.06
timbrewm,8,chinese:SSB0323,2,101,eep,1,1,1,7,0.7000,0.400000,4.5092,0.9983,31.81
timbrewm,8,chinese:SSB0338,0,102,eep,1,1,1,9,0.9000,0.500000,4.3687,0.9923,23.64
timbrewm,8,chinese:SSB0338,1,103,eep,1,1,1,8,0.8000,0.600000,4.1382,0.9931,24.21
timbrewm,8,chinese:SSB0338,2,104,eep,1,0,0,9,0.9000,0.700000,4.4381,0.9957,25.64
timbrewm,8,chinese:SSB0339,0,105,eep,1,1,1,8,0.8000,0.500000,4.5718,0.9977,29.23
timbrewm,8,chinese:SSB0339,1,106,eep,1,1,1,8,0.8000,0.500000,4.1817,0.9916,23.82
timbrewm,8,chinese:SSB0339,2,107,eep,1,1,1,7,0.7000,0.300000,4.4827,0.9944,26.66
timbrewm,8,chinese:SSB0341,0,108,eep,1,1,1,8,0.8000,0.500000,4.6122,0.9985,36.75
timbrewm,8,chinese:SSB0341,1,109,eep,1,0,0,9,0.9000,0.400000,4.5661,0.9977,33.74
timbrewm,8,chinese:SSB0341,2,110,eep,1,1,1,7,0.7000,0.400000,4.4945,0.9959,31.52
timbrewm,8,chinese:SSB0342,0,111,eep,1,1,1,9,0.9000,0.400000,4.4573,0.9953,30.78
timbrewm,8,chinese:SSB0342,1,112,eep,0,0,0,10,1.0000,0.700000,4.2140,0.9914,27.91
timbrewm,8,chinese:SSB0342,2,113,eep,1,1,1,8,0.8000,0.500000,4.5757,0.9984,34.81
timbrewm,8,chinese:SSB0354,0,114,eep,1,1,1,8,0.8000,0.200000,4.5484,0.9964,34.31
timbrewm,8,chinese:SSB0354,1,115,eep,1,1,1,8,0.8000,0.500000,4.4319,0.9905,30.37
timbrewm,8,chinese:SSB0354,2,116,eep,1,1,0,9,0.9000,0.600000,4.4541,0.9947,31.77
timbrewm,8,chinese:SSB0366,0,117,eep,1,1,1,8,0.8000,0.400000,4.5684,0.9958,30.56
timbrewm,8,chinese:SSB0366,1,118,eep,1,1,1,8,0.8000,0.500000,4.5749,0.9964,31.09
timbrewm,8,chinese:SSB0366,2,119,eep,1,1,0,9,0.9000,0.600000,4.3763,0.9935,28.95
timbrewm,8,chinese:SSB0375,0,120,eep,1,1,1,7,0.7000,0.400000,4.3758,0.9966,27.92
timbrewm,8,chinese:SSB0375,1,121,eep,1,1,0,9,0.9000,0.700000,4.5466,0.9979,30.03
timbrewm,8,chinese:SSB0375,2,122,eep,1,1,1,9,0.9000,0.600000,4.6029,0.9990,33.72
timbrewm,8,chinese:SSB0379,0,123,eep,1,0,0,9,0.9000,0.600000,4.3889,0.9949,26.99
timbrewm,8,chinese:SSB0379,1,124,eep,1,1,1,8,0.8000,0.400000,4.5221,0.9969,30.42
timbrewm,8,chinese:SSB0379,2,125,eep,1,0,0,9,0.9000,0.500000,4.1635,0.9934,25.28
timbrewm,8,chinese:SSB0380,0,126,eep,1,1,1,9,0.9000,0.600000,4.2482,0.9920,25.12
timbrewm,8,chinese:SSB0380,1,127,eep,1,1,0,8,0.8000,0.500000,4.2481,0.9920,24.88
timbrewm,8,chinese:SSB0380,2,128,eep,1,1,1,8,0.8000,0.600000,4.2674,0.9917,23.83
timbrewm,8,chinese:SSB0382,0,129,eep,1,1,0,9,0.9000,0.600000,4.3453,0.9924,25.74
timbrewm,8,chinese:SSB0382,1,130,eep,1,1,1,8,0.8000,0.400000,4.4909,0.9954,27.27
timbrewm,8,chinese:SSB0382,2,131,eep,1,0,0,9,0.9000,0.500000,4.3441,0.9927,24.95
timbrewm,8,chinese:SSB0385,0,132,eep,1,1,1,8,0.8000,0.400000,4.4794,0.9964,29.81
timbrewm,8,chinese:SSB0385,1,133,eep,1,1,1,8,0.8000,0.300000,4.5468,0.9979,30.70
timbrewm,8,chinese:SSB0385,2,134,eep,1,1,1,8,0.8000,0.500000,4.4729,0.9946,29.18
timbrewm,8,chinese:SSB0393,0,135,eep,1,1,1,8,0.8000,0.500000,4.3700,0.9942,27.10
timbrewm,8,chinese:SSB0393,1,136,eep,1,1,1,7,0.7000,0.400000,4.4276,0.9950,27.20
timbrewm,8,chinese:SSB0393,2,137,eep,1,1,0,9,0.9000,0.600000,4.3836,0.9932,27.36
timbrewm,8,chinese:SSB0394,0,138,eep,1,1,1,8,0.8000,0.500000,4.3764,0.9801,29.25
timbrewm,8,chinese:SSB0394,1,139,eep,1,0,0,9,0.9000,0.400000,4.4106,0.9900,30.66
timbrewm,8,chinese:SSB0394,2,140,eep,1,1,1,8,0.8000,0.500000,4.4372,0.9851,29.95
timbrewm,8,chinese:SSB0395,0,141,eep,1,1,1,8,0.8000,0.500000,4.5513,0.9976,33.37
timbrewm,8,chinese:SSB0395,1,142,eep,1,1,1,8,0.8000,0.500000,4.4296,0.9904,28.12
timbrewm,8,chinese:SSB0395,2,143,eep,1,1,1,9,0.9000,0.500000,4.3122,0.9896,27.71
timbrewm,8,chinese:SSB0407,0,144,eep,1,1,1,7,0.7000,0.400000,4.5008,0.9909,30.08
timbrewm,8,chinese:SSB0407,1,145,eep,1,1,1,8,0.8000,0.400000,4.6064,0.9964,34.73
timbrewm,8,chinese:SSB0407,2,146,eep,1,1,1,7,0.7000,0.200000,4.4950,0.9922,30.53
timbrewm,8,chinese:SSB0415,0,147,eep,1,1,1,9,0.9000,0.500000,4.5670,0.9975,34.60
timbrewm,8,chinese:SSB0415,1,148,eep,1,0,0,9,0.9000,0.600000,4.3375,0.9928,28.87
timbrewm,8,chinese:SSB0415,2,149,eep,1,1,0,9,0.9000,0.500000,4.2124,0.9887,26.47
timbrewm,8,english:103,0,150,eep,1,1,1,8,0.8000,0.600000,4.5640,0.9967,30.34
timbrewm,8,english:103,1,151,eep,1,1,1,8,0.8000,0.500000,4.4161,0.9880,25.03
timbrewm,8,english:103,2,152,eep,1,1,0,9,0.9000,0.600000,4.3380,0.9840,23.76
timbrewm,8,english:1034,0,153,eep,0,0,0,10,1.0000,0.800000,4.6309,0.9963,40.73
timbrewm,8,english:1034,1,154,eep,1,0,0,9,0.9000,0.500000,4.5537,0.9820,33.64
timbrewm,8,english:1034,2,155,eep,1,0,0,9,0.9000,0.600000,4.4263,0.9651,31.06
timbrewm,8,english:1040,0,156,eep,1,1,1,8,0.8000,0.500000,4.4524,0.9965,29.34
timbrewm,8,english:1040,1,157,eep,1,1,1,8,0.8000,0.500000,4.5024,0.9970,29.59
timbrewm,8,english:1040,2,158,eep,1,1,1,9,0.9000,0.500000,4.4025,0.9969,29.15
timbrewm,8,english:1069,0,159,eep,1,1,1,8,0.8000,0.400000,4.5983,0.9994,36.70
timbrewm,8,english:1069,1,160,eep,1,1,0,9,0.9000,0.500000,4.6115,0.9992,35.95
timbrewm,8,english:1069,2,161,eep,1,1,1,8,0.8000,0.500000,4.3981,0.9978,30.55
timbrewm,8,english:1081,0,162,eep,1,1,1,8,0.8000,0.400000,4.4908,0.9986,33.13
timbrewm,8,english:1081,1,163,eep,1,1,0,9,0.9000,0.600000,4.5863,0.9995,37.48
timbrewm,8,english:1081,2,164,eep,1,1,1,8,0.8000,0.500000,4.5965,0.9996,37.70
timbrewm,8,english:1088,0,165,eep,1,1,0,9,0.9000,0.400000,4.5964,0.9986,37.67
timbrewm,8,english:1088,1,166,eep,1,1,1,9,0.9000,0.600000,4.6204,0.9990,38.13
timbrewm,8,english:1088,2,167,eep,1,1,1,8,0.8000,0.200000,4.5420,0.9982,36.49
timbrewm,8,english:1098,0,168,eep,1,1,1,8,0.8000,0.400000,4.4370,0.9973,31.68
timbrewm,8,english:1098,1,169,eep,1,1,1,9,0.9000,0.100000,4.5373,0.9991,35.13
timbrewm,8,english:1098,2,170,eep,1,1,1,8,0.8000,0.500000,4.3107,0.9979,30.96
timbrewm,8,english:1116,0,171,eep,1,0,0,9,0.9000,0.800000,4.3158,0.9976,22.61
timbrewm,8,english:1116,1,172,eep,1,1,1,7,0.7000,0.100000,4.5288,0.9986,26.99
timbrewm,8,english:1116,2,173,eep,0,0,0,10,1.0000,0.500000,4.4406,0.9986,28.28
timbrewm,8,english:118,0,174,eep,1,0,0,9,0.9000,0.600000,4.6233,0.9972,34.82
timbrewm,8,english:118,1,175,eep,1,1,1,8,0.8000,0.500000,4.2904,0.9848,27.65
timbrewm,8,english:118,2,176,eep,1,1,1,8,0.8000,0.500000,4.6035,0.9969,34.13
timbrewm,8,english:1183,0,177,eep,1,0,0,9,0.9000,0.600000,4.4113,0.9960,24.18
timbrewm,8,english:1183,1,178,eep,1,1,1,9,0.9000,0.500000,4.4704,0.9972,24.66
timbrewm,8,english:1183,2,179,eep,1,1,1,8,0.8000,0.500000,4.5369,0.9987,28.68
timbrewm,8,english:1235,0,180,eep,1,1,1,9,0.9000,0.300000,4.5020,0.9911,25.71
timbrewm,8,english:1235,1,181,eep,1,0,0,9,0.9000,0.700000,4.5321,0.9913,25.68
timbrewm,8,english:1235,2,182,eep,1,1,1,7,0.7000,0.300000,4.6030,0.9965,29.33
timbrewm,8,english:1246,0,183,eep,1,1,1,7,0.7000,0.400000,4.5021,0.9968,25.70
timbrewm,8,english:1246,1,184,eep,1,1,1,8,0.8000,0.400000,4.4818,0.9961,24.00
timbrewm,8,english:1246,2,185,eep,1,1,1,7,0.7000,0.400000,4.4738,0.9957,24.69
timbrewm,8,english:125,0,186,eep,1,0,0,9,0.9000,0.500000,4.2732,0.9943,24.41
timbrewm,8,english:125,1,187,eep,1,0,0,9,0.9000,0.600000,4.2784,0.9949,25.64
timbrewm,8,english:125,2,188,eep,1,1,1,9,0.9000,0.500000,4.1473,0.9935,22.71
timbrewm,8,english:1263,0,189,eep,1,0,0,9,0.9000,0.200000,4.5178,0.9987,30.64
timbrewm,8,english:1263,1,190,eep,1,1,0,9,0.9000,0.300000,4.4260,0.9979,27.91
timbrewm,8,english:1263,2,191,eep,1,1,1,9,0.9000,0.600000,4.4122,0.9977,27.37
timbrewm,8,english:1334,0,192,eep,1,1,0,8,0.8000,0.500000,4.6120,0.9978,33.22
timbrewm,8,english:1334,1,193,eep,1,1,0,8,0.8000,0.200000,4.5432,0.9976,29.47
timbrewm,8,english:1334,2,194,eep,1,1,1,7,0.7000,0.300000,4.4565,0.9934,28.09
timbrewm,8,english:1355,0,195,eep,1,1,0,9,0.9000,0.700000,4.2531,0.9956,30.50
timbrewm,8,english:1355,1,196,eep,1,1,1,8,0.8000,0.500000,4.3799,0.9967,30.77
timbrewm,8,english:1355,2,197,eep,1,1,1,7,0.7000,0.400000,4.3944,0.9974,32.10
timbrewm,8,english:1363,0,198,eep,1,0,0,9,0.9000,0.700000,4.4967,0.9935,35.29
timbrewm,8,english:1363,1,199,eep,1,1,1,8,0.8000,0.400000,4.5797,0.9951,35.76
timbrewm,8,english:1363,2,200,eep,1,0,0,9,0.9000,0.500000,4.4588,0.9910,33.63
timbrewm,8,english:1447,0,201,eep,1,0,0,9,0.9000,0.700000,4.4632,0.9775,27.05
timbrewm,8,english:1447,1,202,eep,1,1,1,8,0.8000,0.600000,4.4444,0.9844,28.33
timbrewm,8,english:1447,2,203,eep,1,0,0,9,0.9000,0.800000,4.5191,0.9835,27.69
timbrewm,8,english:1455,0,204,eep,0,0,0,10,1.0000,0.700000,4.5022,0.9954,26.67
timbrewm,8,english:1455,1,205,eep,1,1,0,8,0.8000,0.300000,4.5628,0.9986,30.67
timbrewm,8,english:1455,2,206,eep,1,1,1,6,0.6000,0.100000,4.4541,0.9962,27.22
timbrewm,8,english:150,0,207,eep,0,0,0,10,1.0000,0.700000,4.5597,0.9968,29.03
timbrewm,8,english:150,1,208,eep,1,1,1,7,0.7000,0.400000,4.4716,0.9955,27.49
timbrewm,8,english:150,2,209,eep,1,0,0,9,0.9000,0.700000,4.3701,0.9936,25.82
timbrewm,8,english:1502,0,210,eep,1,1,1,7,0.7000,0.400000,4.5463,0.9908,31.09
timbrewm,8,english:1502,1,211,eep,1,1,1,8,0.8000,0.400000,4.4143,0.9877,29.08
timbrewm,8,english:1502,2,212,eep,0,0,0,10,1.0000,0.500000,4.4864,0.9879,29.89
timbrewm,8,english:1553,0,213,eep,1,1,1,8,0.8000,0.300000,4.5139,0.9980,30.44
timbrewm,8,english:1553,1,214,eep,1,1,1,8,0.8000,0.500000,4.3726,0.9950,25.81
timbrewm,8,english:1553,2,215,eep,1,1,1,9,0.9000,0.500000,4.4880,0.9953,27.58
timbrewm,8,english:1578,0,216,eep,1,1,0,9,0.9000,0.500000,4.2563,0.9939,27.51
timbrewm,8,english:1578,1,217,eep,1,1,0,8,0.8000,0.500000,4.4405,0.9947,28.71
timbrewm,8,english:1578,2,218,eep,0,0,0,10,1.0000,0.500000,4.5422,0.9976,32.35
timbrewm,8,english:1594,0,219,eep,1,1,1,7,0.7000,0.400000,4.5105,0.9979,23.87
timbrewm,8,english:1594,1,220,eep,1,1,1,8,0.8000,0.600000,4.4088,0.9966,23.37
timbrewm,8,english:1594,2,221,eep,0,0,0,10,1.0000,0.700000,4.4850,0.9967,23.02
timbrewm,8,english:1624,0,222,eep,1,1,1,8,0.8000,0.500000,4.3931,0.9960,29.09
timbrewm,8,english:1624,1,223,eep,1,0,0,9,0.9000,0.600000,4.6133,0.9990,34.76
timbrewm,8,english:1624,2,224,eep,1,1,1,8,0.8000,0.400000,4.3900,0.9969,29.08
timbrewm,8,english:163,0,225,eep,1,1,1,9,0.9000,0.300000,4.5600,0.9923,30.58
timbrewm,8,english:163,1,226,eep,1,1,1,8,0.8000,0.400000,4.5264,0.9922,30.05
timbrewm,8,english:163,2,227,eep,1,0,0,9,0.9000,0.600000,4.6128,0.9976,34.82
timbrewm,8,english:1723,0,228,eep,1,1,0,9,0.9000,0.600000,4.5895,0.9985,31.30
timbrewm,8,english:1723,1,229,eep,1,0,0,9,0.9000,0.400000,4.5998,0.9979,29.51
timbrewm,8,english:1723,2,230,eep,1,1,1,8,0.8000,0.500000,4.5997,0.9979,30.68
timbrewm,8,english:1737,0,231,eep,1,1,1,9,0.9000,0.600000,4.5747,0.9982,30.80
timbrewm,8,english:1737,1,232,eep,1,1,0,9,0.9000,0.700000,4.1910,0.9941,24.43
timbrewm,8,english:1737,2,233,eep,1,1,1,9,0.9000,0.500000,4.4285,0.9958,26.10
timbrewm,8,english:1743,0,234,eep,1,1,0,9,0.9000,0.500000,4.6126,0.9995,36.53
timbrewm,8,english:1743,1,235,eep,1,1,1,9,0.9000,0.300000,4.5355,0.9989,32.16
timbrewm,8,english:1743,2,236,eep,1,1,1,8,0.8000,0.500000,4.6100,0.9994,36.11
