model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wmcodec,5,chinese:SSB0287,1,79,mean,1,1,1,14,0.8750,0.160000,4.3408,0.9836,13.86
wmcodec,5,chinese:SSB0287,1,79,fwp,1,1,1,12,0.7500,0.500000,4.1121,0.9737,11.15
wmcodec,5,chinese:SSB0287,2,80,mean,1,1,1,11,0.6875,0.240000,4.3357,0.9857,14.17
wmcodec,5,chinese:SSB0287,2,80,fwp,1,1,1,10,0.6250,0.625000,4.1285,0.9774,11.85
wmcodec,5,chinese:SSB0288,0,81,mean,1,1,1,9,0.5625,0.200000,4.3469,0.9879,15.95
wmcodec,5,chinese:SSB0288,0,81,fwp,1,1,1,13,0.8125,0.312500,4.4211,0.9913,17.94
wmcodec,5,chinese:SSB0288,1,82,mean,1,1,1,9,0.5625,0.140000,4.4248,0.9874,16.28
wmcodec,5,chinese:SSB0288,1,82,fwp,1,1,1,13,0.8125,0.187500,4.4283,0.9908,17.91
wmcodec,5,chinese:SSB0288,2,83,mean,1,1,1,13,0.8125,0.160000,4.3044,0.9864,16.66
wmcodec,5,chinese:SSB0288,2,83,fwp,1,1,1,13,0.8125,0.437500,4.0752,0.9817,14.27
wmcodec,5,chinese:SSB0299,0,84,mean,1,1,1,12,0.7500,0.100000,4.2948,0.9894,15.57
wmcodec,5,chinese:SSB0299,0,84,fwp,1,1,1,12,0.7500,0.375000,4.3749,0.9918,16.89
wmcodec,5,chinese:SSB0299,1,85,mean,1,1,1,11,0.6875,0.240000,4.1915,0.9909,16.56
wmcodec,5,chinese:SSB0299,1,85,fwp,1,1,1,13,0.8125,0.625000,4.0278,0.9837,13.09
wmcodec,5,chinese:SSB0299,2,86,mean,1,1,1,12,0.7500,0.340000,4.4143,0.9917,16.65
wmcodec,5,chinese:SSB0299,2,86,fwp,1,1,1,12,0.7500,0.625000,4.0948,0.9860,12.98
wmcodec,5,chinese:SSB0307,0,87,mean,1,1,1,13,0.8125,0.200000,4.4199,0.9840,15.64
wmcodec,5,chinese:SSB0307,0,87,fwp,1,0,0,13,0.8125,0.437500,4.4749,0.9883,17.28
wmcodec,5,chinese:SSB0307,1,88,mean,1,1,1,10,0.6250,0.180000,4.3823,0.9834,15.86
wmcodec,5,chinese:SSB0307,1,88,fwp,1,1,1,13,0.8125,0.562500,4.4030,0.9880,17.09
wmcodec,5,chinese:SSB0307,2,89,mean,1,1,1,11,0.6875,0.160000,4.4028,0.9826,15.17
wmcodec,5,chinese:SSB0307,2,89,fwp,1,1,1,9,0.5625,0.375000,3.9557,0.9719,12.70
wmcodec,5,chinese:SSB0309,0,90,mean,1,1,1,11,0.6875,0.280000,4.2823,0.9887,16.29
wmcodec,5,chinese:SSB0309,0,90,fwp,1,1,1,13,0.8125,0.562500,4.0241,0.9823,13.59
wmcodec,5,chinese:SSB0309,1,91,mean,1,1,1,13,0.8125,0.160000,4.2865,0.9900,15.49
wmcodec,5,chinese:SSB0309,1,91,fwp,1,1,1,12,0.7500,0.437500,4.3709,0.9924,17.19
wmcodec,5,chinese:SSB0309,2,92,mean,1,1,1,11,0.6875,0.200000,4.3912,0.9902,16.24
wmcodec,5,chinese:SSB0309,2,92,fwp,1,1,1,9,0.5625,0.500000,4.4584,0.9928,17.50
wmcodec,5,chinese:SSB0315,0,93,mean,1,1,1,10,0.6250,0.260000,4.3741,0.9900,16.37
wmcodec,5,chinese:SSB0315,0,93,fwp,1,1,1,11,0.6875,0.750000,4.1746,0.9844,13.94
wmcodec,5,chinese:SSB0315,1,94,mean,1,1,1,11,0.6875,0.100000,4.4521,0.9895,16.66
wmcodec,5,chinese:SSB0315,1,94,fwp,1,1,1,11,0.6875,0.437500,4.2893,0.9838,13.98
wmcodec,5,chinese:SSB0315,2,95,mean,1,1,1,13,0.8125,0.220000,4.4668,0.9898,17.40
wmcodec,5,chinese:SSB0315,2,95,fwp,1,1,1,11,0.6875,0.437500,4.2611,0.9833,14.42
wmcodec,5,chinese:SSB0316,0,96,mean,1,1,1,10,0.6250,0.300000,3.9212,0.9764,13.05
wmcodec,5,chinese:SSB0316,0,96,fwp,1,1,1,12,0.7500,0.687500,4.2484,0.9847,15.18
wmcodec,5,chinese:SSB0316,1,97,mean,1,1,1,15,0.9375,0.140000,4.0128,0.9786,13.41
wmcodec,5,chinese:SSB0316,1,97,fwp,1,1,1,13,0.8125,0.562500,3.6054,0.9684,10.72
wmcodec,5,chinese:SSB0316,2,98,mean,1,1,1,12,0.7500,0.180000,4.0960,0.9790,13.54
wmcodec,5,chinese:SSB0316,2,98,fwp,1,1,1,11,0.6875,0.375000,3.6693,0.9694,10.78
wmcodec,5,chinese:SSB0323,0,99,mean,1,1,1,12,0.7500,0.200000,4.2520,0.9853,14.10
wmcodec,5,chinese:SSB0323,0,99,fwp,1,1,1,11,0.6875,0.437500,4.0354,0.9768,11.26
wmcodec,5,chinese:SSB0323,1,100,mean,1,1,1,12,0.7500,0.160000,4.3469,0.9879,14.75
wmcodec,5,chinese:SSB0323,1,100,fwp,1,1,1,11,0.6875,0.500000,4.1136,0.9793,11.97
wmcodec,5,chinese:SSB0323,2,101,mean,1,1,1,12,0.7500,0.240000,4.4215,0.9888,14.93
wmcodec,5,chinese:SSB0323,2,101,fwp,1,1,1,12,0.7500,0.750000,4.4525,0.9916,16.84
wmcodec,5,chinese:SSB0338,0,102,mean,1,1,1,10,0.6250,0.140000,4.2473,0.9864,14.15
wmcodec,5,chinese:SSB0338,0,102,fwp,1,1,1,12,0.7500,0.375000,3.9553,0.9801,11.12
wmcodec,5,chinese:SSB0338,1,103,mean,1,1,1,9,0.5625,0.180000,4.2293,0.9860,13.83
wmcodec,5,chinese:SSB0338,1,103,fwp,1,1,1,9,0.5625,0.437500,4.0427,0.9803,11.24
wmcodec,5,chinese:SSB0338,2,104,mean,1,1,1,11,0.6875,0.300000,4.2536,0.9853,13.55
wmcodec,5,chinese:SSB0338,2,104,fwp,1,1,1,9,0.5625,0.562500,3.9826,0.9775,10.48
wmcodec,5,chinese:SSB0339,0,105,mean,1,1,1,10,0.6250,0.100000,4.0638,0.9756,12.69
wmcodec,5,chinese:SSB0339,0,105,fwp,1,1,1,11,0.6875,0.312500,4.0952,0.9824,14.49
wmcodec,5,chinese:SSB0339,1,106,mean,1,1,1,12,0.7500,0.240000,4.0341,0.9747,12.72
wmcodec,5,chinese:SSB0339,1,106,fwp,1,1,1,11,0.6875,0.500000,3.5569,0.9592,9.72
wmcodec,5,chinese:SSB0339,2,107,mean,1,1,1,13,0.8125,0.260000,4.2360,0.9801,14.49
wmcodec,5,chinese:SSB0339,2,107,fwp,1,1,1,12,0.7500,0.500000,3.9313,0.9715,11.66
wmcodec,5,chinese:SSB0341,0,108,mean,1,0,0,14,0.8750,0.260000,4.2455,0.9811,15.44
wmcodec,5,chinese:SSB0341,0,108,fwp,1,1,1,11,0.6875,0.500000,3.7322,0.9731,12.73
wmcodec,5,chinese:SSB0341,1,109,mean,1,1,1,11,0.6875,0.100000,4.2396,0.9829,15.93
wmcodec,5,chinese:SSB0341,1,109,fwp,1,1,1,11,0.6875,0.312500,4.0277,0.9736,13.09
wmcodec,5,chinese:SSB0341,2,110,mean,1,1,1,12,0.7500,0.100000,4.3350,0.9818,15.80
wmcodec,5,chinese:SSB0341,2,110,fwp,1,1,1,11,0.6875,0.625000,4.0574,0.9731,13.01
