model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
wavmark,8,1284,0,32,extreme_pair,1,1,1,11,0.6875,0.250000,4.5845,0.9996,42.24
wavmark,8,1284,1,33,mean,1,1,1,12,0.7500,0.140625,4.5719,0.9997,43.61
wavmark,8,1284,1,33,blind_gram_cb,1,1,1,12,0.7500,0.137441,4.5710,0.9997,43.56
wavmark,8,1284,1,33,extreme_pair,1,1,1,11,0.6875,0.250000,4.5572,0.9997,42.73
wavmark,8,1284,2,34,mean,1,1,1,11,0.6875,0.082031,4.5928,0.9997,43.14
wavmark,8,1284,2,34,blind_gram_cb,1,1,1,11,0.6875,0.082039,4.5928,0.9997,43.13
wavmark,8,1284,2,34,extreme_pair,1,1,1,11,0.6875,0.250000,4.5569,0.9995,41.57
wavmark,8,1284,3,35,mean,1,1,1,13,0.8125,0.175781,4.5968,0.9998,43.70
wavmark,8,1284,3,35,blind_gram_cb,1,1,1,13,0.8125,0.173899,4.5965,0.9998,43.67
wavmark,8,1284,3,35,extreme_pair,1,1,1,12,0.7500,0.375000,4.5757,0.9997,42.62
wavmark,8,1320,0,36,mean,1,1,1,13,0.8125,0.136719,4.5768,0.9997,43.66
wavmark,8,1320,0,36,blind_gram_cb,1,1,1,12,0.7500,0.133885,4.5771,0.9997,43.67
wavmark,8,1320,0,36,extreme_pair,1,1,1,11,0.6875,0.187500,4.5660,0.9996,42.80
wavmark,8,1320,1,37,mean,1,1,1,12,0.7500,0.136719,4.5606,0.9997,42.80
wavmark,8,1320,1,37,blind_gram_cb,1,1,1,12,0.7500,0.134060,4.5606,0.9997,42.81
wavmark,8,1320,1,37,extreme_pair,1,1,1,12,0.7500,0.250000,4.5852,0.9998,44.35
wavmark,8,1320,2,38,mean,1,1,1,15,0.9375,0.144531,4.5861,0.9997,43.68
wavmark,8,1320,2,38,blind_gram_cb,1,1,1,15,0.9375,0.136351,4.5858,0.9997,43.65
wavmark,8,1320,2,38,extreme_pair,1,1,1,12,0.7500,0.312500,4.5319,0.9995,41.26
