model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
audioseal,5,2300,0,48,blind_gram_cb,1,1,1,12,0.7500,0.217469,4.6037,0.9996,40.36
audioseal,5,2300,0,48,extreme_pair,1,1,1,13,0.8125,0.562500,4.5748,0.9993,36.21
audioseal,5,2300,1,49,mean,1,1,1,11,0.6875,0.200000,4.5990,0.9996,39.25
audioseal,5,2300,1,49,blind_gram_cb,1,1,1,11,0.6875,0.232688,4.5955,0.9996,39.15
audioseal,5,2300,1,49,extreme_pair,1,1,1,12,0.7500,0.375000,4.6064,0.9997,39.06
audioseal,5,2300,2,50,mean,1,1,1,12,0.7500,0.160000,4.6038,0.9996,38.36
audioseal,5,2300,2,50,blind_gram_cb,1,1,1,12,0.7500,0.177029,4.6015,0.9996,38.01
audioseal,5,2300,2,50,extreme_pair,1,1,1,13,0.8125,0.437500,4.6202,0.9997,39.71
audioseal,5,2300,3,51,mean,1,1,1,12,0.7500,0.160000,4.5913,0.9995,38.50
audioseal,5,2300,3,51,blind_gram_cb,1,1,1,13,0.8125,0.139314,4.5942,0.9996,38.78
audioseal,5,2300,3,51,extreme_pair,1,1,1,13,0.8125,0.375000,4.5810,0.9994,37.08
audioseal,5,2830,0,52,mean,1,1,1,13,0.8125,0.240000,4.6072,0.9996,37.93
audioseal,5,2830,0,52,blind_gram_cb,1,1,1,13,0.8125,0.241593,4.6097,0.9996,38.14
audioseal,5,2830,0,52,extreme_pair,1,1,1,12,0.7500,0.500000,4.5784,0.9992,34.77
audioseal,5,2830,1,53,mean,1,1,1,12,0.7500,0.260000,4.5663,0.9993,34.86
audioseal,5,2830,1,53,blind_gram_cb,1,1,1,12,0.7500,0.256774,4.5667,0.9993,34.92
audioseal,5,2830,1,53,extreme_pair,1,1,1,12,0.7500,0.250000,4.5992,0.9996,37.20
audioseal,5,2830,2,54,mean,1,1,1,12,0.7500,0.260000,4.6069,0.9996,37.95
audioseal,5,2830,2,54,blind_gram_cb,1,1,1,13,0.8125,0.262004,4.6056,0.9996,37.49
audioseal,5,2830,2,54,extreme_pair,1,1,1,12,0.7500,0.375000,4.5827,0.9994,36.47
audioseal,5,2830,3,55,mean,1,1,0,14,0.8750,0.180000,4.5905,0.9995,35.27
audioseal,5,2830,3,55,blind_gram_cb,1,1,0,15,0.9375,0.192297,4.5970,0.9996,35.92
audioseal,5,2830,3,55,extreme_pair,1,1,1,11,0.6875,0.312500,4.5752,0.9993,33.84
audioseal,5,2961,0,56,mean,1,1,1,14,0.8750,0.140000,4.6189,0.9997,34.88
audioseal,5,2961,0,56,blind_gram_cb,1,1,1,14,0.8750,0.142978,4.6148,0.9997,34.16
audioseal,5,2961,0,56,extreme_pair,1,1,1,11,0.6875,0.250000,4.6010,0.9995,33.10
audioseal,5,2961,1,57,mean,1,1,1,11,0.6875,0.160000,4.6150,0.9996,36.63
audioseal,5,2961,1,57,blind_gram_cb,1,1,1,12,0.7500,0.167626,4.6171,0.9996,37.03
audioseal,5,2961,1,57,extreme_pair,1,1,1,13,0.8125,0.500000,4.5891,0.9993,33.30
audioseal,5,2961,2,58,mean,1,1,1,13,0.8125,0.160000,4.6040,0.9996,33.64
audioseal,5,2961,2,58,blind_gram_cb,1,1,1,13,0.8125,0.191685,4.5963,0.9995,32.88
audioseal,5,2961,2,58,extreme_pair,1,1,1,11,0.6875,0.250000,4.6064,0.9996,34.14
audioseal,5,2961,3,59,mean,1,1,1,15,0.9375,0.140000,4.6038,0.9997,35.61
audioseal,5,2961,3,59,blind_gram_cb,1,1,1,15,0.9375,0.138469,4.6040,0.9997,36.14
audioseal,5,2961,3,59,extreme_pair,1,1,1,12,0.7500,0.312500,4.5960,0.9996,33.37
audioseal,5,3570,0,60,mean,1,1,1,13,0.8125,0.280000,4.6017,0.9997,35.64
audioseal,5,3570,0,60,blind_gram_cb,1,1,1,13,0.8125,0.272649,4.6030,0.9997,35.77
audioseal,5,3570,0,60,extreme_pair,1,1,1,12,0.7500,0.437500,4.6112,0.9998,38.69
audioseal,5,3570,1,61,mean,1,1,1,14,0.8750,0.180000,4.5986,0.9997,39.26
audioseal,5,3570,1,61,blind_gram_cb,1,1,1,13,0.8125,0.175781,4.5993,0.9997,39.47
audioseal,5,3570,1,61,extreme_pair,1,1,1,11,0.6875,0.375000,4.6081,0.9998,39.14
audioseal,5,3570,2,62,mean,1,1,1,14,0.8750,0.300000,4.6099,0.9998,40.74
audioseal,5,3570,2,62,blind_gram_cb,1,1,1,15,0.9375,0.276658,4.6023,0.9998,39.78
audioseal,5,3570,2,62,extreme_pair,1,1,1,11,0.6875,0.375000,4.5985,0.9997,37.22
audioseal,5,3570,3,63,mean,1,1,1,12,0.7500,0.160000,4.5875,0.9996,37.94
audioseal,5,3570,3,63,blind_gram_cb,1,1,1,12,0.7500,0.155974,4.5890,0.9996,38.20
audioseal,5,3570,3,63,extreme_pair,1,1,1,14,0.8750,0.437500,4.6102,0.9997,39.01
audioseal,5,3575,0,64,mean,1,1,1,13,0.8125,0.240000,4.5882,0.9996,37.76
audioseal,5,3575,0,64,blind_gram_cb,1,1,1,14,0.8750,0.236227,4.5907,0.9996,37.90
audioseal,5,3575,0,64,extreme_pair,1,1,1,13,0.8125,0.562500,4.5493,0.9992,34.58
audioseal,5,3575,1,65,mean,1,0,0,15,0.9375,0.300000,4.5873,0.9994,36.01
audioseal,5,3575,1,65,blind_gram_cb,1,1,1,15,0.9375,0.268973,4.5918,0.9994,36.37
