model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
timbrewm,5,1188,3,27,extreme_pair,1,1,1,8,0.8000,0.400000,4.5710,0.9961,34.61
timbrewm,5,1221,0,28,mean,1,1,1,9,0.9000,0.168000,4.6025,0.9990,32.40
timbrewm,5,1221,0,28,blind_gram_cb,1,1,1,9,0.9000,0.162293,4.6011,0.9990,32.23
timbrewm,5,1221,0,28,extreme_pair,1,1,1,7,0.7000,0.300000,4.5439,0.9981,29.67
timbrewm,5,1221,1,29,mean,1,1,1,7,0.7000,0.104000,4.5769,0.9979,30.20
timbrewm,5,1221,1,29,blind_gram_cb,1,1,1,7,0.7000,0.093838,4.5782,0.9979,30.29
timbrewm,5,1221,1,29,extreme_pair,1,0,0,9,0.9000,0.100000,4.5188,0.9987,31.43
timbrewm,5,1221,2,30,mean,1,0,0,9,0.9000,0.296000,4.6001,0.9987,32.22
timbrewm,5,1221,2,30,blind_gram_cb,1,1,0,9,0.9000,0.275458,4.5999,0.9987,32.12
timbrewm,5,1221,2,30,extreme_pair,0,0,0,10,1.0000,0.400000,4.5507,0.9981,30.45
timbrewm,5,1221,3,31,mean,1,1,1,8,0.8000,0.232000,4.5632,0.9986,31.48
timbrewm,5,1221,3,31,blind_gram_cb,1,1,1,8,0.8000,0.221828,4.5578,0.9985,31.31
timbrewm,5,1221,3,31,extreme_pair,1,1,1,8,0.8000,0.200000,4.5225,0.9981,29.67
timbrewm,5,1284,0,32,mean,1,0,0,9,0.9000,0.232000,4.5578,0.9989,35.18
timbrewm,5,1284,0,32,blind_gram_cb,1,0,0,9,0.9000,0.225324,4.5577,0.9989,35.18
timbrewm,5,1284,0,32,extreme_pair,1,1,1,8,0.8000,0.300000,4.5025,0.9985,33.14
timbrewm,5,1284,1,33,mean,1,1,1,8,0.8000,0.168000,4.5582,0.9989,34.69
timbrewm,5,1284,1,33,blind_gram_cb,1,1,1,8,0.8000,0.157937,4.5582,0.9989,34.70
timbrewm,5,1284,1,33,extreme_pair,1,1,1,8,0.8000,0.300000,4.5394,0.9989,35.24
timbrewm,5,1284,2,34,mean,1,1,0,9,0.9000,0.168000,4.5304,0.9986,33.30
timbrewm,5,1284,2,34,blind_gram_cb,1,1,1,9,0.9000,0.147089,4.5439,0.9987,33.68
timbrewm,5,1284,2,34,extreme_pair,1,1,1,7,0.7000,0.100000,4.5676,0.9990,35.22
timbrewm,5,1284,3,35,mean,1,1,1,8,0.8000,0.104000,4.5459,0.9987,34.29
timbrewm,5,1284,3,35,blind_gram_cb,1,1,1,8,0.8000,0.102574,4.5499,0.9987,34.36
timbrewm,5,1284,3,35,extreme_pair,1,1,0,8,0.8000,0.300000,4.4769,0.9979,32.45
timbrewm,5,1320,0,36,mean,1,1,1,8,0.8000,0.200000,4.5364,0.9990,34.56
timbrewm,5,1320,0,36,blind_gram_cb,1,1,1,8,0.8000,0.193032,4.5393,0.9990,34.65
timbrewm,5,1320,0,36,extreme_pair,1,1,1,8,0.8000,0.300000,4.5499,0.9992,36.13
timbrewm,5,1320,1,37,mean,1,1,1,7,0.7000,0.072000,4.6098,0.9992,35.43
timbrewm,5,1320,1,37,blind_gram_cb,1,1,1,7,0.7000,0.068664,4.6082,0.9991,35.28
timbrewm,5,1320,1,37,extreme_pair,1,1,1,8,0.8000,0.400000,4.5309,0.9980,31.34
timbrewm,5,1320,2,38,mean,1,1,1,8,0.8000,0.200000,4.5993,0.9994,36.64
timbrewm,5,1320,2,38,blind_gram_cb,1,1,1,8,0.8000,0.191973,4.5964,0.9993,36.43
timbrewm,5,1320,2,38,extreme_pair,0,0,0,10,1.0000,0.300000,4.5358,0.9991,33.92
timbrewm,5,1320,3,39,mean,1,0,0,9,0.9000,0.200000,4.6210,0.9991,36.99
timbrewm,5,1320,3,39,blind_gram_cb,1,0,0,9,0.9000,0.195076,4.6197,0.9990,36.60
timbrewm,5,1320,3,39,extreme_pair,1,1,1,7,0.7000,0.200000,4.5730,0.9986,33.93
timbrewm,5,1580,0,40,mean,1,0,0,9,0.9000,0.264000,4.4907,0.9937,23.74
timbrewm,5,1580,0,40,blind_gram_cb,1,0,0,9,0.9000,0.249277,4.4946,0.9938,23.87
timbrewm,5,1580,0,40,extreme_pair,1,0,0,9,0.9000,0.300000,4.4163,0.9950,24.84
timbrewm,5,1580,1,41,mean,0,0,0,10,1.0000,0.232000,4.5225,0.9943,23.02
timbrewm,5,1580,1,41,blind_gram_cb,0,0,0,10,1.0000,0.204353,4.5291,0.9945,23.25
timbrewm,5,1580,1,41,extreme_pair,1,0,0,9,0.9000,0.400000,4.3314,0.9903,20.78
timbrewm,5,1580,2,42,mean,1,0,0,9,0.9000,0.296000,4.5796,0.9950,24.29
timbrewm,5,1580,2,42,blind_gram_cb,1,0,0,9,0.9000,0.287709,4.5811,0.9951,24.38
timbrewm,5,1580,2,42,extreme_pair,1,1,1,9,0.9000,0.300000,4.5780,0.9957,25.17
timbrewm,5,1580,3,43,mean,1,1,1,9,0.9000,0.200000,4.5503,0.9949,24.89
timbrewm,5,1580,3,43,blind_gram_cb,1,1,1,9,0.9000,0.186402,4.5544,0.9949,24.88
timbrewm,5,1580,3,43,extreme_pair,1,1,1,8,0.8000,0.400000,4.4237,0.9908,21.88
timbrewm,5,1995,0,44,mean,1,1,1,9,0.9000,0.200000,4.5850,0.9953,35.89
timbrewm,5,1995,0,44,blind_gram_cb,1,1,1,9,0.9000,0.196965,4.5859,0.9954,35.96
timbrewm,5,1995,0,44,extreme_pair,1,1,1,6,0.6000,0.200000,4.5904,0.9967,36.90
timbrewm,5,1995,1,45,mean,0,0,0,10,1.0000,0.264000,4.5697,0.9948,34.20
timbrewm,5,1995,1,45,blind_gram_cb,0,0,0,10,1.0000,0.253653,4.5747,0.9950,34.40
timbrewm,5,1995,1,45,extreme_pair,1,1,1,8,0.8000,0.300000,4.6003,0.9967,36.40
timbrewm,5,1995,2,46,mean,1,1,1,8,0.8000,0.136000,4.5920,0.9950,35.40
timbrewm,5,1995,2,46,blind_gram_cb,1,1,1,8,0.8000,0.132659,4.5922,0.9950,35.41
timbrewm,5,1995,2,46,extreme_pair,1,1,1,7,0.7000,0.300000,4.4980,0.9911,32.49
timbrewm,5,1995,3,47,mean,0,0,0,10,1.0000,0.168000,4.5627,0.9960,35.22
timbrewm,5,1995,3,47,blind_gram_cb,0,0,0,10,1.0000,0.161559,4.5650,0.9960,35.29
timbrewm,5,1995,3,47,extreme_pair,1,1,1,8,0.8000,0.300000,4.5943,0.9975,36.98
timbrewm,5,2300,0,48,mean,1,1,1,8,0.8000,0.264000,4.6017,0.9987,35.34
timbrewm,5,2300,0,48,blind_gram_cb,1,1,1,8,0.8000,0.262591,4.6016,0.9987,35.37
timbrewm,5,2300,0,48,extreme_pair,1,1,1,8,0.8000,0.300000,4.6025,0.9992,36.42
timbrewm,5,2300,1,49,mean,1,1,1,8,0.8000,0.168000,4.5712,0.9987,35.21
timbrewm,5,2300,1,49,blind_gram_cb,1,1,1,8,0.8000,0.167336,4.5745,0.9987,35.34
timbrewm,5,2300,1,49,extreme_pair,1,1,1,8,0.8000,0.300000,4.4797,0.9977,32.93
timbrewm,5,2300,2,50,mean,1,0,0,9,0.9000,0.264000,4.5975,0.9995,38.86
timbrewm,5,2300,2,50,blind_gram_cb,1,1,1,9,0.9000,0.246057,4.5948,0.9994,38.48
timbrewm,5,2300,2,50,extreme_pair,1,0,0,9,0.9000,0.400000,4.5514,0.9988,35.21
timbrewm,5,2300,3,51,mean,1,1,1,8,0.8000,0.168000,4.5847,0.9987,35.32
timbrewm,5,2300,3,51,blind_gram_cb,1,1,1,8,0.8000,0.160529,4.5891,0.9987,35.59
timbrewm,5,2300,3,51,extreme_pair,1,1,1,7,0.7000,0.300000,4.4924,0.9978,33.04
timbrewm,5,2830,0,52,mean,1,1,1,8,0.8000,0.136000,4.5124,0.9976,31.92
timbrewm,5,2830,0,52,blind_gram_cb,1,1,1,8,0.8000,0.125887,4.5176,0.9976,32.06
timbrewm,5,2830,0,52,extreme_pair,1,1,1,9,0.9000,0.400000,4.5604,0.9985,34.31
timbrewm,5,2830,1,53,mean,1,1,1,9,0.9000,0.136000,4.5731,0.9979,31.75
timbrewm,5,2830,1,53,blind_gram_cb,1,1,1,9,0.9000,0.124753,4.5779,0.9980,32.00
timbrewm,5,2830,1,53,extreme_pair,1,1,1,6,0.6000,0.100000,4.5845,0.9985,33.71
timbrewm,5,2830,2,54,mean,1,1,1,8,0.8000,0.232000,4.5562,0.9984,33.87
timbrewm,5,2830,2,54,blind_gram_cb,1,1,1,8,0.8000,0.224940,4.5538,0.9984,33.82
timbrewm,5,2830,2,54,extreme_pair,1,1,0,9,0.9000,0.300000,4.4823,0.9979,32.65
timbrewm,5,2830,3,55,mean,1,1,1,8,0.8000,0.168000,4.5609,0.9977,32.55
timbrewm,5,2830,3,55,blind_gram_cb,1,1,1,8,0.8000,0.166690,4.5702,0.9978,32.75
timbrewm,5,2830,3,55,extreme_pair,1,1,1,7,0.7000,0.300000,4.6106,0.9987,34.84
timbrewm,5,2961,0,56,mean,1,1,1,9,0.9000,0.168000,4.5970,0.9990,34.79
timbrewm,5,2961,0,56,blind_gram_cb,1,1,1,8,0.8000,0.164420,4.5952,0.9989,34.60
timbrewm,5,2961,0,56,extreme_pair,1,1,1,7,0.7000,0.200000,4.5491,0.9982,32.73
timbrewm,5,2961,1,57,mean,1,1,1,8,0.8000,0.072000,4.5732,0.9971,31.63
timbrewm,5,2961,1,57,blind_gram_cb,1,1,1,8,0.8000,0.066057,4.5742,0.9971,31.65
timbrewm,5,2961,1,57,extreme_pair,1,1,1,9,0.9000,0.300000,4.6011,0.9984,33.52
timbrewm,5,2961,2,58,mean,1,1,0,8,0.8000,0.232000,4.5878,0.9979,32.72
timbrewm,5,2961,2,58,blind_gram_cb,1,1,1,8,0.8000,0.228195,4.5883,0.9979,32.77
timbrewm,5,2961,2,58,extreme_pair,1,1,1,8,0.8000,0.300000,4.5248,0.9963,30.41
timbrewm,5,2961,3,59,mean,1,1,1,9,0.9000,0.104000,4.5516,0.9983,32.78
timbrewm,5,2961,3,59,blind_gram_cb,1,0,0,9,0.9000,0.101404,4.5523,0.9984,32.82
timbrewm,5,2961,3,59,extreme_pair,1,1,1,6,0.6000,0.000000,4.5496,0.9988,33.93
timbrewm,5,3570,0,60,mean,1,1,1,8,0.8000,0.168000,4.5980,0.9987,35.77
timbrewm,5,3570,0,60,blind_gram_cb,1,1,1,8,0.8000,0.166294,4.5980,0.9987,35.79
timbrewm,5,3570,0,60,extreme_pair,1,1,1,7,0.7000,0.300000,4.5215,0.9975,33.10
timbrewm,5,3570,1,61,mean,1,1,0,9,0.9000,0.168000,4.4540,0.9981,33.20
timbrewm,5,3570,1,61,blind_gram_cb,1,1,0,9,0.9000,0.153646,4.4563,0.9982,33.27
timbrewm,5,3570,1,61,extreme_pair,1,1,1,8,0.8000,0.100000,4.4706,0.9986,34.44
timbrewm,5,3570,2,62,mean,1,0,0,9,0.9000,0.360000,4.5317,0.9982,34.66
timbrewm,5,3570,2,62,blind_gram_cb,1,1,0,9,0.9000,0.346349,4.5334,0.9982,34.72
timbrewm,5,3570,2,62,extreme_pair,1,1,1,7,0.7000,0.300000,4.4183,0.9969,32.14
timbrewm,5,3570,3,63,mean,1,1,1,8,0.8000,0.168000,4.5877,0.9984,34.60
timbrewm,5,3570,3,63,blind_gram_cb,1,1,1,8,0.8000,0.168141,4.5878,0.9984,34.61
timbrewm,5,3570,3,63,extreme_pair,1,1,1,8,0.8000,0.500000,4.5981,0.9989,36.35
timbrewm,5,3575,0,64,mean,1,1,1,8,0.8000,0.104000,4.5865,0.9993,35.07
timbrewm,5,3575,0,64,blind_gram_cb,1,1,1,8,0.8000,0.097344,4.5849,0.9993,34.87
timbrewm,5,3575,0,64,extreme_pair,0,0,0,10,1.0000,0.300000,4.5191,0.9986,31.47
timbrewm,5,3575,1,65,mean,0,0,0,10,1.0000,0.328000,4.5606,0.9982,33.67
timbrewm,5,3575,1,65,blind_gram_cb,0,0,0,10,1.0000,0.323930,4.5611,0.9982,33.72
timbrewm,5,3575,1,65,extreme_pair,1,0,0,9,0.9000,0.300000,4.5470,0.9988,35.06
timbrewm,5,3575,2,66,mean,1,0,0,9,0.9000,0.392000,4.5673,0.9986,34.46
timbrewm,5,3575,2,66,blind_gram_cb,1,0,0,9,0.9000,0.357936,4.5683,0.9986,34.54
timbrewm,5,3575,2,66,extreme_pair,1,1,1,8,0.8000,0.500000,4.4505,0.9973,31.42
timbrewm,5,3575,3,67,mean,1,1,1,8,0.8000,0.104000,4.5770,0.9980,33.83
timbrewm,5,3575,3,67,blind_gram_cb,1,1,1,8,0.8000,0.100925,4.5740,0.9980,33.69
timbrewm,5,3575,3,67,extreme_pair,1,1,1,8,0.8000,0.300000,4.5818,0.9986,34.93
timbrewm,5,3729,0,68,mean,1,1,1,7,0.7000,0.104000,4.5629,0.9961,25.75
timbrewm,5,3729,0,68,blind_gram_cb,1,1,1,7,0.7000,0.098003,4.5597,0.9960,25.68
timbrewm,5,3729,0,68,extreme_pair,1,1,1,7,0.7000,0.300000,4.5419,0.9972,26.80
timbrewm,5,3729,1,69,mean,0,0,0,10,1.0000,0.200000,4.5916,0.9970,26.67
timbrewm,5,3729,1,69,blind_gram_cb,0,0,0,10,1.0000,0.181061,4.5891,0.9970,26.68
timbrewm,5,3729,1,69,extreme_pair,1,1,1,8,0.8000,0.500000,4.5893,0.9983,27.73
timbrewm,5,3729,2,70,mean,1,0,0,9,0.9000,0.360000,4.5705,0.9970,25.74
timbrewm,5,3729,2,70,blind_gram_cb,1,1,0,9,0.9000,0.344498,4.5688,0.9971,25.82
timbrewm,5,3729,2,70,extreme_pair,1,1,1,8,0.8000,0.400000,4.6118,0.9978,27.29
timbrewm,5,3729,3,71,mean,1,0,0,9,0.9000,0.136000,4.5403,0.9966,24.17
timbrewm,5,3729,3,71,blind_gram_cb,1,1,0,9,0.9000,0.117797,4.5518,0.9968,24.47
timbrewm,5,3729,3,71,extreme_pair,1,1,1,7,0.7000,0.200000,4.5935,0.9979,26.60
timbrewm,5,4077,0,72,mean,1,0,0,9,0.9000,0.328000,4.5873,0.9987,33.28
timbrewm,5,4077,0,72,blind_gram_cb,1,1,0,9,0.9000,0.313764,4.5888,0.9988,33.37
timbrewm,5,4077,0,72,extreme_pair,0,0,0,10,1.0000,0.400000,4.6064,0.9992,34.65
timbrewm,5,4077,1,73,mean,1,0,0,9,0.9000,0.136000,4.5421,0.9984,32.52
timbrewm,5,4077,1,73,blind_gram_cb,1,0,0,9,0.9000,0.124866,4.5485,0.9985,32.74
timbrewm,5,4077,1,73,extreme_pair,1,1,1,6,0.6000,0.200000,4.5356,0.9988,34.17
timbrewm,5,4077,2,74,mean,1,0,0,9,0.9000,0.200000,4.5559,0.9981,32.67
timbrewm,5,4077,2,74,blind_gram_cb,1,0,0,9,0.9000,0.201273,4.5570,0.9981,32.70
timbrewm,5,4077,2,74,extreme_pair,1,1,1,8,0.8000,0.300000,4.4719,0.9973,31.36
timbrewm,5,4077,3,75,mean,1,0,0,9,0.9000,0.264000,4.6028,0.9993,34.55
timbrewm,5,4077,3,75,blind_gram_cb,1,0,0,9,0.9000,0.233291,4.5949,0.9992,34.16
timbrewm,5,4077,3,75,extreme_pair,1,1,1,9,0.9000,0.200000,4.5365,0.9990,33.73
timbrewm,5,4446,0,76,mean,1,1,1,8,0.8000,0.072000,4.5019,0.9994,30.70
timbrewm,5,4446,0,76,blind_gram_cb,1,1,1,8,0.8000,0.071309,4.5068,0.9994,30.77
timbrewm,5,4446,0,76,extreme_pair,1,1,1,7,0.7000,0.200000,4.4002,0.9991,28.77
timbrewm,5,4446,1,77,mean,1,0,0,9,0.9000,0.264000,4.5230,0.9994,31.66
timbrewm,5,4446,1,77,blind_gram_cb,1,1,0,9,0.9000,0.244876,4.5160,0.9994,31.46
timbrewm,5,4446,1,77,extreme_pair,1,1,1,8,0.8000,0.300000,4.4909,0.9994,31.29
timbrewm,5,4446,2,78,mean,1,0,0,9,0.9000,0.072000,4.5802,0.9994,30.57
timbrewm,5,4446,2,78,blind_gram_cb,1,0,0,9,0.9000,0.064600,4.5788,0.9994,30.51
