model,K,spk,local_t,gi,target,method,target_top1,N_registry,target_margin
voicemark,8,chinese:SSB0112,0,36,58986,tct,0,1024,-42.88407484
voicemark,8,chinese:SSB0112,0,36,47866,mean,0,1024,-34.55993773
voicemark,8,chinese:SSB0112,0,36,47866,tct,0,1024,-51.19885043
voicemark,8,chinese:SSB0112,0,36,60622,mean,0,1024,-48.62892224
voicemark,8,chinese:SSB0112,0,36,60622,tct,0,1024,-57.30614005
voicemark,8,chinese:SSB0112,0,36,37863,mean,0,1024,-32.47441591
voicemark,8,chinese:SSB0112,0,36,37863,tct,0,1024,-28.97542172
voicemark,8,chinese:SSB0112,0,36,17117,mean,0,1024,-42.80008961
voicemark,8,chinese:SSB0112,0,36,17117,tct,0,1024,-50.56687775
voicemark,8,chinese:SSB0112,0,36,42647,mean,0,1024,-2.03718352
voicemark,8,chinese:SSB0112,0,36,42647,tct,0,1024,-9.91478158
voicemark,8,chinese:SSB0112,0,36,32293,mean,0,1024,-46.54514100
voicemark,8,chinese:SSB0112,0,36,32293,tct,0,1024,-45.96204691
voicemark,8,chinese:SSB0112,1,37,8179,mean,0,1024,-24.11214968
voicemark,8,chinese:SSB0112,1,37,8179,tct,0,1024,-17.44357991
voicemark,8,chinese:SSB0112,1,37,55837,mean,0,1024,-45.82871640
voicemark,8,chinese:SSB0112,1,37,55837,tct,0,1024,-56.61454224
voicemark,8,chinese:SSB0112,1,37,61793,mean,0,1024,-36.43833078
voicemark,8,chinese:SSB0112,1,37,61793,tct,0,1024,-34.90010827
voicemark,8,chinese:SSB0112,1,37,61417,mean,0,1024,-44.58535016
voicemark,8,chinese:SSB0112,1,37,61417,tct,0,1024,-45.37855321
voicemark,8,chinese:SSB0112,1,37,6837,mean,0,1024,-37.99159500
voicemark,8,chinese:SSB0112,1,37,6837,tct,0,1024,-28.32540054
voicemark,8,chinese:SSB0112,1,37,53118,mean,0,1024,-45.51892293
voicemark,8,chinese:SSB0112,1,37,53118,tct,0,1024,-44.69544961
voicemark,8,chinese:SSB0112,1,37,1091,mean,0,1024,-36.05918384
voicemark,8,chinese:SSB0112,1,37,1091,tct,0,1024,-29.03596041
voicemark,8,chinese:SSB0112,1,37,18121,mean,0,1024,-53.62955678
voicemark,8,chinese:SSB0112,1,37,18121,tct,0,1024,-54.46052046
voicemark,8,chinese:SSB0112,1,37,17707,mean,0,1024,-37.53338111
voicemark,8,chinese:SSB0112,1,37,17707,tct,0,1024,-27.32107282
voicemark,8,chinese:SSB0112,1,37,59214,mean,0,1024,-26.43703342
voicemark,8,chinese:SSB0112,1,37,59214,tct,0,1024,-36.14599411
voicemark,8,chinese:SSB0112,2,38,55469,mean,0,1024,-59.02120605
voicemark,8,chinese:SSB0112,2,38,55469,tct,0,1024,-40.71452458
voicemark,8,chinese:SSB0112,2,38,13125,mean,0,1024,-60.22670570
voicemark,8,chinese:SSB0112,2,38,13125,tct,0,1024,-47.14827887
voicemark,8,chinese:SSB0112,2,38,56952,mean,0,1024,-66.87054553
voicemark,8,chinese:SSB0112,2,38,56952,tct,0,1024,-51.67507020
voicemark,8,chinese:SSB0112,2,38,62085,mean,0,1024,-65.41395393
voicemark,8,chinese:SSB0112,2,38,62085,tct,0,1024,-61.21184028
voicemark,8,chinese:SSB0112,2,38,10368,mean,0,1024,-64.46185985
voicemark,8,chinese:SSB0112,2,38,10368,tct,0,1024,-53.69446986
voicemark,8,chinese:SSB0112,2,38,53973,mean,0,1024,-56.16660133
voicemark,8,chinese:SSB0112,2,38,53973,tct,0,1024,-60.72191777
voicemark,8,chinese:SSB0112,2,38,16203,mean,0,1024,-54.90843406
voicemark,8,chinese:SSB0112,2,38,16203,tct,0,1024,-33.57581111
voicemark,8,chinese:SSB0112,2,38,52588,mean,0,1024,-68.40248504
voicemark,8,chinese:SSB0112,2,38,52588,tct,0,1024,-63.01250755
voicemark,8,chinese:SSB0112,2,38,19326,mean,0,1024,-39.49264493
voicemark,8,chinese:SSB0112,2,38,19326,tct,0,1024,-20.98548931
voicemark,8,chinese:SSB0112,2,38,9144,mean,0,1024,-71.71974101
voicemark,8,chinese:SSB0112,2,38,9144,tct,0,1024,-71.21272136
voicemark,8,chinese:SSB0122,0,39,32804,mean,0,1024,-34.45199338
voicemark,8,chinese:SSB0122,0,39,32804,tct,0,1024,-55.41751144
voicemark,8,chinese:SSB0122,0,39,27123,mean,0,1024,-30.00570288
voicemark,8,chinese:SSB0122,0,39,27123,tct,0,1024,-40.36439226
voicemark,8,chinese:SSB0122,0,39,45937,mean,0,1024,-33.71873692
voicemark,8,chinese:SSB0122,0,39,45937,tct,0,1024,-52.35357346
voicemark,8,chinese:SSB0122,0,39,61942,mean,0,1024,-26.03249171
voicemark,8,chinese:SSB0122,0,39,61942,tct,0,1024,-20.02183238
voicemark,8,chinese:SSB0122,0,39,47798,mean,0,1024,-47.54187241
voicemark,8,chinese:SSB0122,0,39,47798,tct,0,1024,-54.24797558
voicemark,8,chinese:SSB0122,0,39,32416,mean,0,1024,-20.07455495
voicemark,8,chinese:SSB0122,0,39,32416,tct,0,1024,-1.92378097
voicemark,8,chinese:SSB0122,0,39,32233,mean,0,1024,-20.31102315
voicemark,8,chinese:SSB0122,0,39,32233,tct,0,1024,-11.79979777
voicemark,8,chinese:SSB0122,0,39,37855,mean,0,1024,-26.67937407
voicemark,8,chinese:SSB0122,0,39,37855,tct,0,1024,-25.28773050
voicemark,8,chinese:SSB0122,0,39,55418,mean,0,1024,-40.55197301
voicemark,8,chinese:SSB0122,0,39,55418,tct,0,1024,-33.48828929
voicemark,8,chinese:SSB0122,0,39,9171,mean,0,1024,-25.50375834
voicemark,8,chinese:SSB0122,0,39,9171,tct,0,1024,-28.28290222
voicemark,8,chinese:SSB0122,1,40,45713,mean,0,1024,-65.11746723
voicemark,8,chinese:SSB0122,1,40,45713,tct,0,1024,-48.80512234
voicemark,8,chinese:SSB0122,1,40,9684,mean,0,1024,-25.96757094
voicemark,8,chinese:SSB0122,1,40,9684,tct,0,1024,-5.13396084
voicemark,8,chinese:SSB0122,1,40,26226,mean,0,1024,-65.17061550
voicemark,8,chinese:SSB0122,1,40,26226,tct,0,1024,-68.75680827
voicemark,8,chinese:SSB0122,1,40,65158,mean,0,1024,-57.51467545
voicemark,8,chinese:SSB0122,1,40,65158,tct,0,1024,-53.07873162
voicemark,8,chinese:SSB0122,1,40,58992,mean,0,1024,-66.52407582
voicemark,8,chinese:SSB0122,1,40,58992,tct,0,1024,-54.22529602
voicemark,8,chinese:SSB0122,1,40,1711,mean,0,1024,-53.76068194
voicemark,8,chinese:SSB0122,1,40,1711,tct,0,1024,-69.77559266
voicemark,8,chinese:SSB0122,1,40,64238,mean,0,1024,-47.36027415
voicemark,8,chinese:SSB0122,1,40,64238,tct,0,1024,-22.21923789
voicemark,8,chinese:SSB0122,1,40,2454,mean,0,1024,-47.48469813
voicemark,8,chinese:SSB0122,1,40,2454,tct,0,1024,-23.06368768
voicemark,8,chinese:SSB0122,1,40,35335,mean,0,1024,-35.89036472
voicemark,8,chinese:SSB0122,1,40,35335,tct,0,1024,-34.00932938
voicemark,8,chinese:SSB0122,1,40,9143,mean,0,1024,-25.47950047
voicemark,8,chinese:SSB0122,1,40,9143,tct,0,1024,-13.81820574
voicemark,8,chinese:SSB0122,2,41,36730,mean,0,1024,-34.26394163
voicemark,8,chinese:SSB0122,2,41,36730,tct,0,1024,-32.46039469
voicemark,8,chinese:SSB0122,2,41,49477,mean,0,1024,-47.47492014
voicemark,8,chinese:SSB0122,2,41,49477,tct,0,1024,-36.40223760
voicemark,8,chinese:SSB0122,2,41,50913,mean,0,1024,-56.88394152
voicemark,8,chinese:SSB0122,2,41,50913,tct,0,1024,-45.47799649
voicemark,8,chinese:SSB0122,2,41,62699,mean,0,1024,-43.78437601
voicemark,8,chinese:SSB0122,2,41,62699,tct,0,1024,-23.36884374
voicemark,8,chinese:SSB0122,2,41,20773,mean,0,1024,-23.47218905
voicemark,8,chinese:SSB0122,2,41,20773,tct,0,1024,-27.01646184
voicemark,8,chinese:SSB0122,2,41,14235,mean,0,1024,-22.50768358
voicemark,8,chinese:SSB0122,2,41,14235,tct,0,1024,-14.44459059
voicemark,8,chinese:SSB0122,2,41,64488,mean,0,1024,-43.20472227
voicemark,8,chinese:SSB0122,2,41,64488,tct,0,1024,-42.68665642
voicemark,8,chinese:SSB0122,2,41,14264,mean,0,1024,-24.71556550
voicemark,8,chinese:SSB0122,2,41,14264,tct,0,1024,-25.65229547
voicemark,8,chinese:SSB0122,2,41,5995,mean,0,1024,-24.84301645
voicemark,8,chinese:SSB0122,2,41,5995,tct,0,1024,-28.37401309
voicemark,8,chinese:SSB0122,2,41,22395,mean,0,1024,-16.71495134
voicemark,8,chinese:SSB0122,2,41,22395,tct,0,1024,-9.72005279
voicemark,8,chinese:SSB0133,0,42,37480,mean,0,1024,-32.69631187
voicemark,8,chinese:SSB0133,0,42,37480,tct,0,1024,-25.10641387
voicemark,8,chinese:SSB0133,0,42,32531,mean,0,1024,-35.49769823
voicemark,8,chinese:SSB0133,0,42,32531,tct,0,1024,-56.79054197
voicemark,8,chinese:SSB0133,0,42,8036,mean,0,1024,-35.27280466
voicemark,8,chinese:SSB0133,0,42,8036,tct,0,1024,-30.64817301
voicemark,8,chinese:SSB0133,0,42,11788,mean,0,1024,-32.68632508
voicemark,8,chinese:SSB0133,0,42,11788,tct,0,1024,-22.42701581
voicemark,8,chinese:SSB0133,0,42,33027,mean,0,1024,-46.04748098
voicemark,8,chinese:SSB0133,0,42,33027,tct,0,1024,-51.21301899
voicemark,8,chinese:SSB0133,0,42,35518,mean,0,1024,-41.06321851
voicemark,8,chinese:SSB0133,0,42,35518,tct,0,1024,-53.57236509
voicemark,8,chinese:SSB0133,0,42,18844,mean,0,1024,-47.90343801
voicemark,8,chinese:SSB0133,0,42,18844,tct,0,1024,-43.28383021
voicemark,8,chinese:SSB0133,0,42,40035,mean,0,1024,-30.91391079
voicemark,8,chinese:SSB0133,0,42,40035,tct,0,1024,-22.25358217
voicemark,8,chinese:SSB0133,0,42,48534,mean,0,1024,-51.82777349
voicemark,8,chinese:SSB0133,0,42,48534,tct,0,1024,-61.46374257
voicemark,8,chinese:SSB0133,0,42,12211,mean,0,1024,-22.43413354
voicemark,8,chinese:SSB0133,0,42,12211,tct,0,1024,-19.75862020
voicemark,8,chinese:SSB0133,1,43,5304,mean,0,1024,-34.25376225
voicemark,8,chinese:SSB0133,1,43,5304,tct,0,1024,-23.44369616
voicemark,8,chinese:SSB0133,1,43,1019,mean,0,1024,-31.67538738
voicemark,8,chinese:SSB0133,1,43,1019,tct,0,1024,-34.92744666
voicemark,8,chinese:SSB0133,1,43,17890,mean,0,1024,-26.48868847
voicemark,8,chinese:SSB0133,1,43,17890,tct,0,1024,-28.29414478
voicemark,8,chinese:SSB0133,1,43,10690,mean,0,1024,-45.28093016
voicemark,8,chinese:SSB0133,1,43,10690,tct,0,1024,-34.13411877
voicemark,8,chinese:SSB0133,1,43,62259,mean,0,1024,-41.75450099
voicemark,8,chinese:SSB0133,1,43,62259,tct,0,1024,-36.79980325
voicemark,8,chinese:SSB0133,1,43,64101,mean,0,1024,-49.68293631
voicemark,8,chinese:SSB0133,1,43,64101,tct,0,1024,-57.33646461
voicemark,8,chinese:SSB0133,1,43,33381,mean,0,1024,-48.47474730
voicemark,8,chinese:SSB0133,1,43,33381,tct,0,1024,-68.96563019
voicemark,8,chinese:SSB0133,1,43,37131,mean,0,1024,-52.13065398
voicemark,8,chinese:SSB0133,1,43,37131,tct,0,1024,-69.03614193
voicemark,8,chinese:SSB0133,1,43,32264,mean,0,1024,-52.59175742
voicemark,8,chinese:SSB0133,1,43,32264,tct,0,1024,-39.86980292
voicemark,8,chinese:SSB0133,1,43,1690,mean,0,1024,-54.57611144
voicemark,8,chinese:SSB0133,1,43,1690,tct,0,1024,-46.32151846
voicemark,8,chinese:SSB0133,2,44,46910,mean,0,1024,-39.69479169
voicemark,8,chinese:SSB0133,2,44,46910,tct,0,1024,-41.16180784
voicemark,8,chinese:SSB0133,2,44,23381,mean,0,1024,-29.77376516
voicemark,8,chinese:SSB0133,2,44,23381,tct,0,1024,-43.80661171
voicemark,8,chinese:SSB0133,2,44,59540,mean,0,1024,-48.95648088
voicemark,8,chinese:SSB0133,2,44,59540,tct,0,1024,-48.62291948
voicemark,8,chinese:SSB0133,2,44,63314,mean,0,1024,-21.43105574
voicemark,8,chinese:SSB0133,2,44,63314,tct,0,1024,-47.83354324
voicemark,8,chinese:SSB0133,2,44,38321,mean,0,1024,-34.11051955
voicemark,8,chinese:SSB0133,2,44,38321,tct,0,1024,-18.19826331
voicemark,8,chinese:SSB0133,2,44,6193,mean,0,1024,-26.39802947
voicemark,8,chinese:SSB0133,2,44,6193,tct,0,1024,-24.61434181
voicemark,8,chinese:SSB0133,2,44,51481,mean,0,1024,-47.82357683
voicemark,8,chinese:SSB0133,2,44,51481,tct,0,1024,-32.90456930
voicemark,8,chinese:SSB0133,2,44,46478,mean,0,1024,-50.33856477
voicemark,8,chinese:SSB0133,2,44,46478,tct,0,1024,-57.31920500
voicemark,8,chinese:SSB0133,2,44,25109,mean,0,1024,-45.37234868
voicemark,8,chinese:SSB0133,2,44,25109,tct,0,1024,-44.40863082
voicemark,8,chinese:SSB0133,2,44,15862,mean,0,1024,-30.40731587
voicemark,8,chinese:SSB0133,2,44,15862,tct,0,1024,-28.10472235
voicemark,8,chinese:SSB0139,0,45,63653,mean,0,1024,-29.47138180
voicemark,8,chinese:SSB0139,0,45,63653,tct,0,1024,-37.05196522
voicemark,8,chinese:SSB0139,0,45,28797,mean,0,1024,-30.27515186
voicemark,8,chinese:SSB0139,0,45,28797,tct,0,1024,-51.01623048
voicemark,8,chinese:SSB0139,0,45,23237,mean,0,1024,-43.38296475
voicemark,8,chinese:SSB0139,0,45,23237,tct,0,1024,-39.87587875
voicemark,8,chinese:SSB0139,0,45,25353,mean,0,1024,-30.55221190
voicemark,8,chinese:SSB0139,0,45,25353,tct,0,1024,-44.06558731
voicemark,8,chinese:SSB0139,0,45,16083,mean,0,1024,-30.97736324
voicemark,8,chinese:SSB0139,0,45,16083,tct,0,1024,-36.12063086
voicemark,8,chinese:SSB0139,0,45,44877,mean,0,1024,-11.49732786
voicemark,8,chinese:SSB0139,0,45,44877,tct,0,1024,-5.72080665
voicemark,8,chinese:SSB0139,0,45,17853,mean,0,1024,-35.87250198
voicemark,8,chinese:SSB0139,0,45,17853,tct,0,1024,-34.86585833
voicemark,8,chinese:SSB0139,0,45,31059,mean,0,1024,-36.91214241
voicemark,8,chinese:SSB0139,0,45,31059,tct,0,1024,-50.44994937
voicemark,8,chinese:SSB0139,0,45,32853,mean,0,1024,-33.91523804
voicemark,8,chinese:SSB0139,0,45,32853,tct,0,1024,-47.14517424
voicemark,8,chinese:SSB0139,0,45,47656,mean,0,1024,-33.30152561
voicemark,8,chinese:SSB0139,0,45,47656,tct,0,1024,-11.24802389
voicemark,8,chinese:SSB0139,1,46,9115,mean,0,1024,-41.32286321
voicemark,8,chinese:SSB0139,1,46,9115,tct,0,1024,-35.75714490
voicemark,8,chinese:SSB0139,1,46,60716,mean,0,1024,-44.18407260
voicemark,8,chinese:SSB0139,1,46,60716,tct,0,1024,-39.04342144
voicemark,8,chinese:SSB0139,1,46,36410,mean,0,1024,-33.01654958
voicemark,8,chinese:SSB0139,1,46,36410,tct,0,1024,-38.37153743
voicemark,8,chinese:SSB0139,1,46,43177,mean,0,1024,-48.95245468
voicemark,8,chinese:SSB0139,1,46,43177,tct,0,1024,-41.91641234
voicemark,8,chinese:SSB0139,1,46,39236,mean,0,1024,-38.51820289
voicemark,8,chinese:SSB0139,1,46,39236,tct,0,1024,-35.91812266
voicemark,8,chinese:SSB0139,1,46,43429,mean,0,1024,-42.73946392
voicemark,8,chinese:SSB0139,1,46,43429,tct,0,1024,-24.22168896
voicemark,8,chinese:SSB0139,1,46,60906,mean,0,1024,-47.47854721
voicemark,8,chinese:SSB0139,1,46,60906,tct,0,1024,-42.94432684
voicemark,8,chinese:SSB0139,1,46,8080,mean,0,1024,-21.73947536
voicemark,8,chinese:SSB0139,1,46,8080,tct,0,1024,-31.13440531
voicemark,8,chinese:SSB0139,1,46,52562,mean,0,1024,-36.47279369
voicemark,8,chinese:SSB0139,1,46,52562,tct,0,1024,-40.80325350
voicemark,8,chinese:SSB0139,1,46,37539,mean,0,1024,-50.41135894
voicemark,8,chinese:SSB0139,1,46,37539,tct,0,1024,-54.13568514
voicemark,8,chinese:SSB0139,2,47,58866,mean,0,1024,-46.16066052
voicemark,8,chinese:SSB0139,2,47,58866,tct,0,1024,-47.26039467
voicemark,8,chinese:SSB0139,2,47,49937,mean,0,1024,-46.37518765
voicemark,8,chinese:SSB0139,2,47,49937,tct,0,1024,-54.82833018
voicemark,8,chinese:SSB0139,2,47,46582,mean,0,1024,-35.83244015
voicemark,8,chinese:SSB0139,2,47,46582,tct,0,1024,-29.38814244
voicemark,8,chinese:SSB0139,2,47,24490,mean,0,1024,-44.09421421
voicemark,8,chinese:SSB0139,2,47,24490,tct,0,1024,-29.51403724
voicemark,8,chinese:SSB0139,2,47,21924,mean,0,1024,-48.93210007
voicemark,8,chinese:SSB0139,2,47,21924,tct,0,1024,-32.45784327
voicemark,8,chinese:SSB0139,2,47,32089,mean,0,1024,-37.28756644
voicemark,8,chinese:SSB0139,2,47,32089,tct,0,1024,-51.30030165
voicemark,8,chinese:SSB0139,2,47,63420,mean,0,1024,-20.26938774
voicemark,8,chinese:SSB0139,2,47,63420,tct,0,1024,-13.45865285
voicemark,8,chinese:SSB0139,2,47,32085,mean,0,1024,-20.22405465
voicemark,8,chinese:SSB0139,2,47,32085,tct,0,1024,-27.00674308
voicemark,8,chinese:SSB0139,2,47,63310,mean,0,1024,-16.03144218
voicemark,8,chinese:SSB0139,2,47,63310,tct,0,1024,-38.61666512
voicemark,8,chinese:SSB0139,2,47,2807,mean,0,1024,-39.93135334
voicemark,8,chinese:SSB0139,2,47,2807,tct,0,1024,-52.72246051
voicemark,8,chinese:SSB0145,0,48,17588,mean,0,1024,-43.38531254
voicemark,8,chinese:SSB0145,0,48,17588,tct,0,1024,-43.97810841
voicemark,8,chinese:SSB0145,0,48,17796,mean,0,1024,-44.92848061
voicemark,8,chinese:SSB0145,0,48,17796,tct,0,1024,-44.67943245
voicemark,8,chinese:SSB0145,0,48,11259,mean,0,1024,-24.21751021
voicemark,8,chinese:SSB0145,0,48,11259,tct,0,1024,-28.72654187
voicemark,8,chinese:SSB0145,0,48,5594,mean,0,1024,-39.36749409
voicemark,8,chinese:SSB0145,0,48,5594,tct,0,1024,-59.98105789
voicemark,8,chinese:SSB0145,0,48,23418,mean,0,1024,-26.75270174
voicemark,8,chinese:SSB0145,0,48,23418,tct,0,1024,-16.59309828
voicemark,8,chinese:SSB0145,0,48,49683,mean,0,1024,-36.22345336
voicemark,8,chinese:SSB0145,0,48,49683,tct,0,1024,-40.29010678
voicemark,8,chinese:SSB0145,0,48,50676,mean,0,1024,-43.55286358
voicemark,8,chinese:SSB0145,0,48,50676,tct,0,1024,-24.68212761
voicemark,8,chinese:SSB0145,0,48,30172,mean,0,1024,-46.72359131
voicemark,8,chinese:SSB0145,0,48,30172,tct,0,1024,-45.88278627
voicemark,8,chinese:SSB0145,0,48,29910,mean,0,1024,-46.93784855
voicemark,8,chinese:SSB0145,0,48,29910,tct,0,1024,-69.70075409
voicemark,8,chinese:SSB0145,0,48,53577,mean,0,1024,-26.28549669
voicemark,8,chinese:SSB0145,0,48,53577,tct,0,1024,-18.32111621
voicemark,8,chinese:SSB0145,1,49,50014,mean,0,1024,-61.81737403
voicemark,8,chinese:SSB0145,1,49,50014,tct,0,1024,-46.59549543
voicemark,8,chinese:SSB0145,1,49,208,mean,0,1024,-26.39825851
voicemark,8,chinese:SSB0145,1,49,208,tct,0,1024,-21.08511245
voicemark,8,chinese:SSB0145,1,49,30688,mean,0,1024,-31.35125726
voicemark,8,chinese:SSB0145,1,49,30688,tct,0,1024,-29.42157321
voicemark,8,chinese:SSB0145,1,49,41322,mean,0,1024,-49.76392249
voicemark,8,chinese:SSB0145,1,49,41322,tct,0,1024,-36.14784237
voicemark,8,chinese:SSB0145,1,49,30373,mean,0,1024,-48.36837129
voicemark,8,chinese:SSB0145,1,49,30373,tct,0,1024,-42.01292021
voicemark,8,chinese:SSB0145,1,49,49486,mean,0,1024,-56.10701922
voicemark,8,chinese:SSB0145,1,49,49486,tct,0,1024,-48.67234728
voicemark,8,chinese:SSB0145,1,49,26022,mean,0,1024,-51.42178420
voicemark,8,chinese:SSB0145,1,49,26022,tct,0,1024,-28.14455061
voicemark,8,chinese:SSB0145,1,49,10279,mean,0,1024,-37.36877707
voicemark,8,chinese:SSB0145,1,49,10279,tct,0,1024,-10.07203141
voicemark,8,chinese:SSB0145,1,49,44386,mean,0,1024,-43.41240577
voicemark,8,chinese:SSB0145,1,49,44386,tct,0,1024,-29.88144023
voicemark,8,chinese:SSB0145,1,49,1281,mean,0,1024,-54.79574851
voicemark,8,chinese:SSB0145,1,49,1281,tct,0,1024,-34.08011495
voicemark,8,chinese:SSB0145,2,50,7699,mean,0,1024,-51.68892580
voicemark,8,chinese:SSB0145,2,50,7699,tct,0,1024,-32.29997056
voicemark,8,chinese:SSB0145,2,50,39464,mean,0,1024,-21.31978143
voicemark,8,chinese:SSB0145,2,50,39464,tct,0,1024,-14.31247099
voicemark,8,chinese:SSB0145,2,50,18760,mean,0,1024,-35.45170051
voicemark,8,chinese:SSB0145,2,50,18760,tct,0,1024,-25.16729638
voicemark,8,chinese:SSB0145,2,50,48152,mean,0,1024,-44.75105602
voicemark,8,chinese:SSB0145,2,50,48152,tct,0,1024,-23.77819442
voicemark,8,chinese:SSB0145,2,50,38417,mean,0,1024,-52.16596895
voicemark,8,chinese:SSB0145,2,50,38417,tct,0,1024,-21.05779120
voicemark,8,chinese:SSB0145,2,50,613,mean,0,1024,-43.92895132
voicemark,8,chinese:SSB0145,2,50,613,tct,0,1024,-49.13775227
voicemark,8,chinese:SSB0145,2,50,48378,mean,0,1024,-57.96836191
voicemark,8,chinese:SSB0145,2,50,48378,tct,0,1024,-60.20053601
voicemark,8,chinese:SSB0145,2,50,21949,mean,0,1024,-43.14302164
voicemark,8,chinese:SSB0145,2,50,21949,tct,0,1024,-48.77246845
voicemark,8,chinese:SSB0145,2,50,38933,mean,0,1024,-60.62201411
voicemark,8,chinese:SSB0145,2,50,38933,tct,0,1024,-43.64742571
voicemark,8,chinese:SSB0145,2,50,4086,mean,0,1024,-50.24816757
voicemark,8,chinese:SSB0145,2,50,4086,tct,0,1024,-61.68534100
voicemark,8,chinese:SSB0149,0,51,49034,mean,0,1024,-26.18375803
voicemark,8,chinese:SSB0149,0,51,49034,tct,0,1024,-35.79800679
voicemark,8,chinese:SSB0149,0,51,46353,mean,0,1024,-22.32180096
voicemark,8,chinese:SSB0149,0,51,46353,tct,0,1024,-30.65858093
voicemark,8,chinese:SSB0149,0,51,8260,mean,0,1024,-24.19055052
voicemark,8,chinese:SSB0149,0,51,8260,tct,0,1024,-34.50715171
voicemark,8,chinese:SSB0149,0,51,39139,mean,0,1024,-31.67014976
voicemark,8,chinese:SSB0149,0,51,39139,tct,0,1024,-39.40035291
voicemark,8,chinese:SSB0149,0,51,1254,mean,0,1024,-25.89459324
voicemark,8,chinese:SSB0149,0,51,1254,tct,0,1024,-46.51805006
voicemark,8,chinese:SSB0149,0,51,32422,mean,0,1024,-28.61938667
voicemark,8,chinese:SSB0149,0,51,32422,tct,0,1024,-41.11679287
voicemark,8,chinese:SSB0149,0,51,54700,mean,0,1024,-35.04988905
voicemark,8,chinese:SSB0149,0,51,54700,tct,0,1024,-28.18385616
voicemark,8,chinese:SSB0149,0,51,54065,mean,0,1024,-38.84848686
voicemark,8,chinese:SSB0149,0,51,54065,tct,0,1024,-32.69166739
voicemark,8,chinese:SSB0149,0,51,58830,mean,0,1024,-26.54141136
voicemark,8,chinese:SSB0149,0,51,58830,tct,0,1024,-20.24718571
voicemark,8,chinese:SSB0149,0,51,50711,mean,0,1024,-32.50593420
voicemark,8,chinese:SSB0149,0,51,50711,tct,0,1024,-28.29263206
voicemark,8,chinese:SSB0149,1,52,44673,mean,0,1024,-73.80993464
voicemark,8,chinese:SSB0149,1,52,44673,tct,0,1024,-43.99648681
voicemark,8,chinese:SSB0149,1,52,37426,mean,0,1024,-49.61214235
voicemark,8,chinese:SSB0149,1,52,37426,tct,0,1024,-53.22413409
voicemark,8,chinese:SSB0149,1,52,24231,mean,0,1024,-56.99464323
voicemark,8,chinese:SSB0149,1,52,24231,tct,0,1024,-43.37678129
voicemark,8,chinese:SSB0149,1,52,51511,mean,0,1024,-57.04236033
voicemark,8,chinese:SSB0149,1,52,51511,tct,0,1024,-28.82562137
voicemark,8,chinese:SSB0149,1,52,46190,mean,0,1024,-62.61001303
voicemark,8,chinese:SSB0149,1,52,46190,tct,0,1024,-49.13788949
voicemark,8,chinese:SSB0149,1,52,17421,mean,0,1024,-66.15726092
voicemark,8,chinese:SSB0149,1,52,17421,tct,0,1024,-28.53982794
voicemark,8,chinese:SSB0149,1,52,54420,mean,0,1024,-40.77565456
voicemark,8,chinese:SSB0149,1,52,54420,tct,0,1024,-24.08651157
voicemark,8,chinese:SSB0149,1,52,43968,mean,0,1024,-59.38404848
voicemark,8,chinese:SSB0149,1,52,43968,tct,0,1024,-39.08310786
voicemark,8,chinese:SSB0149,1,52,1093,mean,0,1024,-65.96693518
voicemark,8,chinese:SSB0149,1,52,1093,tct,0,1024,-43.44556146
voicemark,8,chinese:SSB0149,1,52,7620,mean,0,1024,-54.03221609
voicemark,8,chinese:SSB0149,1,52,7620,tct,0,1024,-46.78480613
voicemark,8,chinese:SSB0149,2,53,33379,mean,0,1024,-37.69884415
voicemark,8,chinese:SSB0149,2,53,33379,tct,0,1024,-41.60019602
voicemark,8,chinese:SSB0149,2,53,42194,mean,0,1024,-54.12938948
voicemark,8,chinese:SSB0149,2,53,42194,tct,0,1024,-26.03059196
voicemark,8,chinese:SSB0149,2,53,4969,mean,0,1024,-27.97353756
voicemark,8,chinese:SSB0149,2,53,4969,tct,0,1024,-33.77834310
voicemark,8,chinese:SSB0149,2,53,62621,mean,0,1024,-55.50090952
voicemark,8,chinese:SSB0149,2,53,62621,tct,0,1024,-50.05670479
voicemark,8,chinese:SSB0149,2,53,30479,mean,0,1024,-28.15093215
voicemark,8,chinese:SSB0149,2,53,30479,tct,0,1024,-38.51518299
voicemark,8,chinese:SSB0149,2,53,39259,mean,0,1024,-48.35518523
voicemark,8,chinese:SSB0149,2,53,39259,tct,0,1024,-35.29141791
voicemark,8,chinese:SSB0149,2,53,59617,mean,0,1024,-53.33101721
voicemark,8,chinese:SSB0149,2,53,59617,tct,0,1024,-42.13652143
voicemark,8,chinese:SSB0149,2,53,48843,mean,0,1024,-55.65949507
voicemark,8,chinese:SSB0149,2,53,48843,tct,0,1024,-52.34493270
voicemark,8,chinese:SSB0149,2,53,55532,mean,0,1024,-61.84445067
voicemark,8,chinese:SSB0149,2,53,55532,tct,0,1024,-61.25581348
voicemark,8,chinese:SSB0149,2,53,35760,mean,0,1024,-50.00922175
voicemark,8,chinese:SSB0149,2,53,35760,tct,0,1024,-46.33678271
voicemark,8,chinese:SSB0193,0,54,12138,mean,0,1024,-33.16545102
voicemark,8,chinese:SSB0193,0,54,12138,tct,0,1024,-48.32523376
voicemark,8,chinese:SSB0193,0,54,44006,mean,0,1024,-33.57783225
voicemark,8,chinese:SSB0193,0,54,44006,tct,0,1024,-47.73028172
voicemark,8,chinese:SSB0193,0,54,19097,mean,0,1024,-36.40986279
