model,trial_id,spk,local_t,K,target_id,target_hit,target_margin,d_hull
wavmark,107,chinese:SSB0339,2,2,22173,0,-10.00000000,2.64575131
wavmark,107,chinese:SSB0339,2,2,27098,0,-8.00000000,2.48997992
wavmark,107,chinese:SSB0339,2,2,22146,0,-7.00000000,2.28035085
wavmark,107,chinese:SSB0339,2,2,30978,0,-7.00000000,2.04939015
wavmark,107,chinese:SSB0339,2,2,52711,0,-6.00000000,2.40831892
wavmark,108,chinese:SSB0341,0,2,3852,0,-6.00000000,2.00000000
wavmark,108,chinese:SSB0341,0,2,8023,0,-6.00000000,2.00000000
wavmark,108,chinese:SSB0341,0,2,50142,0,-4.00000000,1.70782513
wavmark,108,chinese:SSB0341,0,2,17927,0,-10.00000000,2.44948974
wavmark,108,chinese:SSB0341,0,2,3997,0,-5.00000000,2.16024690
wavmark,108,chinese:SSB0341,0,2,6658,0,-10.00000000,2.06155281
wavmark,108,chinese:SSB0341,0,2,42798,0,-5.00000000,2.23606798
wavmark,108,chinese:SSB0341,0,2,24813,0,-10.00000000,2.38047614
wavmark,108,chinese:SSB0341,0,2,21969,0,-10.00000000,2.00000000
wavmark,108,chinese:SSB0341,0,2,29224,0,-12.00000000,2.38047614
wavmark,109,chinese:SSB0341,1,2,38948,0,-11.00000000,2.44948974
wavmark,109,chinese:SSB0341,1,2,23404,0,-9.00000000,2.44948974
wavmark,109,chinese:SSB0341,1,2,48986,0,-3.00000000,2.00000000
wavmark,109,chinese:SSB0341,1,2,9197,0,-11.00000000,2.97909382
wavmark,109,chinese:SSB0341,1,2,558,0,-9.00000000,2.44948974
wavmark,109,chinese:SSB0341,1,2,13747,0,-11.00000000,2.97909382
wavmark,109,chinese:SSB0341,1,2,44420,0,-9.00000000,2.62202212
wavmark,109,chinese:SSB0341,1,2,29974,0,-8.00000000,2.42383993
wavmark,109,chinese:SSB0341,1,2,14126,0,-9.00000000,2.42383993
wavmark,109,chinese:SSB0341,1,2,52933,0,-7.00000000,2.20794022
wavmark,110,chinese:SSB0341,2,2,41371,0,-9.00000000,2.39317211
wavmark,110,chinese:SSB0341,2,2,18532,0,-8.00000000,1.93061460
wavmark,110,chinese:SSB0341,2,2,9627,0,-11.00000000,2.59369866
wavmark,110,chinese:SSB0341,2,2,35681,0,-6.00000000,1.88293774
wavmark,110,chinese:SSB0341,2,2,21194,0,-8.00000000,2.13200716
wavmark,110,chinese:SSB0341,2,2,21111,0,-6.00000000,2.04494943
wavmark,110,chinese:SSB0341,2,2,33957,0,-7.00000000,1.78376517
wavmark,110,chinese:SSB0341,2,2,20998,0,-8.00000000,1.88293774
wavmark,110,chinese:SSB0341,2,2,27148,0,-9.00000000,2.17422923
wavmark,110,chinese:SSB0341,2,2,48344,0,-8.00000000,1.97714211
wavmark,111,chinese:SSB0342,0,2,64930,0,-11.00000000,2.52982213
wavmark,111,chinese:SSB0342,0,2,9800,0,-6.00000000,1.84390889
wavmark,111,chinese:SSB0342,0,2,26094,0,-9.00000000,2.73861279
wavmark,111,chinese:SSB0342,0,2,9639,0,-9.00000000,2.66458252
wavmark,111,chinese:SSB0342,0,2,14991,0,-6.00000000,2.12132034
wavmark,111,chinese:SSB0342,0,2,49148,0,-4.00000000,1.70293864
wavmark,111,chinese:SSB0342,0,2,20002,0,-11.00000000,2.52982213
wavmark,111,chinese:SSB0342,0,2,717,0,-7.00000000,2.34520788
wavmark,111,chinese:SSB0342,0,2,41882,0,-9.00000000,2.34520788
wavmark,111,chinese:SSB0342,0,2,23642,0,-7.00000000,2.25831796
wavmark,112,chinese:SSB0342,1,2,51252,0,-9.00000000,2.51661148
wavmark,112,chinese:SSB0342,1,2,18975,0,-7.00000000,2.19848433
wavmark,112,chinese:SSB0342,1,2,63270,0,-5.00000000,2.34520788
wavmark,112,chinese:SSB0342,1,2,28019,0,-3.00000000,1.87082869
wavmark,112,chinese:SSB0342,1,2,36163,0,-8.00000000,2.70801280
wavmark,112,chinese:SSB0342,1,2,62467,0,-8.00000000,2.54950976
wavmark,112,chinese:SSB0342,1,2,44338,0,-7.00000000,2.51661148
wavmark,112,chinese:SSB0342,1,2,34197,0,-10.00000000,3.05505046
wavmark,112,chinese:SSB0342,1,2,18592,0,-11.00000000,2.61406452
wavmark,112,chinese:SSB0342,1,2,4881,0,-8.00000000,2.30940108
wavmark,113,chinese:SSB0342,2,2,58747,0,-7.00000000,2.49443826
wavmark,113,chinese:SSB0342,2,2,30305,0,-8.00000000,2.23606798
wavmark,113,chinese:SSB0342,2,2,9031,0,-7.00000000,2.28521820
wavmark,113,chinese:SSB0342,2,2,14526,0,-9.00000000,2.68741925
wavmark,113,chinese:SSB0342,2,2,6662,0,-7.00000000,2.00000000
wavmark,113,chinese:SSB0342,2,2,49307,0,-11.00000000,2.68741925
wavmark,113,chinese:SSB0342,2,2,39946,0,-6.00000000,1.79505494
wavmark,113,chinese:SSB0342,2,2,31416,0,-11.00000000,2.82842712
wavmark,113,chinese:SSB0342,2,2,59535,0,-9.00000000,2.68741925
wavmark,113,chinese:SSB0342,2,2,44140,0,-6.00000000,2.00000000
wavmark,114,chinese:SSB0354,0,2,38199,0,-10.00000000,2.68741925
wavmark,114,chinese:SSB0354,0,2,22659,0,-11.00000000,2.35702260
wavmark,114,chinese:SSB0354,0,2,34675,0,-8.00000000,2.68741925
wavmark,114,chinese:SSB0354,0,2,4285,0,-8.00000000,2.00000000
wavmark,114,chinese:SSB0354,0,2,11936,0,-9.00000000,2.28521820
wavmark,114,chinese:SSB0354,0,2,57748,0,-6.00000000,1.73205081
wavmark,114,chinese:SSB0354,0,2,41890,0,-8.00000000,1.97202659
wavmark,114,chinese:SSB0354,0,2,63647,0,-6.00000000,2.28521820
wavmark,114,chinese:SSB0354,0,2,18571,0,-9.00000000,2.23606798
wavmark,114,chinese:SSB0354,0,2,44543,0,-4.00000000,2.28521820
wavmark,115,chinese:SSB0354,1,2,30873,0,-10.00000000,2.77746030
wavmark,115,chinese:SSB0354,1,2,65502,0,-6.00000000,2.53546276
wavmark,115,chinese:SSB0354,1,2,53175,0,-6.00000000,2.39045722
wavmark,115,chinese:SSB0354,1,2,58322,0,-7.00000000,2.17124059
wavmark,115,chinese:SSB0354,1,2,38762,0,-7.00000000,2.32992949
wavmark,115,chinese:SSB0354,1,2,61294,0,-4.00000000,2.20389266
wavmark,115,chinese:SSB0354,1,2,49275,0,-8.00000000,2.39045722
wavmark,115,chinese:SSB0354,1,2,12039,0,-6.00000000,2.17124059
wavmark,115,chinese:SSB0354,1,2,15457,0,-11.00000000,2.95199690
wavmark,115,chinese:SSB0354,1,2,58890,0,-7.00000000,2.32992949
wavmark,116,chinese:SSB0354,2,2,18527,0,-3.00000000,1.67332005
wavmark,116,chinese:SSB0354,2,2,61249,0,-6.00000000,2.48997992
wavmark,116,chinese:SSB0354,2,2,13519,0,-10.00000000,2.82842712
wavmark,116,chinese:SSB0354,2,2,21671,0,-9.00000000,2.60768096
wavmark,116,chinese:SSB0354,2,2,12525,0,-11.00000000,2.96647939
wavmark,116,chinese:SSB0354,2,2,45125,0,-9.00000000,2.60768096
wavmark,116,chinese:SSB0354,2,2,11021,0,-8.00000000,2.60768096
wavmark,116,chinese:SSB0354,2,2,37297,0,-8.00000000,2.48997992
wavmark,116,chinese:SSB0354,2,2,22365,0,-7.00000000,2.48997992
wavmark,116,chinese:SSB0354,2,2,24885,0,-6.00000000,2.04939015
wavmark,117,chinese:SSB0366,0,2,18218,0,-8.00000000,2.28521820
wavmark,117,chinese:SSB0366,0,2,35691,0,-6.00000000,2.13437475
wavmark,117,chinese:SSB0366,0,2,46780,0,-11.00000000,2.56038192
wavmark,117,chinese:SSB0366,0,2,50105,0,-6.00000000,1.73205081
wavmark,117,chinese:SSB0366,0,2,16564,0,-8.00000000,2.23606798
wavmark,117,chinese:SSB0366,0,2,26627,0,-8.00000000,2.44948974
wavmark,117,chinese:SSB0366,0,2,38457,0,-11.00000000,2.44948974
wavmark,117,chinese:SSB0366,0,2,19940,0,-7.00000000,2.49443826
wavmark,117,chinese:SSB0366,0,2,33250,0,-9.00000000,2.44948974
wavmark,117,chinese:SSB0366,0,2,47173,0,-10.00000000,2.68741925
wavmark,118,chinese:SSB0366,1,2,34652,0,-9.00000000,2.86356421
wavmark,118,chinese:SSB0366,1,2,55385,0,-9.00000000,2.68328157
wavmark,118,chinese:SSB0366,1,2,2795,0,-7.00000000,2.28035085
wavmark,118,chinese:SSB0366,1,2,3039,0,-5.00000000,2.04939015
wavmark,118,chinese:SSB0366,1,2,62032,0,-10.00000000,2.86356421
wavmark,118,chinese:SSB0366,1,2,42194,0,-8.00000000,2.28035085
wavmark,118,chinese:SSB0366,1,2,54153,0,-9.00000000,2.68328157
wavmark,118,chinese:SSB0366,1,2,45795,0,-6.00000000,2.19089023
wavmark,118,chinese:SSB0366,1,2,14777,0,-6.00000000,2.19089023
wavmark,118,chinese:SSB0366,1,2,36867,0,-7.00000000,2.04939015
wavmark,119,chinese:SSB0366,2,2,52028,0,-9.00000000,2.39317211
wavmark,119,chinese:SSB0366,2,2,29007,0,-5.00000000,1.78376517
wavmark,119,chinese:SSB0366,2,2,29409,0,-8.00000000,1.93061460
wavmark,119,chinese:SSB0366,2,2,17346,0,-12.00000000,2.39317211
wavmark,119,chinese:SSB0366,2,2,9917,0,-7.00000000,2.39317211
wavmark,119,chinese:SSB0366,2,2,44249,0,-7.00000000,2.48632624
wavmark,119,chinese:SSB0366,2,2,46742,0,-9.00000000,2.35487888
wavmark,119,chinese:SSB0366,2,2,13298,0,-7.00000000,2.04494943
wavmark,119,chinese:SSB0366,2,2,2747,0,-6.00000000,2.17422923
wavmark,119,chinese:SSB0366,2,2,60698,0,-9.00000000,2.59369866
wavmark,120,chinese:SSB0375,0,2,35659,0,-9.00000000,2.77746030
wavmark,120,chinese:SSB0375,0,2,41802,0,-12.00000000,3.07059789
wavmark,120,chinese:SSB0375,0,2,25939,0,-9.00000000,2.59119388
wavmark,120,chinese:SSB0375,0,2,30660,0,-10.00000000,2.77746030
wavmark,120,chinese:SSB0375,0,2,34823,0,-10.00000000,2.53546276
wavmark,120,chinese:SSB0375,0,2,30918,0,-11.00000000,2.59119388
wavmark,120,chinese:SSB0375,0,2,55458,0,-6.00000000,1.92724822
wavmark,120,chinese:SSB0375,0,2,17229,0,-10.00000000,2.72554058
wavmark,120,chinese:SSB0375,0,2,34895,0,-10.00000000,2.77746030
wavmark,120,chinese:SSB0375,0,2,3565,0,-6.00000000,2.59119388
wavmark,121,chinese:SSB0375,1,2,55962,0,-5.00000000,1.92724822
wavmark,121,chinese:SSB0375,1,2,52255,0,-5.00000000,2.39045722
wavmark,121,chinese:SSB0375,1,2,52265,0,-9.00000000,2.53546276
wavmark,121,chinese:SSB0375,1,2,8708,0,-11.00000000,2.72554058
wavmark,121,chinese:SSB0375,1,2,39043,0,-8.00000000,1.96396101
wavmark,121,chinese:SSB0375,1,2,19427,0,-9.00000000,2.53546276
wavmark,121,chinese:SSB0375,1,2,39558,0,-7.00000000,2.17124059
wavmark,121,chinese:SSB0375,1,2,20734,0,-7.00000000,2.39045722
wavmark,121,chinese:SSB0375,1,2,40446,0,-6.00000000,2.39045722
wavmark,121,chinese:SSB0375,1,2,41894,0,-8.00000000,2.39045722
wavmark,122,chinese:SSB0375,2,2,47383,0,-4.00000000,1.93649167
wavmark,122,chinese:SSB0375,2,2,48591,0,-3.00000000,1.73205081
wavmark,122,chinese:SSB0375,2,2,39038,0,-4.00000000,1.93649167
wavmark,122,chinese:SSB0375,2,2,8858,0,-9.00000000,2.23606798
wavmark,122,chinese:SSB0375,2,2,17284,0,-14.00000000,3.16227766
wavmark,122,chinese:SSB0375,2,2,5659,0,-6.00000000,2.23606798
wavmark,122,chinese:SSB0375,2,2,30482,0,-9.00000000,2.82842712
wavmark,122,chinese:SSB0375,2,2,45926,0,-8.00000000,2.64575131
wavmark,122,chinese:SSB0375,2,2,9016,0,-11.00000000,2.64575131
wavmark,122,chinese:SSB0375,2,2,42734,0,-7.00000000,2.44948974
wavmark,123,chinese:SSB0379,0,2,39787,0,-10.00000000,2.90320020
wavmark,123,chinese:SSB0379,0,2,33537,0,-10.00000000,2.61861468
wavmark,123,chinese:SSB0379,0,2,37649,0,-8.00000000,2.77746030
wavmark,123,chinese:SSB0379,0,2,7496,0,-8.00000000,2.32992949
wavmark,123,chinese:SSB0379,0,2,30108,0,-3.00000000,1.00000000
wavmark,123,chinese:SSB0379,0,2,40470,0,-10.00000000,2.95199690
wavmark,123,chinese:SSB0379,0,2,52050,0,-10.00000000,2.77746030
wavmark,123,chinese:SSB0379,0,2,47536,0,-8.00000000,2.72554058
wavmark,123,chinese:SSB0379,0,2,53832,0,-8.00000000,2.10441712
wavmark,123,chinese:SSB0379,0,2,16142,0,-9.00000000,2.61861468
wavmark,124,chinese:SSB0379,1,2,20612,0,-11.00000000,2.13437475
wavmark,124,chinese:SSB0379,1,2,30603,0,-7.00000000,2.23606798
wavmark,124,chinese:SSB0379,1,2,36615,0,-5.00000000,2.05480467
wavmark,124,chinese:SSB0379,1,2,1431,0,-6.00000000,2.00000000
wavmark,124,chinese:SSB0379,1,2,14358,0,-7.00000000,2.49443826
wavmark,124,chinese:SSB0379,1,2,45168,0,-11.00000000,2.68741925
wavmark,124,chinese:SSB0379,1,2,3958,0,-8.00000000,2.82842712
wavmark,124,chinese:SSB0379,1,2,5139,0,-8.00000000,2.28521820
wavmark,124,chinese:SSB0379,1,2,54883,0,-10.00000000,2.49443826
wavmark,124,chinese:SSB0379,1,2,24620,0,-10.00000000,2.49443826
wavmark,125,chinese:SSB0379,2,2,54889,0,-8.00000000,2.38047614
wavmark,125,chinese:SSB0379,2,2,49989,0,-6.00000000,2.00000000
wavmark,125,chinese:SSB0379,2,2,36757,0,-10.00000000,2.82842712
wavmark,125,chinese:SSB0379,2,2,35271,0,-7.00000000,2.23606798
wavmark,125,chinese:SSB0379,2,2,2590,0,-11.00000000,3.26598632
wavmark,125,chinese:SSB0379,2,2,19467,0,-11.00000000,3.10912635
wavmark,125,chinese:SSB0379,2,2,16745,0,-7.00000000,2.38047614
wavmark,125,chinese:SSB0379,2,2,49579,0,-7.00000000,2.16024690
wavmark,125,chinese:SSB0379,2,2,32909,0,-10.00000000,2.82842712
wavmark,125,chinese:SSB0379,2,2,52876,0,-11.00000000,3.00000000
wavmark,126,chinese:SSB0380,0,2,18164,0,-8.00000000,2.39045722
wavmark,126,chinese:SSB0380,0,2,49573,0,-9.00000000,2.72554058
wavmark,126,chinese:SSB0380,0,2,63167,0,-3.00000000,1.36277029
wavmark,126,chinese:SSB0380,0,2,10562,0,-11.00000000,2.61861468
wavmark,126,chinese:SSB0380,0,2,56487,0,-6.00000000,2.39045722
wavmark,126,chinese:SSB0380,0,2,64054,0,-6.00000000,2.17124059
wavmark,126,chinese:SSB0380,0,2,13584,0,-11.00000000,2.77746030
wavmark,126,chinese:SSB0380,0,2,12192,0,-9.00000000,2.77746030
wavmark,126,chinese:SSB0380,0,2,23527,0,-5.00000000,1.92724822
wavmark,126,chinese:SSB0380,0,2,41478,0,-11.00000000,2.77746030
wavmark,127,chinese:SSB0380,1,2,28565,0,-9.00000000,2.91547595
wavmark,127,chinese:SSB0380,1,2,56371,0,-6.00000000,2.08166600
wavmark,127,chinese:SSB0380,1,2,44583,0,-10.00000000,3.08220700
wavmark,127,chinese:SSB0380,1,2,55919,0,-8.00000000,2.51661148
wavmark,127,chinese:SSB0380,1,2,28294,0,-13.00000000,3.13581462
wavmark,127,chinese:SSB0380,1,2,24780,0,-9.00000000,2.41522946
wavmark,127,chinese:SSB0380,1,2,26126,0,-10.00000000,2.61406452
wavmark,127,chinese:SSB0380,1,2,27706,0,-7.00000000,1.95789002
wavmark,127,chinese:SSB0380,1,2,55417,0,-4.00000000,1.52752523
wavmark,127,chinese:SSB0380,1,2,35565,0,-10.00000000,2.88675135
wavmark,128,chinese:SSB0380,2,2,59113,0,-7.00000000,2.20794022
wavmark,128,chinese:SSB0380,2,2,62719,0,-4.00000000,2.20794022
wavmark,128,chinese:SSB0380,2,2,29949,0,-4.00000000,2.00000000
wavmark,128,chinese:SSB0380,2,2,41506,0,-10.00000000,2.34520788
wavmark,128,chinese:SSB0380,2,2,44478,0,-6.00000000,2.62202212
wavmark,128,chinese:SSB0380,2,2,30333,0,-6.00000000,2.20794022
wavmark,128,chinese:SSB0380,2,2,41349,0,-5.00000000,2.12132034
wavmark,128,chinese:SSB0380,2,2,14336,0,-10.00000000,2.20794022
wavmark,128,chinese:SSB0380,2,2,54003,0,-7.00000000,2.12132034
wavmark,128,chinese:SSB0380,2,2,37849,0,-8.00000000,2.62202212
wavmark,129,chinese:SSB0382,0,2,12709,0,-8.00000000,2.59119388
wavmark,129,chinese:SSB0382,0,2,58465,0,-8.00000000,2.23606798
wavmark,129,chinese:SSB0382,0,2,40729,0,-10.00000000,2.77746030
wavmark,129,chinese:SSB0382,0,2,49467,0,-9.00000000,2.32992949
wavmark,129,chinese:SSB0382,0,2,28444,0,-8.00000000,2.59119388
wavmark,129,chinese:SSB0382,0,2,35849,0,-12.00000000,2.90320020
wavmark,129,chinese:SSB0382,0,2,59115,0,-4.00000000,2.10441712
wavmark,129,chinese:SSB0382,0,2,51818,0,-7.00000000,2.17124059
wavmark,129,chinese:SSB0382,0,2,638,0,-8.00000000,2.32992949
wavmark,129,chinese:SSB0382,0,2,51835,0,-9.00000000,2.59119388
wavmark,130,chinese:SSB0382,1,2,10364,0,-7.00000000,2.20389266
wavmark,130,chinese:SSB0382,1,2,62686,0,-9.00000000,2.77746030
wavmark,130,chinese:SSB0382,1,2,31497,0,-8.00000000,2.39045722
wavmark,130,chinese:SSB0382,1,2,41338,0,-6.00000000,1.85164020
wavmark,130,chinese:SSB0382,1,2,44077,0,-4.00000000,1.92724822
wavmark,130,chinese:SSB0382,1,2,30223,0,-7.00000000,2.59119388
wavmark,130,chinese:SSB0382,1,2,55181,0,-6.00000000,2.39045722
wavmark,130,chinese:SSB0382,1,2,61682,0,-11.00000000,2.77746030
wavmark,130,chinese:SSB0382,1,2,25190,0,-9.00000000,2.53546276
wavmark,130,chinese:SSB0382,1,2,47923,0,-6.00000000,2.17124059
wavmark,131,chinese:SSB0382,2,2,57773,0,-6.00000000,2.00000000
wavmark,131,chinese:SSB0382,2,2,20234,0,-14.00000000,2.86744176
wavmark,131,chinese:SSB0382,2,2,50471,0,-7.00000000,1.88561808
wavmark,131,chinese:SSB0382,2,2,11042,0,-9.00000000,2.13437475
wavmark,131,chinese:SSB0382,2,2,9672,0,-11.00000000,2.82842712
wavmark,131,chinese:SSB0382,2,2,32594,0,-11.00000000,2.82842712
wavmark,131,chinese:SSB0382,2,2,46087,0,-4.00000000,2.05480467
wavmark,131,chinese:SSB0382,2,2,36907,0,-5.00000000,2.05480467
wavmark,131,chinese:SSB0382,2,2,11211,0,-10.00000000,2.86744176
wavmark,131,chinese:SSB0382,2,2,34344,0,-10.00000000,2.23606798
wavmark,132,chinese:SSB0385,0,2,28702,0,-8.00000000,1.97202659
wavmark,132,chinese:SSB0385,0,2,45875,0,-8.00000000,2.28521820
wavmark,132,chinese:SSB0385,0,2,321,0,-10.00000000,2.28521820
wavmark,132,chinese:SSB0385,0,2,54153,0,-11.00000000,2.44948974
wavmark,132,chinese:SSB0385,0,2,3348,0,-8.00000000,2.28521820
wavmark,132,chinese:SSB0385,0,2,10054,0,-8.00000000,2.49443826
wavmark,132,chinese:SSB0385,0,2,1658,0,-8.00000000,2.56038192
wavmark,132,chinese:SSB0385,0,2,20669,0,-7.00000000,2.28521820
wavmark,132,chinese:SSB0385,0,2,22769,0,-7.00000000,1.88561808
wavmark,132,chinese:SSB0385,0,2,61349,0,-8.00000000,2.49443826
wavmark,133,chinese:SSB0385,1,2,62370,0,-11.00000000,2.94392029
wavmark,133,chinese:SSB0385,1,2,25706,0,-7.00000000,2.44948974
wavmark,133,chinese:SSB0385,1,2,42657,0,-9.00000000,2.58198890
wavmark,133,chinese:SSB0385,1,2,7935,0,-8.00000000,2.76887462
wavmark,133,chinese:SSB0385,1,2,48794,0,-10.00000000,2.82842712
wavmark,133,chinese:SSB0385,1,2,3443,0,-4.00000000,2.16024690
wavmark,133,chinese:SSB0385,1,2,44116,0,-5.00000000,2.38047614
wavmark,133,chinese:SSB0385,1,2,9639,0,-10.00000000,2.94392029
wavmark,133,chinese:SSB0385,1,2,11888,0,-3.00000000,1.63299316
wavmark,133,chinese:SSB0385,1,2,3701,0,-4.00000000,1.91485422
wavmark,134,chinese:SSB0385,2,2,21948,0,-10.00000000,2.82842712
wavmark,134,chinese:SSB0385,2,2,27953,0,-7.00000000,2.51661148
wavmark,134,chinese:SSB0385,2,2,30972,0,-9.00000000,2.61406452
wavmark,134,chinese:SSB0385,2,2,37219,0,-8.00000000,2.30940108
wavmark,134,chinese:SSB0385,2,2,21440,0,-7.00000000,2.34520788
wavmark,134,chinese:SSB0385,2,2,41788,0,-9.00000000,2.51661148
wavmark,134,chinese:SSB0385,2,2,3765,0,-7.00000000,2.73861279
wavmark,134,chinese:SSB0385,2,2,61356,0,-6.00000000,2.41522946
wavmark,134,chinese:SSB0385,2,2,25122,0,-6.00000000,2.12132034
wavmark,134,chinese:SSB0385,2,2,40870,0,-9.00000000,2.88675135
wavmark,135,chinese:SSB0393,0,2,62531,0,-8.00000000,2.44948974
wavmark,135,chinese:SSB0393,0,2,19833,0,-9.00000000,2.54950976
wavmark,135,chinese:SSB0393,0,2,34751,0,-5.00000000,2.42383993
wavmark,135,chinese:SSB0393,0,2,4189,0,-12.00000000,2.82842712
wavmark,135,chinese:SSB0393,0,2,45112,0,-10.00000000,2.82842712
wavmark,135,chinese:SSB0393,0,2,3792,0,-10.00000000,2.34520788
wavmark,135,chinese:SSB0393,0,2,35169,0,-10.00000000,2.62202212
wavmark,135,chinese:SSB0393,0,2,64954,0,-6.00000000,2.44948974
wavmark,135,chinese:SSB0393,0,2,64654,0,-4.00000000,2.00000000
wavmark,135,chinese:SSB0393,0,2,44821,0,-7.00000000,2.42383993
wavmark,136,chinese:SSB0393,1,2,49845,0,-6.00000000,2.05480467
wavmark,136,chinese:SSB0393,1,2,4821,0,-7.00000000,2.28521820
wavmark,136,chinese:SSB0393,1,2,43236,0,-7.00000000,1.97202659
wavmark,136,chinese:SSB0393,1,2,13391,0,-10.00000000,2.68741925
wavmark,136,chinese:SSB0393,1,2,38653,0,-5.00000000,2.05480467
wavmark,136,chinese:SSB0393,1,2,51253,0,-7.00000000,2.05480467
wavmark,136,chinese:SSB0393,1,2,60640,0,-10.00000000,2.21108319
wavmark,136,chinese:SSB0393,1,2,14840,0,-7.00000000,2.23606798
wavmark,136,chinese:SSB0393,1,2,25826,0,-11.00000000,2.74873708
wavmark,136,chinese:SSB0393,1,2,65095,0,-9.00000000,2.44948974
wavmark,137,chinese:SSB0393,2,2,2884,0,-10.00000000,2.44948974
wavmark,137,chinese:SSB0393,2,2,1080,0,-7.00000000,2.05480467
wavmark,137,chinese:SSB0393,2,2,1403,0,-7.00000000,2.28521820
wavmark,137,chinese:SSB0393,2,2,9718,0,-8.00000000,2.49443826
wavmark,137,chinese:SSB0393,2,2,38577,0,-7.00000000,2.28521820
wavmark,137,chinese:SSB0393,2,2,38382,0,-7.00000000,2.13437475
wavmark,137,chinese:SSB0393,2,2,4863,0,-7.00000000,2.44948974
wavmark,137,chinese:SSB0393,2,2,28223,0,-6.00000000,2.49443826
wavmark,137,chinese:SSB0393,2,2,2429,0,-5.00000000,2.28521820
wavmark,137,chinese:SSB0393,2,2,51112,0,-11.00000000,2.68741925
wavmark,138,chinese:SSB0394,0,2,18469,0,-11.00000000,2.25831796
wavmark,138,chinese:SSB0394,0,2,46538,0,-7.00000000,2.34520788
wavmark,138,chinese:SSB0394,0,2,19975,0,-9.00000000,2.34520788
wavmark,138,chinese:SSB0394,0,2,53203,0,-7.00000000,2.52982213
wavmark,138,chinese:SSB0394,0,2,17419,0,-11.00000000,2.52982213
wavmark,138,chinese:SSB0394,0,2,25273,0,-8.00000000,2.46981781
wavmark,138,chinese:SSB0394,0,2,41246,0,-3.00000000,1.76068169
wavmark,138,chinese:SSB0394,0,2,22222,0,-9.00000000,2.52982213
wavmark,138,chinese:SSB0394,0,2,31968,0,-12.00000000,2.46981781
wavmark,138,chinese:SSB0394,0,2,6432,0,-10.00000000,1.61245155
wavmark,139,chinese:SSB0394,1,2,21400,0,-4.00000000,1.78885438
wavmark,139,chinese:SSB0394,1,2,11400,0,-8.00000000,2.60768096
wavmark,139,chinese:SSB0394,1,2,33393,0,-11.00000000,2.86356421
wavmark,139,chinese:SSB0394,1,2,56018,0,-4.00000000,1.78885438
wavmark,139,chinese:SSB0394,1,2,10765,0,-9.00000000,2.86356421
wavmark,139,chinese:SSB0394,1,2,26931,0,-7.00000000,2.28035085
wavmark,139,chinese:SSB0394,1,2,26665,0,-9.00000000,2.68328157
wavmark,139,chinese:SSB0394,1,2,42132,0,-11.00000000,2.82842712
wavmark,139,chinese:SSB0394,1,2,38664,0,-9.00000000,2.86356421
wavmark,139,chinese:SSB0394,1,2,63345,0,-8.00000000,2.48997992
wavmark,140,chinese:SSB0394,2,2,44420,0,-7.00000000,2.30384294
wavmark,140,chinese:SSB0394,2,2,5210,0,-12.00000000,2.01913919
wavmark,140,chinese:SSB0394,2,2,20583,0,-11.00000000,2.05688338
wavmark,140,chinese:SSB0394,2,2,19517,0,-8.00000000,2.28708750
wavmark,140,chinese:SSB0394,2,2,28516,0,-9.00000000,2.46514159
wavmark,140,chinese:SSB0394,2,2,469,0,-8.00000000,1.64082531
wavmark,140,chinese:SSB0394,2,2,26335,0,-7.00000000,2.01913919
wavmark,140,chinese:SSB0394,2,2,39171,0,-8.00000000,2.05688338
wavmark,140,chinese:SSB0394,2,2,29258,0,-11.00000000,1.94145069
wavmark,140,chinese:SSB0394,2,2,46489,0,-7.00000000,2.28708750
wavmark,141,chinese:SSB0395,0,2,43889,0,-8.00000000,2.86356421
wavmark,141,chinese:SSB0395,0,2,1606,0,-12.00000000,2.96647939
wavmark,141,chinese:SSB0395,0,2,30417,0,-10.00000000,2.68328157
wavmark,141,chinese:SSB0395,0,2,37181,0,-3.00000000,1.78885438
wavmark,141,chinese:SSB0395,0,2,17828,0,-7.00000000,1.94935887
wavmark,141,chinese:SSB0395,0,2,50447,0,-9.00000000,2.60768096
wavmark,141,chinese:SSB0395,0,2,49727,0,-8.00000000,2.68328157
wavmark,141,chinese:SSB0395,0,2,32194,0,-10.00000000,2.68328157
wavmark,141,chinese:SSB0395,0,2,31526,0,-8.00000000,2.48997992
wavmark,141,chinese:SSB0395,0,2,7689,0,-7.00000000,2.60768096
wavmark,142,chinese:SSB0395,1,2,54390,0,-6.00000000,2.60768096
wavmark,142,chinese:SSB0395,1,2,21673,0,-8.00000000,2.28035085
wavmark,142,chinese:SSB0395,1,2,45777,0,-5.00000000,2.04939015
wavmark,142,chinese:SSB0395,1,2,33275,0,-10.00000000,2.79284801
