model,trial_id,spk,local_t,K,target_id,target_hit,target_margin,d_hull
wavmark,35,chinese:SSB0080,2,5,5821,0,-7.00000000,2.09446710
wavmark,35,chinese:SSB0080,2,5,8994,0,-5.00000000,1.83973242
wavmark,35,chinese:SSB0080,2,5,11642,0,-5.00000000,1.85673660
wavmark,36,chinese:SSB0112,0,5,15138,0,-7.00000000,2.20161186
wavmark,36,chinese:SSB0112,0,5,27491,0,-4.00000000,1.76614440
wavmark,36,chinese:SSB0112,0,5,45310,0,-7.00000000,2.05074512
wavmark,36,chinese:SSB0112,0,5,4819,0,-12.00000000,2.42073823
wavmark,36,chinese:SSB0112,0,5,59665,0,-7.00000000,1.96373856
wavmark,36,chinese:SSB0112,0,5,6145,0,-8.00000000,1.97860901
wavmark,36,chinese:SSB0112,0,5,35042,0,-8.00000000,2.33508017
wavmark,36,chinese:SSB0112,0,5,18923,0,-2.00000000,1.19395641
wavmark,36,chinese:SSB0112,0,5,50682,0,-7.00000000,1.91645059
wavmark,36,chinese:SSB0112,0,5,63880,0,-3.00000000,1.75833533
wavmark,37,chinese:SSB0112,1,5,27179,0,-4.00000000,1.60673270
wavmark,37,chinese:SSB0112,1,5,37042,0,-6.00000000,1.81013694
wavmark,37,chinese:SSB0112,1,5,45153,0,-6.00000000,2.10419381
wavmark,37,chinese:SSB0112,1,5,11344,0,-5.00000000,2.03836444
wavmark,37,chinese:SSB0112,1,5,338,0,-9.00000000,1.93558231
wavmark,37,chinese:SSB0112,1,5,50076,0,-7.00000000,2.27410381
wavmark,37,chinese:SSB0112,1,5,625,0,-7.00000000,2.06799317
wavmark,37,chinese:SSB0112,1,5,1727,0,-3.00000000,1.43336857
wavmark,37,chinese:SSB0112,1,5,12435,0,-4.00000000,1.55741193
wavmark,37,chinese:SSB0112,1,5,4330,0,-5.00000000,1.75140921
wavmark,38,chinese:SSB0112,2,5,40978,0,-1.00000000,1.36705979
wavmark,38,chinese:SSB0112,2,5,43659,0,-5.00000000,1.87082869
wavmark,38,chinese:SSB0112,2,5,41265,0,-4.00000000,1.76776695
wavmark,38,chinese:SSB0112,2,5,44961,0,-6.00000000,2.19503572
wavmark,38,chinese:SSB0112,2,5,17505,0,-7.00000000,2.09853429
wavmark,38,chinese:SSB0112,2,5,10973,0,-7.00000000,2.34695478
wavmark,38,chinese:SSB0112,2,5,25894,0,-5.00000000,1.77951304
wavmark,38,chinese:SSB0112,2,5,36738,0,-4.00000000,1.67874412
wavmark,38,chinese:SSB0112,2,5,44273,0,-4.00000000,1.87933895
wavmark,38,chinese:SSB0112,2,5,57083,0,-4.00000000,2.00398539
wavmark,39,chinese:SSB0122,0,5,35796,0,-7.00000000,2.01936730
wavmark,39,chinese:SSB0122,0,5,44210,0,-6.00000000,1.90141648
wavmark,39,chinese:SSB0122,0,5,38627,0,-6.00000000,2.07751346
wavmark,39,chinese:SSB0122,0,5,35336,0,-9.00000000,2.26428446
wavmark,39,chinese:SSB0122,0,5,62317,0,-5.00000000,1.84390889
wavmark,39,chinese:SSB0122,0,5,23721,0,-5.00000000,1.94153682
wavmark,39,chinese:SSB0122,0,5,41719,0,-6.00000000,2.11329982
wavmark,39,chinese:SSB0122,0,5,10203,0,-2.00000000,1.76486660
wavmark,39,chinese:SSB0122,0,5,50737,0,-7.00000000,1.92312576
wavmark,39,chinese:SSB0122,0,5,32083,0,-2.00000000,1.39798314
wavmark,40,chinese:SSB0122,1,5,37986,0,-6.00000000,1.90488095
wavmark,40,chinese:SSB0122,1,5,16976,0,-6.00000000,1.75393356
wavmark,40,chinese:SSB0122,1,5,7829,0,-8.00000000,1.92009036
wavmark,40,chinese:SSB0122,1,5,17975,0,-5.00000000,1.69432064
wavmark,40,chinese:SSB0122,1,5,49912,0,-9.00000000,2.07190146
wavmark,40,chinese:SSB0122,1,5,5108,0,-5.00000000,1.69432064
wavmark,40,chinese:SSB0122,1,5,48260,0,-4.00000000,1.80026772
wavmark,40,chinese:SSB0122,1,5,33052,0,-4.00000000,1.35873244
wavmark,40,chinese:SSB0122,1,5,59421,0,-6.00000000,1.86378223
wavmark,40,chinese:SSB0122,1,5,52635,0,-10.00000000,2.29864825
wavmark,41,chinese:SSB0122,2,5,49186,0,-6.00000000,2.21964620
wavmark,41,chinese:SSB0122,2,5,51320,0,-5.00000000,2.07019668
wavmark,41,chinese:SSB0122,2,5,12578,0,-8.00000000,2.26485974
wavmark,41,chinese:SSB0122,2,5,43125,0,-6.00000000,1.88293774
wavmark,41,chinese:SSB0122,2,5,40747,0,-6.00000000,2.08946253
wavmark,41,chinese:SSB0122,2,5,17767,0,-7.00000000,2.29415734
wavmark,41,chinese:SSB0122,2,5,65301,0,-6.00000000,2.08850236
wavmark,41,chinese:SSB0122,2,5,6534,0,-7.00000000,2.42601096
wavmark,41,chinese:SSB0122,2,5,58244,0,-9.00000000,2.34272749
wavmark,41,chinese:SSB0122,2,5,64811,0,-8.00000000,2.48624727
wavmark,42,chinese:SSB0133,0,5,7201,0,-9.00000000,2.00823388
wavmark,42,chinese:SSB0133,0,5,41246,0,-7.00000000,1.96706551
wavmark,42,chinese:SSB0133,0,5,17385,0,-7.00000000,1.94160268
wavmark,42,chinese:SSB0133,0,5,12985,0,-8.00000000,2.03281896
wavmark,42,chinese:SSB0133,0,5,7262,0,-6.00000000,1.96838817
wavmark,42,chinese:SSB0133,0,5,40093,0,-9.00000000,2.32851774
wavmark,42,chinese:SSB0133,0,5,18774,0,-6.00000000,1.70279109
wavmark,42,chinese:SSB0133,0,5,50975,0,-5.00000000,1.85164020
wavmark,42,chinese:SSB0133,0,5,46595,0,-4.00000000,1.85446067
wavmark,42,chinese:SSB0133,0,5,17570,0,-4.00000000,1.56487855
wavmark,43,chinese:SSB0133,1,5,32658,0,-7.00000000,2.16426846
wavmark,43,chinese:SSB0133,1,5,10827,0,-5.00000000,1.79646117
wavmark,43,chinese:SSB0133,1,5,34811,0,-2.00000000,1.56812512
wavmark,43,chinese:SSB0133,1,5,49509,0,-2.00000000,1.54919334
wavmark,43,chinese:SSB0133,1,5,26130,0,-6.00000000,2.01163928
wavmark,43,chinese:SSB0133,1,5,14242,0,-7.00000000,2.08598930
wavmark,43,chinese:SSB0133,1,5,13089,0,-5.00000000,1.99088834
wavmark,43,chinese:SSB0133,1,5,5003,0,-6.00000000,1.70560573
wavmark,43,chinese:SSB0133,1,5,36579,0,-6.00000000,1.77625040
wavmark,43,chinese:SSB0133,1,5,50466,0,-5.00000000,1.85430268
wavmark,44,chinese:SSB0133,2,5,50537,0,-4.00000000,1.84235874
wavmark,44,chinese:SSB0133,2,5,23353,0,-6.00000000,1.65144565
wavmark,44,chinese:SSB0133,2,5,9957,0,-8.00000000,2.29210195
wavmark,44,chinese:SSB0133,2,5,20302,0,-5.00000000,1.97184124
wavmark,44,chinese:SSB0133,2,5,49982,0,-8.00000000,2.33233157
wavmark,44,chinese:SSB0133,2,5,3508,0,-7.00000000,2.16415852
wavmark,44,chinese:SSB0133,2,5,14712,0,-2.00000000,1.41421356
wavmark,44,chinese:SSB0133,2,5,31601,0,-4.00000000,1.92873015
wavmark,44,chinese:SSB0133,2,5,11440,0,-6.00000000,1.91926603
wavmark,44,chinese:SSB0133,2,5,891,0,-5.00000000,1.93629898
wavmark,45,chinese:SSB0139,0,5,30489,0,-7.00000000,1.85239643
wavmark,45,chinese:SSB0139,0,5,49439,0,-6.00000000,1.76205525
wavmark,45,chinese:SSB0139,0,5,51794,0,-5.00000000,1.94935887
wavmark,45,chinese:SSB0139,0,5,50120,0,-8.00000000,2.20545576
wavmark,45,chinese:SSB0139,0,5,50077,0,-8.00000000,2.20545576
wavmark,45,chinese:SSB0139,0,5,44684,0,-8.00000000,1.96545509
wavmark,45,chinese:SSB0139,0,5,33392,0,-9.00000000,2.20522418
wavmark,45,chinese:SSB0139,0,5,8757,0,-10.00000000,2.36701072
wavmark,45,chinese:SSB0139,0,5,18867,0,-6.00000000,1.88107989
wavmark,45,chinese:SSB0139,0,5,1355,0,-3.00000000,1.46188124
wavmark,46,chinese:SSB0139,1,5,28907,0,-7.00000000,2.07245795
wavmark,46,chinese:SSB0139,1,5,61843,0,-5.00000000,1.78334738
wavmark,46,chinese:SSB0139,1,5,44251,0,-6.00000000,2.21288522
wavmark,46,chinese:SSB0139,1,5,21928,0,-6.00000000,1.75647425
wavmark,46,chinese:SSB0139,1,5,5511,0,-5.00000000,2.02928413
wavmark,46,chinese:SSB0139,1,5,20225,0,-8.00000000,1.92240791
wavmark,46,chinese:SSB0139,1,5,18442,0,-7.00000000,1.65144565
wavmark,46,chinese:SSB0139,1,5,64120,0,-7.00000000,2.18299948
wavmark,46,chinese:SSB0139,1,5,49731,0,-8.00000000,2.00542742
wavmark,46,chinese:SSB0139,1,5,60287,0,-6.00000000,2.28371172
wavmark,47,chinese:SSB0139,2,5,62693,0,-6.00000000,1.78072582
wavmark,47,chinese:SSB0139,2,5,53810,0,-6.00000000,1.93986242
wavmark,47,chinese:SSB0139,2,5,23988,0,-8.00000000,2.30565873
wavmark,47,chinese:SSB0139,2,5,64088,0,-7.00000000,2.08257374
wavmark,47,chinese:SSB0139,2,5,51908,0,-7.00000000,2.08257374
wavmark,47,chinese:SSB0139,2,5,21867,0,-6.00000000,1.87165509
wavmark,47,chinese:SSB0139,2,5,12609,0,-6.00000000,2.04662156
wavmark,47,chinese:SSB0139,2,5,37928,0,-4.00000000,1.67394245
wavmark,47,chinese:SSB0139,2,5,19932,0,-5.00000000,2.06954557
wavmark,47,chinese:SSB0139,2,5,15006,0,-4.00000000,1.86943134
wavmark,48,chinese:SSB0145,0,5,50669,0,-8.00000000,1.80337847
wavmark,48,chinese:SSB0145,0,5,28239,0,-5.00000000,1.64610978
wavmark,48,chinese:SSB0145,0,5,32650,0,-3.00000000,1.69012477
wavmark,48,chinese:SSB0145,0,5,41161,0,-9.00000000,1.90765050
wavmark,48,chinese:SSB0145,0,5,35025,0,-5.00000000,1.85096919
wavmark,48,chinese:SSB0145,0,5,6102,0,-6.00000000,1.92724822
wavmark,48,chinese:SSB0145,0,5,17832,0,-8.00000000,1.80337847
wavmark,48,chinese:SSB0145,0,5,20582,0,-5.00000000,1.73205081
wavmark,48,chinese:SSB0145,0,5,24046,0,-7.00000000,1.98406349
wavmark,48,chinese:SSB0145,0,5,58137,0,-4.00000000,1.80337847
wavmark,49,chinese:SSB0145,1,5,41277,0,-5.00000000,1.92305993
wavmark,49,chinese:SSB0145,1,5,30675,0,-5.00000000,1.97151663
wavmark,49,chinese:SSB0145,1,5,47986,0,-6.00000000,1.81735765
wavmark,49,chinese:SSB0145,1,5,31986,0,-7.00000000,1.58113883
wavmark,49,chinese:SSB0145,1,5,59154,0,-7.00000000,2.25410328
wavmark,49,chinese:SSB0145,1,5,27369,0,-4.00000000,1.56886892
wavmark,49,chinese:SSB0145,1,5,45997,0,-7.00000000,2.03809866
wavmark,49,chinese:SSB0145,1,5,32688,0,-6.00000000,1.84126150
wavmark,49,chinese:SSB0145,1,5,64446,0,-4.00000000,1.74972525
wavmark,49,chinese:SSB0145,1,5,56376,0,-5.00000000,1.97897313
wavmark,50,chinese:SSB0145,2,5,29953,0,-7.00000000,2.04939015
wavmark,50,chinese:SSB0145,2,5,1161,0,-12.00000000,2.40831892
wavmark,50,chinese:SSB0145,2,5,42928,0,-6.00000000,2.11187121
wavmark,50,chinese:SSB0145,2,5,64927,0,-7.00000000,2.15116248
wavmark,50,chinese:SSB0145,2,5,12841,0,-8.00000000,2.12972165
wavmark,50,chinese:SSB0145,2,5,54143,0,-3.00000000,1.73205081
wavmark,50,chinese:SSB0145,2,5,65209,0,-7.00000000,2.35487888
wavmark,50,chinese:SSB0145,2,5,3799,0,-4.00000000,1.85145473
wavmark,50,chinese:SSB0145,2,5,18250,0,-3.00000000,1.74197668
wavmark,50,chinese:SSB0145,2,5,56088,0,-7.00000000,2.31270920
wavmark,51,chinese:SSB0149,0,5,63025,0,-8.00000000,1.98786642
wavmark,51,chinese:SSB0149,0,5,40629,0,-5.00000000,1.94145069
wavmark,51,chinese:SSB0149,0,5,41270,0,-7.00000000,1.87734652
wavmark,51,chinese:SSB0149,0,5,59768,0,-5.00000000,1.72223741
wavmark,51,chinese:SSB0149,0,5,33696,0,-8.00000000,1.89225927
wavmark,51,chinese:SSB0149,0,5,49990,0,-4.00000000,1.52009441
wavmark,51,chinese:SSB0149,0,5,61169,0,-5.00000000,1.79743407
wavmark,51,chinese:SSB0149,0,5,40208,0,-5.00000000,2.07958537
wavmark,51,chinese:SSB0149,0,5,50517,0,-4.00000000,1.78740180
wavmark,51,chinese:SSB0149,0,5,27364,0,-5.00000000,1.79605302
wavmark,52,chinese:SSB0149,1,5,15163,0,-6.00000000,2.09529089
wavmark,52,chinese:SSB0149,1,5,42912,0,-6.00000000,2.10689924
wavmark,52,chinese:SSB0149,1,5,29653,0,-4.00000000,1.52177182
wavmark,52,chinese:SSB0149,1,5,6970,0,-5.00000000,2.09529089
wavmark,52,chinese:SSB0149,1,5,35116,0,-8.00000000,2.42150953
wavmark,52,chinese:SSB0149,1,5,58022,0,-7.00000000,2.21970715
wavmark,52,chinese:SSB0149,1,5,26363,0,-6.00000000,2.23047080
wavmark,52,chinese:SSB0149,1,5,11226,0,-6.00000000,1.98169116
wavmark,52,chinese:SSB0149,1,5,23348,0,-4.00000000,2.01964041
wavmark,52,chinese:SSB0149,1,5,21403,0,-7.00000000,2.26214145
wavmark,53,chinese:SSB0149,2,5,40462,0,-9.00000000,2.14628921
wavmark,53,chinese:SSB0149,2,5,547,0,-6.00000000,1.78182982
wavmark,53,chinese:SSB0149,2,5,15173,0,-8.00000000,2.02118821
wavmark,53,chinese:SSB0149,2,5,9345,0,-6.00000000,1.69196486
wavmark,53,chinese:SSB0149,2,5,55385,0,-8.00000000,2.13734741
wavmark,53,chinese:SSB0149,2,5,2642,0,-12.00000000,2.48360964
wavmark,53,chinese:SSB0149,2,5,3980,0,-9.00000000,2.24386288
wavmark,53,chinese:SSB0149,2,5,9495,0,-5.00000000,2.01233818
wavmark,53,chinese:SSB0149,2,5,52647,0,-6.00000000,1.99956327
wavmark,53,chinese:SSB0149,2,5,56028,0,-8.00000000,2.03252246
wavmark,54,chinese:SSB0193,0,5,46608,0,-4.00000000,1.60950838
wavmark,54,chinese:SSB0193,0,5,31465,0,-9.00000000,2.12583249
wavmark,54,chinese:SSB0193,0,5,42488,0,-6.00000000,1.93151993
wavmark,54,chinese:SSB0193,0,5,28792,0,-8.00000000,1.92724822
wavmark,54,chinese:SSB0193,0,5,17867,0,-5.00000000,1.99553072
wavmark,54,chinese:SSB0193,0,5,64045,0,-6.00000000,1.85864075
wavmark,54,chinese:SSB0193,0,5,24582,0,-10.00000000,2.25630430
wavmark,54,chinese:SSB0193,0,5,21744,0,-6.00000000,1.92724822
wavmark,54,chinese:SSB0193,0,5,27341,0,-10.00000000,2.35077272
wavmark,54,chinese:SSB0193,0,5,48804,0,-3.00000000,1.63484778
wavmark,55,chinese:SSB0193,1,5,60302,0,-7.00000000,1.94005249
wavmark,55,chinese:SSB0193,1,5,27207,0,-5.00000000,1.66572743
wavmark,55,chinese:SSB0193,1,5,8260,0,-6.00000000,1.72406283
wavmark,55,chinese:SSB0193,1,5,5232,0,-9.00000000,2.13600094
wavmark,55,chinese:SSB0193,1,5,49655,0,-4.00000000,1.79552955
wavmark,55,chinese:SSB0193,1,5,8636,0,-5.00000000,1.87082869
wavmark,55,chinese:SSB0193,1,5,31347,0,-5.00000000,1.75851963
wavmark,55,chinese:SSB0193,1,5,38525,0,-8.00000000,2.04434533
wavmark,55,chinese:SSB0193,1,5,16289,0,-6.00000000,2.06827894
wavmark,55,chinese:SSB0193,1,5,26374,0,-6.00000000,2.01527906
wavmark,56,chinese:SSB0193,2,5,5129,0,-7.00000000,1.85164020
wavmark,56,chinese:SSB0193,2,5,138,0,-8.00000000,2.02788531
wavmark,56,chinese:SSB0193,2,5,33100,0,-10.00000000,2.47231043
wavmark,56,chinese:SSB0193,2,5,861,0,-6.00000000,1.83973242
wavmark,56,chinese:SSB0193,2,5,15500,0,-5.00000000,1.73205081
wavmark,56,chinese:SSB0193,2,5,59131,0,-7.00000000,2.13036653
wavmark,56,chinese:SSB0193,2,5,28450,0,-3.00000000,1.53741223
wavmark,56,chinese:SSB0193,2,5,16848,0,-4.00000000,1.63299316
wavmark,56,chinese:SSB0193,2,5,14784,0,-6.00000000,1.67332005
wavmark,56,chinese:SSB0193,2,5,19009,0,-9.00000000,2.00361991
wavmark,57,chinese:SSB0197,0,5,37030,0,-8.00000000,2.01429319
wavmark,57,chinese:SSB0197,0,5,56890,0,-6.00000000,2.01017818
wavmark,57,chinese:SSB0197,0,5,54040,0,-11.00000000,2.52827152
wavmark,57,chinese:SSB0197,0,5,37974,0,-8.00000000,2.33473347
wavmark,57,chinese:SSB0197,0,5,28125,0,-5.00000000,2.05798302
wavmark,57,chinese:SSB0197,0,5,55251,0,-11.00000000,2.46289835
wavmark,57,chinese:SSB0197,0,5,19300,0,-5.00000000,1.77800178
wavmark,57,chinese:SSB0197,0,5,840,0,-6.00000000,2.30007013
wavmark,57,chinese:SSB0197,0,5,31404,0,-3.00000000,1.60066554
wavmark,57,chinese:SSB0197,0,5,3728,0,-5.00000000,1.54665991
wavmark,58,chinese:SSB0197,1,5,27650,0,-9.00000000,2.30766141
wavmark,58,chinese:SSB0197,1,5,64345,0,-6.00000000,2.10589235
wavmark,58,chinese:SSB0197,1,5,65507,0,-2.00000000,1.41421356
wavmark,58,chinese:SSB0197,1,5,22346,0,-6.00000000,1.57051352
wavmark,58,chinese:SSB0197,1,5,46985,0,-4.00000000,1.61514571
wavmark,58,chinese:SSB0197,1,5,36482,0,-8.00000000,2.21653863
wavmark,58,chinese:SSB0197,1,5,34494,0,-6.00000000,2.07066927
wavmark,58,chinese:SSB0197,1,5,24008,0,-8.00000000,2.11359639
wavmark,58,chinese:SSB0197,1,5,20201,0,-5.00000000,2.05241063
wavmark,58,chinese:SSB0197,1,5,52644,0,-7.00000000,2.43141208
wavmark,59,chinese:SSB0197,2,5,15975,0,-7.00000000,2.24372764
wavmark,59,chinese:SSB0197,2,5,45411,0,-4.00000000,1.89943232
wavmark,59,chinese:SSB0197,2,5,17561,0,-6.00000000,2.22513359
wavmark,59,chinese:SSB0197,2,5,13742,0,-5.00000000,1.83973242
wavmark,59,chinese:SSB0197,2,5,65159,0,-6.00000000,2.23935390
wavmark,59,chinese:SSB0197,2,5,6940,0,-8.00000000,1.92627265
wavmark,59,chinese:SSB0197,2,5,47572,0,-7.00000000,1.97340035
wavmark,59,chinese:SSB0197,2,5,15488,0,-11.00000000,2.41571537
wavmark,59,chinese:SSB0197,2,5,35004,0,-7.00000000,2.12801675
wavmark,59,chinese:SSB0197,2,5,54114,0,-4.00000000,1.75420517
wavmark,60,chinese:SSB0200,0,5,27107,0,-8.00000000,2.19089023
wavmark,60,chinese:SSB0200,0,5,10126,0,-6.00000000,1.88561808
wavmark,60,chinese:SSB0200,0,5,31809,0,-8.00000000,1.92593350
wavmark,60,chinese:SSB0200,0,5,48723,0,-8.00000000,2.17388324
wavmark,60,chinese:SSB0200,0,5,37788,0,-5.00000000,1.91485422
wavmark,60,chinese:SSB0200,0,5,25248,0,-7.00000000,1.62936992
wavmark,60,chinese:SSB0200,0,5,17711,0,-7.00000000,1.99691120
wavmark,60,chinese:SSB0200,0,5,24607,0,-6.00000000,1.94935887
wavmark,60,chinese:SSB0200,0,5,30059,0,-9.00000000,2.11169583
wavmark,60,chinese:SSB0200,0,5,61509,0,-7.00000000,1.79646117
wavmark,61,chinese:SSB0200,1,5,36840,0,-3.00000000,1.51971175
wavmark,61,chinese:SSB0200,1,5,40348,0,-4.00000000,1.80864215
wavmark,61,chinese:SSB0200,1,5,6401,0,-8.00000000,1.86189867
wavmark,61,chinese:SSB0200,1,5,14376,0,-7.00000000,1.91102330
wavmark,61,chinese:SSB0200,1,5,22020,0,-11.00000000,2.41924363
wavmark,61,chinese:SSB0200,1,5,56490,0,-3.00000000,1.36543282
wavmark,61,chinese:SSB0200,1,5,51282,0,-5.00000000,1.46565622
wavmark,61,chinese:SSB0200,1,5,39114,0,-4.00000000,1.53741223
wavmark,61,chinese:SSB0200,1,5,32283,0,-6.00000000,1.84316583
wavmark,61,chinese:SSB0200,1,5,27462,0,-8.00000000,1.97588198
wavmark,62,chinese:SSB0200,2,5,53215,0,-7.00000000,2.17650626
wavmark,62,chinese:SSB0200,2,5,47772,0,-8.00000000,2.22466909
wavmark,62,chinese:SSB0200,2,5,14138,0,-6.00000000,1.85446067
wavmark,62,chinese:SSB0200,2,5,64532,0,-7.00000000,2.24607920
wavmark,62,chinese:SSB0200,2,5,18736,0,-5.00000000,1.74846872
wavmark,62,chinese:SSB0200,2,5,9921,0,-4.00000000,1.30930734
wavmark,62,chinese:SSB0200,2,5,64435,0,-5.00000000,1.88123962
wavmark,62,chinese:SSB0200,2,5,40665,0,-7.00000000,2.09910695
wavmark,62,chinese:SSB0200,2,5,44718,0,-6.00000000,2.04494943
wavmark,62,chinese:SSB0200,2,5,38302,0,-10.00000000,2.45737862
wavmark,63,chinese:SSB0241,0,5,12340,0,-5.00000000,1.86721356
wavmark,63,chinese:SSB0241,0,5,26592,0,-8.00000000,2.20139816
wavmark,63,chinese:SSB0241,0,5,26143,0,-5.00000000,1.82437886
wavmark,63,chinese:SSB0241,0,5,51737,0,-5.00000000,1.74694856
wavmark,63,chinese:SSB0241,0,5,37959,0,-6.00000000,1.83973242
wavmark,63,chinese:SSB0241,0,5,22377,0,-5.00000000,1.79966829
wavmark,63,chinese:SSB0241,0,5,48103,0,-5.00000000,1.89508474
wavmark,63,chinese:SSB0241,0,5,30507,0,-5.00000000,1.85882325
wavmark,63,chinese:SSB0241,0,5,30295,0,-3.00000000,1.74694856
wavmark,63,chinese:SSB0241,0,5,11822,0,-8.00000000,2.03625673
wavmark,64,chinese:SSB0241,1,5,43934,0,-4.00000000,2.25611913
wavmark,64,chinese:SSB0241,1,5,1811,0,-4.00000000,1.94855716
wavmark,64,chinese:SSB0241,1,5,59124,0,-10.00000000,2.69356996
wavmark,64,chinese:SSB0241,1,5,47666,0,-4.00000000,1.87082869
wavmark,64,chinese:SSB0241,1,5,12862,0,-3.00000000,1.88331490
wavmark,64,chinese:SSB0241,1,5,13410,0,-5.00000000,1.90394328
wavmark,64,chinese:SSB0241,1,5,33803,0,-5.00000000,1.84938173
wavmark,64,chinese:SSB0241,1,5,26710,0,-5.00000000,1.80340019
wavmark,64,chinese:SSB0241,1,5,45218,0,-5.00000000,1.85164020
wavmark,64,chinese:SSB0241,1,5,44018,0,-9.00000000,2.64714052
wavmark,65,chinese:SSB0241,2,5,14181,0,-8.00000000,2.21723906
wavmark,65,chinese:SSB0241,2,5,13087,0,-5.00000000,1.72251731
wavmark,65,chinese:SSB0241,2,5,46541,0,-8.00000000,2.10933055
wavmark,65,chinese:SSB0241,2,5,46730,0,-3.00000000,1.59861051
wavmark,65,chinese:SSB0241,2,5,12724,0,-6.00000000,1.77051703
wavmark,65,chinese:SSB0241,2,5,1963,0,-7.00000000,2.23950544
wavmark,65,chinese:SSB0241,2,5,9378,0,-6.00000000,2.21926783
wavmark,65,chinese:SSB0241,2,5,573,0,-9.00000000,2.11551645
wavmark,65,chinese:SSB0241,2,5,392,0,-6.00000000,1.92369405
wavmark,65,chinese:SSB0241,2,5,34556,0,-8.00000000,2.20987338
wavmark,66,chinese:SSB0246,0,5,3873,0,-6.00000000,2.12824147
wavmark,66,chinese:SSB0246,0,5,48861,0,-7.00000000,2.28708750
wavmark,66,chinese:SSB0246,0,5,33874,0,-8.00000000,2.05688338
wavmark,66,chinese:SSB0246,0,5,58041,0,-8.00000000,2.17944947
wavmark,66,chinese:SSB0246,0,5,32325,0,-10.00000000,2.28486066
wavmark,66,chinese:SSB0246,0,5,47901,0,-7.00000000,2.22888188
wavmark,66,chinese:SSB0246,0,5,54448,0,-7.00000000,1.71130694
wavmark,66,chinese:SSB0246,0,5,34386,0,-9.00000000,2.28708750
wavmark,66,chinese:SSB0246,0,5,37399,0,-6.00000000,2.10039539
wavmark,66,chinese:SSB0246,0,5,11596,0,-8.00000000,2.06867391
wavmark,67,chinese:SSB0246,1,5,54211,0,-6.00000000,2.04101589
wavmark,67,chinese:SSB0246,1,5,65066,0,-4.00000000,1.64535173
wavmark,67,chinese:SSB0246,1,5,3067,0,-4.00000000,1.77887143
wavmark,67,chinese:SSB0246,1,5,45074,0,-5.00000000,1.84009916
wavmark,67,chinese:SSB0246,1,5,62799,0,-9.00000000,2.31019838
wavmark,67,chinese:SSB0246,1,5,59461,0,-8.00000000,2.03924902
wavmark,67,chinese:SSB0246,1,5,17548,0,-6.00000000,2.18921971
wavmark,67,chinese:SSB0246,1,5,44793,0,-4.00000000,1.92665513
wavmark,67,chinese:SSB0246,1,5,30399,0,-7.00000000,2.35291557
wavmark,67,chinese:SSB0246,1,5,38764,0,-7.00000000,1.96265127
wavmark,68,chinese:SSB0246,2,5,24358,0,-4.00000000,1.67874412
wavmark,68,chinese:SSB0246,2,5,51787,0,-4.00000000,1.78423267
wavmark,68,chinese:SSB0246,2,5,54654,0,-6.00000000,2.26635470
wavmark,68,chinese:SSB0246,2,5,20233,0,-5.00000000,2.01061015
wavmark,68,chinese:SSB0246,2,5,43831,0,-6.00000000,1.98860390
wavmark,68,chinese:SSB0246,2,5,32521,0,-6.00000000,1.97268741
wavmark,68,chinese:SSB0246,2,5,37514,0,-4.00000000,1.62423283
wavmark,68,chinese:SSB0246,2,5,63172,0,-7.00000000,2.09593938
wavmark,68,chinese:SSB0246,2,5,15154,0,-2.00000000,1.69222822
wavmark,68,chinese:SSB0246,2,5,52836,0,-6.00000000,1.94935887
wavmark,69,chinese:SSB0261,0,5,52240,0,-6.00000000,1.81218101
wavmark,69,chinese:SSB0261,0,5,7135,0,-5.00000000,1.94390356
wavmark,69,chinese:SSB0261,0,5,46067,0,-4.00000000,1.64901859
wavmark,69,chinese:SSB0261,0,5,57923,0,-8.00000000,2.10618138
wavmark,69,chinese:SSB0261,0,5,58696,0,-7.00000000,2.21751108
wavmark,69,chinese:SSB0261,0,5,37951,0,-4.00000000,1.70176379
wavmark,69,chinese:SSB0261,0,5,37830,0,-4.00000000,1.58113883
wavmark,69,chinese:SSB0261,0,5,18161,0,-7.00000000,2.02393465
wavmark,69,chinese:SSB0261,0,5,41085,0,-6.00000000,1.94447724
wavmark,69,chinese:SSB0261,0,5,2929,0,-5.00000000,1.74180892
wavmark,70,chinese:SSB0261,1,5,61489,0,-5.00000000,1.87429640
wavmark,70,chinese:SSB0261,1,5,3295,0,-8.00000000,2.08893187
wavmark,70,chinese:SSB0261,1,5,50347,0,-6.00000000,2.06988011
wavmark,70,chinese:SSB0261,1,5,61713,0,-3.00000000,1.59544807
wavmark,70,chinese:SSB0261,1,5,16145,0,-3.00000000,1.76068169
wavmark,70,chinese:SSB0261,1,5,38092,0,-5.00000000,1.75254916
wavmark,70,chinese:SSB0261,1,5,29417,0,-5.00000000,1.97303247
wavmark,70,chinese:SSB0261,1,5,65314,0,-6.00000000,1.50554531
wavmark,70,chinese:SSB0261,1,5,58995,0,-4.00000000,1.84197099
wavmark,70,chinese:SSB0261,1,5,3193,0,-10.00000000,2.35280987
wavmark,71,chinese:SSB0261,2,5,45380,0,-5.00000000,1.47823719
wavmark,71,chinese:SSB0261,2,5,20831,0,-3.00000000,1.66846750
wavmark,71,chinese:SSB0261,2,5,8194,0,-4.00000000,1.82294929
wavmark,71,chinese:SSB0261,2,5,25402,0,-4.00000000,2.01346817
wavmark,71,chinese:SSB0261,2,5,50412,0,-6.00000000,1.88505573
