model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
wavmark,3,4507,3,83,blind_dist_cb,1,1,1,13,0.8125,4.5765,0.9997,44.70
wavmark,3,4970,0,84,blind_dist_cb,1,1,1,13,0.8125,4.5823,1.0000,43.46
wavmark,3,4970,1,85,blind_dist_cb,1,1,1,13,0.8125,4.5951,1.0000,43.22
wavmark,3,4970,2,86,blind_dist_cb,1,1,1,14,0.8750,4.5964,1.0000,43.79
wavmark,3,4970,3,87,blind_dist_cb,1,1,1,13,0.8125,4.5993,1.0000,43.39
wavmark,3,4992,0,88,blind_dist_cb,1,1,1,11,0.6875,4.5401,0.9995,43.44
wavmark,3,4992,1,89,blind_dist_cb,1,1,1,13,0.8125,4.5557,0.9997,45.48
wavmark,3,4992,2,90,blind_dist_cb,1,1,1,13,0.8125,4.5495,0.9997,44.35
wavmark,3,4992,3,91,blind_dist_cb,1,1,1,12,0.7500,4.5208,0.9994,43.91
wavmark,3,5105,0,92,blind_dist_cb,1,1,1,12,0.7500,4.6139,0.9999,42.43
wavmark,3,5105,1,93,blind_dist_cb,1,1,1,14,0.8750,4.6142,0.9999,43.67
wavmark,3,5105,2,94,blind_dist_cb,1,1,1,13,0.8125,4.6211,1.0000,43.09
wavmark,3,5105,3,95,blind_dist_cb,1,1,1,11,0.6875,4.6080,0.9999,41.71
wavmark,3,5142,0,96,blind_dist_cb,1,1,1,13,0.8125,4.5877,1.0000,40.40
wavmark,3,5142,1,97,blind_dist_cb,1,1,1,12,0.7500,4.6025,1.0000,41.15
wavmark,3,5142,2,98,blind_dist_cb,1,1,1,13,0.8125,4.6163,1.0000,41.81
wavmark,3,5142,3,99,blind_dist_cb,1,1,1,13,0.8125,4.5889,1.0000,40.74
wavmark,3,5639,0,100,blind_dist_cb,1,1,1,11,0.6875,4.4808,0.9998,40.43
wavmark,3,5639,1,101,blind_dist_cb,1,1,1,14,0.8750,4.5282,0.9999,43.00
wavmark,3,5639,2,102,blind_dist_cb,1,1,1,13,0.8125,4.4569,0.9999,41.21
wavmark,3,5639,3,103,blind_dist_cb,1,1,1,13,0.8125,4.5309,0.9999,41.25
wavmark,3,5683,0,104,blind_dist_cb,1,1,1,12,0.7500,4.6025,0.9999,43.92
wavmark,3,5683,1,105,blind_dist_cb,1,1,1,12,0.7500,4.6000,0.9999,44.01
wavmark,3,5683,2,106,blind_dist_cb,1,1,1,13,0.8125,4.5807,0.9999,43.71
wavmark,3,5683,3,107,blind_dist_cb,1,1,1,13,0.8125,4.5951,0.9999,44.14
wavmark,3,6829,0,108,blind_dist_cb,1,1,1,13,0.8125,4.5597,1.0000,45.29
wavmark,3,6829,1,109,blind_dist_cb,1,1,1,13,0.8125,4.5699,1.0000,45.05
