model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,PESQ,STOI,SI_SDR
voicemark,8,6829,2,110,blind_dist_cb,1,1,1,11,0.6875,4.3701,0.9814,15.20
voicemark,8,6829,3,111,blind_dist_cb,1,1,1,9,0.5625,4.1129,0.9721,13.92
voicemark,8,6930,0,112,blind_dist_cb,1,0,0,14,0.8750,3.1806,0.9689,3.34
voicemark,8,6930,1,113,blind_dist_cb,1,1,1,12,0.7500,2.7940,0.9645,2.77
voicemark,8,6930,2,114,blind_dist_cb,1,1,1,11,0.6875,2.6394,0.9666,2.78
voicemark,8,6930,3,115,blind_dist_cb,1,1,1,12,0.7500,2.6337,0.9698,1.72
voicemark,8,7021,0,116,blind_dist_cb,1,1,1,11,0.6875,3.6820,0.9681,15.24
voicemark,8,7021,1,117,blind_dist_cb,1,1,1,11,0.6875,3.7316,0.9605,15.53
voicemark,8,7021,2,118,blind_dist_cb,1,1,1,11,0.6875,3.6506,0.9635,15.78
voicemark,8,7021,3,119,blind_dist_cb,1,1,1,10,0.6250,3.9442,0.9637,16.08
voicemark,8,7127,0,120,blind_dist_cb,1,1,1,13,0.8125,3.9949,0.9720,11.05
voicemark,8,7127,1,121,blind_dist_cb,1,1,1,14,0.8750,3.9541,0.9753,10.61
voicemark,8,7127,2,122,blind_dist_cb,1,1,1,12,0.7500,4.1768,0.9762,9.72
voicemark,8,7127,3,123,blind_dist_cb,1,1,1,11,0.6875,3.8284,0.9682,10.39
voicemark,8,7176,0,124,blind_dist_cb,1,1,1,13,0.8125,4.0016,0.9839,17.56
voicemark,8,7176,1,125,blind_dist_cb,1,1,1,12,0.7500,4.3787,0.9854,17.10
voicemark,8,7176,2,126,blind_dist_cb,1,1,1,11,0.6875,4.0783,0.9795,17.12
voicemark,8,7176,3,127,blind_dist_cb,1,1,1,11,0.6875,4.0531,0.9798,16.91
voicemark,8,7729,0,128,blind_dist_cb,1,1,1,11,0.6875,4.1468,0.9746,13.84
voicemark,8,7729,1,129,blind_dist_cb,1,1,1,12,0.7500,3.9033,0.9649,13.25
voicemark,8,7729,2,130,blind_dist_cb,1,1,1,10,0.6250,3.9106,0.9668,12.97
voicemark,8,7729,3,131,blind_dist_cb,1,1,1,11,0.6875,3.8499,0.9660,13.40
voicemark,8,8224,0,132,blind_dist_cb,1,1,1,11,0.6875,3.4884,0.9674,15.94
voicemark,8,8224,1,133,blind_dist_cb,1,1,1,14,0.8750,4.1574,0.9727,15.75
voicemark,8,8224,2,134,blind_dist_cb,1,1,1,10,0.6250,4.0720,0.9707,16.41
voicemark,8,8224,3,135,blind_dist_cb,1,1,1,12,0.7500,4.1152,0.9729,15.61
voicemark,8,8230,0,136,blind_dist_cb,1,1,1,12,0.7500,4.4792,0.9780,16.88
voicemark,8,8230,1,137,blind_dist_cb,1,1,1,11,0.6875,4.0760,0.9775,17.85
voicemark,8,8230,2,138,blind_dist_cb,1,1,1,12,0.7500,4.3263,0.9788,17.90
voicemark,8,8230,3,139,blind_dist_cb,1,1,1,12,0.7500,4.4298,0.9796,17.15
voicemark,8,8455,0,140,blind_dist_cb,1,1,1,11,0.6875,4.0844,0.9749,14.48
voicemark,8,8455,1,141,blind_dist_cb,1,1,1,13,0.8125,4.1995,0.9718,14.15
voicemark,8,8455,2,142,blind_dist_cb,1,1,1,12,0.7500,4.1607,0.9758,14.64
voicemark,8,8455,3,143,blind_dist_cb,1,1,1,13,0.8125,3.9535,0.9748,13.98
voicemark,8,8463,0,144,blind_dist_cb,1,1,1,10,0.6250,3.9356,0.9802,10.90
voicemark,8,8463,1,145,blind_dist_cb,1,1,1,10,0.6250,3.8903,0.9750,10.02
voicemark,8,8463,2,146,blind_dist_cb,1,1,1,9,0.5625,4.0201,0.9845,10.72
voicemark,8,8555,0,147,blind_dist_cb,1,1,1,12,0.7500,4.1554,0.9748,16.88
voicemark,8,8555,1,148,blind_dist_cb,1,1,1,11,0.6875,4.4808,0.9835,17.94
voicemark,8,8555,2,149,blind_dist_cb,1,1,1,11,0.6875,4.1641,0.9672,17.26
