model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
voicemark,5,chinese:SSB0395,1,142,dm,1,0.4876,-18.6536,-18.1940,3.7567,0.9497,16.96,0.4978,0.2404,-4.3124,-4.3138
voicemark,5,chinese:SSB0395,1,142,tct,1,0.4582,-4.3316,-4.3124,3.4377,0.9407,15.25,0.4978,0.2404,-4.3124,-4.3138
voicemark,5,chinese:SSB0395,1,142,payload_farthest,1,0.5486,-9.9673,-9.8943,3.7664,0.9548,16.62,0.4978,0.2404,-4.3124,-4.3138
voicemark,5,chinese:SSB0395,2,143,single_copy,0,0.5152,-0.0001,10.9679,4.6439,1.0000,143.24,0.0803,0.0409,-6.2195,-6.2202
voicemark,5,chinese:SSB0395,2,143,mean,1,0.5293,-16.5607,-16.0294,4.2035,0.9661,16.82,0.0803,0.0409,-6.2195,-6.2202
voicemark,5,chinese:SSB0395,2,143,rp,1,0.5463,-14.0735,-13.2941,4.0266,0.9552,14.60,0.0803,0.0409,-6.2195,-6.2202
voicemark,5,chinese:SSB0395,2,143,random_dirichlet,1,0.5335,-8.7867,-8.2767,4.0664,0.9583,14.88,0.0803,0.0409,-6.2195,-6.2202
voicemark,5,chinese:SSB0395,2,143,eep,1,0.5655,-14.6162,-14.5641,3.9807,0.9505,14.96,0.0803,0.0409,-6.2195,-6.2202
voicemark,5,chinese:SSB0395,2,143,fwp,1,0.5655,-14.6162,-14.5641,3.9807,0.9505,14.96,0.0803,0.0409,-6.2195,-6.2202
voicemark,5,chinese:SSB0395,2,143,dm,1,0.5630,-16.3809,-16.1332,4.0982,0.9553,15.76,0.0803,0.0409,-6.2195,-6.2202
voicemark,5,chinese:SSB0395,2,143,tct,1,0.5816,-6.7011,-6.2195,4.0310,0.9511,14.92,0.0803,0.0409,-6.2195,-6.2202
voicemark,5,chinese:SSB0395,2,143,payload_farthest,1,0.5618,-9.8796,-9.3589,3.8339,0.9515,13.24,0.0803,0.0409,-6.2195,-6.2202
voicemark,5,chinese:SSB0407,0,144,single_copy,0,0.6676,-0.0047,6.7268,4.6439,1.0000,144.87,-0.5593,0.3843,4.7935,4.7918
voicemark,5,chinese:SSB0407,0,144,mean,1,0.6514,-31.7495,-31.6165,4.2991,0.9660,17.47,-0.5593,0.3843,4.7935,4.7918
voicemark,5,chinese:SSB0407,0,144,rp,1,0.6306,-2.9451,-2.8808,3.9381,0.9500,14.96,-0.5593,0.3843,4.7935,4.7918
voicemark,5,chinese:SSB0407,0,144,random_dirichlet,1,0.6920,-12.1073,-12.1010,4.4463,0.9854,22.60,-0.5593,0.3843,4.7935,4.7918
voicemark,5,chinese:SSB0407,0,144,eep,1,0.7182,-8.6682,-8.3253,4.3395,0.9757,20.10,-0.5593,0.3843,4.7935,4.7918
voicemark,5,chinese:SSB0407,0,144,fwp,1,0.6787,-16.7879,-16.3482,4.3549,0.9741,17.22,-0.5593,0.3843,4.7935,4.7918
voicemark,5,chinese:SSB0407,0,144,dm,1,0.6556,-35.4736,-35.4726,4.1836,0.9541,16.05,-0.5593,0.3843,4.7935,4.7918
voicemark,5,chinese:SSB0407,0,144,tct,0,0.6276,-0.0123,4.7935,4.1035,0.9571,16.03,-0.5593,0.3843,4.7935,4.7918
voicemark,5,chinese:SSB0407,0,144,payload_farthest,1,0.6628,-13.6255,-12.7354,4.3617,0.9796,19.50,-0.5593,0.3843,4.7935,4.7918
voicemark,5,chinese:SSB0407,1,145,single_copy,1,0.5927,-2.6348,-1.8943,4.6439,1.0000,144.38,0.1235,-0.8061,-7.7535,-7.7535
voicemark,5,chinese:SSB0407,1,145,mean,1,0.5796,-26.2691,-25.6792,4.2364,0.9554,16.59,0.1235,-0.8061,-7.7535,-7.7535
voicemark,5,chinese:SSB0407,1,145,rp,1,0.5959,-31.8007,-31.7962,4.2269,0.9606,18.63,0.1235,-0.8061,-7.7535,-7.7535
voicemark,5,chinese:SSB0407,1,145,random_dirichlet,1,0.5973,-15.6959,-15.4586,4.2432,0.9570,17.41,0.1235,-0.8061,-7.7535,-7.7535
voicemark,5,chinese:SSB0407,1,145,eep,1,0.6101,-18.3192,-18.2644,4.0403,0.9568,14.57,0.1235,-0.8061,-7.7535,-7.7535
voicemark,5,chinese:SSB0407,1,145,fwp,1,0.5985,-17.9616,-17.3947,4.1963,0.9497,17.61,0.1235,-0.8061,-7.7535,-7.7535
voicemark,5,chinese:SSB0407,1,145,dm,1,0.5839,-28.1809,-27.7901,4.1849,0.9499,16.26,0.1235,-0.8061,-7.7535,-7.7535
voicemark,5,chinese:SSB0407,1,145,tct,1,0.6069,-8.4678,-7.7535,3.7305,0.9359,13.54,0.1235,-0.8061,-7.7535,-7.7535
voicemark,5,chinese:SSB0407,1,145,payload_farthest,1,0.6113,-9.3441,-8.8156,3.5608,0.9328,13.15,0.1235,-0.8061,-7.7535,-7.7535
voicemark,5,chinese:SSB0407,2,146,single_copy,0,0.6264,-0.0188,4.0693,4.6439,1.0000,144.63,0.3025,-0.4573,-8.7056,-8.7054
voicemark,5,chinese:SSB0407,2,146,mean,1,0.5783,-25.8132,-24.9592,4.1727,0.9677,16.63,0.3025,-0.4573,-8.7056,-8.7054
voicemark,5,chinese:SSB0407,2,146,rp,1,0.5076,-29.4731,-28.5582,4.1947,0.9682,17.38,0.3025,-0.4573,-8.7056,-8.7054
voicemark,5,chinese:SSB0407,2,146,random_dirichlet,1,0.5608,-11.5947,-11.3848,3.9146,0.9486,14.19,0.3025,-0.4573,-8.7056,-8.7054
voicemark,5,chinese:SSB0407,2,146,eep,1,0.6107,-26.6498,-26.0929,3.7682,0.9507,13.55,0.3025,-0.4573,-8.7056,-8.7054
voicemark,5,chinese:SSB0407,2,146,fwp,1,0.5076,-29.4731,-28.5582,4.1947,0.9682,17.38,0.3025,-0.4573,-8.7056,-8.7054
voicemark,5,chinese:SSB0407,2,146,dm,1,0.5374,-41.1594,-40.5916,4.2006,0.9695,16.73,0.3025,-0.4573,-8.7056,-8.7054
voicemark,5,chinese:SSB0407,2,146,tct,1,0.6223,-8.8080,-8.7056,4.3687,0.9818,19.43,0.3025,-0.4573,-8.7056,-8.7054
voicemark,5,chinese:SSB0407,2,146,payload_farthest,1,0.5455,-10.4115,-10.2478,3.8041,0.9423,13.75,0.3025,-0.4573,-8.7056,-8.7054
voicemark,5,chinese:SSB0415,0,147,single_copy,0,0.6836,-0.0041,5.5801,4.6439,1.0000,146.04,-0.0389,-0.6339,-10.2009,-10.2009
voicemark,5,chinese:SSB0415,0,147,mean,1,0.5900,-23.4172,-23.4026,4.2611,0.9693,14.19,-0.0389,-0.6339,-10.2009,-10.2009
voicemark,5,chinese:SSB0415,0,147,rp,1,0.6358,-10.9913,-10.4908,4.3526,0.9794,16.55,-0.0389,-0.6339,-10.2009,-10.2009
voicemark,5,chinese:SSB0415,0,147,random_dirichlet,1,0.5734,-0.9103,-0.2271,4.2007,0.9628,13.83,-0.0389,-0.6339,-10.2009,-10.2009
voicemark,5,chinese:SSB0415,0,147,eep,1,0.6012,-33.9541,-33.9535,3.8962,0.9567,11.07,-0.0389,-0.6339,-10.2009,-10.2009
voicemark,5,chinese:SSB0415,0,147,fwp,1,0.6257,-16.3271,-16.1550,4.2111,0.9720,14.89,-0.0389,-0.6339,-10.2009,-10.2009
voicemark,5,chinese:SSB0415,0,147,dm,1,0.5854,-16.4276,-16.0558,4.2101,0.9681,13.91,-0.0389,-0.6339,-10.2009,-10.2009
voicemark,5,chinese:SSB0415,0,147,tct,1,0.6072,-10.7755,-10.2009,4.0041,0.9586,11.89,-0.0389,-0.6339,-10.2009,-10.2009
voicemark,5,chinese:SSB0415,0,147,payload_farthest,1,0.6072,-10.7755,-10.2009,4.0041,0.9586,11.89,-0.0389,-0.6339,-10.2009,-10.2009
voicemark,5,chinese:SSB0415,1,148,single_copy,0,0.5569,-0.3215,0.9964,4.6439,1.0000,145.71,0.1317,-0.4213,-6.5425,-6.5423
voicemark,5,chinese:SSB0415,1,148,mean,1,0.6269,-52.4249,-52.3924,4.0154,0.9580,12.91,0.1317,-0.4213,-6.5425,-6.5423
voicemark,5,chinese:SSB0415,1,148,rp,1,0.6362,-32.2985,-31.5836,4.1720,0.9650,15.06,0.1317,-0.4213,-6.5425,-6.5423
voicemark,5,chinese:SSB0415,1,148,random_dirichlet,1,0.6682,-8.4184,-7.8448,3.9636,0.9529,12.86,0.1317,-0.4213,-6.5425,-6.5423
voicemark,5,chinese:SSB0415,1,148,eep,1,0.6626,-13.6029,-13.1954,4.1825,0.9636,14.97,0.1317,-0.4213,-6.5425,-6.5423
voicemark,5,chinese:SSB0415,1,148,fwp,1,0.6875,-34.7509,-34.7420,3.5802,0.9445,11.08,0.1317,-0.4213,-6.5425,-6.5423
voicemark,5,chinese:SSB0415,1,148,dm,1,0.6347,-40.6226,-40.2380,3.9963,0.9566,12.89,0.1317,-0.4213,-6.5425,-6.5423
voicemark,5,chinese:SSB0415,1,148,tct,1,0.6502,-7.0207,-6.5425,3.5946,0.9490,10.48,0.1317,-0.4213,-6.5425,-6.5423
voicemark,5,chinese:SSB0415,1,148,payload_farthest,1,0.6985,-20.0436,-18.9051,3.5764,0.9363,10.16,0.1317,-0.4213,-6.5425,-6.5423
voicemark,5,chinese:SSB0415,2,149,single_copy,0,0.7568,-0.0003,9.4746,4.6439,1.0000,146.44,0.0862,-0.9884,-11.8823,-11.8787
voicemark,5,chinese:SSB0415,2,149,mean,1,0.7006,-2.5960,-2.4852,4.3493,0.9753,15.69,0.0862,-0.9884,-11.8823,-11.8787
voicemark,5,chinese:SSB0415,2,149,rp,1,0.6841,-2.9858,-2.5962,4.2585,0.9753,15.72,0.0862,-0.9884,-11.8823,-11.8787
voicemark,5,chinese:SSB0415,2,149,random_dirichlet,1,0.7056,-21.3321,-21.1864,4.1979,0.9620,14.62,0.0862,-0.9884,-11.8823,-11.8787
voicemark,5,chinese:SSB0415,2,149,eep,1,0.6724,-7.2386,-6.4734,4.1804,0.9689,12.81,0.0862,-0.9884,-11.8823,-11.8787
voicemark,5,chinese:SSB0415,2,149,fwp,1,0.7463,-13.0351,-12.8710,3.9694,0.9606,12.17,0.0862,-0.9884,-11.8823,-11.8787
voicemark,5,chinese:SSB0415,2,149,dm,1,0.7231,-7.6845,-6.6609,4.1802,0.9645,13.74,0.0862,-0.9884,-11.8823,-11.8787
voicemark,5,chinese:SSB0415,2,149,tct,1,0.6901,-12.1407,-11.8823,4.3015,0.9694,15.78,0.0862,-0.9884,-11.8823,-11.8787
voicemark,5,chinese:SSB0415,2,149,payload_farthest,1,0.6851,-20.9469,-20.2670,4.2684,0.9714,15.47,0.0862,-0.9884,-11.8823,-11.8787
voicemark,5,english:103,0,150,single_copy,0,0.9269,-0.0006,8.2665,4.6439,1.0000,142.20,-0.1394,-0.6563,-13.7440,-13.7408
voicemark,5,english:103,0,150,mean,1,0.4951,-15.4232,-15.3356,4.0930,0.9786,12.12,-0.1394,-0.6563,-13.7440,-13.7408
voicemark,5,english:103,0,150,rp,1,0.5996,-11.4854,-10.9911,3.7098,0.9711,9.82,-0.1394,-0.6563,-13.7440,-13.7408
voicemark,5,english:103,0,150,random_dirichlet,0,0.4364,-0.1153,2.1585,3.6771,0.9710,9.18,-0.1394,-0.6563,-13.7440,-13.7408
voicemark,5,english:103,0,150,eep,1,0.8480,-0.9211,-0.3937,4.3153,0.9820,13.91,-0.1394,-0.6563,-13.7440,-13.7408
voicemark,5,english:103,0,150,fwp,1,0.6643,-14.9661,-14.8369,4.1591,0.9834,12.91,-0.1394,-0.6563,-13.7440,-13.7408
voicemark,5,english:103,0,150,dm,1,0.4191,-14.6597,-14.5988,4.0737,0.9779,11.94,-0.1394,-0.6563,-13.7440,-13.7408
voicemark,5,english:103,0,150,tct,1,0.7026,-13.8690,-13.7440,4.2537,0.9853,15.32,-0.1394,-0.6563,-13.7440,-13.7408
voicemark,5,english:103,0,150,payload_farthest,1,0.5996,-11.4854,-10.9911,3.7098,0.9711,9.82,-0.1394,-0.6563,-13.7440,-13.7408
voicemark,5,english:103,1,151,single_copy,0,0.6271,-0.0008,7.8096,4.6439,1.0000,140.71,0.1687,-0.9111,-17.4738,-17.4737
voicemark,5,english:103,1,151,mean,1,0.5607,-11.6015,-11.3130,4.1485,0.9789,11.70,0.1687,-0.9111,-17.4738,-17.4737
voicemark,5,english:103,1,151,rp,1,0.2675,-16.5751,-16.2137,4.2814,0.9868,14.10,0.1687,-0.9111,-17.4738,-17.4737
voicemark,5,english:103,1,151,random_dirichlet,1,0.6857,-11.5590,-10.4636,4.0221,0.9755,10.36,0.1687,-0.9111,-17.4738,-17.4737
voicemark,5,english:103,1,151,eep,1,0.7726,-25.7320,-25.3036,3.8651,0.9677,9.16,0.1687,-0.9111,-17.4738,-17.4737
voicemark,5,english:103,1,151,fwp,1,0.5044,-21.9798,-21.3250,3.6600,0.9664,8.73,0.1687,-0.9111,-17.4738,-17.4737
voicemark,5,english:103,1,151,dm,1,0.5926,-15.4719,-13.9386,4.0349,0.9749,10.69,0.1687,-0.9111,-17.4738,-17.4737
voicemark,5,english:103,1,151,tct,1,0.7053,-17.8153,-17.4738,4.1473,0.9831,12.22,0.1687,-0.9111,-17.4738,-17.4737
voicemark,5,english:103,1,151,payload_farthest,1,0.5044,-21.9798,-21.3250,3.6600,0.9664,8.73,0.1687,-0.9111,-17.4738,-17.4737
voicemark,5,english:103,2,152,single_copy,0,0.7928,-0.0266,4.7587,4.6439,1.0000,141.64,0.6108,0.5533,3.2284,3.2293
voicemark,5,english:103,2,152,mean,1,0.7457,-17.1716,-16.9276,4.1956,0.9828,10.96,0.6108,0.5533,3.2284,3.2293
voicemark,5,english:103,2,152,rp,1,0.5977,-15.6009,-15.2362,3.6418,0.9671,7.74,0.6108,0.5533,3.2284,3.2293
voicemark,5,english:103,2,152,random_dirichlet,1,0.1580,-19.7109,-19.3800,4.1616,0.9850,12.35,0.6108,0.5533,3.2284,3.2293
voicemark,5,english:103,2,152,eep,1,0.8437,-10.7779,-10.7650,4.0625,0.9744,9.93,0.6108,0.5533,3.2284,3.2293
voicemark,5,english:103,2,152,fwp,1,0.8913,-22.8732,-22.5879,3.9743,0.9830,12.09,0.6108,0.5533,3.2284,3.2293
voicemark,5,english:103,2,152,dm,1,0.7092,-24.2016,-24.1160,4.0478,0.9827,11.11,0.6108,0.5533,3.2284,3.2293
voicemark,5,english:103,2,152,tct,0,0.8589,-0.0436,3.2284,3.9863,0.9749,9.13,0.6108,0.5533,3.2284,3.2293
voicemark,5,english:103,2,152,payload_farthest,1,0.8913,-22.8732,-22.5879,3.9743,0.9830,12.09,0.6108,0.5533,3.2284,3.2293
voicemark,5,english:1034,0,153,single_copy,0,0.5346,-0.0002,8.9673,4.6439,1.0000,149.48,0.0459,0.2015,-24.1524,-24.1550
voicemark,5,english:1034,0,153,mean,1,0.4499,-21.0297,-20.4019,4.3994,0.9808,18.71,0.0459,0.2015,-24.1524,-24.1550
voicemark,5,english:1034,0,153,rp,1,0.4701,-16.3082,-16.1367,4.1255,0.9675,15.82,0.0459,0.2015,-24.1524,-24.1550
voicemark,5,english:1034,0,153,random_dirichlet,1,0.4974,-22.6384,-22.6281,4.2243,0.9722,16.62,0.0459,0.2015,-24.1524,-24.1550
voicemark,5,english:1034,0,153,eep,1,0.4974,-20.1974,-19.8542,4.0760,0.9662,15.84,0.0459,0.2015,-24.1524,-24.1550
voicemark,5,english:1034,0,153,fwp,1,0.4974,-20.1974,-19.8542,4.0760,0.9662,15.84,0.0459,0.2015,-24.1524,-24.1550
voicemark,5,english:1034,0,153,dm,1,0.4481,-32.8877,-32.0706,4.2007,0.9714,16.74,0.0459,0.2015,-24.1524,-24.1550
voicemark,5,english:1034,0,153,tct,1,0.4773,-24.1678,-24.1524,4.3487,0.9815,19.24,0.0459,0.2015,-24.1524,-24.1550
voicemark,5,english:1034,0,153,payload_farthest,1,0.5197,-23.2392,-22.9807,4.0229,0.9663,15.17,0.0459,0.2015,-24.1524,-24.1550
voicemark,5,english:1034,1,154,single_copy,0,0.4911,-0.0001,10.1563,4.6439,1.0000,149.46,-0.0636,-0.3369,-0.6796,-0.6796
voicemark,5,english:1034,1,154,mean,1,0.0008,-18.5978,-18.3545,4.4182,0.9757,17.13,-0.0636,-0.3369,-0.6796,-0.6796
voicemark,5,english:1034,1,154,rp,1,0.4358,-3.6275,-2.3589,4.4713,0.9850,19.52,-0.0636,-0.3369,-0.6796,-0.6796
voicemark,5,english:1034,1,154,random_dirichlet,1,0.4973,-8.4668,-8.3467,4.2651,0.9604,15.37,-0.0636,-0.3369,-0.6796,-0.6796
voicemark,5,english:1034,1,154,eep,1,0.5059,-8.1856,-8.0711,4.4445,0.9884,19.41,-0.0636,-0.3369,-0.6796,-0.6796
voicemark,5,english:1034,1,154,fwp,0,0.0264,-0.4785,1.7873,4.2814,0.9649,15.21,-0.0636,-0.3369,-0.6796,-0.6796
voicemark,5,english:1034,1,154,dm,1,0.0005,-19.3894,-19.2868,4.4145,0.9752,17.02,-0.0636,-0.3369,-0.6796,-0.6796
voicemark,5,english:1034,1,154,tct,1,0.4736,-1.0950,-0.6796,4.1978,0.9626,15.16,-0.0636,-0.3369,-0.6796,-0.6796
voicemark,5,english:1034,1,154,payload_farthest,1,0.4116,-21.3717,-21.3671,4.0285,0.9582,13.58,-0.0636,-0.3369,-0.6796,-0.6796
voicemark,5,english:1034,2,155,single_copy,0,0.5079,-0.0012,6.9239,4.6439,1.0000,149.76,-0.3553,0.4461,-5.2673,-5.2667
voicemark,5,english:1034,2,155,mean,1,0.4200,-24.5290,-24.1093,4.1345,0.9764,16.43,-0.3553,0.4461,-5.2673,-5.2667
voicemark,5,english:1034,2,155,rp,1,0.4999,-13.1206,-12.9130,3.8653,0.9545,13.32,-0.3553,0.4461,-5.2673,-5.2667
voicemark,5,english:1034,2,155,random_dirichlet,1,0.4455,-36.6010,-36.5989,4.3371,0.9814,17.98,-0.3553,0.4461,-5.2673,-5.2667
voicemark,5,english:1034,2,155,eep,1,0.3124,-7.8174,-7.2286,4.2075,0.9858,19.25,-0.3553,0.4461,-5.2673,-5.2667
voicemark,5,english:1034,2,155,fwp,1,0.4449,-16.8435,-16.7626,4.0382,0.9672,14.59,-0.3553,0.4461,-5.2673,-5.2667
voicemark,5,english:1034,2,155,dm,1,0.4359,-25.3913,-24.9350,4.2344,0.9768,16.69,-0.3553,0.4461,-5.2673,-5.2667
voicemark,5,english:1034,2,155,tct,1,0.4948,-5.5295,-5.2673,3.7308,0.9575,13.51,-0.3553,0.4461,-5.2673,-5.2667
voicemark,5,english:1034,2,155,payload_farthest,1,0.4999,-13.1206,-12.9130,3.8653,0.9545,13.32,-0.3553,0.4461,-5.2673,-5.2667
voicemark,5,english:1040,0,156,single_copy,0,0.8283,-0.6712,0.0939,4.6439,1.0000,146.09,0.6036,-0.9187,-24.3930,-24.3976
voicemark,5,english:1040,0,156,mean,1,0.6697,-19.7656,-19.6426,4.1228,0.9690,15.03,0.6036,-0.9187,-24.3930,-24.3976
voicemark,5,english:1040,0,156,rp,1,0.7557,-18.4629,-18.1895,4.2062,0.9749,16.77,0.6036,-0.9187,-24.3930,-24.3976
voicemark,5,english:1040,0,156,random_dirichlet,1,0.6399,-13.4545,-13.1211,3.4545,0.9583,11.46,0.6036,-0.9187,-24.3930,-24.3976
voicemark,5,english:1040,0,156,eep,1,0.7068,-21.1899,-20.7962,3.9181,0.9786,16.02,0.6036,-0.9187,-24.3930,-24.3976
voicemark,5,english:1040,0,156,fwp,1,0.7068,-21.1899,-20.7962,3.9181,0.9786,16.02,0.6036,-0.9187,-24.3930,-24.3976
voicemark,5,english:1040,0,156,dm,1,0.6368,-32.5022,-32.4714,4.0466,0.9691,14.78,0.6036,-0.9187,-24.3930,-24.3976
voicemark,5,english:1040,0,156,tct,1,0.6850,-24.6915,-24.3930,4.1964,0.9725,16.02,0.6036,-0.9187,-24.3930,-24.3976
voicemark,5,english:1040,0,156,payload_farthest,1,0.7465,-16.9992,-16.6996,4.1859,0.9744,16.19,0.6036,-0.9187,-24.3930,-24.3976
voicemark,5,english:1040,1,157,single_copy,0,0.6165,-0.0072,4.9625,4.6439,1.0000,145.29,0.0991,0.5824,-26.2166,-26.2166
voicemark,5,english:1040,1,157,mean,1,0.6593,-26.8507,-26.8387,4.2035,0.9792,15.91,0.0991,0.5824,-26.2166,-26.2166
voicemark,5,english:1040,1,157,rp,1,0.6236,-3.6930,-3.6675,4.2591,0.9825,16.72,0.0991,0.5824,-26.2166,-26.2166
voicemark,5,english:1040,1,157,random_dirichlet,0,0.6572,-0.0774,2.5333,4.1493,0.9779,15.17,0.0991,0.5824,-26.2166,-26.2166
voicemark,5,english:1040,1,157,eep,1,0.6802,-27.6625,-26.9198,3.9934,0.9690,12.93,0.0991,0.5824,-26.2166,-26.2166
voicemark,5,english:1040,1,157,fwp,1,0.6813,-8.7497,-8.6616,3.6149,0.9682,12.07,0.0991,0.5824,-26.2166,-26.2166
voicemark,5,english:1040,1,157,dm,1,0.6935,-19.4391,-18.0497,3.8744,0.9713,13.55,0.0991,0.5824,-26.2166,-26.2166
voicemark,5,english:1040,1,157,tct,1,0.7929,-26.2418,-26.2166,3.9773,0.9656,13.30,0.0991,0.5824,-26.2166,-26.2166
voicemark,5,english:1040,1,157,payload_farthest,1,0.7610,-9.0225,-8.9984,3.7374,0.9636,11.47,0.0991,0.5824,-26.2166,-26.2166
voicemark,5,english:1040,2,158,single_copy,0,0.7989,-0.0002,9.5971,4.6439,1.0000,145.72,0.2057,-0.4631,-15.8140,-15.8154
voicemark,5,english:1040,2,158,mean,1,0.6805,-7.4954,-7.2266,4.2302,0.9765,14.76,0.2057,-0.4631,-15.8140,-15.8154
voicemark,5,english:1040,2,158,rp,1,0.7294,-6.3676,-6.3591,4.2495,0.9888,17.02,0.2057,-0.4631,-15.8140,-15.8154
voicemark,5,english:1040,2,158,random_dirichlet,1,0.6799,-3.8157,-3.6017,4.2412,0.9764,14.68,0.2057,-0.4631,-15.8140,-15.8154
voicemark,5,english:1040,2,158,eep,0,0.6910,-0.1059,2.6731,4.4128,0.9901,17.48,0.2057,-0.4631,-15.8140,-15.8154
voicemark,5,english:1040,2,158,fwp,1,0.8308,-32.2396,-31.7905,3.6865,0.9499,10.75,0.2057,-0.4631,-15.8140,-15.8154
voicemark,5,english:1040,2,158,dm,1,0.7308,-24.3663,-24.0684,4.0826,0.9673,13.53,0.2057,-0.4631,-15.8140,-15.8154
voicemark,5,english:1040,2,158,tct,1,0.6112,-15.8910,-15.8140,3.9827,0.9711,13.16,0.2057,-0.4631,-15.8140,-15.8154
voicemark,5,english:1040,2,158,payload_farthest,1,0.7210,-8.9973,-8.1077,4.0610,0.9677,12.52,0.2057,-0.4631,-15.8140,-15.8154
voicemark,5,english:1069,0,159,single_copy,1,0.7617,-4.6371,-4.4694,4.6439,1.0000,150.15,0.2580,-0.0267,-21.5315,-21.5315
voicemark,5,english:1069,0,159,mean,1,0.7029,-28.3233,-27.7198,4.4544,0.9856,17.85,0.2580,-0.0267,-21.5315,-21.5315
voicemark,5,english:1069,0,159,rp,1,0.7573,-24.0896,-23.7939,4.0567,0.9669,13.75,0.2580,-0.0267,-21.5315,-21.5315
voicemark,5,english:1069,0,159,random_dirichlet,1,0.7708,-23.3506,-22.8244,4.4344,0.9867,17.16,0.2580,-0.0267,-21.5315,-21.5315
voicemark,5,english:1069,0,159,eep,1,0.8089,-22.5096,-21.8388,4.3121,0.9848,17.25,0.2580,-0.0267,-21.5315,-21.5315
voicemark,5,english:1069,0,159,fwp,1,0.7573,-24.0896,-23.7939,4.0567,0.9669,13.75,0.2580,-0.0267,-21.5315,-21.5315
voicemark,5,english:1069,0,159,dm,1,0.7098,-27.0209,-25.9098,4.2879,0.9748,15.55,0.2580,-0.0267,-21.5315,-21.5315
voicemark,5,english:1069,0,159,tct,1,0.7488,-21.6930,-21.5315,4.4849,0.9908,19.46,0.2580,-0.0267,-21.5315,-21.5315
voicemark,5,english:1069,0,159,payload_farthest,1,0.8089,-22.5096,-21.8388,4.3121,0.9848,17.25,0.2580,-0.0267,-21.5315,-21.5315
voicemark,5,english:1069,1,160,single_copy,1,0.7904,-1.7068,-1.4943,4.6439,1.0000,150.23,0.3293,-0.0070,-24.3360,-24.3382
voicemark,5,english:1069,1,160,mean,1,0.7397,-22.7509,-22.0283,4.1073,0.9722,14.22,0.3293,-0.0070,-24.3360,-24.3382
voicemark,5,english:1069,1,160,rp,1,0.8237,-20.8512,-20.8205,3.8950,0.9660,12.24,0.3293,-0.0070,-24.3360,-24.3382
voicemark,5,english:1069,1,160,random_dirichlet,1,0.7974,-19.9785,-19.6970,4.0643,0.9691,13.36,0.3293,-0.0070,-24.3360,-24.3382
voicemark,5,english:1069,1,160,eep,1,0.8237,-20.8512,-20.8205,3.8950,0.9660,12.24,0.3293,-0.0070,-24.3360,-24.3382
voicemark,5,english:1069,1,160,fwp,1,0.7240,-31.6048,-31.6026,3.8425,0.9731,14.77,0.3293,-0.0070,-24.3360,-24.3382
voicemark,5,english:1069,1,160,dm,1,0.7162,-24.6382,-23.4298,3.9652,0.9703,13.83,0.3293,-0.0070,-24.3360,-24.3382
voicemark,5,english:1069,1,160,tct,1,0.8118,-24.3720,-24.3360,4.1473,0.9747,14.08,0.3293,-0.0070,-24.3360,-24.3382
voicemark,5,english:1069,1,160,payload_farthest,1,0.8164,-16.7647,-16.4220,3.4390,0.9581,10.35,0.3293,-0.0070,-24.3360,-24.3382
voicemark,5,english:1069,2,161,single_copy,1,0.8787,-6.3571,-5.6341,4.6439,1.0000,150.40,-0.2007,0.4638,-20.2842,-20.2845
voicemark,5,english:1069,2,161,mean,1,0.8208,-28.9835,-28.6223,4.4105,0.9861,15.79,-0.2007,0.4638,-20.2842,-20.2845
voicemark,5,english:1069,2,161,rp,1,0.8683,-19.9032,-19.4134,4.3844,0.9858,17.02,-0.2007,0.4638,-20.2842,-20.2845
voicemark,5,english:1069,2,161,random_dirichlet,1,0.8551,-15.1398,-14.9908,4.5872,0.9963,22.35,-0.2007,0.4638,-20.2842,-20.2845
voicemark,5,english:1069,2,161,eep,1,0.8431,-17.6870,-17.5143,4.3054,0.9802,14.22,-0.2007,0.4638,-20.2842,-20.2845
voicemark,5,english:1069,2,161,fwp,1,0.8431,-17.6870,-17.5143,4.3054,0.9802,14.22,-0.2007,0.4638,-20.2842,-20.2845
voicemark,5,english:1069,2,161,dm,1,0.8211,-29.6440,-29.2167,4.4112,0.9865,15.71,-0.2007,0.4638,-20.2842,-20.2845
voicemark,5,english:1069,2,161,tct,1,0.8812,-20.6626,-20.2842,4.4207,0.9868,16.42,-0.2007,0.4638,-20.2842,-20.2845
voicemark,5,english:1069,2,161,payload_farthest,1,0.8962,-16.6362,-15.6877,4.5005,0.9914,18.39,-0.2007,0.4638,-20.2842,-20.2845
voicemark,5,english:1081,0,162,single_copy,0,0.9348,-0.0003,9.0747,4.6439,1.0000,153.10,0.5680,0.6366,-10.4995,-10.4995
voicemark,5,english:1081,0,162,mean,1,0.8401,-24.6066,-24.4843,4.2283,0.9859,14.69,0.5680,0.6366,-10.4995,-10.4995
voicemark,5,english:1081,0,162,rp,1,0.7856,-4.3250,-4.1548,3.4828,0.9707,11.19,0.5680,0.6366,-10.4995,-10.4995
voicemark,5,english:1081,0,162,random_dirichlet,1,0.8587,-7.2474,-7.0522,4.4168,0.9919,17.50,0.5680,0.6366,-10.4995,-10.4995
voicemark,5,english:1081,0,162,eep,1,0.8948,-7.0922,-6.8574,3.6733,0.9723,11.84,0.5680,0.6366,-10.4995,-10.4995
