model,K,spk,local_t,gi,method,ASR,presence,S_C,margin,PESQ,STOI,SI_SDR,rho_wave,rho_det,cb_margin,cb_shuf_margin
wmcodec,8,chinese:SSB0415,2,149,dm,1,,-13.6592,-12.4756,4.1854,0.9844,15.71,-0.3644,-0.1371,-19.8299,-19.8290
wmcodec,8,chinese:SSB0415,2,149,tct,1,,-20.5153,-19.8299,4.3799,0.9897,17.35,-0.3644,-0.1371,-19.8299,-19.8290
wmcodec,8,chinese:SSB0415,2,149,payload_farthest,1,,-15.8607,-13.7413,4.4067,0.9913,18.79,-0.3644,-0.1371,-19.8299,-19.8290
wmcodec,8,english:103,0,150,single_copy,0,,-0.0192,4.2806,4.6439,1.0000,139.16,0.4293,0.2241,-15.2985,-15.2968
wmcodec,8,english:103,0,150,mean,1,,-9.7749,-7.1822,4.3810,0.9781,10.06,0.4293,0.2241,-15.2985,-15.2968
wmcodec,8,english:103,0,150,rp,1,,-5.2188,-4.8637,4.3940,0.9856,12.45,0.4293,0.2241,-15.2985,-15.2968
wmcodec,8,english:103,0,150,random_dirichlet,1,,-5.4705,-3.3423,4.4450,0.9840,12.09,0.4293,0.2241,-15.2985,-15.2968
wmcodec,8,english:103,0,150,eep,1,,-2.7024,-2.4807,4.4564,0.9859,13.25,0.4293,0.2241,-15.2985,-15.2968
wmcodec,8,english:103,0,150,fwp,1,,-27.5780,-26.6473,4.2195,0.9660,7.93,0.4293,0.2241,-15.2985,-15.2968
wmcodec,8,english:103,0,150,dm,1,,-8.4094,-5.3707,4.3382,0.9750,9.35,0.4293,0.2241,-15.2985,-15.2968
wmcodec,8,english:103,0,150,tct,1,,-15.7569,-15.2985,4.3430,0.9769,9.63,0.4293,0.2241,-15.2985,-15.2968
wmcodec,8,english:103,0,150,payload_farthest,1,,-18.2277,-18.0118,4.2408,0.9669,7.89,0.4293,0.2241,-15.2985,-15.2968
wmcodec,8,english:103,1,151,single_copy,1,,-6.0893,-5.9875,4.6439,1.0000,138.99,-0.2294,-0.2800,-21.5803,-21.5801
wmcodec,8,english:103,1,151,mean,1,,-11.0539,-8.8560,4.2658,0.9770,9.42,-0.2294,-0.2800,-21.5803,-21.5801
wmcodec,8,english:103,1,151,rp,1,,-21.8131,-20.8060,4.3058,0.9822,11.39,-0.2294,-0.2800,-21.5803,-21.5801
wmcodec,8,english:103,1,151,random_dirichlet,1,,-15.7433,-15.0851,4.1956,0.9758,8.70,-0.2294,-0.2800,-21.5803,-21.5801
wmcodec,8,english:103,1,151,eep,1,,-22.9116,-22.3660,4.1275,0.9660,8.04,-0.2294,-0.2800,-21.5803,-21.5801
wmcodec,8,english:103,1,151,fwp,1,,-20.8740,-20.2908,4.2839,0.9838,10.76,-0.2294,-0.2800,-21.5803,-21.5801
wmcodec,8,english:103,1,151,dm,1,,-7.9035,-6.8412,4.2289,0.9761,9.02,-0.2294,-0.2800,-21.5803,-21.5801
wmcodec,8,english:103,1,151,tct,1,,-22.0067,-21.5803,4.4211,0.9843,11.35,-0.2294,-0.2800,-21.5803,-21.5801
wmcodec,8,english:103,1,151,payload_farthest,1,,-7.3360,-6.7690,4.4405,0.9873,12.77,-0.2294,-0.2800,-21.5803,-21.5801
wmcodec,8,english:103,2,152,single_copy,0,,-0.0337,3.5190,4.6439,1.0000,139.16,0.0610,-0.3524,-21.4100,-21.4100
wmcodec,8,english:103,2,152,mean,1,,-18.4102,-17.7129,4.1855,0.9759,9.04,0.0610,-0.3524,-21.4100,-21.4100
wmcodec,8,english:103,2,152,rp,1,,-22.8357,-22.1547,4.3313,0.9837,11.65,0.0610,-0.3524,-21.4100,-21.4100
wmcodec,8,english:103,2,152,random_dirichlet,1,,-8.3216,-8.3011,4.0987,0.9716,7.89,0.0610,-0.3524,-21.4100,-21.4100
wmcodec,8,english:103,2,152,eep,1,,-15.6878,-14.6886,4.3911,0.9868,11.80,0.0610,-0.3524,-21.4100,-21.4100
wmcodec,8,english:103,2,152,fwp,1,,-28.2344,-27.9699,3.9926,0.9640,6.61,0.0610,-0.3524,-21.4100,-21.4100
wmcodec,8,english:103,2,152,dm,1,,-18.0843,-16.6370,4.2352,0.9775,9.44,0.0610,-0.3524,-21.4100,-21.4100
wmcodec,8,english:103,2,152,tct,1,,-21.8404,-21.4100,4.3561,0.9807,10.88,0.0610,-0.3524,-21.4100,-21.4100
wmcodec,8,english:103,2,152,payload_farthest,1,,-22.7502,-21.8032,4.2614,0.9838,11.58,0.0610,-0.3524,-21.4100,-21.4100
wmcodec,8,english:1034,0,153,single_copy,1,,-5.9641,-5.8831,4.6439,1.0000,149.12,-0.0162,0.2438,-20.2001,-20.2001
wmcodec,8,english:1034,0,153,mean,1,,-11.1136,-10.0449,4.2309,0.9608,11.61,-0.0162,0.2438,-20.2001,-20.2001
wmcodec,8,english:1034,0,153,rp,1,,-22.2761,-21.4276,4.3385,0.9746,14.26,-0.0162,0.2438,-20.2001,-20.2001
wmcodec,8,english:1034,0,153,random_dirichlet,1,,-12.8352,-11.8009,4.2072,0.9603,11.47,-0.0162,0.2438,-20.2001,-20.2001
wmcodec,8,english:1034,0,153,eep,1,,-29.4621,-28.9697,3.9434,0.9466,9.11,-0.0162,0.2438,-20.2001,-20.2001
wmcodec,8,english:1034,0,153,fwp,1,,-15.5340,-14.6835,4.2478,0.9747,13.90,-0.0162,0.2438,-20.2001,-20.2001
wmcodec,8,english:1034,0,153,dm,1,,-10.2961,-9.1012,4.2595,0.9645,12.32,-0.0162,0.2438,-20.2001,-20.2001
wmcodec,8,english:1034,0,153,tct,1,,-20.8202,-20.2001,4.1655,0.9584,10.82,-0.0162,0.2438,-20.2001,-20.2001
wmcodec,8,english:1034,0,153,payload_farthest,1,,-10.9258,-10.6854,4.1022,0.9467,9.75,-0.0162,0.2438,-20.2001,-20.2001
wmcodec,8,english:1034,1,154,single_copy,0,,-0.0021,6.5698,4.6439,1.0000,149.06,0.4806,-0.3274,-9.5855,-9.5852
wmcodec,8,english:1034,1,154,mean,1,,-11.2240,-9.7789,4.1978,0.9652,12.50,0.4806,-0.3274,-9.5855,-9.5852
wmcodec,8,english:1034,1,154,rp,1,,-9.6997,-9.3551,4.3445,0.9795,15.45,0.4806,-0.3274,-9.5855,-9.5852
wmcodec,8,english:1034,1,154,random_dirichlet,1,,-7.8872,-7.3848,4.2526,0.9702,13.39,0.4806,-0.3274,-9.5855,-9.5852
wmcodec,8,english:1034,1,154,eep,1,,-24.6245,-24.3875,4.0263,0.9521,10.18,0.4806,-0.3274,-9.5855,-9.5852
wmcodec,8,english:1034,1,154,fwp,1,,-15.6175,-15.0954,3.9727,0.9467,9.84,0.4806,-0.3274,-9.5855,-9.5852
wmcodec,8,english:1034,1,154,dm,1,,-8.6401,-6.5399,4.1995,0.9639,12.28,0.4806,-0.3274,-9.5855,-9.5852
wmcodec,8,english:1034,1,154,tct,1,,-11.4839,-9.5855,4.2496,0.9680,13.13,0.4806,-0.3274,-9.5855,-9.5852
wmcodec,8,english:1034,1,154,payload_farthest,1,,-7.3004,-5.5114,4.3202,0.9774,15.27,0.4806,-0.3274,-9.5855,-9.5852
wmcodec,8,english:1034,2,155,single_copy,1,,-8.6133,-8.6086,4.6439,1.0000,149.31,0.1863,-0.6548,-14.7565,-14.7546
wmcodec,8,english:1034,2,155,mean,1,,-7.9188,-4.3892,4.1728,0.9550,12.57,0.1863,-0.6548,-14.7565,-14.7546
wmcodec,8,english:1034,2,155,rp,1,,-13.9757,-13.7675,4.3735,0.9781,15.93,0.1863,-0.6548,-14.7565,-14.7546
wmcodec,8,english:1034,2,155,random_dirichlet,1,,-9.1549,-6.0271,4.2692,0.9627,13.63,0.1863,-0.6548,-14.7565,-14.7546
wmcodec,8,english:1034,2,155,eep,1,,-28.5329,-28.2388,4.0831,0.9437,10.72,0.1863,-0.6548,-14.7565,-14.7546
wmcodec,8,english:1034,2,155,fwp,1,,-34.0458,-34.0339,3.9174,0.9385,9.85,0.1863,-0.6548,-14.7565,-14.7546
wmcodec,8,english:1034,2,155,dm,1,,-14.5227,-12.2985,4.1860,0.9571,12.65,0.1863,-0.6548,-14.7565,-14.7546
wmcodec,8,english:1034,2,155,tct,1,,-15.6110,-14.7565,4.1581,0.9514,11.76,0.1863,-0.6548,-14.7565,-14.7546
wmcodec,8,english:1034,2,155,payload_farthest,1,,-13.4592,-12.0378,4.0110,0.9393,10.37,0.1863,-0.6548,-14.7565,-14.7546
wmcodec,8,english:1040,0,156,single_copy,1,,-2.5071,-2.4039,4.6439,1.0000,143.98,0.1529,-0.1226,-23.4537,-23.4546
wmcodec,8,english:1040,0,156,mean,1,,-11.6752,-10.5333,4.1790,0.9797,13.38,0.1529,-0.1226,-23.4537,-23.4546
wmcodec,8,english:1040,0,156,rp,1,,-11.3044,-10.5082,4.3954,0.9887,15.77,0.1529,-0.1226,-23.4537,-23.4546
wmcodec,8,english:1040,0,156,random_dirichlet,1,,-18.3351,-17.4215,4.0625,0.9767,11.89,0.1529,-0.1226,-23.4537,-23.4546
wmcodec,8,english:1040,0,156,eep,1,,-23.0172,-21.9276,4.3467,0.9862,15.52,0.1529,-0.1226,-23.4537,-23.4546
wmcodec,8,english:1040,0,156,fwp,1,,-27.4558,-27.2221,3.9923,0.9723,11.13,0.1529,-0.1226,-23.4537,-23.4546
wmcodec,8,english:1040,0,156,dm,1,,-21.0453,-20.5348,4.1430,0.9780,12.89,0.1529,-0.1226,-23.4537,-23.4546
wmcodec,8,english:1040,0,156,tct,1,,-23.4950,-23.4537,4.0863,0.9759,12.13,0.1529,-0.1226,-23.4537,-23.4546
wmcodec,8,english:1040,0,156,payload_farthest,1,,-23.0172,-21.9276,4.3467,0.9862,15.52,0.1529,-0.1226,-23.4537,-23.4546
wmcodec,8,english:1040,1,157,single_copy,1,,-1.3515,-1.0433,4.6439,1.0000,143.75,-0.1748,-0.2653,-17.7728,-17.7728
wmcodec,8,english:1040,1,157,mean,1,,-17.5231,-16.9711,4.2558,0.9791,12.95,-0.1748,-0.2653,-17.7728,-17.7728
wmcodec,8,english:1040,1,157,rp,1,,-27.6969,-27.2242,4.3842,0.9881,15.76,-0.1748,-0.2653,-17.7728,-17.7728
wmcodec,8,english:1040,1,157,random_dirichlet,1,,-14.1439,-13.7315,4.3992,0.9861,15.38,-0.1748,-0.2653,-17.7728,-17.7728
wmcodec,8,english:1040,1,157,eep,1,,-25.5511,-25.2725,4.1048,0.9722,10.11,-0.1748,-0.2653,-17.7728,-17.7728
wmcodec,8,english:1040,1,157,fwp,1,,-25.1573,-24.7848,4.0424,0.9721,10.43,-0.1748,-0.2653,-17.7728,-17.7728
wmcodec,8,english:1040,1,157,dm,1,,-22.0119,-20.7172,4.2468,0.9784,12.76,-0.1748,-0.2653,-17.7728,-17.7728
wmcodec,8,english:1040,1,157,tct,1,,-18.2686,-17.7728,4.1151,0.9749,11.27,-0.1748,-0.2653,-17.7728,-17.7728
wmcodec,8,english:1040,1,157,payload_farthest,1,,-16.3855,-16.1914,4.0029,0.9750,10.96,-0.1748,-0.2653,-17.7728,-17.7728
wmcodec,8,english:1040,2,158,single_copy,1,,-9.6072,-9.6035,4.6439,1.0000,143.66,-0.2698,0.8171,-12.1882,-12.1879
wmcodec,8,english:1040,2,158,mean,1,,-11.8591,-11.7241,4.1404,0.9785,12.27,-0.2698,0.8171,-12.1882,-12.1879
wmcodec,8,english:1040,2,158,rp,1,,-11.5134,-11.3786,3.9770,0.9741,10.12,-0.2698,0.8171,-12.1882,-12.1879
wmcodec,8,english:1040,2,158,random_dirichlet,1,,-11.0423,-10.9373,4.0952,0.9760,11.01,-0.2698,0.8171,-12.1882,-12.1879
wmcodec,8,english:1040,2,158,eep,1,,-16.1153,-15.7745,3.9242,0.9677,9.62,-0.2698,0.8171,-12.1882,-12.1879
wmcodec,8,english:1040,2,158,fwp,1,,-20.8071,-20.5495,4.3866,0.9874,14.43,-0.2698,0.8171,-12.1882,-12.1879
wmcodec,8,english:1040,2,158,dm,1,,-20.9600,-20.3173,4.1548,0.9789,12.43,-0.2698,0.8171,-12.1882,-12.1879
wmcodec,8,english:1040,2,158,tct,1,,-12.3453,-12.1882,4.2671,0.9825,12.43,-0.2698,0.8171,-12.1882,-12.1879
wmcodec,8,english:1040,2,158,payload_farthest,1,,-15.9787,-15.6715,3.9900,0.9730,9.61,-0.2698,0.8171,-12.1882,-12.1879
wmcodec,8,english:1069,0,159,single_copy,0,,-0.0692,3.1824,4.6439,1.0000,149.19,0.2179,-0.2386,-8.4327,-8.4327
wmcodec,8,english:1069,0,159,mean,1,,-17.5651,-17.2080,4.3823,0.9890,15.53,0.2179,-0.2386,-8.4327,-8.4327
wmcodec,8,english:1069,0,159,rp,1,,-24.8996,-24.5446,4.1733,0.9859,12.02,0.2179,-0.2386,-8.4327,-8.4327
wmcodec,8,english:1069,0,159,random_dirichlet,1,,-21.4919,-21.2853,4.4040,0.9906,15.93,0.2179,-0.2386,-8.4327,-8.4327
wmcodec,8,english:1069,0,159,eep,1,,-13.6947,-12.6594,4.2416,0.9876,13.51,0.2179,-0.2386,-8.4327,-8.4327
wmcodec,8,english:1069,0,159,fwp,1,,-33.8483,-33.7478,4.4418,0.9924,16.60,0.2179,-0.2386,-8.4327,-8.4327
wmcodec,8,english:1069,0,159,dm,1,,-15.3045,-14.3720,4.3665,0.9883,15.22,0.2179,-0.2386,-8.4327,-8.4327
wmcodec,8,english:1069,0,159,tct,1,,-9.7839,-8.4327,4.2724,0.9876,14.23,0.2179,-0.2386,-8.4327,-8.4327
wmcodec,8,english:1069,0,159,payload_farthest,1,,-26.1444,-26.0340,4.3570,0.9885,13.78,0.2179,-0.2386,-8.4327,-8.4327
wmcodec,8,english:1069,1,160,single_copy,1,,-2.0137,-1.8468,4.6439,1.0000,149.23,0.1120,-0.7289,-18.2075,-18.2065
wmcodec,8,english:1069,1,160,mean,1,,-10.7661,-9.8299,4.3063,0.9906,15.09,0.1120,-0.7289,-18.2075,-18.2065
wmcodec,8,english:1069,1,160,rp,1,,-12.9527,-12.3197,4.0932,0.9888,13.32,0.1120,-0.7289,-18.2075,-18.2065
wmcodec,8,english:1069,1,160,random_dirichlet,1,,-5.0653,-4.3750,4.1732,0.9886,13.32,0.1120,-0.7289,-18.2075,-18.2065
wmcodec,8,english:1069,1,160,eep,1,,-30.9932,-30.5253,4.1471,0.9875,12.55,0.1120,-0.7289,-18.2075,-18.2065
wmcodec,8,english:1069,1,160,fwp,1,,-20.0438,-18.8124,4.4561,0.9940,17.07,0.1120,-0.7289,-18.2075,-18.2065
wmcodec,8,english:1069,1,160,dm,1,,-9.7045,-8.9380,4.3433,0.9911,15.40,0.1120,-0.7289,-18.2075,-18.2065
wmcodec,8,english:1069,1,160,tct,1,,-18.4637,-18.2075,4.1822,0.9886,13.16,0.1120,-0.7289,-18.2075,-18.2065
wmcodec,8,english:1069,1,160,payload_farthest,1,,-17.8102,-17.4348,4.0670,0.9869,12.03,0.1120,-0.7289,-18.2075,-18.2065
wmcodec,8,english:1069,2,161,single_copy,0,,-0.0065,5.6061,4.6439,1.0000,149.30,0.1695,0.4236,-16.0411,-16.0410
wmcodec,8,english:1069,2,161,mean,1,,-21.7145,-21.3582,4.3814,0.9903,15.92,0.1695,0.4236,-16.0411,-16.0410
wmcodec,8,english:1069,2,161,rp,1,,-20.1196,-19.1584,4.2536,0.9883,13.61,0.1695,0.4236,-16.0411,-16.0410
wmcodec,8,english:1069,2,161,random_dirichlet,1,,-16.0620,-14.5135,4.3262,0.9901,14.78,0.1695,0.4236,-16.0411,-16.0410
wmcodec,8,english:1069,2,161,eep,1,,-29.8011,-29.3066,4.2597,0.9882,12.83,0.1695,0.4236,-16.0411,-16.0410
wmcodec,8,english:1069,2,161,fwp,1,,-39.9006,-39.6828,4.1313,0.9884,13.75,0.1695,0.4236,-16.0411,-16.0410
wmcodec,8,english:1069,2,161,dm,1,,-22.7972,-22.4088,4.3557,0.9900,15.52,0.1695,0.4236,-16.0411,-16.0410
wmcodec,8,english:1069,2,161,tct,1,,-16.8018,-16.0411,4.2144,0.9889,14.46,0.1695,0.4236,-16.0411,-16.0410
wmcodec,8,english:1069,2,161,payload_farthest,1,,-14.4902,-12.4306,4.2241,0.9872,13.40,0.1695,0.4236,-16.0411,-16.0410
wmcodec,8,english:1081,0,162,single_copy,1,,-7.6572,-7.6560,4.6439,1.0000,153.38,0.2489,-0.1663,-19.9877,-19.9877
wmcodec,8,english:1081,0,162,mean,1,,-14.7994,-14.4751,4.2150,0.9841,12.97,0.2489,-0.1663,-19.9877,-19.9877
wmcodec,8,english:1081,0,162,rp,1,,-10.6951,-10.1397,3.8488,0.9792,10.64,0.2489,-0.1663,-19.9877,-19.9877
wmcodec,8,english:1081,0,162,random_dirichlet,1,,-16.0178,-15.1005,4.3094,0.9875,14.45,0.2489,-0.1663,-19.9877,-19.9877
wmcodec,8,english:1081,0,162,eep,1,,-29.1187,-28.9984,3.8707,0.9808,10.15,0.2489,-0.1663,-19.9877,-19.9877
wmcodec,8,english:1081,0,162,fwp,1,,-14.3308,-13.4332,3.9507,0.9776,9.23,0.2489,-0.1663,-19.9877,-19.9877
wmcodec,8,english:1081,0,162,dm,1,,-22.1515,-21.8033,4.1234,0.9812,11.79,0.2489,-0.1663,-19.9877,-19.9877
wmcodec,8,english:1081,0,162,tct,1,,-20.7106,-19.9877,4.2754,0.9861,13.59,0.2489,-0.1663,-19.9877,-19.9877
wmcodec,8,english:1081,0,162,payload_farthest,1,,-23.7359,-23.0836,3.8849,0.9796,10.11,0.2489,-0.1663,-19.9877,-19.9877
wmcodec,8,english:1081,1,163,single_copy,1,,-7.6807,-7.6793,4.6439,1.0000,153.43,0.4755,-0.8259,-6.7267,-6.7267
wmcodec,8,english:1081,1,163,mean,1,,-18.8257,-17.0453,4.0835,0.9817,11.24,0.4755,-0.8259,-6.7267,-6.7267
wmcodec,8,english:1081,1,163,rp,1,,-19.4819,-17.4875,4.3111,0.9887,14.22,0.4755,-0.8259,-6.7267,-6.7267
wmcodec,8,english:1081,1,163,random_dirichlet,1,,-15.2111,-14.9493,3.8954,0.9791,9.63,0.4755,-0.8259,-6.7267,-6.7267
wmcodec,8,english:1081,1,163,eep,1,,-12.6872,-12.3211,3.7388,0.9771,8.69,0.4755,-0.8259,-6.7267,-6.7267
wmcodec,8,english:1081,1,163,fwp,1,,-22.1477,-21.7358,3.8226,0.9765,9.58,0.4755,-0.8259,-6.7267,-6.7267
wmcodec,8,english:1081,1,163,dm,1,,-21.3722,-19.5539,4.1164,0.9815,11.45,0.4755,-0.8259,-6.7267,-6.7267
wmcodec,8,english:1081,1,163,tct,1,,-7.5956,-6.7267,4.4160,0.9906,15.61,0.4755,-0.8259,-6.7267,-6.7267
wmcodec,8,english:1081,1,163,payload_farthest,1,,-5.0106,-4.7449,4.3159,0.9889,14.25,0.4755,-0.8259,-6.7267,-6.7267
wmcodec,8,english:1081,2,164,single_copy,1,,-7.4267,-7.4221,4.6439,1.0000,153.39,0.0051,-0.5531,-2.7040,-2.7039
wmcodec,8,english:1081,2,164,mean,1,,-7.9684,-6.3309,4.1566,0.9829,12.32,0.0051,-0.5531,-2.7040,-2.7039
wmcodec,8,english:1081,2,164,rp,1,,-19.0172,-18.1548,4.3384,0.9882,14.68,0.0051,-0.5531,-2.7040,-2.7039
wmcodec,8,english:1081,2,164,random_dirichlet,1,,-15.8359,-13.6807,4.0668,0.9815,10.85,0.0051,-0.5531,-2.7040,-2.7039
wmcodec,8,english:1081,2,164,eep,1,,-10.9260,-10.8829,3.8906,0.9783,10.05,0.0051,-0.5531,-2.7040,-2.7039
wmcodec,8,english:1081,2,164,fwp,1,,-13.3383,-11.8342,3.7990,0.9768,9.72,0.0051,-0.5531,-2.7040,-2.7039
wmcodec,8,english:1081,2,164,dm,1,,-9.4821,-7.7061,4.1100,0.9811,11.66,0.0051,-0.5531,-2.7040,-2.7039
wmcodec,8,english:1081,2,164,tct,1,,-3.3390,-2.7040,4.0300,0.9807,10.66,0.0051,-0.5531,-2.7040,-2.7039
wmcodec,8,english:1081,2,164,payload_farthest,1,,-20.2185,-19.0524,3.9231,0.9815,9.52,0.0051,-0.5531,-2.7040,-2.7039
wmcodec,8,english:1088,0,165,single_copy,0,,-0.0565,2.8772,4.6439,1.0000,148.29,-0.3394,-0.1513,-5.1501,-5.1499
wmcodec,8,english:1088,0,165,mean,1,,-23.2732,-22.5238,4.3120,0.9868,19.04,-0.3394,-0.1513,-5.1501,-5.1499
wmcodec,8,english:1088,0,165,rp,1,,-7.1155,-6.2601,4.0933,0.9865,16.91,-0.3394,-0.1513,-5.1501,-5.1499
wmcodec,8,english:1088,0,165,random_dirichlet,1,,-27.9105,-27.4552,4.3732,0.9886,20.05,-0.3394,-0.1513,-5.1501,-5.1499
wmcodec,8,english:1088,0,165,eep,1,,-8.8305,-8.5939,4.0885,0.9868,16.45,-0.3394,-0.1513,-5.1501,-5.1499
wmcodec,8,english:1088,0,165,fwp,1,,-9.5791,-8.7644,3.9897,0.9856,16.72,-0.3394,-0.1513,-5.1501,-5.1499
wmcodec,8,english:1088,0,165,dm,1,,-22.8280,-21.6119,4.1988,0.9859,18.73,-0.3394,-0.1513,-5.1501,-5.1499
wmcodec,8,english:1088,0,165,tct,1,,-6.6656,-5.1501,4.1295,0.9872,18.06,-0.3394,-0.1513,-5.1501,-5.1499
wmcodec,8,english:1088,0,165,payload_farthest,1,,-8.8305,-8.5939,4.0885,0.9868,16.45,-0.3394,-0.1513,-5.1501,-5.1499
wmcodec,8,english:1088,1,166,single_copy,0,,-0.0001,10.0927,4.6439,1.0000,148.30,-0.0553,-0.1036,-17.5611,-17.5611
wmcodec,8,english:1088,1,166,mean,1,,-8.4243,-7.3401,4.3808,0.9872,19.61,-0.0553,-0.1036,-17.5611,-17.5611
wmcodec,8,english:1088,1,166,rp,1,,-20.2087,-19.3061,4.2043,0.9862,16.98,-0.0553,-0.1036,-17.5611,-17.5611
wmcodec,8,english:1088,1,166,random_dirichlet,1,,-23.5425,-22.8343,4.1231,0.9865,18.71,-0.0553,-0.1036,-17.5611,-17.5611
wmcodec,8,english:1088,1,166,eep,1,,-38.4170,-37.5917,3.9832,0.9857,17.28,-0.0553,-0.1036,-17.5611,-17.5611
wmcodec,8,english:1088,1,166,fwp,1,,-34.7110,-34.1532,3.6412,0.9854,17.21,-0.0553,-0.1036,-17.5611,-17.5611
wmcodec,8,english:1088,1,166,dm,1,,-7.3174,-4.5318,4.1556,0.9854,18.86,-0.0553,-0.1036,-17.5611,-17.5611
wmcodec,8,english:1088,1,166,tct,1,,-18.9836,-17.5611,3.9726,0.9840,17.63,-0.0553,-0.1036,-17.5611,-17.5611
wmcodec,8,english:1088,1,166,payload_farthest,1,,-27.8350,-27.3972,4.4509,0.9914,21.36,-0.0553,-0.1036,-17.5611,-17.5611
wmcodec,8,english:1088,2,167,single_copy,0,,-0.0016,6.7918,4.6439,1.0000,148.27,0.3494,-0.5216,-8.5904,-8.5905
wmcodec,8,english:1088,2,167,mean,1,,-12.2616,-11.1850,4.3015,0.9868,18.68,0.3494,-0.5216,-8.5904,-8.5905
wmcodec,8,english:1088,2,167,rp,1,,-18.8117,-18.4146,3.6598,0.9838,16.00,0.3494,-0.5216,-8.5904,-8.5905
wmcodec,8,english:1088,2,167,random_dirichlet,1,,-12.9188,-12.2432,3.8706,0.9865,17.99,0.3494,-0.5216,-8.5904,-8.5905
wmcodec,8,english:1088,2,167,eep,1,,-18.8117,-18.4146,3.6598,0.9838,16.00,0.3494,-0.5216,-8.5904,-8.5905
wmcodec,8,english:1088,2,167,fwp,1,,-4.1870,-3.2142,4.0347,0.9826,15.51,0.3494,-0.5216,-8.5904,-8.5905
wmcodec,8,english:1088,2,167,dm,1,,-16.9935,-15.2364,4.2596,0.9861,18.31,0.3494,-0.5216,-8.5904,-8.5905
wmcodec,8,english:1088,2,167,tct,1,,-8.6058,-8.5904,3.9452,0.9862,16.92,0.3494,-0.5216,-8.5904,-8.5905
wmcodec,8,english:1088,2,167,payload_farthest,1,,-23.4970,-23.1282,4.2055,0.9929,21.37,0.3494,-0.5216,-8.5904,-8.5905
wmcodec,8,english:1098,0,168,single_copy,1,,-2.9329,-2.3682,4.6439,1.0000,147.74,-0.0481,-0.0085,-3.3554,-3.3547
wmcodec,8,english:1098,0,168,mean,1,,-14.5545,-13.1483,4.1571,0.9819,13.67,-0.0481,-0.0085,-3.3554,-3.3547
wmcodec,8,english:1098,0,168,rp,1,,-10.8316,-9.8320,3.8841,0.9768,11.82,-0.0481,-0.0085,-3.3554,-3.3547
wmcodec,8,english:1098,0,168,random_dirichlet,1,,-10.6311,-9.1570,4.1630,0.9822,13.51,-0.0481,-0.0085,-3.3554,-3.3547
wmcodec,8,english:1098,0,168,eep,1,,-25.3941,-25.0477,4.2900,0.9891,15.67,-0.0481,-0.0085,-3.3554,-3.3547
wmcodec,8,english:1098,0,168,fwp,1,,-18.5317,-17.8795,3.7966,0.9771,11.25,-0.0481,-0.0085,-3.3554,-3.3547
wmcodec,8,english:1098,0,168,dm,1,,-14.1497,-11.9329,4.1412,0.9815,13.51,-0.0481,-0.0085,-3.3554,-3.3547
wmcodec,8,english:1098,0,168,tct,1,,-3.7390,-3.3554,3.7366,0.9778,11.38,-0.0481,-0.0085,-3.3554,-3.3547
wmcodec,8,english:1098,0,168,payload_farthest,1,,-14.3605,-13.9275,3.7432,0.9759,10.82,-0.0481,-0.0085,-3.3554,-3.3547
wmcodec,8,english:1098,1,169,single_copy,1,,-4.3243,-3.9259,4.6439,1.0000,147.83,0.2238,-0.4822,-14.5888,-14.5888
wmcodec,8,english:1098,1,169,mean,1,,-17.3994,-16.5501,4.2007,0.9813,13.46,0.2238,-0.4822,-14.5888,-14.5888
wmcodec,8,english:1098,1,169,rp,1,,-20.6276,-20.6080,3.8209,0.9776,10.96,0.2238,-0.4822,-14.5888,-14.5888
wmcodec,8,english:1098,1,169,random_dirichlet,1,,-12.5976,-11.4733,4.3073,0.9859,14.29,0.2238,-0.4822,-14.5888,-14.5888
wmcodec,8,english:1098,1,169,eep,1,,-15.8514,-14.5639,3.7967,0.9753,10.66,0.2238,-0.4822,-14.5888,-14.5888
wmcodec,8,english:1098,1,169,fwp,1,,-34.2934,-33.8655,3.9109,0.9771,11.13,0.2238,-0.4822,-14.5888,-14.5888
wmcodec,8,english:1098,1,169,dm,1,,-18.4404,-17.9706,4.2083,0.9813,13.55,0.2238,-0.4822,-14.5888,-14.5888
wmcodec,8,english:1098,1,169,tct,1,,-15.4367,-14.5888,4.2984,0.9846,14.51,0.2238,-0.4822,-14.5888,-14.5888
wmcodec,8,english:1098,1,169,payload_farthest,1,,-14.3137,-13.8995,3.9309,0.9764,11.13,0.2238,-0.4822,-14.5888,-14.5888
wmcodec,8,english:1098,2,170,single_copy,0,,-0.0125,4.5825,4.6439,1.0000,147.69,0.2837,0.0476,-20.6206,-20.6206
wmcodec,8,english:1098,2,170,mean,1,,-20.3260,-20.1359,4.2157,0.9829,13.96,0.2837,0.0476,-20.6206,-20.6206
wmcodec,8,english:1098,2,170,rp,1,,-6.7603,-4.9980,3.7524,0.9770,10.92,0.2837,0.0476,-20.6206,-20.6206
wmcodec,8,english:1098,2,170,random_dirichlet,1,,-11.6574,-11.1287,4.0983,0.9843,13.41,0.2837,0.0476,-20.6206,-20.6206
wmcodec,8,english:1098,2,170,eep,1,,-5.8209,-4.4382,4.3529,0.9894,16.55,0.2837,0.0476,-20.6206,-20.6206
wmcodec,8,english:1098,2,170,fwp,1,,-9.3005,-8.3802,3.9844,0.9792,11.38,0.2837,0.0476,-20.6206,-20.6206
