dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,audioseal,5,bit_margin,75,chinese:SSB0273,1,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,"[18154, 14533, 26839, 45498, 25701]",5,64,1,26821,largest_minimum_bit_margin,65531,-0.09729279,,"[0.016736645517617152, 0.36160740723438634, 0.35342931235790226, 1.0331687133633643e-05, 0.26821630320296064]",3.04978193,0.36160741,1,30917,0,-0.68368864,2,1,0.93750000,0.999982,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",0.93750000,first_coalition_copy,4.5767,0.9996,33.20
collusion_300,audioseal,5,bit_margin,75,chinese:SSB0273,1,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,"[18154, 14533, 26839, 45498, 25701]",5,64,2,26823,largest_minimum_bit_margin,65531,-0.10508092,,"[0.16814101099947779, 0.2850116069832722, 0.45258906690619927, 0.0001563911624144342, 0.09410192394863645]",3.09410655,0.45258907,1,30935,0,-0.60539770,2,1,0.93750000,0.999984,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",0.87500000,first_coalition_copy,4.5940,0.9997,34.15
collusion_300,audioseal,5,bit_margin,75,chinese:SSB0273,1,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,"[18154, 14533, 26839, 45498, 25701]",5,64,3,25829,largest_minimum_bit_margin,65531,-0.11652576,,"[0.220432670655239, 0.2040912283158061, 0.09668239201567765, 0.015619155479787858, 0.4631745535334894]",3.18100657,0.46317455,1,25700,0,-0.98190069,2,1,0.93750000,0.999989,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",0.87500000,first_coalition_copy,4.5943,0.9998,35.62
collusion_300,audioseal,5,bit_margin,75,chinese:SSB0273,1,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,"[18154, 14533, 26839, 45498, 25701]",5,64,4,14551,largest_minimum_bit_margin,65531,-0.12675356,,"[0.007325644833367026, 0.3717612164386235, 0.36904534033901487, 0.2424673902058537, 0.00940040818314094]",3.00000000,0.37176122,1,14551,1,0.01339245,2,1,0.87500000,0.999986,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5855,0.9997,34.02
collusion_300,audioseal,5,bit_margin,75,chinese:SSB0273,1,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,"[18154, 14533, 26839, 45498, 25701]",5,64,5,25831,largest_minimum_bit_margin,65531,-0.13436106,,"[0.27254507843175596, 0.028491540972348926, 0.2818231065606822, 0.031875987187557284, 0.3852642868476557]",3.28989033,0.38526429,1,25702,0,-0.66472244,2,1,0.87500000,0.999988,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",0.87500000,first_coalition_copy,4.6067,0.9998,36.13
collusion_300,audioseal,5,bit_margin,75,chinese:SSB0273,1,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,"[18154, 14533, 26839, 45498, 25701]",5,64,6,14535,largest_minimum_bit_margin,65531,-0.14220131,,"[0.09575229916178457, 0.4815505835109201, 0.26300301350502353, 0.15179209186642034, 0.007902011955851485]",3.00000000,0.48155058,1,14533,0,-0.77356958,2,0,1.00000000,0.999986,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",0.93750000,first_coalition_copy,4.5874,0.9997,34.61
collusion_300,audioseal,5,bit_margin,75,chinese:SSB0273,1,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,"[18154, 14533, 26839, 45498, 25701]",5,64,7,30917,largest_minimum_bit_margin,65531,-0.14454228,,"[0.05365742192672867, 0.4806409162786407, 0.25065421158094264, 0.025400989827960876, 0.18964646038572713]",3.00000000,0.48064092,1,30917,1,0.17498398,2,1,0.93750000,0.999985,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.5784,0.9996,33.72
collusion_300,audioseal,5,bit_margin,75,chinese:SSB0273,1,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,"[18154, 14533, 26839, 45498, 25701]",5,64,8,10437,largest_minimum_bit_margin,65531,-0.14454228,,"[0.0536574219267288, 0.48064091627864064, 0.25065421158094264, 0.025400989827960938, 0.18964646038572694]",3.00000000,0.48064092,1,30917,0,-1.40714169,2,1,0.93750000,0.999985,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",0.87500000,first_coalition_copy,4.5784,0.9996,33.72
collusion_300,audioseal,5,bit_margin,75,chinese:SSB0273,1,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,"[18154, 14533, 26839, 45498, 25701]",5,64,9,26837,largest_minimum_bit_margin,65531,-0.14674282,,"[0.0021949494099508804, 0.26818356293958484, 0.45683704319038093, 0.04835719653338238, 0.22442724792670105]",3.00000000,0.45683704,1,30933,0,-0.19409847,2,1,0.87500000,0.999980,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",0.93750000,first_coalition_copy,4.5809,0.9996,33.14
collusion_300,audioseal,5,bit_margin,75,chinese:SSB0273,1,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_01.wav,"[18154, 14533, 26839, 45498, 25701]",5,64,10,24823,largest_minimum_bit_margin,65531,-0.14759228,,"[0.06870194352076545, 0.0037408400872240245, 0.41121183007625917, 0.22236457594062198, 0.29398081037512946]",3.22893287,0.41121183,1,28919,0,-0.18603754,2,1,0.81250000,0.999987,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",0.93750000,first_coalition_copy,4.5947,0.9998,34.71
collusion_300,audioseal,5,bit_margin,76,chinese:SSB0273,2,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,"[3115, 8922, 13589, 45978, 32920]",5,64,1,41626,largest_minimum_bit_margin,65531,-0.08755741,,"[0.0198750583801305, 0.34032674510692584, 9.034344124887674e-05, 0.350031513802905, 0.2896763392687898]",3.09931672,0.35003151,1,41626,1,0.56051588,9,1,0.87500000,0.999990,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.5792,0.9995,35.04
collusion_300,audioseal,5,bit_margin,76,chinese:SSB0273,2,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,"[3115, 8922, 13589, 45978, 32920]",5,64,2,8858,largest_minimum_bit_margin,65531,-0.10322315,,"[0.1433944467538362, 0.44616311250030816, 0.039013765675144, 0.24670342772005666, 0.12472524735065506]",3.36061556,0.44616311,1,8858,1,0.71356630,9,1,0.93750000,0.999988,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5855,0.9996,35.96
collusion_300,audioseal,5,bit_margin,76,chinese:SSB0273,2,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,"[3115, 8922, 13589, 45978, 32920]",5,64,3,32922,largest_minimum_bit_margin,65531,-0.10852084,,"[0.2021654620193932, 0.1203608134231122, 6.413240726329275e-05, 0.2222080987642707, 0.4552014933859607]",3.20571960,0.45520149,1,32922,1,0.71123219,9,1,0.93750000,0.999990,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1.00000000,first_coalition_copy,4.5980,0.9997,37.29
collusion_300,audioseal,5,bit_margin,76,chinese:SSB0273,2,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,"[3115, 8922, 13589, 45978, 32920]",5,64,4,13210,largest_minimum_bit_margin,65531,-0.10994193,,"[0.03497481244115044, 0.30333634955263444, 0.2179660838717562, 0.43882105060288673, 0.0049017035315722995]",3.00000000,0.43882105,1,13210,1,0.93385506,9,1,0.93750000,0.999988,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5872,0.9996,35.80
collusion_300,audioseal,5,bit_margin,76,chinese:SSB0273,2,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,"[3115, 8922, 13589, 45978, 32920]",5,64,5,45464,largest_minimum_bit_margin,65531,-0.12730008,,"[0.0006326493286849791, 0.00911355413653037, 0.26936420097956376, 0.38108334132987226, 0.33980625422534855]",3.00000000,0.38108334,1,45464,1,0.50669384,9,1,0.87500000,0.999987,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5925,0.9996,36.47
collusion_300,audioseal,5,bit_margin,76,chinese:SSB0273,2,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,"[3115, 8922, 13589, 45978, 32920]",5,64,6,41112,largest_minimum_bit_margin,65531,-0.12820463,,"[0.0008827566650433507, 0.19992498615056617, 0.15516715355275457, 0.15592565107924417, 0.48809945255239184]",3.06183521,0.48809945,1,41112,1,0.47495031,9,1,0.93750000,0.999989,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.5854,0.9996,36.13
collusion_300,audioseal,5,bit_margin,76,chinese:SSB0273,2,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,"[3115, 8922, 13589, 45978, 32920]",5,64,7,152,largest_minimum_bit_margin,65531,-0.12821721,,"[0.1432495294640169, 0.23785766373942066, 0.13318240986346278, 0.0004454049577983579, 0.48526499197530143]",3.02739892,0.48526499,1,152,1,0.42417145,9,1,0.93750000,0.999987,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1.00000000,first_coalition_copy,4.5928,0.9997,37.38
collusion_300,audioseal,5,bit_margin,76,chinese:SSB0273,2,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,"[3115, 8922, 13589, 45978, 32920]",5,64,8,154,largest_minimum_bit_margin,65531,-0.12971275,,"[0.25950176999389785, 0.31802384704400344, 0.01424487269999466, 0.0374069558798878, 0.37082255438221634]",3.25106091,0.37082255,1,154,1,0.51581430,9,1,0.87500000,0.999989,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1.00000000,first_coalition_copy,4.5965,0.9997,37.57
collusion_300,audioseal,5,bit_margin,76,chinese:SSB0273,2,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,"[3115, 8922, 13589, 45978, 32920]",5,64,9,8344,largest_minimum_bit_margin,65531,-0.13445677,,"[0.020845642260125224, 0.337433570989626, 0.24194276896721892, 0.01451909440218428, 0.3852589233808456]",3.11073435,0.38525892,1,8344,1,0.71101618,9,1,0.87500000,0.999987,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5866,0.9997,36.43
collusion_300,audioseal,5,bit_margin,76,chinese:SSB0273,2,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_02.wav,"[3115, 8922, 13589, 45978, 32920]",5,64,10,41882,largest_minimum_bit_margin,65531,-0.13845137,,"[0.046864362451958325, 0.24358944003505176, 0.02837699512405024, 0.4802274573935113, 0.2009417449954284]",3.00000000,0.48022746,1,45978,0,-0.82536364,9,0,1.00000000,0.999990,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1]",0.93750000,first_coalition_copy,4.5846,0.9995,35.40
collusion_300,audioseal,5,bit_margin,77,chinese:SSB0273,3,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,"[50791, 16100, 13498, 47458, 21307]",5,64,1,14010,largest_minimum_bit_margin,65531,-0.13195191,,"[0.03929674861744252, 0.25135451690332006, 0.4527580844435212, 0.0043987111781589785, 0.2521919388575573]",3.00000000,0.45275808,1,13498,0,-0.99355125,3,0,1.00000000,0.999981,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",0.93750000,first_coalition_copy,4.5754,0.9998,34.49
collusion_300,audioseal,5,bit_margin,77,chinese:SSB0273,3,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,"[50791, 16100, 13498, 47458, 21307]",5,64,2,16102,largest_minimum_bit_margin,65531,-0.13686089,,"[0.16772784635381552, 0.49362279300284584, 0.1779928994121118, 0.14631319664373868, 0.014343264587488217]",3.07606324,0.49362279,1,16100,0,-0.13317156,3,0,1.00000000,0.999974,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",0.93750000,first_coalition_copy,4.5756,0.9998,33.44
collusion_300,audioseal,5,bit_margin,77,chinese:SSB0273,3,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,"[50791, 16100, 13498, 47458, 21307]",5,64,3,15586,largest_minimum_bit_margin,65531,-0.13758720,,"[0.009686872727065244, 0.35098340079271256, 0.3206935313202803, 0.31843709598315895, 0.00019909917678293706]",3.05315779,0.35098340,1,15586,1,0.48693752,3,1,0.81250000,0.999982,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5628,0.9997,32.08
collusion_300,audioseal,5,bit_margin,77,chinese:SSB0273,3,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,"[50791, 16100, 13498, 47458, 21307]",5,64,4,12602,largest_minimum_bit_margin,65531,-0.14503933,,"[0.00013253317721395916, 0.0020771125140477092, 0.3604152416686234, 0.30631141317399474, 0.3310636994661202]",3.00000000,0.36041524,1,12602,1,0.51779938,3,1,0.81250000,0.999967,"[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5804,0.9997,33.92
collusion_300,audioseal,5,bit_margin,77,chinese:SSB0273,3,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,"[50791, 16100, 13498, 47458, 21307]",5,64,5,22075,largest_minimum_bit_margin,65531,-0.14641804,,"[0.27768311620600117, 0.015898370813841906, 0.2961604173583226, 6.0989850343489675e-05, 0.41019710577149077]",3.00000000,0.41019711,1,21051,0,-0.75324440,3,1,0.93750000,0.999983,"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",0.93750000,first_coalition_copy,4.5978,0.9998,37.03
collusion_300,audioseal,5,bit_margin,77,chinese:SSB0273,3,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,"[50791, 16100, 13498, 47458, 21307]",5,64,6,48742,largest_minimum_bit_margin,65531,-0.14642368,,"[0.3029027580370506, 0.35745794335114117, 0.01366061457655109, 0.32531488570630174, 0.0006637983289555248]",3.07178997,0.35745794,1,48230,0,-0.51880550,3,1,0.81250000,0.999980,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",0.93750000,first_coalition_copy,4.5825,0.9998,33.92
collusion_300,audioseal,5,bit_margin,77,chinese:SSB0273,3,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,"[50791, 16100, 13498, 47458, 21307]",5,64,7,14054,largest_minimum_bit_margin,65531,-0.14770718,,"[0.27188209231174554, 0.40398213656644416, 0.2906434417743329, 0.02381831120366473, 0.009674018143812616]",3.10312349,0.40398214,1,16102,0,-0.07820082,3,1,0.93750000,0.999970,"[0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",0.93750000,first_coalition_copy,4.5886,0.9998,35.16
collusion_300,audioseal,5,bit_margin,77,chinese:SSB0273,3,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,"[50791, 16100, 13498, 47458, 21307]",5,64,8,14690,largest_minimum_bit_margin,65531,-0.15194158,,"[0.0011768226490986567, 0.20917200876751088, 0.11811562045324452, 0.49411505565472885, 0.17742049247541702]",3.00000000,0.49411506,1,14690,1,0.21224308,3,1,0.93750000,0.999981,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5737,0.9997,32.42
collusion_300,audioseal,5,bit_margin,77,chinese:SSB0273,3,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,"[50791, 16100, 13498, 47458, 21307]",5,64,9,47970,largest_minimum_bit_margin,65531,-0.15298968,,"[0.11438937402454878, 0.21116575421060912, 0.0014849624160555718, 0.49335204235019564, 0.17960786699859083]",3.00000000,0.49335204,1,47458,0,-0.78780079,3,0,1.00000000,0.999977,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",0.93750000,first_coalition_copy,4.5811,0.9998,33.10
collusion_300,audioseal,5,bit_margin,77,chinese:SSB0273,3,dataset/collusion_300/chinese/SSB0273/chinese_SSB0273_03.wav,"[50791, 16100, 13498, 47458, 21307]",5,64,10,15202,largest_minimum_bit_margin,65531,-0.15301019,,"[0.007899057525443821, 0.30545092699958126, 0.008523956067109447, 0.40966945776677177, 0.26845660164109375]",3.00000000,0.40966946,1,14690,0,-0.31284809,3,1,0.93750000,0.999976,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",0.93750000,first_coalition_copy,4.5764,0.9998,32.87
collusion_300,audioseal,5,bit_margin,78,chinese:SSB0287,1,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,"[58981, 20538, 50788, 49274, 20133]",5,64,1,50789,largest_minimum_bit_margin,65531,-0.04975098,,"[0.3865229668236117, 0.0016407247188395633, 0.3451399408759059, 0.0423275002624483, 0.2243688673191947]",3.11859440,0.38652297,1,58981,0,-0.07696152,4,0,1.00000000,0.999974,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",0.93750000,first_coalition_copy,4.6333,0.9999,41.34
collusion_300,audioseal,5,bit_margin,78,chinese:SSB0287,1,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,"[58981, 20538, 50788, 49274, 20133]",5,64,2,16442,largest_minimum_bit_margin,65531,-0.10941927,,"[0.013921227355197668, 0.4289351563830586, 0.03024341277915751, 0.33210717766716435, 0.19479302581542182]",3.00000000,0.42893516,1,20538,0,-0.91811562,4,0,1.00000000,0.999977,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.93750000,first_coalition_copy,4.5681,0.9994,33.40
collusion_300,audioseal,5,bit_margin,78,chinese:SSB0287,1,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,"[58981, 20538, 50788, 49274, 20133]",5,64,3,17957,largest_minimum_bit_margin,65531,-0.13289713,,"[0.2649318269568366, 0.21416575495887086, 0.1194728937535959, 0.0016745603918894977, 0.3997549639388072]",3.44665414,0.39975496,1,17957,1,0.42719173,4,1,0.87500000,0.999966,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.6154,0.9998,38.94
collusion_300,audioseal,5,bit_margin,78,chinese:SSB0287,1,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,"[58981, 20538, 50788, 49274, 20133]",5,64,4,17956,largest_minimum_bit_margin,65531,-0.13342436,,"[0.027343681481504924, 0.2528891394318076, 0.374453605947168, 0.001168949729409146, 0.3441446234101105]",3.09259554,0.37445361,1,17956,1,0.14238596,4,1,0.87500000,0.999953,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.6054,0.9997,37.07
collusion_300,audioseal,5,bit_margin,78,chinese:SSB0287,1,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,"[58981, 20538, 50788, 49274, 20133]",5,64,5,58980,largest_minimum_bit_margin,65531,-0.13776976,,"[0.46539513300894675, 0.08578999299101889, 0.30781556064715676, 0.11892464014573947, 0.02207467320713822]",3.00000000,0.46539513,1,50788,0,-0.20251751,4,0,1.00000000,0.999974,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",0.93750000,first_coalition_copy,4.6270,0.9999,41.24
collusion_300,audioseal,5,bit_margin,78,chinese:SSB0287,1,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,"[58981, 20538, 50788, 49274, 20133]",5,64,6,16506,largest_minimum_bit_margin,65531,-0.14453856,,"[0.03705591674681929, 0.36978645382469033, 0.05771458625166851, 0.42350594190334095, 0.11193710127348078]",3.00000000,0.42350594,1,20538,0,-1.35451031,4,0,1.00000000,0.999978,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.87500000,first_coalition_copy,4.5694,0.9994,33.05
collusion_300,audioseal,5,bit_margin,78,chinese:SSB0287,1,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,"[58981, 20538, 50788, 49274, 20133]",5,64,7,49210,largest_minimum_bit_margin,65531,-0.14453856,,"[0.03705591674681927, 0.36978645382469033, 0.057714586251668545, 0.4235059419033411, 0.11193710127348075]",3.00000000,0.42350594,1,20538,0,-0.47718000,4,0,1.00000000,0.999978,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.87500000,first_coalition_copy,4.5694,0.9994,33.05
collusion_300,audioseal,5,bit_margin,78,chinese:SSB0287,1,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,"[58981, 20538, 50788, 49274, 20133]",5,64,8,18085,largest_minimum_bit_margin,65531,-0.15336164,,"[0.18839786966760735, 0.15328449972283867, 0.13103697555303487, 0.020576236574600594, 0.5067044184819186]",3.00000000,0.50670442,1,20005,0,-0.82469416,4,1,0.93750000,0.999961,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",0.87500000,first_coalition_copy,4.6142,0.9997,38.16
collusion_300,audioseal,5,bit_margin,78,chinese:SSB0287,1,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,"[58981, 20538, 50788, 49274, 20133]",5,64,9,20005,largest_minimum_bit_margin,65531,-0.15336164,,"[0.18839786966760733, 0.15328449972283867, 0.13103697555303487, 0.020576236574600604, 0.5067044184819185]",3.00000000,0.50670442,1,20005,1,0.02329779,4,1,0.93750000,0.999961,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.6142,0.9997,38.16
collusion_300,audioseal,5,bit_margin,78,chinese:SSB0287,1,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_01.wav,"[58981, 20538, 50788, 49274, 20133]",5,64,10,18020,largest_minimum_bit_margin,65531,-0.15440697,,"[0.07027330642913227, 0.19405434154454068, 0.44741605554039876, 0.01491913576136121, 0.2733371607245671]",3.14750133,0.44741606,1,18020,1,0.17999840,4,1,0.93750000,0.999960,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.6100,0.9998,37.61
collusion_300,audioseal,5,bit_margin,79,chinese:SSB0287,2,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,"[12584, 32827, 28210, 56232, 61176]",5,64,1,61112,largest_minimum_bit_margin,65531,-0.10574825,,"[0.015308145883620767, 0.05037899189739226, 0.2539458713987833, 0.2293383949204424, 0.45102859589976124]",3.09325756,0.45102860,1,61112,1,0.43863630,4,1,0.93750000,0.999983,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1]",1.00000000,first_coalition_copy,4.5452,0.9965,29.82
collusion_300,audioseal,5,bit_margin,79,chinese:SSB0287,2,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,"[12584, 32827, 28210, 56232, 61176]",5,64,2,64424,largest_minimum_bit_margin,65531,-0.11490979,,"[0.26008108123234924, 0.00016878683788896343, 0.04289357115958838, 0.4510117694033265, 0.24584479136684692]",3.00000000,0.45101177,1,64424,1,0.48011446,4,1,0.93750000,0.999990,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1.00000000,first_coalition_copy,4.5712,0.9983,33.11
collusion_300,audioseal,5,bit_margin,79,chinese:SSB0287,2,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,"[12584, 32827, 28210, 56232, 61176]",5,64,3,60986,largest_minimum_bit_margin,65531,-0.12795089,,"[0.004991875136734155, 0.24364142625958787, 0.39118539722725304, 0.04955961700943376, 0.31062168436699117]",3.21177756,0.39118540,1,60466,0,-1.13431978,4,1,0.87500000,0.999983,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",0.87500000,first_coalition_copy,4.5433,0.9963,29.19
collusion_300,audioseal,5,bit_margin,79,chinese:SSB0287,2,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,"[12584, 32827, 28210, 56232, 61176]",5,64,4,37160,largest_minimum_bit_margin,65531,-0.13155531,,"[0.38410010783685405, 0.29454975346955836, 0.0005595300691125733, 0.31464714848168057, 0.006143460142794532]",3.00000000,0.38410011,1,37160,1,0.15530348,4,1,0.87500000,0.999982,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5892,0.9992,33.53
collusion_300,audioseal,5,bit_margin,79,chinese:SSB0287,2,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,"[12584, 32827, 28210, 56232, 61176]",5,64,5,28218,largest_minimum_bit_margin,65531,-0.13277895,,"[0.11927210097525145, 0.13305023249643963, 0.4910190101816335, 0.028043017089361525, 0.22861563925731393]",3.06673784,0.49101901,1,27696,0,-1.68052292,4,1,0.87500000,0.999983,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",0.81250000,first_coalition_copy,4.5513,0.9966,30.21
collusion_300,audioseal,5,bit_margin,79,chinese:SSB0287,2,dataset/collusion_300/chinese/SSB0287/chinese_SSB0287_02.wav,"[12584, 32827, 28210, 56232, 61176]",5,64,6,28216,largest_minimum_bit_margin,65531,-0.13425809,,"[0.23313445995818624, 0.0116804018551698, 0.3961411940614294, 0.027138019591256838, 0.3319059245339578]",3.10256488,0.39614119,1,27696,0,-1.11890221,4,1,0.87500000,0.999980,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",0.87500000,first_coalition_copy,4.5600,0.9971,31.02
