dataset,model,k,method,trial_id,speaker,clip_index,source_path,coalition_payloads,valid_copy_count,payloads_tested,target_rank,target_payload,selection_rule,candidate_count,selection_score,payload_distance,weights,effective_members,max_weight,weights_valid,decoded_payload,target_hit,target_margin,hits_out_of_10,escaped,closest_member_bit_accuracy,watermark_score,decoded_bits,target_bit_accuracy,quality_reference,pesq,stoi,si_sdr
collusion_300,timbrewm,5,bit_margin,235,english:1743,2,dataset/collusion_300/english/1743/english_1743_02.wav,"[242, 142, 124, 948, 325]",5,5,7,372,largest_minimum_bit_margin,1019,-0.09451332,,"[0.07480984343404622, 2.610971462858598e-05, 0.32271641637739085, 0.28703996539305726, 0.31540766508087714]",3.42916318,0.32271642,1,372,1,0.08655310,10,1,0.80000000,,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0]",1.00000000,first_coalition_copy,4.5615,0.9992,32.25
collusion_300,timbrewm,5,bit_margin,235,english:1743,2,dataset/collusion_300/english/1743/english_1743_02.wav,"[242, 142, 124, 948, 325]",5,5,8,188,largest_minimum_bit_margin,1019,-0.09602323,,"[0.029618655935044137, 0.30906271386671713, 0.352205299493775, 0.30905848590410334, 5.484480036049814e-05]",3.16493005,0.35220530,1,188,1,0.23722506,10,1,0.80000000,,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5391,0.9990,31.79
collusion_300,timbrewm,5,bit_margin,235,english:1743,2,dataset/collusion_300/english/1743/english_1743_02.wav,"[242, 142, 124, 948, 325]",5,5,9,182,largest_minimum_bit_margin,1019,-0.09621293,,"[0.3520708055630866, 0.30885776991488656, 0.02952984642123053, 0.30880089889983503, 0.0007406792009612504]",3.16879342,0.35207081,1,182,1,0.10918665,10,1,0.80000000,,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5965,0.9994,34.23
collusion_300,timbrewm,5,bit_margin,235,english:1743,2,dataset/collusion_300/english/1743/english_1743_02.wav,"[242, 142, 124, 948, 325]",5,5,10,500,largest_minimum_bit_margin,1019,-0.09861269,,"[0.2651925706475784, 0.0026083975829150796, 0.12281124468571322, 0.365720863020793, 0.2436669240630003]",3.59012511,0.36572086,1,500,1,0.25286818,10,1,0.80000000,,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.5801,0.9994,33.79
collusion_300,timbrewm,5,bit_margin,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,"[135, 150, 860, 857, 82]",5,5,1,856,largest_minimum_bit_margin,1019,-0.04405726,,"[9.603177390166784e-05, 0.01847062044339424, 0.36514297931882245, 0.377987348485235, 0.2383030199786467]",3.00000000,0.37798735,1,856,1,0.26212931,7,1,0.90000000,,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.4266,0.9987,27.91
collusion_300,timbrewm,5,bit_margin,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,"[135, 150, 860, 857, 82]",5,5,2,151,largest_minimum_bit_margin,1019,-0.06247907,,"[0.4065882549784582, 0.36592006722923387, 0.004359398082040454, 0.17942193242242455, 0.043710347287842975]",3.00000000,0.40658825,1,151,1,0.17373085,7,1,0.90000000,,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.6205,0.9997,35.30
collusion_300,timbrewm,5,bit_margin,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,"[135, 150, 860, 857, 82]",5,5,3,86,largest_minimum_bit_margin,1019,-0.06495346,,"[0.09512947268347652, 0.24212218553671933, 0.2496061770189989, 0.0004126299499740433, 0.4127295348108312]",3.32976103,0.41272953,1,86,1,0.12825155,7,1,0.90000000,,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.5223,0.9993,30.49
collusion_300,timbrewm,5,bit_margin,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,"[135, 150, 860, 857, 82]",5,5,4,861,largest_minimum_bit_margin,1019,-0.06933393,,"[0.19661794655297482, 0.032970130265701454, 0.37163146827039123, 0.3942809829039952, 0.004499472006937371]",3.00000000,0.39428098,1,861,1,0.19740534,7,1,0.90000000,,"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",1.00000000,first_coalition_copy,4.5010,0.9989,29.21
collusion_300,timbrewm,5,bit_margin,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,"[135, 150, 860, 857, 82]",5,5,5,83,largest_minimum_bit_margin,1019,-0.09292374,,"[0.27506622069745346, 0.018918125737593983, 0.0007778804298676382, 0.28691786428896315, 0.41831990884612175]",3.00000000,0.41831991,1,83,1,0.11495590,7,1,0.90000000,,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1.00000000,first_coalition_copy,4.5599,0.9994,31.31
collusion_300,timbrewm,5,bit_margin,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,"[135, 150, 860, 857, 82]",5,5,6,134,largest_minimum_bit_margin,1019,-0.11743075,,"[0.473927585836292, 0.2780497311275358, 0.10408295256387287, 0.0004795172233234592, 0.14346021324897587]",3.00000000,0.47392759,1,150,0,-0.03917980,7,0,1.00000000,,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",0.90000000,first_coalition_copy,4.6231,0.9998,36.21
collusion_300,timbrewm,5,bit_margin,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,"[135, 150, 860, 857, 82]",5,5,7,22,largest_minimum_bit_margin,1019,-0.12472044,,"[0.14531280915570283, 0.3678760177377495, 0.1663707315002203, 0.01753128785246789, 0.3029091537538594]",3.62070771,0.36787602,1,214,0,-0.26699352,7,1,0.90000000,,"[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",0.80000000,first_coalition_copy,4.5616,0.9994,31.67
collusion_300,timbrewm,5,bit_margin,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,"[135, 150, 860, 857, 82]",5,5,8,214,largest_minimum_bit_margin,1019,-0.12472044,,"[0.14531280915570266, 0.3678760177377496, 0.1663707315002203, 0.01753128785246801, 0.30290915375385935]",3.62070771,0.36787602,1,214,1,0.03531265,7,1,0.90000000,,"[0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5616,0.9994,31.67
collusion_300,timbrewm,5,bit_margin,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,"[135, 150, 860, 857, 82]",5,5,9,146,largest_minimum_bit_margin,1019,-0.14340152,,"[0.14154945938203833, 0.4013393812601125, 2.0332852553862717e-05, 0.07940418167617354, 0.3776866448291218]",3.02973588,0.40133938,1,150,0,-0.04357815,7,0,1.00000000,,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",0.90000000,first_coalition_copy,4.5597,0.9994,31.77
collusion_300,timbrewm,5,bit_margin,236,english:1743,3,dataset/collusion_300/english/1743/english_1743_03.wav,"[135, 150, 860, 857, 82]",5,5,10,210,largest_minimum_bit_margin,1019,-0.14437831,,"[0.1284526099825618, 0.3300886487862407, 0.0019150447527738778, 0.09325361028167199, 0.44629008619675165]",3.00000000,0.44629009,1,210,1,0.10169554,7,1,0.90000000,,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5448,0.9994,31.30
collusion_300,timbrewm,5,bit_margin,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,"[140, 203, 296, 800, 690]",5,5,1,136,largest_minimum_bit_margin,1019,-0.06792886,,"[0.4119455143388759, 0.25642763386775225, 0.20114291239537402, 0.06007465173397129, 0.07040928766402667]",3.51519622,0.41194551,1,136,1,0.31327248,7,1,0.90000000,,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5888,0.9994,32.40
collusion_300,timbrewm,5,bit_margin,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,"[140, 203, 296, 800, 690]",5,5,2,674,largest_minimum_bit_margin,1019,-0.08780686,,"[0.05879149707761856, 0.210766074164305, 0.009502879320662936, 0.2800830719071557, 0.4408564775302577]",3.11749809,0.44085648,1,674,1,0.13562775,7,1,0.90000000,,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.5228,0.9985,27.14
collusion_300,timbrewm,5,bit_margin,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,"[140, 203, 296, 800, 690]",5,5,3,138,largest_minimum_bit_margin,1019,-0.08909004,,"[0.30689980176278275, 0.3569678140161812, 0.08445457588389652, 0.005732238450463458, 0.2459455698866761]",3.45699983,0.35696781,1,138,1,0.06660175,7,1,0.80000000,,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.6111,0.9993,30.81
collusion_300,timbrewm,5,bit_margin,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,"[140, 203, 296, 800, 690]",5,5,4,168,largest_minimum_bit_margin,1019,-0.09103523,,"[0.3073862127590126, 0.09169203180400373, 0.33989371714488625, 0.01957684839036961, 0.24145118990172776]",3.60876145,0.33989372,1,168,1,0.17264175,7,1,0.80000000,,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5508,0.9991,30.24
collusion_300,timbrewm,5,bit_margin,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,"[140, 203, 296, 800, 690]",5,5,5,672,largest_minimum_bit_margin,1019,-0.09257137,,"[0.26157319816723884, 0.02163970871972955, 0.00940233465475347, 0.3545858603880124, 0.3527988980702658]",3.13307340,0.35458586,1,672,1,0.14274168,7,1,0.80000000,,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.5275,0.9987,28.19
collusion_300,timbrewm,5,bit_margin,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,"[140, 203, 296, 800, 690]",5,5,6,170,largest_minimum_bit_margin,1019,-0.10657255,,"[0.10864627473253809, 0.28293240785545576, 0.2795140381648972, 0.003648907366128345, 0.3252583718809806]",3.62595805,0.32525837,1,170,1,0.05043221,7,1,0.70000000,,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1.00000000,first_coalition_copy,4.5644,0.9989,28.74
collusion_300,timbrewm,5,bit_margin,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,"[140, 203, 296, 800, 690]",5,5,7,288,largest_minimum_bit_margin,1019,-0.10964564,,"[0.07499942825345626, 0.04454429283580358, 0.38160435543236165, 0.4162727780210236, 0.08257914545735488]",3.00000000,0.41627278,1,296,0,-0.24852180,7,0,1.00000000,,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",0.90000000,first_coalition_copy,4.3266,0.9975,26.24
collusion_300,timbrewm,5,bit_margin,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,"[140, 203, 296, 800, 690]",5,5,8,808,largest_minimum_bit_margin,1019,-0.10964564,,"[0.07499942828139612, 0.0445442928757844, 0.38160435537011506, 0.41627277808198065, 0.08257914539072359]",3.00000000,0.41627278,1,296,0,-0.04376030,7,0,1.00000000,,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",0.90000000,first_coalition_copy,4.3266,0.9975,26.24
collusion_300,timbrewm,5,bit_margin,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,"[140, 203, 296, 800, 690]",5,5,9,139,largest_minimum_bit_margin,1019,-0.13257862,,"[0.20844756461694747, 0.5041257310072855, 0.09150807043442219, 0.034028061087441185, 0.1618905728539037]",3.00000000,0.50412573,1,202,0,-0.11032200,7,1,0.90000000,,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",0.80000000,first_coalition_copy,4.5949,0.9991,29.60
collusion_300,timbrewm,5,bit_margin,237,english:1841,1,dataset/collusion_300/english/1841/english_1841_01.wav,"[140, 203, 296, 800, 690]",5,5,10,202,largest_minimum_bit_margin,1019,-0.13257862,,"[0.20844756461694744, 0.5041257310072855, 0.0915080704344222, 0.03402806108744118, 0.1618905728539037]",3.00000000,0.50412573,1,202,1,0.02463436,7,1,0.90000000,,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1.00000000,first_coalition_copy,4.5949,0.9991,29.60
collusion_300,timbrewm,5,bit_margin,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,"[622, 423, 679, 659, 578]",5,5,1,614,largest_minimum_bit_margin,1019,-0.05447810,,"[0.40179092775261355, 0.08037123073857003, 0.1979278692726335, 0.00034151006101150477, 0.31956846217517143]",3.23420449,0.40179093,1,614,1,0.01320791,3,1,0.90000000,,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5931,0.9997,32.43
collusion_300,timbrewm,5,bit_margin,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,"[622, 423, 679, 659, 578]",5,5,2,643,largest_minimum_bit_margin,1019,-0.05486372,,"[0.0003528350507928364, 0.08966100710062343, 0.2359981211771249, 0.4018233391143335, 0.27216469755712547]",3.34146476,0.40182334,1,643,1,0.23236179,3,1,0.90000000,,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1.00000000,first_coalition_copy,4.4474,0.9989,26.63
collusion_300,timbrewm,5,bit_margin,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,"[622, 423, 679, 659, 578]",5,5,3,935,largest_minimum_bit_margin,1019,-0.10904710,,"[0.08795694398401661, 0.4903279374321496, 0.2673925102841718, 0.10690130112010307, 0.047421307179558954]",3.00000000,0.49032794,1,935,1,0.01240587,3,1,0.90000000,,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",1.00000000,first_coalition_copy,4.3461,0.9987,26.34
collusion_300,timbrewm,5,bit_margin,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,"[622, 423, 679, 659, 578]",5,5,4,167,largest_minimum_bit_margin,1019,-0.10904710,,"[0.08795694398590427, 0.49032793744131054, 0.2673925102705246, 0.10690130110107193, 0.047421307201188756]",3.00000000,0.49032794,1,935,0,-0.11171627,3,1,0.90000000,,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",0.80000000,first_coalition_copy,4.3461,0.9987,26.34
collusion_300,timbrewm,5,bit_margin,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,"[622, 423, 679, 659, 578]",5,5,5,582,largest_minimum_bit_margin,1019,-0.12210714,,"[0.301014469346949, 0.07309524235214618, 0.11753489863519986, 0.03697542202669953, 0.4713799676390054]",3.00000000,0.47137997,1,578,0,-0.06393242,3,0,1.00000000,,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",0.90000000,first_coalition_copy,4.5739,0.9996,31.27
collusion_300,timbrewm,5,bit_margin,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,"[622, 423, 679, 659, 578]",5,5,6,610,largest_minimum_bit_margin,1019,-0.12210714,,"[0.3010144690710544, 0.0730952422412846, 0.11753489874804639, 0.03697542214462472, 0.47137996779499]",3.00000000,0.47137997,1,578,0,-0.02433395,3,0,1.00000000,,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",0.90000000,first_coalition_copy,4.5739,0.9996,31.27
collusion_300,timbrewm,5,bit_margin,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,"[622, 423, 679, 659, 578]",5,5,7,647,largest_minimum_bit_margin,1019,-0.12317268,,"[0.03180851173239769, 0.14311161960364255, 0.3379671993710616, 0.30973405365790996, 0.17737861563498822]",3.80064980,0.33796720,1,643,0,-0.07791662,3,1,0.90000000,,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",0.90000000,first_coalition_copy,4.4315,0.9989,26.67
collusion_300,timbrewm,5,bit_margin,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,"[622, 423, 679, 659, 578]",5,5,8,675,largest_minimum_bit_margin,1019,-0.12317268,,"[0.031808511732397605, 0.1431116196036425, 0.33796719937106173, 0.30973405365790996, 0.17737861563498827]",3.80064980,0.33796720,1,643,0,-0.03871632,3,1,0.90000000,,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",0.90000000,first_coalition_copy,4.4315,0.9989,26.67
collusion_300,timbrewm,5,bit_margin,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,"[622, 423, 679, 659, 578]",5,5,9,695,largest_minimum_bit_margin,1019,-0.14263625,,"[0.10304993038387877, 0.1434080239761883, 0.2997225207133373, 0.45379987244547665, 1.9652481118939858e-05]",3.05854299,0.45379987,1,675,0,-0.10499954,3,1,0.90000000,,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",0.80000000,first_coalition_copy,4.4178,0.9987,26.29
collusion_300,timbrewm,5,bit_margin,238,english:1841,2,dataset/collusion_300/english/1841/english_1841_02.wav,"[622, 423, 679, 659, 578]",5,5,10,691,largest_minimum_bit_margin,1019,-0.15182158,,"[0.11568717164259457, 0.15108392463392167, 0.20614732526118126, 0.5040810607849873, 0.02300051767731528]",3.00000000,0.50408106,1,643,0,-0.09242964,3,1,0.90000000,,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",0.80000000,first_coalition_copy,4.4356,0.9988,26.44
collusion_300,timbrewm,5,bit_margin,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,"[622, 644, 889, 97, 763]",5,5,1,635,largest_minimum_bit_margin,1019,-0.05291339,,"[0.24759739486594592, 4.95575111028715e-06, 0.2842245373572957, 0.066642796863867, 0.4015303151617811]",3.24932830,0.40153032,1,635,1,0.12238455,10,1,0.90000000,,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5651,0.9991,29.64
collusion_300,timbrewm,5,bit_margin,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,"[622, 644, 889, 97, 763]",5,5,2,633,largest_minimum_bit_margin,1019,-0.05503078,,"[0.06578254275244073, 0.019509915605883374, 0.4017976858585835, 0.23492279381842557, 0.2779870619646668]",3.34879488,0.40179769,1,633,1,0.15526915,10,1,0.90000000,,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.4987,0.9986,27.81
collusion_300,timbrewm,5,bit_margin,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,"[622, 644, 889, 97, 763]",5,5,3,761,largest_minimum_bit_margin,1019,-0.07618655,,"[0.00019531242465166624, 0.18997374488407442, 0.3056086055001585, 0.07541693215069381, 0.42880540504042164]",3.13431999,0.42880541,1,761,1,0.32632303,10,1,0.90000000,,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5043,0.9986,27.69
collusion_300,timbrewm,5,bit_margin,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,"[622, 644, 889, 97, 763]",5,5,4,619,largest_minimum_bit_margin,1019,-0.07878792,,"[0.3472189022635109, 0.00019759366517386762, 0.07995293494847315, 0.2689103819843335, 0.30372018713850857]",3.43038790,0.34721890,1,619,1,0.14627361,10,1,0.80000000,,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5803,0.9993,30.70
collusion_300,timbrewm,5,bit_margin,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,"[622, 644, 889, 97, 763]",5,5,5,617,largest_minimum_bit_margin,1019,-0.08197397,,"[0.24616332783272987, 0.03869609686956808, 0.2987239105092524, 0.32793020059113515, 0.08848646419731448]",3.74956199,0.32793020,1,617,1,0.31861925,10,1,0.80000000,,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5328,0.9989,29.28
collusion_300,timbrewm,5,bit_margin,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,"[622, 644, 889, 97, 763]",5,5,6,750,largest_minimum_bit_margin,1019,-0.08341645,,"[0.4054315071414045, 0.2784233453277085, 0.005854880890234752, 0.008065626401944997, 0.3022246402387073]",3.00000000,0.40543151,1,750,1,0.26823711,10,1,0.90000000,,"[0, 1, 1, 1, 0, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.5961,0.9994,31.82
collusion_300,timbrewm,5,bit_margin,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,"[622, 644, 889, 97, 763]",5,5,7,609,largest_minimum_bit_margin,1019,-0.08420073,,"[0.07994339072345966, 0.19574966931905005, 0.2198957896195814, 0.4330193464348412, 0.07139180390306776]",3.50059673,0.43301935,1,609,1,0.14500237,10,1,0.90000000,,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.4656,0.9985,27.66
collusion_300,timbrewm,5,bit_margin,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,"[622, 644, 889, 97, 763]",5,5,8,620,largest_minimum_bit_margin,1019,-0.08626705,,"[0.43795841239827493, 0.24657102185379268, 0.22415551914818288, 0.09092199258724284, 0.0003930540125065077]",3.21421971,0.43795841,1,620,1,0.24690580,10,1,0.90000000,,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.6023,0.9995,32.38
collusion_300,timbrewm,5,bit_margin,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,"[622, 644, 889, 97, 763]",5,5,9,612,largest_minimum_bit_margin,1019,-0.09638472,,"[0.35065323132222354, 0.3190369303579515, 0.03207388416949019, 0.29796325706819826, 0.000272697082136434]",3.17911285,0.35065323,1,612,1,0.16140461,10,1,0.80000000,,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1.00000000,first_coalition_copy,4.5651,0.9992,30.30
collusion_300,timbrewm,5,bit_margin,239,english:1841,3,dataset/collusion_300/english/1841/english_1841_03.wav,"[622, 644, 889, 97, 763]",5,5,10,737,largest_minimum_bit_margin,1019,-0.10787231,,"[0.0026964905353953476, 0.2960208270120061, 0.03639039926253293, 0.3592734112351948, 0.30561887195487086]",3.21088989,0.35927341,1,737,1,0.23188496,10,1,0.80000000,,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1.00000000,first_coalition_copy,4.4599,0.9986,27.37
collusion_300,timbrewm,5,bit_margin,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,"[441, 377, 787, 239, 396]",5,5,1,313,largest_minimum_bit_margin,1019,-0.03900915,,"[0.3644026835955542, 0.3882176662655565, 0.22176571327964922, 9.884791790730377e-05, 0.025515088941332836]",3.00000000,0.38821767,1,313,1,0.11619902,7,1,0.90000000,,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.6205,0.9997,31.90
collusion_300,timbrewm,5,bit_margin,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,"[441, 377, 787, 239, 396]",5,5,2,505,largest_minimum_bit_margin,1019,-0.04073759,,"[0.365296405261216, 0.384938637576717, 0.0006125116391932031, 0.22625038174892717, 0.02290206377394667]",3.00000000,0.38493864,1,505,1,0.34360933,7,1,0.90000000,,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.6065,0.9997,31.68
collusion_300,timbrewm,5,bit_margin,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,"[441, 377, 787, 239, 396]",5,5,3,409,largest_minimum_bit_margin,1019,-0.08086620,,"[0.3974471096687905, 0.03803395671286552, 0.2602199022266825, 0.0006753018499586673, 0.3036237295417028]",3.13172333,0.39744711,1,409,1,0.06473494,7,1,0.90000000,,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1.00000000,first_coalition_copy,4.6212,0.9996,30.93
collusion_300,timbrewm,5,bit_margin,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,"[441, 377, 787, 239, 396]",5,5,4,429,largest_minimum_bit_margin,1019,-0.08103478,,"[0.32937637334012076, 0.022573075725826106, 0.0009206156028131349, 0.2959690345038475, 0.3511609008273926]",3.12587100,0.35116090,1,429,1,0.21763229,7,1,0.80000000,,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",1.00000000,first_coalition_copy,4.5939,0.9995,29.13
collusion_300,timbrewm,5,bit_margin,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,"[441, 377, 787, 239, 396]",5,5,5,379,largest_minimum_bit_margin,1019,-0.09131806,,"[0.021325694898105343, 0.42174931853131026, 0.27840850409450474, 0.2783787820134116, 0.0001377004626681706]",3.00000000,0.42174932,1,377,0,-0.07673836,7,0,1.00000000,,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",0.90000000,first_coalition_copy,4.5701,0.9993,27.99
collusion_300,timbrewm,5,bit_margin,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,"[441, 377, 787, 239, 396]",5,5,6,443,largest_minimum_bit_margin,1019,-0.09158869,,"[0.42305461022344854, 0.01775140660254745, 0.2779735716227371, 0.27704929696364133, 0.004171114587625588]",3.00000000,0.42305461,1,441,0,-0.11400032,7,0,1.00000000,,"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",0.90000000,first_coalition_copy,4.6008,0.9996,30.50
collusion_300,timbrewm,5,bit_margin,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,"[441, 377, 787, 239, 396]",5,5,7,493,largest_minimum_bit_margin,1019,-0.09568591,,"[0.0638155314776119, 0.2751183217040215, 6.591179221858296e-05, 0.36628967776228555, 0.2947105572638624]",3.32463434,0.36628968,1,493,1,0.24824572,7,1,0.80000000,,"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",1.00000000,first_coalition_copy,4.5668,0.9993,27.83
collusion_300,timbrewm,5,bit_margin,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,"[441, 377, 787, 239, 396]",5,5,8,281,largest_minimum_bit_margin,1019,-0.10224780,,"[0.10853758208250323, 0.3105080123932411, 0.32474641667681825, 0.0001224674195225477, 0.25608552142791485]",3.58120428,0.32474642,1,281,1,0.14615488,7,1,0.80000000,,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1.00000000,first_coalition_copy,4.6027,0.9995,29.10
collusion_300,timbrewm,5,bit_margin,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,"[441, 377, 787, 239, 396]",5,5,9,397,largest_minimum_bit_margin,1019,-0.10855008,,"[0.159867892697333, 0.032889170530066326, 0.13486572705574956, 0.20031248210241162, 0.4720647276144395]",3.24887976,0.47206473,1,397,1,0.07750511,7,1,0.90000000,,"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1.00000000,first_coalition_copy,4.5891,0.9993,27.90
collusion_300,timbrewm,5,bit_margin,240,english:1867,1,dataset/collusion_300/english/1867/english_1867_01.wav,"[441, 377, 787, 239, 396]",5,5,10,399,largest_minimum_bit_margin,1019,-0.11525054,,"[0.02530061742030444, 0.0009113048355528526, 0.26874718942993764, 0.33044452161202076, 0.37459636670218427]",3.10190993,0.37459637,1,397,0,-0.02729225,7,1,0.90000000,,"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",0.90000000,first_coalition_copy,4.5426,0.9991,26.57
