model,K,spk,local_t,gi,method,ASR,R3_escape,R5_escape,ACC_near,ACC_near_norm,AggResid,PESQ,STOI,SI_SDR
voicemark,2,chinese:SSB0241,2,65,pgr,1,1,1,11,0.6875,0.500000,4.2471,0.9790,18.08
voicemark,2,chinese:SSB0246,0,66,pgr,1,1,1,14,0.8750,0.625000,4.0346,0.9816,19.42
voicemark,2,chinese:SSB0246,1,67,pgr,1,1,1,14,0.8750,0.312500,4.2859,0.9869,17.96
voicemark,2,chinese:SSB0246,2,68,pgr,1,1,1,12,0.7500,0.437500,4.4781,0.9876,20.16
voicemark,2,chinese:SSB0261,0,69,pgr,1,1,1,15,0.9375,0.375000,4.4003,0.9787,17.82
voicemark,2,chinese:SSB0261,1,70,pgr,0,0,0,16,1.0000,0.437500,4.3231,0.9809,17.78
voicemark,2,chinese:SSB0261,2,71,pgr,1,1,1,12,0.7500,0.500000,4.0421,0.9737,16.51
voicemark,2,chinese:SSB0267,0,72,pgr,1,1,1,12,0.7500,0.437500,4.1926,0.9767,20.00
voicemark,2,chinese:SSB0267,1,73,pgr,1,1,1,11,0.6875,0.500000,4.0655,0.9733,19.58
voicemark,2,chinese:SSB0267,2,74,pgr,1,1,1,12,0.7500,0.625000,4.3233,0.9763,17.59
voicemark,2,chinese:SSB0273,0,75,pgr,1,1,1,11,0.6875,0.562500,4.3027,0.9662,19.05
voicemark,2,chinese:SSB0273,1,76,pgr,1,1,1,13,0.8125,0.375000,4.2061,0.9876,16.23
voicemark,2,chinese:SSB0273,2,77,pgr,1,1,1,12,0.7500,0.500000,3.5439,0.9777,15.53
voicemark,2,chinese:SSB0287,0,78,pgr,0,0,0,16,1.0000,0.750000,4.0411,0.9833,14.27
voicemark,2,chinese:SSB0287,1,79,pgr,1,1,1,12,0.7500,0.375000,4.1441,0.9786,14.29
voicemark,2,chinese:SSB0287,2,80,pgr,1,1,1,13,0.8125,0.375000,4.4274,0.9880,16.93
voicemark,2,chinese:SSB0288,0,81,pgr,1,1,1,8,0.5000,0.375000,4.1790,0.9779,18.27
voicemark,2,chinese:SSB0288,1,82,pgr,1,1,0,11,0.6875,0.562500,4.4433,0.9932,22.32
voicemark,2,chinese:SSB0288,2,83,pgr,1,1,1,11,0.6875,0.312500,4.4099,0.9856,20.04
voicemark,2,chinese:SSB0299,0,84,pgr,1,1,1,14,0.8750,0.500000,4.3225,0.9887,15.64
voicemark,2,chinese:SSB0299,1,85,pgr,1,1,1,13,0.8125,0.312500,4.3128,0.9877,17.10
voicemark,2,chinese:SSB0299,2,86,pgr,1,1,1,12,0.7500,0.437500,3.7460,0.9908,16.15
voicemark,2,chinese:SSB0307,0,87,pgr,1,1,1,12,0.7500,0.562500,4.1768,0.9733,18.99
voicemark,2,chinese:SSB0307,1,88,pgr,1,1,1,9,0.5625,0.500000,4.2989,0.9647,17.54
voicemark,2,chinese:SSB0307,2,89,pgr,1,1,1,12,0.7500,0.187500,4.1009,0.9754,19.16
voicemark,2,chinese:SSB0309,0,90,pgr,1,1,1,12,0.7500,0.500000,4.2245,0.9846,17.05
voicemark,2,chinese:SSB0309,1,91,pgr,1,1,1,12,0.7500,0.437500,4.4265,0.9889,18.69
voicemark,2,chinese:SSB0309,2,92,pgr,1,1,1,9,0.5625,0.625000,4.2018,0.9843,17.20
voicemark,2,chinese:SSB0315,0,93,pgr,1,1,1,12,0.7500,0.562500,4.3591,0.9826,18.65
voicemark,2,chinese:SSB0315,1,94,pgr,1,0,0,13,0.8125,0.625000,4.4728,0.9897,17.50
voicemark,2,chinese:SSB0315,2,95,pgr,1,1,1,13,0.8125,0.625000,4.0145,0.9784,15.57
voicemark,2,chinese:SSB0316,0,96,pgr,1,1,1,11,0.6875,0.437500,4.4499,0.9851,18.98
voicemark,2,chinese:SSB0316,1,97,pgr,1,1,1,11,0.6875,0.437500,4.2974,0.9683,17.75
voicemark,2,chinese:SSB0316,2,98,pgr,0,0,0,16,1.0000,0.375000,4.4944,0.9917,20.51
voicemark,2,chinese:SSB0323,0,99,pgr,1,1,1,10,0.6250,0.312500,3.9011,0.9702,16.64
voicemark,2,chinese:SSB0323,1,100,pgr,1,1,1,12,0.7500,0.375000,4.2071,0.9754,16.86
voicemark,2,chinese:SSB0323,2,101,pgr,1,0,0,15,0.9375,0.375000,4.1165,0.9748,15.98
voicemark,2,chinese:SSB0338,0,102,pgr,1,1,1,12,0.7500,0.437500,4.3467,0.9927,16.01
voicemark,2,chinese:SSB0338,1,103,pgr,1,1,1,12,0.7500,0.375000,4.0408,0.9743,13.16
voicemark,2,chinese:SSB0338,2,104,pgr,1,1,1,13,0.8125,0.562500,4.2700,0.9817,13.53
voicemark,2,chinese:SSB0339,0,105,pgr,1,1,1,11,0.6875,0.625000,3.9863,0.9723,14.38
voicemark,2,chinese:SSB0339,1,106,pgr,1,1,1,13,0.8125,0.625000,4.0126,0.9647,14.08
voicemark,2,chinese:SSB0339,2,107,pgr,1,1,1,12,0.7500,0.687500,3.8344,0.9621,14.83
voicemark,2,chinese:SSB0341,0,108,pgr,1,1,1,11,0.6875,0.250000,4.2159,0.9777,16.25
voicemark,2,chinese:SSB0341,1,109,pgr,1,1,1,11,0.6875,0.500000,4.2199,0.9820,16.47
voicemark,2,chinese:SSB0341,2,110,pgr,1,0,0,14,0.8750,0.312500,3.9046,0.9842,12.70
voicemark,2,chinese:SSB0342,0,111,pgr,1,1,1,11,0.6875,0.375000,4.1626,0.9736,17.41
voicemark,2,chinese:SSB0342,1,112,pgr,1,1,1,12,0.7500,0.625000,4.2714,0.9817,18.58
voicemark,2,chinese:SSB0342,2,113,pgr,1,1,0,12,0.7500,0.437500,4.2065,0.9854,17.79
voicemark,2,chinese:SSB0354,0,114,pgr,1,1,1,12,0.7500,0.437500,4.3642,0.9876,20.20
voicemark,2,chinese:SSB0354,1,115,pgr,1,1,1,12,0.7500,0.562500,3.7291,0.9653,17.81
voicemark,2,chinese:SSB0354,2,116,pgr,1,1,1,12,0.7500,0.687500,4.0603,0.9856,21.01
voicemark,2,chinese:SSB0366,0,117,pgr,1,1,1,13,0.8125,0.437500,4.1704,0.9761,16.54
voicemark,2,chinese:SSB0366,1,118,pgr,1,1,1,11,0.6875,0.687500,4.3654,0.9791,18.19
voicemark,2,chinese:SSB0366,2,119,pgr,1,1,1,8,0.5000,0.312500,4.2259,0.9767,17.85
voicemark,2,chinese:SSB0375,0,120,pgr,1,1,1,11,0.6875,0.562500,4.3414,0.9816,15.93
voicemark,2,chinese:SSB0375,1,121,pgr,1,1,1,13,0.8125,0.562500,3.7301,0.9749,13.56
voicemark,2,chinese:SSB0375,2,122,pgr,1,1,1,15,0.9375,0.750000,4.4926,0.9885,18.28
voicemark,2,chinese:SSB0379,0,123,pgr,1,1,1,13,0.8125,0.562500,4.2851,0.9837,18.69
voicemark,2,chinese:SSB0379,1,124,pgr,1,1,1,11,0.6875,0.437500,3.9826,0.9843,16.77
voicemark,2,chinese:SSB0379,2,125,pgr,1,1,0,14,0.8750,0.812500,4.4279,0.9904,18.94
voicemark,2,chinese:SSB0380,0,126,pgr,1,1,1,15,0.9375,0.562500,3.6944,0.9628,12.04
voicemark,2,chinese:SSB0380,1,127,pgr,1,1,1,13,0.8125,0.625000,4.2483,0.9783,10.14
voicemark,2,chinese:SSB0380,2,128,pgr,1,1,1,13,0.8125,0.500000,4.3155,0.9742,12.82
voicemark,2,chinese:SSB0382,0,129,pgr,1,1,1,11,0.6875,0.562500,3.7792,0.9663,14.93
voicemark,2,chinese:SSB0382,1,130,pgr,0,0,0,16,1.0000,0.562500,4.4462,0.9829,19.58
voicemark,2,chinese:SSB0382,2,131,pgr,1,1,1,12,0.7500,0.437500,4.4847,0.9869,17.55
voicemark,2,chinese:SSB0385,0,132,pgr,1,1,1,12,0.7500,0.437500,4.1927,0.9714,13.19
voicemark,2,chinese:SSB0385,1,133,pgr,1,1,1,15,0.9375,0.812500,4.4211,0.9909,15.58
voicemark,2,chinese:SSB0385,2,134,pgr,1,1,1,10,0.6250,0.625000,4.3522,0.9771,13.51
voicemark,2,chinese:SSB0393,0,135,pgr,1,1,1,8,0.5000,0.500000,3.7674,0.9767,15.12
voicemark,2,chinese:SSB0393,1,136,pgr,1,1,1,11,0.6875,0.437500,3.7857,0.9619,13.55
voicemark,2,chinese:SSB0393,2,137,pgr,1,1,1,10,0.6250,0.437500,3.8834,0.9695,15.85
voicemark,2,chinese:SSB0394,0,138,pgr,1,1,1,11,0.6875,0.375000,4.2257,0.9757,23.76
voicemark,2,chinese:SSB0394,1,139,pgr,1,1,1,13,0.8125,0.687500,4.2987,0.9806,23.61
voicemark,2,chinese:SSB0394,2,140,pgr,1,1,1,14,0.8750,0.187500,3.6955,0.9514,20.18
voicemark,2,chinese:SSB0395,0,141,pgr,1,1,1,14,0.8750,0.687500,4.0858,0.9715,21.02
voicemark,2,chinese:SSB0395,1,142,pgr,1,1,1,8,0.5000,0.687500,4.1901,0.9669,18.50
voicemark,2,chinese:SSB0395,2,143,pgr,1,1,1,10,0.6250,0.562500,4.1906,0.9777,19.01
voicemark,2,chinese:SSB0407,0,144,pgr,1,1,1,12,0.7500,0.312500,4.2577,0.9725,19.98
voicemark,2,chinese:SSB0407,1,145,pgr,1,1,1,12,0.7500,0.500000,4.2101,0.9631,17.35
voicemark,2,chinese:SSB0407,2,146,pgr,1,1,1,11,0.6875,0.375000,3.9121,0.9558,16.54
voicemark,2,chinese:SSB0415,0,147,pgr,1,1,1,14,0.8750,0.625000,4.2839,0.9679,15.36
voicemark,2,chinese:SSB0415,1,148,pgr,1,1,1,11,0.6875,0.312500,4.2998,0.9741,15.75
voicemark,2,chinese:SSB0415,2,149,pgr,1,1,1,14,0.8750,0.500000,4.3263,0.9798,16.30
voicemark,2,english:103,0,150,pgr,1,1,1,10,0.6250,0.500000,3.5749,0.9778,14.33
voicemark,2,english:103,1,151,pgr,1,1,1,13,0.8125,0.687500,4.4138,0.9894,13.45
voicemark,2,english:103,2,152,pgr,1,1,1,12,0.7500,0.375000,4.1492,0.9649,13.12
voicemark,2,english:1034,0,153,pgr,1,1,1,11,0.6875,0.500000,4.3102,0.9695,16.73
voicemark,2,english:1034,1,154,pgr,1,1,1,10,0.6250,0.312500,4.3377,0.9736,18.17
voicemark,2,english:1034,2,155,pgr,0,0,0,16,1.0000,0.312500,4.3863,0.9779,19.31
voicemark,2,english:1040,0,156,pgr,1,1,1,10,0.6250,0.437500,4.3843,0.9833,15.15
voicemark,2,english:1040,1,157,pgr,1,1,1,11,0.6875,0.437500,4.2383,0.9781,15.75
voicemark,2,english:1040,2,158,pgr,1,1,1,11,0.6875,0.625000,4.2038,0.9775,16.15
voicemark,2,english:1069,0,159,pgr,1,1,1,14,0.8750,0.500000,4.3945,0.9918,16.76
voicemark,2,english:1069,1,160,pgr,1,1,1,10,0.6250,0.625000,4.4521,0.9880,16.05
voicemark,2,english:1069,2,161,pgr,1,0,0,13,0.8125,0.375000,4.4121,0.9878,18.83
voicemark,2,english:1081,0,162,pgr,1,1,1,14,0.8750,0.437500,4.3522,0.9887,18.24
voicemark,2,english:1081,1,163,pgr,1,0,0,13,0.8125,0.375000,4.1593,0.9890,16.98
voicemark,2,english:1081,2,164,pgr,1,0,0,15,0.9375,0.500000,4.5099,0.9940,17.48
voicemark,2,english:1088,0,165,pgr,1,1,1,13,0.8125,0.500000,4.1386,0.9799,21.81
voicemark,2,english:1088,1,166,pgr,1,1,1,14,0.8750,0.250000,4.4274,0.9836,21.53
voicemark,2,english:1088,2,167,pgr,1,1,1,13,0.8125,0.562500,4.4514,0.9909,22.39
voicemark,2,english:1098,0,168,pgr,1,1,1,10,0.6250,0.437500,4.3842,0.9902,21.19
voicemark,2,english:1098,1,169,pgr,1,1,1,13,0.8125,0.500000,4.5557,0.9963,22.02
voicemark,2,english:1098,2,170,pgr,1,1,1,10,0.6250,0.500000,4.2408,0.9874,19.36
voicemark,2,english:1116,0,171,pgr,1,1,1,11,0.6875,0.562500,4.2049,0.9875,12.39
voicemark,2,english:1116,1,172,pgr,1,1,1,11,0.6875,0.250000,3.8277,0.9866,8.56
voicemark,2,english:1116,2,173,pgr,1,1,1,14,0.8750,0.500000,3.5376,0.9884,11.23
voicemark,2,english:118,0,174,pgr,1,1,1,15,0.9375,0.687500,4.1055,0.9784,16.58
voicemark,2,english:118,1,175,pgr,1,1,1,11,0.6875,0.437500,4.4768,0.9867,17.30
voicemark,2,english:118,2,176,pgr,0,0,0,16,1.0000,0.562500,4.1602,0.9881,17.72
voicemark,2,english:1183,0,177,pgr,1,1,1,11,0.6875,0.437500,4.2062,0.9874,11.71
voicemark,2,english:1183,1,178,pgr,1,1,1,14,0.8750,0.625000,4.1774,0.9828,13.02
voicemark,2,english:1183,2,179,pgr,1,1,1,14,0.8750,0.375000,4.3960,0.9894,14.32
voicemark,2,english:1235,0,180,pgr,1,1,1,13,0.8125,0.812500,4.4440,0.9900,20.12
voicemark,2,english:1235,1,181,pgr,1,1,1,11,0.6875,0.625000,4.4581,0.9878,18.62
voicemark,2,english:1235,2,182,pgr,1,0,0,14,0.8750,0.437500,4.1127,0.9698,16.50
voicemark,2,english:1246,0,183,pgr,1,1,1,10,0.6250,0.437500,4.1573,0.9883,13.43
voicemark,2,english:1246,1,184,pgr,1,0,0,14,0.8750,0.375000,4.4364,0.9932,15.42
voicemark,2,english:1246,2,185,pgr,1,0,0,13,0.8125,0.500000,4.4263,0.9913,13.42
voicemark,2,english:125,0,186,pgr,1,1,1,12,0.7500,0.375000,3.9676,0.9713,11.84
voicemark,2,english:125,1,187,pgr,1,1,1,13,0.8125,0.437500,3.9572,0.9814,12.91
voicemark,2,english:125,2,188,pgr,0,0,0,16,1.0000,0.500000,4.0758,0.9876,11.88
voicemark,2,english:1263,0,189,pgr,1,1,1,11,0.6875,0.375000,4.1474,0.9890,16.82
voicemark,2,english:1263,1,190,pgr,1,1,1,10,0.6250,0.375000,3.9450,0.9764,16.41
voicemark,2,english:1263,2,191,pgr,1,1,1,10,0.6250,0.500000,4.3364,0.9902,17.75
voicemark,2,english:1334,0,192,pgr,1,1,1,13,0.8125,0.312500,4.4647,0.9909,14.01
voicemark,2,english:1334,1,193,pgr,1,1,1,13,0.8125,0.562500,4.1370,0.9779,13.62
voicemark,2,english:1334,2,194,pgr,1,1,1,14,0.8750,0.562500,4.4276,0.9908,15.35
voicemark,2,english:1355,0,195,pgr,0,0,0,16,1.0000,0.750000,4.2873,0.9793,19.91
voicemark,2,english:1355,1,196,pgr,1,1,1,14,0.8750,0.437500,4.2862,0.9807,16.26
voicemark,2,english:1355,2,197,pgr,1,1,1,14,0.8750,0.625000,4.2105,0.9799,17.64
voicemark,2,english:1363,0,198,pgr,1,1,1,8,0.5000,0.250000,4.3118,0.9788,20.94
voicemark,2,english:1363,1,199,pgr,1,1,1,12,0.7500,0.500000,4.4481,0.9800,19.57
voicemark,2,english:1363,2,200,pgr,1,1,1,10,0.6250,0.437500,4.3225,0.9773,20.23
voicemark,2,english:1447,0,201,pgr,1,0,0,14,0.8750,0.437500,4.1439,0.9336,16.88
voicemark,2,english:1447,1,202,pgr,1,1,1,14,0.8750,0.750000,4.2402,0.9435,17.71
voicemark,2,english:1447,2,203,pgr,1,0,0,13,0.8125,0.625000,3.5080,0.9155,18.59
voicemark,2,english:1455,0,204,pgr,1,1,1,13,0.8125,0.375000,1.1612,0.9766,12.23
voicemark,2,english:1455,1,205,pgr,0,0,0,16,1.0000,0.375000,1.1037,0.9656,15.26
voicemark,2,english:1455,2,206,pgr,1,1,1,11,0.6875,0.437500,4.0700,0.9775,12.40
voicemark,2,english:150,0,207,pgr,1,1,1,10,0.6250,0.375000,4.2892,0.9834,13.45
voicemark,2,english:150,1,208,pgr,1,1,1,13,0.8125,0.375000,4.1034,0.9836,13.10
voicemark,2,english:150,2,209,pgr,1,1,1,11,0.6875,0.625000,4.0871,0.9823,12.67
voicemark,2,english:1502,0,210,pgr,1,1,1,12,0.7500,0.375000,4.3003,0.9774,19.49
voicemark,2,english:1502,1,211,pgr,1,1,1,12,0.7500,0.375000,4.0770,0.9799,19.08
voicemark,2,english:1502,2,212,pgr,0,0,0,16,1.0000,0.687500,4.5359,0.9913,21.87
voicemark,2,english:1553,0,213,pgr,1,1,1,11,0.6875,0.562500,4.4070,0.9906,14.00
voicemark,2,english:1553,1,214,pgr,1,1,1,9,0.5625,0.625000,3.9103,0.9839,12.86
voicemark,2,english:1553,2,215,pgr,1,1,1,11,0.6875,0.625000,4.1747,0.9843,12.16
voicemark,2,english:1578,0,216,pgr,1,1,1,11,0.6875,0.375000,4.3126,0.9860,20.66
voicemark,2,english:1578,1,217,pgr,1,1,1,15,0.9375,0.625000,4.3024,0.9816,19.00
voicemark,2,english:1578,2,218,pgr,1,0,0,13,0.8125,0.562500,4.2749,0.9805,21.01
voicemark,2,english:1594,0,219,pgr,1,0,0,14,0.8750,0.312500,3.8840,0.9861,11.72
voicemark,2,english:1594,1,220,pgr,1,1,1,11,0.6875,0.375000,4.5048,0.9932,12.97
voicemark,2,english:1594,2,221,pgr,1,1,1,11,0.6875,0.562500,4.2300,0.9924,13.47
voicemark,2,english:1624,0,222,pgr,1,0,0,14,0.8750,0.625000,4.5091,0.9919,19.68
voicemark,2,english:1624,1,223,pgr,1,1,1,10,0.6250,0.562500,3.8531,0.9770,14.66
voicemark,2,english:1624,2,224,pgr,1,0,0,15,0.9375,0.437500,4.2728,0.9864,18.45
voicemark,2,english:163,0,225,pgr,0,0,0,16,1.0000,0.125000,4.2410,0.9834,16.12
voicemark,2,english:163,1,226,pgr,1,1,1,12,0.7500,0.687500,3.9766,0.9732,16.86
voicemark,2,english:163,2,227,pgr,1,1,1,10,0.6250,0.375000,4.2834,0.9818,17.04
voicemark,2,english:1723,0,228,pgr,1,1,1,12,0.7500,0.500000,4.2273,0.9903,9.21
voicemark,2,english:1723,1,229,pgr,1,1,1,13,0.8125,0.500000,4.3531,0.9883,9.81
voicemark,2,english:1723,2,230,pgr,1,1,1,8,0.5000,0.187500,4.1296,0.9733,8.30
voicemark,2,english:1737,0,231,pgr,1,1,1,13,0.8125,0.375000,3.8783,0.9769,13.61
voicemark,2,english:1737,1,232,pgr,1,1,1,13,0.8125,0.562500,4.0130,0.9792,13.50
voicemark,2,english:1737,2,233,pgr,1,1,1,12,0.7500,0.437500,3.4848,0.9752,14.06
voicemark,2,english:1743,0,234,pgr,1,1,1,11,0.6875,0.437500,4.0240,0.9799,15.21
voicemark,2,english:1743,1,235,pgr,1,1,1,13,0.8125,0.250000,3.4907,0.9850,13.65
